,ECG
18771,34240
18772,34240
18773,34304
18774,34304
18775,34304
18776,34240
18777,34304
18778,34304
18779,34240
18780,34176
18781,34112
18782,34176
18783,34176
18784,34176
18785,34240
18786,34240
18787,34176
18788,34176
18789,34240
18790,34304
18791,34304
18792,34240
18793,34304
18794,34304
18795,34304
18796,34240
18797,34304
18798,34240
18799,34304
18800,34240
18801,34304
18802,34304
18803,34368
18804,34304
18805,34304
18806,34240
18807,34304
18808,34240
18809,34240
18810,34304
18811,34240
18812,34304
18813,34240
18814,34304
18815,34304
18816,34304
18817,34304
18818,34304
18819,34368
18820,34368
18821,34304
18822,34304
18823,34304
18824,34304
18825,34304
18826,34432
18827,34688
18828,34624
18829,34816
18830,34880
18831,35008
18832,35072
18833,35072
18834,35136
18835,35264
18836,35328
18837,35200
18838,35072
18839,35008
18840,34944
18841,34816
18842,34752
18843,34688
18844,34496
18845,34304
18846,34048
18847,33920
18848,33856
18849,33792
18850,33664
18851,33600
18852,33728
18853,33792
18854,33856
18855,33856
18856,33920
18857,33984
18858,33920
18859,33984
18860,33984
18861,33920
18862,33600
18863,33280
18864,33152
18865,33408
18866,34176
18867,35776
18868,38080
18869,41088
18870,44288
18871,46400
18872,46016
18873,45632
18874,40320
18875,36288
18876,32960
18877,30912
18878,29952
18879,29824
18880,30272
18881,30912
18882,31488
18883,31936
18884,32256
18885,32512
18886,32704
18887,32896
18888,33024
18889,33152
18890,33280
18891,33344
18892,33344
18893,33472
18894,33600
18895,33600
18896,33664
18897,33728
18898,33856
18899,33920
18900,33856
18901,33984
18902,34112
18903,34112
18904,34176
18905,34240
18906,34176
18907,34240
18908,34240
18909,34240
18910,34304
18911,34432
18912,34496
18913,34496
18914,34624
18915,34752
18916,34816
18917,34816
18918,34752
18919,35008
18920,35072
18921,35008
18922,35072
18923,35136
18924,35264
18925,35328
18926,35392
18927,35456
18928,35520
18929,35456
18930,35456
18931,35392
18932,35328
18933,35328
18934,35264
18935,35264
18936,35200
18937,34944
18938,34624
18939,34432
18940,34304
18941,34048
18942,33856
18943,33728
18944,33536
18945,33344
18946,33216
18947,33152
18948,33216
18949,33216
18950,33152
18951,33152
18952,33280
18953,33280
18954,33216
18955,33216
18956,33280
18957,33408
18958,33472
18959,33472
18960,33536
18961,33664
18962,33600
18963,33536
18964,33600
18965,33664
18966,33792
18967,33792
18968,33792
18969,33792
18970,33856
18971,33920
18972,33920
18973,33984
18974,34048
18975,34048
18976,34048
18977,34176
18978,34112
18979,34176
18980,34176
18981,34176
18982,34176
18983,34176
18984,34176
18985,34176
18986,34304
18987,34304
18988,34304
18989,34240
18990,34240
18991,34240
18992,34240
18993,34240
18994,34240
18995,34176
18996,34176
18997,34176
18998,34240
18999,34304
19000,34304
19001,34240
19002,34176
19003,34176
19004,34176
19005,34176
19006,34176
19007,34176
19008,34112
19009,34112
19010,34112
19011,34240
19012,34240
19013,34240
19014,34240
19015,34304
19016,34240
19017,34240
19018,34240
19019,34304
19020,34240
19021,34240
19022,34304
19023,34240
19024,34304
19025,34304
19026,34240
19027,34240
19028,34240
19029,34240
19030,34240
19031,34304
19032,34368
19033,34368
19034,34304
19035,34304
19036,34304
19037,34240
19038,34176
19039,34304
19040,34368
19041,34304
19042,34304
19043,34304
19044,34368
19045,34304
19046,34304
19047,34432
19048,34688
19049,34816
19050,34880
19051,34880
19052,34944
19053,35072
19054,35200
19055,35328
19056,35392
19057,35328
19058,35200
19059,35072
19060,34944
19061,34944
19062,34880
19063,34752
19064,34688
19065,34496
19066,34304
19067,33984
19068,33920
19069,33856
19070,33728
19071,33664
19072,33664
19073,33728
19074,33792
19075,33920
19076,33920
19077,33984
19078,33984
19079,33984
19080,33984
19081,33984
19082,33664
19083,33600
19084,33152
19085,33152
19086,33728
19087,34944
19088,36992
19089,39680
19090,42944
19091,45760
19092,46784
19093,45376
19094,42048
19095,37952
19096,34240
19097,31488
19098,30080
19099,29696
19100,29952
19101,30592
19102,31232
19103,31744
19104,32128
19105,32320
19106,32512
19107,32768
19108,32896
19109,33088
19110,33152
19111,33280
19112,33408
19113,33344
19114,33536
19115,33600
19116,33664
19117,33664
19118,33664
19119,33728
19120,33856
19121,33856
19122,33920
19123,33984
19124,34112
19125,34112
19126,34112
19127,34240
19128,34176
19129,34240
19130,34240
19131,34304
19132,34432
19133,34496
19134,34496
19135,34560
19136,34688
19137,34752
19138,34752
19139,34752
19140,34816
19141,34944
19142,35008
19143,35072
19144,35136
19145,35136
19146,35200
19147,35264
19148,35328
19149,35392
19150,35328
19151,35264
19152,35328
19153,35328
19154,35200
19155,35072
19156,35008
19157,34880
19158,34688
19159,34432
19160,34240
19161,34112
19162,33920
19163,33728
19164,33536
19165,33472
19166,33280
19167,33152
19168,33152
19169,33216
19170,33216
19171,33216
19172,33280
19173,33216
19174,33280
19175,33280
19176,33344
19177,33408
19178,33472
19179,33472
19180,33536
19181,33600
19182,33664
19183,33664
19184,33664
19185,33664
19186,33728
19187,33728
19188,33728
19189,33856
19190,33856
19191,33856
19192,33792
19193,33856
19194,33984
19195,34048
19196,34048
19197,34048
19198,34112
19199,34176
19200,34112
19201,34048
19202,34112
19203,34176
19204,34240
19205,34240
19206,34240
19207,34240
19208,34176
19209,34176
19210,34240
19211,34304
19212,34240
19213,34176
19214,34176
19215,34176
19216,34240
19217,34240
19218,34240
19219,34304
19220,34240
19221,34176
19222,34112
19223,34176
19224,34112
19225,34112
19226,34112
19227,34112
19228,34176
19229,34240
19230,34240
19231,34240
19232,34176
19233,34112
19234,34176
19235,34240
19236,34304
19237,34240
19238,34176
19239,34176
19240,34240
19241,34304
19242,34304
19243,34240
19244,34304
19245,34240
19246,34176
19247,34240
19248,34176
19249,34240
19250,34240
19251,34304
19252,34304
19253,34304
19254,34304
19255,34304
19256,34304
19257,34368
19258,34304
19259,34304
19260,34304
19261,34432
19262,34560
19263,34624
19264,34752
19265,34816
19266,34816
19267,34880
19268,35008
19269,35136
19270,35264
19271,35264
19272,35200
19273,35072
19274,34944
19275,34816
19276,34688
19277,34624
19278,34560
19279,34368
19280,34176
19281,33984
19282,33856
19283,33728
19284,33664
19285,33664
19286,33728
19287,33728
19288,33728
19289,33856
19290,33920
19291,33920
19292,33920
19293,33920
19294,33984
19295,33984
19296,33792
19297,33472
19298,33152
19299,33152
19300,33664
19301,34816
19302,36672
19303,38976
19304,41728
19305,44160
19306,45120
19307,43968
19308,40896
19309,37312
19310,34112
19311,31744
19312,30400
19313,29952
19314,30208
19315,30784
19316,31424
19317,32000
19318,32384
19319,32704
19320,32960
19321,33088
19322,33216
19323,33408
19324,33536
19325,33536
19326,33536
19327,33600
19328,33664
19329,33728
19330,33728
19331,33856
19332,33984
19333,34048
19334,34048
19335,34048
19336,34048
19337,34112
19338,34112
19339,34240
19340,34368
19341,34368
19342,34304
19343,34368
19344,34496
19345,34560
19346,34560
19347,34624
19348,34624
19349,34688
19350,34624
19351,34688
19352,34816
19353,34880
19354,34880
19355,34944
19356,35008
19357,35072
19358,35072
19359,35136
19360,35200
19361,35264
19362,35328
19363,35328
19364,35328
19365,35328
19366,35264
19367,35200
19368,35136
19369,35072
19370,35008
19371,34880
19372,34752
19373,34560
19374,34368
19375,34112
19376,33856
19377,33728
19378,33664
19379,33536
19380,33408
19381,33344
19382,33280
19383,33216
19384,33216
19385,33280
19386,33344
19387,33344
19388,33280
19389,33280
19390,33344
19391,33408
19392,33408
19393,33408
19394,33536
19395,33600
19396,33600
19397,33600
19398,33728
19399,33728
19400,33728
19401,33728
19402,33792
19403,33920
19404,33920
19405,33920
19406,33920
19407,33984
19408,33984
19409,33984
19410,34048
19411,34176
19412,34176
19413,34112
19414,34176
19415,34240
19416,34240
19417,34240
19418,34240
19419,34240
19420,34240
19421,34240
19422,34240
19423,34240
19424,34240
19425,34240
19426,34176
19427,34240
19428,34304
19429,34240
19430,34176
19431,34176
19432,34240
19433,34176
19434,34176
19435,34176
19436,34176
19437,34176
19438,34176
19439,34176
19440,34240
19441,34240
19442,34240
19443,34240
19444,34240
19445,34176
19446,34176
19447,34176
19448,34240
19449,34240
19450,34240
19451,34176
19452,34240
19453,34304
19454,34240
19455,34176
19456,34176
19457,34240
19458,34240
19459,34240
19460,34240
19461,34304
19462,34304
19463,34240
19464,34304
19465,34432
19466,34496
19467,34624
19468,34688
19469,34816
19470,34816
19471,34880
19472,34944
19473,35136
19474,35200
19475,35136
19476,34944
19477,34880
19478,34816
19479,34688
19480,34624
19481,34560
19482,34432
19483,34240
19484,34048
19485,33920
19486,33856
19487,33792
19488,33728
19489,33664
19490,33728
19491,33792
19492,33856
19493,33856
19494,33984
19495,34048
19496,33984
19497,33984
19498,34048
19499,33984
19500,33792
19501,33472
19502,33216
19503,33408
19504,34048
19505,35328
19506,37184
19507,39552
19508,42240
19509,44096
19510,44416
19511,42560
19512,39296
19513,36032
19514,33344
19515,31552
19516,30464
19517,30144
19518,30464
19519,31168
19520,31808
19521,32320
19522,32640
19523,32896
19524,33152
19525,33280
19526,33344
19527,33536
19528,33600
19529,33664
19530,33664
19531,33728
19532,33856
19533,33856
19534,33856
19535,33920
19536,34048
19537,34112
19538,34112
19539,34240
19540,34240
19541,34240
19542,34176
19543,34176
19544,34304
19545,34368
19546,34368
19547,34432
19548,34560
19549,34688
19550,34688
19551,34688
19552,34816
19553,34816
19554,34816
19555,34752
19556,34816
19557,34880
19558,34944
19559,35008
19560,35136
19561,35200
19562,35264
19563,35264
19564,35328
19565,35392
19566,35456
19567,35392
19568,35328
19569,35328
19570,35328
19571,35200
19572,35200
19573,35136
19574,35008
19575,34880
19576,34688
19577,34496
19578,34368
19579,34176
19580,33920
19581,33728
19582,33664
19583,33536
19584,33408
19585,33408
19586,33408
19587,33344
19588,33280
19589,33280
19590,33344
19591,33344
19592,33344
19593,33408
19594,33472
19595,33600
19596,33600
19597,33600
19598,33600
19599,33664
19600,33664
19601,33664
19602,33728
19603,33792
19604,33856
19605,33856
19606,33920
19607,33920
19608,33920
19609,33856
19610,33920
19611,34048
19612,34112
19613,34112
19614,34112
19615,34176
19616,34176
19617,34176
19618,34176
19619,34176
19620,34176
19621,34176
19622,34240
19623,34304
19624,34304
19625,34240
19626,34240
19627,34240
19628,34304
19629,34304
19630,34304
19631,34304
19632,34304
19633,34304
19634,34304
19635,34304
19636,34304
19637,34240
19638,34240
19639,34240
19640,34304
19641,34304
19642,34304
19643,34240
19644,34176
19645,34176
19646,34112
19647,34176
19648,34240
19649,34304
19650,34240
19651,34176
19652,34176
19653,34240
19654,34240
19655,34176
19656,34240
19657,34304
19658,34304
19659,34240
19660,34240
19661,34304
19662,34304
19663,34304
19664,34368
19665,34496
19666,34624
19667,34688
19668,34688
19669,34752
19670,34880
19671,34944
19672,35072
19673,35264
19674,35328
19675,35200
19676,35072
19677,34944
19678,34816
19679,34688
19680,34624
19681,34560
19682,34432
19683,34304
19684,34112
19685,33920
19686,33856
19687,33792
19688,33664
19689,33664
19690,33728
19691,33856
19692,33856
19693,33856
19694,33920
19695,33984
19696,33984
19697,33920
19698,33984
19699,33920
19700,33664
19701,33344
19702,33216
19703,33536
19704,34368
19705,35840
19706,37824
19707,40384
19708,43008
19709,44608
19710,44352
19711,41984
19712,38592
19713,35328
19714,32832
19715,31168
19716,30336
19717,30208
19718,30592
19719,31232
19720,31808
19721,32256
19722,32576
19723,32960
19724,33152
19725,33216
19726,33280
19727,33408
19728,33536
19729,33536
19730,33600
19731,33664
19732,33792
19733,33856
19734,33856
19735,33920
19736,34048
19737,34112
19738,34112
19739,34176
19740,34240
19741,34240
19742,34176
19743,34112
19744,34112
19745,34240
19746,34304
19747,34432
19748,34560
19749,34624
19750,34624
19751,34624
19752,34624
19753,34624
19754,34624
19755,34624
19756,34752
19757,34880
19758,34944
19759,35008
19760,35072
19761,35200
19762,35200
19763,35264
19764,35264
19765,35328
19766,35392
19767,35328
19768,35328
19769,35328
19770,35328
19771,35200
19772,35136
19773,35072
19774,35008
19775,34816
19776,34624
19777,34432
19778,34240
19779,33984
19780,33856
19781,33728
19782,33664
19783,33536
19784,33408
19785,33344
19786,33280
19787,33280
19788,33280
19789,33280
19790,33280
19791,33344
19792,33408
19793,33408
19794,33408
19795,33472
19796,33536
19797,33536
19798,33600
19799,33664
19800,33728
19801,33728
19802,33728
19803,33728
19804,33664
19805,33728
19806,33856
19807,33984
19808,33984
19809,33984
19810,33920
19811,33984
19812,34048
19813,34048
19814,34112
19815,34112
19816,34112
19817,34112
19818,34176
19819,34176
19820,34240
19821,34240
19822,34240
19823,34304
19824,34368
19825,34368
19826,34304
19827,34240
19828,34368
19829,34432
19830,34496
19831,34496
19832,34496
19833,34368
19834,34368
19835,34304
19836,34432
19837,34368
19838,34304
19839,34240
19840,34304
19841,34304
19842,34240
19843,34176
19844,34176
19845,34240
19846,34240
19847,34240
19848,34304
19849,34304
19850,34304
19851,34240
19852,34240
19853,34304
19854,34240
19855,34176
19856,34176
19857,34240
19858,34304
19859,34240
19860,34240
19861,34304
19862,34304
19863,34304
19864,34304
19865,34368
19866,34432
19867,34496
19868,34624
19869,34816
19870,34880
19871,34880
19872,34880
19873,35072
19874,35200
19875,35264
19876,35200
19877,35072
19878,34944
19879,34816
19880,34752
19881,34752
19882,34752
19883,34624
19884,34432
19885,34304
19886,34176
19887,34048
19888,33856
19889,33728
19890,33728
19891,33728
19892,33728
19893,33792
19894,33920
19895,33984
19896,33984
19897,33984
19898,33984
19899,33984
19900,33920
19901,33920
19902,33728
19903,33472
19904,33280
19905,33472
19906,34240
19907,35648
19908,37632
19909,40128
19910,42944
19911,44992
19912,45120
19913,43136
19914,39744
19915,36288
19916,33344
19917,31296
19918,30272
19919,30080
19920,30528
19921,31040
19922,31552
19923,32128
19924,32576
19925,32768
19926,32896
19927,33088
19928,33280
19929,33344
19930,33344
19931,33408
19932,33472
19933,33600
19934,33664
19935,33856
19936,33984
19937,33984
19938,33920
19939,33920
19940,33984
19941,34048
19942,34048
19943,34112
19944,34176
19945,34240
19946,34176
19947,34240
19948,34432
19949,34560
19950,34496
19951,34368
19952,34432
19953,34496
19954,34496
19955,34496
19956,34560
19957,34752
19958,34816
19959,34816
19960,34944
19961,35072
19962,35136
19963,35136
19964,35136
19965,35200
19966,35328
19967,35328
19968,35392
19969,35456
19970,35520
19971,35456
19972,35392
19973,35328
19974,35264
19975,35200
19976,35008
19977,34880
19978,34752
19979,34496
19980,34240
19981,34112
19982,33984
19983,33792
19984,33600
19985,33536
19986,33472
19987,33344
19988,33216
19989,33152
19990,33216
19991,33280
19992,33280
19993,33280
19994,33408
19995,33472
19996,33472
19997,33536
19998,33600
19999,33600
20000,33664
20001,33600
20002,33600
20003,33664
20004,33728
20005,33728
20006,33856
20007,33856
20008,33856
20009,33856
20010,33920
20011,33984
20012,33984
20013,33984
20014,33984
20015,34048
20016,34048
20017,34048
20018,34112
20019,34176
20020,34240
20021,34176
20022,34176
20023,34240
20024,34240
20025,34240
20026,34176
20027,34240
20028,34240
20029,34240
20030,34304
20031,34368
20032,34432
20033,34368
20034,34304
20035,34304
20036,34368
20037,34368
20038,34304
20039,34240
20040,34304
20041,34304
20042,34304
20043,34304
20044,34304
20045,34368
20046,34304
20047,34304
20048,34304
20049,34304
20050,34240
20051,34176
20052,34176
20053,34176
20054,34176
20055,34240
20056,34304
20057,34304
20058,34240
20059,34176
20060,34176
20061,34240
20062,34304
20063,34240
20064,34240
20065,34304
20066,34304
20067,34304
20068,34240
20069,34240
20070,34240
20071,34240
20072,34240
20073,34304
20074,34368
20075,34304
20076,34240
20077,34304
20078,34496
20079,34624
20080,34688
20081,34752
20082,34880
20083,34944
20084,35008
20085,35136
20086,35264
20087,35264
20088,35200
20089,35200
20090,35072
20091,34944
20092,34688
20093,34624
20094,34624
20095,34624
20096,34496
20097,34304
20098,34240
20099,34048
20100,33856
20101,33664
20102,33664
20103,33664
20104,33664
20105,33664
20106,33728
20107,33856
20108,33856
20109,33856
20110,33856
20111,33920
20112,33984
20113,33920
20114,33792
20115,33600
20116,33344
20117,33280
20118,33728
20119,34880
20120,36672
20121,39104
20122,42432
20123,45120
20124,46592
20125,45760
20126,42688
20127,38720
20128,34944
20129,32064
20130,30400
20131,29824
20132,30080
20133,30592
20134,31104
20135,31616
20136,32064
20137,32320
20138,32512
20139,32640
20140,32832
20141,32896
20142,33024
20143,33152
20144,33216
20145,33344
20146,33408
20147,33472
20148,33536
20149,33664
20150,33664
20151,33728
20152,33792
20153,33920
20154,33920
20155,33856
20156,33920
20157,34048
20158,34112
20159,34176
20160,34176
20161,34304
20162,34304
20163,34304
20164,34368
20165,34496
20166,34496
20167,34496
20168,34560
20169,34688
20170,34816
20171,34816
20172,34816
20173,34816
20174,34944
20175,35008
20176,35008
20177,35136
20178,35328
20179,35392
20180,35392
20181,35392
20182,35456
20183,35520
20184,35456
20185,35392
20186,35392
20187,35264
20188,35136
20189,34944
20190,34880
20191,34688
20192,34432
20193,34112
20194,33984
20195,33792
20196,33600
20197,33472
20198,33344
20199,33280
20200,33088
20201,33024
20202,33088
20203,33088
20204,33152
20205,33152
20206,33216
20207,33280
20208,33344
20209,33408
20210,33408
20211,33408
20212,33472
20213,33472
20214,33472
20215,33536
20216,33600
20217,33600
20218,33600
20219,33664
20220,33728
20221,33792
20222,33792
20223,33856
20224,33856
20225,33792
20226,33728
20227,33792
20228,33856
20229,33984
20230,34048
20231,34048
20232,34048
20233,33984
20234,33984
20235,34048
20236,34112
20237,34176
20238,34176
20239,34176
20240,34240
20241,34240
20242,34240
20243,34176
20244,34176
20245,34176
20246,34176
20247,34176
20248,34240
20249,34304
20250,34240
20251,34176
20252,34176
20253,34240
20254,34240
20255,34176
20256,34176
20257,34240
20258,34176
20259,34048
20260,34048
20261,34048
20262,34048
20263,34048
20264,34048
20265,34112
20266,34112
20267,34048
20268,34048
20269,34112
20270,34176
20271,34112
20272,34112
20273,34176
20274,34240
20275,34304
20276,34240
20277,34240
20278,34176
20279,34176
20280,34112
20281,34176
20282,34240
20283,34240
20284,34176
20285,34176
20286,34240
20287,34240
20288,34176
20289,34240
20290,34304
20291,34304
20292,34240
20293,34176
20294,34176
20295,34240
20296,34240
20297,34240
20298,34368
20299,34560
20300,34624
20301,34688
20302,34752
20303,34816
20304,34944
20305,35008
20306,35136
20307,35264
20308,35264
20309,35136
20310,35008
20311,34944
20312,34816
20313,34688
20314,34624
20315,34624
20316,34560
20317,34368
20318,34176
20319,33984
20320,33728
20321,33600
20322,33600
20323,33664
20324,33664
20325,33728
20326,33792
20327,33856
20328,33856
20329,33856
20330,33920
20331,34048
20332,33984
20333,33920
20334,33536
20335,33280
20336,33152
20337,33536
20338,34560
20339,36416
20340,38912
20341,41984
20342,45184
20343,45440
20344,46400
20345,43584
20346,39488
20347,35520
20348,32448
20349,30592
20350,29760
20351,29888
20352,30336
20353,30912
20354,31424
20355,31872
20356,32192
20357,32384
20358,32576
20359,32768
20360,32704
20361,33088
20362,33024
20363,33088
20364,33216
20365,33344
20366,33472
20367,33536
20368,33664
20369,33728
20370,33728
20371,33728
20372,33856
20373,33856
20374,33984
20375,33984
20376,34048
20377,33984
20378,34112
20379,34112
20380,34112
20381,34240
20382,34304
20383,34368
20384,34432
20385,34496
20386,34624
20387,34624
20388,34624
20389,34752
20390,34816
20391,34880
20392,34816
20393,35008
20394,35072
20395,35136
20396,35136
20397,35200
20398,35328
20399,35328
20400,35392
20401,35392
20402,35456
20403,35456
20404,35392
20405,35328
20406,35264
20407,35200
20408,35072
20409,34880
20410,34752
20411,34496
20412,34240
20413,33984
20414,33792
20415,33664
20416,33472
20417,33344
20418,33280
20419,33216
20420,33152
20421,33088
20422,33024
20423,33216
20424,33152
20425,33152
20426,33152
20427,33280
20428,33344
20429,33344
20430,33408
20431,33472
20432,33536
20433,33472
20434,33536
20435,33664
20436,33728
20437,33664
20438,33792
20439,33792
20440,33792
20441,33856
20442,33856
20443,33856
20444,33856
20445,33856
20446,33856
20447,33984
20448,33920
20449,34112
20450,34048
20451,34048
20452,34112
20453,34112
20454,34112
20455,34176
20456,34176
20457,34176
20458,34176
20459,34112
20460,34176
20461,34176
20462,34240
20463,34240
20464,34368
20465,34368
20466,34304
20467,34240
20468,34240
20469,34304
20470,34240
20471,34240
20472,34240
20473,34304
20474,34304
20475,34304
20476,34240
20477,34304
20478,34240
20479,34240
20480,34176
20481,34240
20482,34240
20483,34176
20484,34240
20485,34304
20486,34304
20487,34304
20488,34240
20489,34240
20490,34304
20491,34240
20492,34304
20493,34304
20494,34304
20495,34304
20496,34304
20497,34368
20498,34304
20499,34240
20500,34176
20501,34240
20502,34304
20503,34304
20504,34240
20505,34240
20506,34368
20507,34368
20508,34368
20509,34304
20510,34304
20511,34304
20512,34240
20513,34240
20514,34304
20515,34368
20516,34304
20517,34304
20518,34304
20519,34368
20520,34560
20521,34688
20522,34816
20523,34880
20524,34880
20525,34880
20526,35008
20527,35136
20528,35264
20529,35264
20530,35264
20531,35200
20532,35072
20533,34944
20534,34752
20535,34688
20536,34624
20537,34496
20538,34432
20539,34176
20540,33984
20541,33792
20542,33664
20543,33600
20544,33600
20545,33664
20546,33664
20547,33792
20548,33920
20549,33856
20550,33856
20551,33856
20552,33984
20553,33984
20554,33984
20555,33856
20556,33600
20557,33280
20558,33216
20559,33664
20560,34944
20561,36864
20562,39424
20563,42560
20564,45504
20565,46912
20566,45952
20567,42752
20568,38656
20569,34880
20570,31872
20571,30272
20572,29760
20573,30016
20574,30528
20575,31104
20576,31552
20577,31936
20578,32256
20579,32448
20580,32640
20581,32832
20582,32960
20583,32960
20584,33216
20585,33408
20586,33472
20587,33472
20588,33536
20589,33600
20590,33728
20591,33792
20592,33792
20593,33856
20594,33984
20595,34048
20596,33984
20597,34048
20598,33984
20599,34176
20600,34176
20601,34176
20602,34240
20603,34304
20604,34368
20605,34432
20606,34560
20607,34624
20608,34624
20609,34688
20610,34752
20611,34816
20612,34880
20613,34816
20614,35008
20615,35136
20616,35136
20617,35200
20618,35264
20619,35328
20620,35328
20621,35328
20622,35392
20623,35520
20624,35456
20625,35392
20626,35264
20627,35264
20628,35200
20629,35072
20630,34944
20631,34816
20632,34624
20633,34368
20634,34112
20635,33984
20636,33792
20637,33600
20638,33408
20639,33344
20640,33280
20641,33216
20642,33152
20643,33088
20644,33216
20645,33152
20646,33152
20647,33216
20648,33280
20649,33344
20650,33408
20651,33472
20652,33536
20653,33536
20654,33472
20655,33472
20656,33536
20657,33664
20658,33664
20659,33728
20660,33792
20661,33792
20662,33792
20663,33792
20664,33856
20665,33920
20666,33920
20667,33984
20668,33984
20669,34048
20670,34048
20671,34112
20672,34112
20673,34176
20674,34112
20675,34048
20676,34048
20677,34112
20678,34176
20679,34176
20680,34176
20681,34240
20682,34240
20683,34240
20684,34240
20685,34304
20686,34368
20687,34304
20688,34240
20689,34304
20690,34304
20691,34240
20692,34176
20693,34240
20694,34304
20695,34304
20696,34240
20697,34176
20698,34240
20699,34176
20700,34176
20701,34240
20702,34304
20703,34240
20704,34176
20705,34112
20706,34176
20707,34240
20708,34240
20709,34240
20710,34240
20711,34304
20712,34240
20713,34240
20714,34304
20715,34368
20716,34368
20717,34304
20718,34240
20719,34304
20720,34240
20721,34240
20722,34240
20723,34368
20724,34368
20725,34304
20726,34304
20727,34432
20728,34368
20729,34304
20730,34304
20731,34368
20732,34368
20733,34240
20734,34176
20735,34240
20736,34304
20737,34368
20738,34368
20739,34368
20740,34496
20741,34560
20742,34688
20743,34816
20744,34880
20745,34880
20746,34880
20747,35072
20748,35008
20749,35200
20750,35200
20751,35264
20752,35264
20753,35136
20754,34944
20755,34816
20756,34816
20757,34752
20758,34560
20759,34432
20760,34304
20761,34176
20762,33856
20763,33728
20764,33600
20765,33600
20766,33600
20767,33664
20768,33792
20769,33920
20770,33920
20771,33920
20772,33984
20773,34048
20774,34048
20775,33920
20776,33728
20777,33472
20778,33216
20779,33152
20780,33664
20781,35008
20782,36928
20783,39552
20784,42752
20785,45632
20786,46912
20787,45760
20788,42432
20789,38336
20790,34624
20791,31808
20792,30016
20793,29888
20794,30080
20795,30528
20796,31104
20797,31616
20798,32064
20799,32384
20800,32576
20801,32768
20802,32960
20803,33024
20804,33088
20805,33152
20806,33280
20807,33408
20808,33472
20809,33600
20810,33664
20811,33728
20812,33728
20813,33792
20814,33920
20815,33984
20816,34048
20817,34048
20818,34112
20819,34176
20820,34176
20821,34112
20822,34240
20823,34240
20824,34496
20825,34432
20826,34432
20827,34432
20828,34496
20829,34496
20830,34560
20831,34688
20832,34816
20833,34816
20834,34816
20835,34944
20836,35136
20837,35136
20838,35200
20839,35328
20840,35392
20841,35392
20842,35392
20843,35456
20844,35520
20845,35520
20846,35392
20847,35328
20848,35328
20849,35264
20850,35136
20851,35008
20852,34752
20853,34688
20854,34304
20855,34112
20856,33984
20857,33856
20858,33664
20859,33472
20860,33408
20861,33280
20862,33152
20863,33088
20864,33152
20865,33216
20866,33216
20867,33216
20868,33216
20869,33408
20870,33408
20871,33344
20872,33472
20873,33536
20874,33600
20875,33472
20876,33472
20877,33536
20878,33600
20879,33664
20880,33728
20881,33792
20882,33856
20883,33856
20884,33792
20885,33856
20886,33984
20887,33920
20888,33984
20889,34048
20890,34048
20891,34048
20892,34048
20893,34112
20894,34240
20895,34240
20896,34176
20897,34176
20898,34176
20899,34240
20900,34176
20901,34176
20902,34240
20903,34304
20904,34240
20905,34240
20906,34304
20907,34368
20908,34304
20909,34304
20910,34304
20911,34368
20912,34304
20913,34240
20914,34240
20915,34304
20916,34240
20917,34240
20918,34304
20919,34304
20920,34304
20921,34176
20922,34112
20923,34176
20924,34240
20925,34240
20926,34240
20927,34304
20928,34240
20929,34240
20930,34240
20931,34240
20932,34304
20933,34176
20934,34112
20935,34176
20936,34240
20937,34304
20938,34304
20939,34368
20940,34368
20941,34240
20942,34240
20943,34304
20944,34432
20945,34368
20946,34176
20947,34176
20948,34240
20949,34304
20950,34304
20951,34304
20952,34368
20953,34304
20954,34240
20955,34240
20956,34368
20957,34432
20958,34496
20959,34496
20960,34560
20961,34752
20962,34816
20963,34816
20964,34880
20965,35072
20966,35136
20967,35200
20968,35200
20969,35136
20970,35008
20971,34880
20972,34752
20973,34688
20974,34624
20975,34432
20976,34304
20977,34304
20978,34176
20979,33920
20980,33728
20981,33664
20982,33664
20983,33664
20984,33664
20985,33792
20986,33920
20987,33920
20988,33920
20989,33984
20990,34048
20991,33984
20992,33984
20993,33856
20994,33664
20995,33344
20996,33216
20997,33472
20998,34432
20999,36032
21000,38080
21001,40768
21002,44352
21003,44544
21004,44800
21005,42240
21006,38464
21007,35392
21008,32704
21009,30912
21010,30080
21011,30144
21012,30528
21013,31168
21014,31872
21015,32384
21016,32704
21017,32960
21018,32960
21019,33216
21020,33344
21021,33408
21022,33536
21023,33664
21024,33728
21025,33728
21026,33728
21027,33856
21028,33920
21029,33920
21030,33920
21031,34048
21032,34176
21033,34112
21034,34112
21035,34176
21036,34176
21037,34176
21038,34240
21039,34304
21040,34432
21041,34432
21042,34432
21043,34496
21044,34624
21045,34624
21046,34624
21047,34688
21048,34816
21049,34816
21050,34816
21051,34880
21052,34944
21053,35072
21054,35072
21055,35136
21056,35264
21057,35328
21058,35328
21059,35328
21060,35456
21061,35520
21062,35392
21063,35328
21064,35200
21065,35264
21066,35200
21067,35072
21068,34944
21069,34880
21070,34688
21071,34432
21072,34240
21073,34112
21074,33920
21075,33728
21076,33536
21077,33472
21078,33344
21079,33216
21080,33216
21081,33280
21082,33280
21083,33280
21084,33280
21085,33344
21086,33408
21087,33472
21088,33536
21089,33600
21090,33664
21091,33664
21092,33600
21093,33664
21094,33728
21095,33728
21096,33728
21097,33728
21098,33856
21099,33856
21100,33856
21101,33856
21102,33984
