,ECG
11615,181
11616,172
11617,163
11618,160
11619,164
11620,172
11621,189
11622,215
11623,241
11624,245
11625,224
11626,195
11627,163
11628,128
11629,105
11630,99
11631,109
11632,129
11633,156
11634,176
11635,185
11636,177
11637,156
11638,150
11639,157
11640,161
11641,167
11642,172
11643,171
11644,168
11645,171
11646,171
11647,170
11648,163
11649,145
11650,118
11651,89
11652,68
11653,58
11654,55
11655,64
11656,77
11657,84
11658,81
11659,70
11660,53
11661,30
11662,12
11663,9
11664,17
11665,20
11666,16
11667,11
11668,0
11669,-19
11670,-36
11671,-50
11672,-60
11673,-61
11674,-59
11675,-62
11676,-73
11677,-91
11678,-100
11679,-83
11680,-58
11681,-31
11682,-14
11683,-11
11684,-18
11685,-40
11686,-80
11687,-122
11688,-143
11689,-145
11690,-130
11691,-90
11692,-48
11693,-13
11694,11
11695,9
11696,-13
11697,-43
11698,-80
11699,-110
11700,-115
11701,-105
11702,-85
11703,-55
11704,-37
11705,-28
11706,-24
11707,-32
11708,-38
11709,-25
11710,35
11711,63
11712,76
11713,70
11714,44
11715,4
11716,-31
11717,-57
11718,-71
11719,-65
11720,-49
11721,-29
11722,-17
11723,-18
11724,-24
11725,-24
11726,-25
11727,-22
11728,-17
11729,-4
11730,8
11731,14
11732,13
11733,7
11734,-2
11735,-6
11736,-1
11737,6
11738,8
11739,8
11740,7
11741,2
11742,0
11743,1
11744,-4
11745,-2
11746,1
11747,6
11748,6
11749,6
11750,14
11751,26
11752,35
11753,47
11754,50
11755,36
11756,9
11757,-26
11758,-50
11759,-49
11760,-28
11761,11
11762,53
11763,79
11764,88
11765,79
11766,49
11767,10
11768,-21
11769,-42
11770,-37
11771,-11
11772,11
11773,31
11774,49
11775,53
11776,60
11777,63
11778,68
11779,76
11780,75
11781,74
11782,72
11783,62
11784,50
11785,40
11786,19
11787,3
11788,1
11789,14
11790,45
11791,76
11792,98
11793,115
11794,119
11795,104
11796,81
11797,58
11798,34
11799,10
11800,-8
11801,-19
11802,-23
11803,-33
11804,-43
11805,-37
11806,-22
11807,-1
11808,29
11809,77
11810,82
11811,82
11812,82
11813,75
11814,61
11815,50
11816,48
11817,48
11818,46
11819,41
11820,40
11821,39
11822,42
11823,52
11824,63
11825,67
11826,64
11827,60
11828,57
11829,53
11830,54
11831,66
11832,88
11833,109
11834,122
11835,124
11836,111
11837,96
11838,83
11839,75
11840,74
11841,96
11842,111
11843,116
11844,108
11845,102
11846,99
11847,89
11848,84
11849,78
11850,71
11851,67
11852,67
11853,68
11854,69
11855,70
11856,72
11857,74
11858,70
11859,62
11860,54
11861,50
11862,59
11863,75
11864,89
11865,101
11866,106
11867,106
11868,96
11869,77
11870,50
11871,18
11872,1
11873,4
11874,17
11875,47
11876,46
11877,41
11878,35
11879,26
11880,21
11881,22
11882,29
11883,36
11884,39
11885,38
11886,37
11887,32
11888,42
11889,73
11890,119
11891,164
11892,200
11893,230
11894,256
11895,274
11896,282
11897,295
11898,317
11899,335
11900,353
11901,367
11902,360
11903,322
11904,257
11905,182
11906,106
11907,-31
11908,-75
11909,-97
11910,-108
11911,-107
11912,-100
11913,-95
11914,-91
11915,-79
11916,-62
11917,-40
11918,-17
11919,3
11920,24
11921,39
11922,44
11923,54
11924,59
11925,55
11926,56
11927,61
11928,55
11929,46
11930,39
11931,33
11932,34
11933,49
11934,74
11935,100
11936,113
11937,114
11938,104
11939,89
11940,57
11941,52
11942,52
11943,58
11944,68
11945,75
11946,70
11947,62
11948,60
11949,67
11950,88
11951,104
11952,103
11953,96
11954,85
11955,73
11956,69
11957,78
11958,94
11959,115
11960,143
11961,170
11962,190
11963,185
11964,163
11965,139
11966,112
11967,88
11968,79
11969,81
11970,90
11971,104
11972,131
11973,134
11974,125
11975,113
11976,101
11977,92
11978,94
11979,105
11980,115
11981,116
11982,110
11983,106
11984,107
11985,109
11986,116
11987,127
11988,141
11989,160
11990,180
11991,193
11992,193
11993,184
11994,177
11995,172
11996,169
11997,167
11998,169
11999,174
12000,185
12001,197
12002,200
12003,200
12004,194
12005,203
12006,205
12007,193
12008,180
12009,180
12010,164
12011,148
12012,145
12013,149
12014,155
12015,165
12016,174
12017,180
12018,185
12019,184
12020,181
12021,193
12022,226
12023,254
12024,264
12025,262
12026,239
12027,195
12028,156
12029,130
12030,114
12031,111
12032,121
12033,140
12034,157
12035,162
12036,164
12037,174
12038,165
12039,155
12040,142
12041,115
12042,83
12043,62
12044,47
12045,36
12046,36
12047,43
12048,48
12049,44
12050,33
12051,25
12052,21
12053,12
12054,0
12055,-1
12056,-1
12057,-5
12058,-8
12059,-15
12060,-21
12061,-26
12062,-37
12063,-45
12064,-40
12065,-39
12066,-40
12067,-34
12068,-29
12069,-34
12070,-35
12071,-38
12072,-43
12073,-57
12074,-72
12075,-77
12076,-88
12077,-105
12078,-109
12079,-99
12080,-79
12081,-47
12082,-15
12083,-3
12084,-6
12085,-20
12086,-42
12087,-58
12088,-68
12089,-73
12090,-67
12091,-54
12092,-41
12093,-35
12094,-42
12095,-58
12096,-66
12097,-65
12098,-61
12099,-57
12100,-51
12101,-38
12102,-23
12103,1
12104,22
12105,38
12106,48
12107,44
12108,31
12109,13
12110,-8
12111,-25
12112,-27
12113,-23
12114,-24
12115,-30
12116,-40
12117,-51
12118,-56
12119,-55
12120,-44
12121,-33
12122,-33
12123,-38
12124,-43
12125,-43
12126,-42
12127,-46
12128,-37
12129,-24
12130,-25
12131,-29
12132,-27
12133,-6
12134,21
12135,50
12136,79
12137,93
12138,79
12139,57
12140,37
12141,8
12142,-9
12143,-16
12144,-23
12145,-22
12146,-19
12147,-17
12148,-11
12149,0
12150,10
12151,10
12152,19
12153,33
12154,45
12155,49
12156,45
12157,39
12158,35
12159,24
12160,9
12161,1
12162,0
12163,-1
12164,-2
12165,-13
12166,-68
12167,-86
12168,-88
12169,-76
12170,-55
12171,-27
12172,10
12173,41
12174,54
12175,53
12176,40
12177,22
12178,17
12179,21
12180,25
12181,27
12182,24
12183,25
12184,29
12185,26
12186,20
12187,22
12188,30
12189,40
12190,49
12191,54
12192,60
12193,68
12194,63
12195,55
12196,45
12197,29
12198,-6
12199,-19
12200,-27
12201,-33
12202,-29
12203,-17
12204,-11
12205,-13
12206,-11
12207,-8
12208,-3
12209,-6
12210,-11
12211,-7
12212,1
12213,12
12214,30
12215,54
12216,79
12217,109
12218,133
12219,142
12220,138
12221,117
12222,88
12223,55
12224,24
12225,7
12226,0
12227,0
12228,9
12229,32
12230,58
12231,72
12232,70
12233,63
12234,53
12235,36
12236,19
12237,7
12238,-3
12239,-9
12240,-1
12241,9
12242,18
12243,36
12244,60
12245,79
12246,87
12247,80
12248,71
12249,66
12250,57
12251,45
12252,34
12253,26
12254,23
12255,20
12256,12
12257,7
12258,0
12259,-2
12260,6
12261,11
12262,16
12263,48
12264,56
12265,63
12266,63
12267,61
12268,60
12269,52
12270,37
12271,30
12272,19
12273,12
12274,18
12275,21
12276,22
12277,29
12278,31
12279,39
12280,63
12281,87
12282,113
12283,153
12284,188
12285,210
12286,229
12287,241
12288,254
12289,275
12290,302
12291,347
12292,398
12293,418
12294,418
12295,418
12296,334
12297,256
12298,174
12299,90
12300,11
12301,-48
12302,-81
12303,-87
12304,-83
12305,-79
12306,-66
12307,-49
12308,-38
12309,-31
12310,-28
12311,-29
12312,-31
12313,-29
12314,-17
12315,-6
12316,1
12317,20
12318,46
12319,70
12320,90
12321,102
12322,97
12323,81
12324,63
12325,43
12326,25
12327,12
12328,6
12329,27
12330,41
12331,49
12332,58
12333,65
12334,66
12335,70
12336,76
12337,82
12338,93
12339,110
12340,124
12341,133
12342,135
12343,134
12344,131
12345,120
12346,98
12347,76
12348,57
12349,44
12350,51
12351,77
12352,111
12353,141
12354,169
12355,189
12356,191
12357,173
12358,148
12359,125
12360,96
12361,60
12362,18
12363,1
12364,-2
12365,19
12366,55
12367,96
12368,135
12369,165
12370,184
12371,180
12372,154
12373,124
12374,93
12375,59
12376,37
12377,31
12378,32
12379,45
12380,63
12381,73
12382,72
12383,62
12384,58
12385,63
12386,72
12387,95
12388,133
12389,172
12390,201
12391,219
12392,223
12393,216
12394,187
12395,178
12396,172
12397,166
12398,167
12399,180
12400,195
12401,204
12402,203
12403,199
12404,198
12405,194
12406,188
12407,182
12408,179
12409,181
12410,176
12411,166
12412,162
12413,155
12414,145
12415,142
12416,145
12417,158
12418,174
12419,185
12420,195
12421,206
12422,209
12423,204
12424,198
12425,187
12426,168
12427,114
12428,91
12429,73
12430,62
12431,59
12432,61
12433,70
12434,74
12435,67
12436,67
12437,56
12438,34
12439,9
12440,0
12441,6
12442,21
12443,43
12444,57
12445,63
12446,63
12447,51
12448,35
12449,25
12450,17
12451,13
12452,11
12453,5
12454,-8
12455,-27
12456,-43
12457,-51
12458,-51
12459,-43
12460,-29
12461,-18
12462,-10
12463,-17
12464,-28
12465,-36
12466,-39
12467,-35
12468,-24
12469,-10
12470,-2
12471,-15
12472,-37
12473,-52
12474,-56
12475,-56
12476,-53
12477,-46
12478,-42
12479,-43
12480,-50
12481,-68
12482,-93
12483,-115
12484,-124
12485,-113
12486,-90
12487,-71
12488,-48
12489,-16
12490,19
12491,47
12492,51
12493,24
12494,-18
12495,-81
12496,-83
12497,-55
12498,-7
12499,42
12500,85
12501,111
12502,116
12503,99
12504,71
12505,48
12506,38
12507,32
12508,20
12509,4
12510,-13
12511,-33
12512,-50
12513,-55
12514,-49
12515,-38
12516,-24
12517,0
12518,26
12519,33
12520,27
12521,23
12522,25
12523,34
12524,49
12525,65
12526,70
12527,55
12528,-8
12529,-38
12530,-62
12531,-63
12532,-39
12533,-10
12534,9
12535,17
12536,15
12537,12
12538,8
12539,7
12540,13
12541,17
12542,10
12543,-4
12544,-16
12545,-18
12546,-12
12547,-1
12548,11
12549,21
12550,21
12551,13
12552,9
12553,8
12554,8
12555,15
12556,25
12557,33
12558,34
12559,26
12560,2
12561,-2
12562,-5
12563,-11
12564,-25
12565,-37
12566,-35
12567,-26
12568,-17
12569,-2
12570,11
12571,16
12572,20
12573,19
12574,17
12575,19
12576,24
12577,38
12578,38
12579,56
12580,54
12581,34
12582,13
12583,-4
12584,-14
12585,-3
12586,21
12587,50
12588,74
12589,89
12590,92
12591,83
12592,69
12593,64
12594,72
12595,76
12596,75
12597,69
12598,51
12599,29
12600,15
12601,7
12602,7
12603,14
12604,24
12605,36
12606,56
12607,77
12608,97
12609,117
12610,134
12611,133
12612,115
12613,83
12614,44
12615,9
12616,-10
12617,-13
12618,2
12619,29
12620,55
12621,78
12622,100
12623,110
12624,112
12625,118
12626,117
12627,109
12628,89
12629,64
12630,48
12631,42
12632,43
12633,56
12634,76
12635,92
12636,92
12637,79
12638,63
12639,41
12640,13
12641,2
12642,13
12643,28
12644,41
12645,62
12646,87
12647,107
12648,122
12649,128
12650,129
12651,116
12652,92
12653,68
12654,50
12655,36
12656,27
12657,33
12658,41
12659,41
12660,27
12661,15
12662,8
12663,6
12664,10
12665,18
12666,39
12667,57
12668,60
12669,59
12670,58
12671,54
12672,51
12673,50
12674,53
12675,54
12676,45
12677,25
12678,8
12679,-5
12680,-18
12681,-22
12682,-14
12683,7
12684,33
12685,61
12686,90
12687,119
12688,149
12689,222
12690,255
12691,278
12692,297
12693,315
12694,335
12695,356
12696,373
12697,373
12698,347
12699,305
12700,248
12701,175
12702,94
12703,20
12704,-36
12705,-74
12706,-94
12707,-87
12708,-56
12709,-27
12710,-9
12711,5
12712,6
12713,-7
12714,-29
12715,-48
12716,-55
12717,-58
12718,-57
12719,-41
12720,-41
12721,-41
12722,-49
12723,-50
12724,-35
12725,-3
12726,32
12727,73
12728,113
12729,138
12730,146
12731,149
12732,136
12733,117
12734,106
12735,102
12736,108
12737,116
12738,116
12739,116
12740,118
12741,114
12742,104
12743,86
12744,63
12745,45
12746,35
12747,38
12748,58
12749,85
12750,112
12751,137
12752,149
12753,143
12754,91
12755,62
12756,44
12757,31
12758,24
12759,25
12760,25
12761,27
12762,35
12763,46
12764,60
12765,70
12766,61
12767,37
12768,12
12769,-8
12770,-15
12771,6
12772,52
12773,102
12774,152
12775,194
12776,211
12777,204
12778,176
12779,135
12780,89
12781,51
12782,28
12783,24
12784,39
12785,63
12786,141
12787,172
12788,189
12789,189
12790,173
12791,146
12792,122
12793,110
12794,103
12795,96
12796,95
12797,98
12798,108
12799,122
12800,134
12801,143
12802,148
12803,155
12804,171
12805,184
12806,185
12807,178
12808,171
12809,158
12810,146
12811,139
12812,144
12813,165
12814,188
12815,204
12816,213
12817,208
12818,196
12819,192
12820,185
12821,183
12822,179
12823,173
12824,163
12825,153
12826,148
12827,153
12828,163
12829,179
12830,189
12831,180
12832,164
12833,153
12834,143
12835,136
12836,130
12837,123
12838,109
12839,87
12840,67
12841,54
12842,52
12843,61
12844,69
12845,71
12846,77
12847,82
12848,78
12849,70
12850,60
12851,54
12852,34
12853,18
12854,3
12855,-16
12856,-25
12857,-8
12858,21
12859,46
12860,56
12861,49
12862,25
12863,25
12864,-7
12865,-44
12866,-70
12867,-84
12868,-86
12869,-77
12870,-59
12871,-43
12872,-40
12873,-44
12874,-53
12875,-60
12876,-59
12877,-60
12878,-62
12879,-51
12880,-29
12881,-9
12882,6
12883,12
12884,7
12885,-26
12886,-50
12887,-72
12888,-92
12889,-102
12890,-103
12891,-97
12892,-89
12893,-78
12894,-59
12895,-37
12896,-17
12897,-4
12898,1
12899,8
12900,18
12901,28
12902,32
12903,36
12904,44
12905,51
12906,44
12907,11
12908,-37
12909,-81
12910,-116
12911,-132
12912,-124
12913,-102
12914,-61
12915,-1
12916,56
12917,109
12918,96
12919,73
12920,49
12921,22
12922,-5
12923,-24
12924,-22
12925,-4
12926,16
12927,31
12928,32
12929,22
12930,10
12931,-4
12932,-17
12933,-23
12934,-23
12935,-12
12936,7
12937,16
12938,16
12939,18
12940,20
12941,22
12942,25
12943,28
12944,33
12945,35
12946,34
12947,35
12948,40
12949,53
12950,57
12951,57
12952,46
12953,28
12954,14
12955,8
12956,9
12957,10
12958,10
12959,11
12960,5
12961,-4
12962,-12
12963,-15
12964,-13
12965,-1
12966,16
12967,26
12968,31
12969,35
12970,39
12971,40
12972,45
12973,54
12974,55
12975,44
12976,27
12977,7
12978,-12
12979,-32
12980,-36
12981,-20
12982,25
12983,51
12984,67
12985,65
12986,54
12987,37
12988,18
12989,4
12990,-4
12991,0
12992,15
12993,29
12994,44
12995,56
12996,60
12997,62
12998,65
12999,68
13000,70
13001,74
13002,85
13003,100
13004,123
13005,123
13006,140
13007,145
13008,143
13009,130
13010,108
13011,87
13012,67
13013,53
13014,48
13015,54
13016,64
13017,68
13018,63
13019,55
13020,47
13021,50
13022,72
13023,87
13024,92
13025,99
13026,98
13027,84
13028,65
13029,50
13030,36
13031,32
13032,46
13033,65
13034,80
13035,73
13036,52
13037,37
13038,28
13039,31
13040,49
13041,79
13042,118
13043,156
13044,180
13045,178
13046,156
13047,127
13048,79
13049,71
13050,71
13051,71
13052,67
13053,60
13054,46
13055,32
13056,23
13057,23
13058,33
13059,44
13060,57
13061,66
13062,63
13063,47
13064,26
13065,4
13066,-12
13067,-18
13068,-15
13069,-4
13070,11
13071,31
13072,47
13073,54
13074,55
13075,51
13076,47
13077,40
13078,28
13079,23
13080,28
13081,55
13082,91
13083,132
13084,168
13085,211
13086,253
13087,274
13088,288
13089,299
13090,306
13091,314
13092,320
13093,323
13094,327
13095,325
13096,306
13097,274
13098,234
13099,176
13100,108
13101,50
13102,-1
13103,-41
13104,-62
13105,-70
13106,-73
13107,-71
13108,-69
13109,-70
13110,-62
13111,-46
13112,-33
13113,-13
13114,10
13115,36
13116,44
13117,49
13118,51
13119,52
13120,54
13121,52
13122,50
13123,57
13124,70
13125,82
13126,89
13127,96
13128,109
13129,126
13130,137
13131,135
13132,126
13133,108
13134,83
13135,61
13136,47
13137,33
13138,23
13139,24
13140,37
13141,54
13142,62
13143,59
13144,63
13145,69
13146,70
13147,74
13148,87
13149,96
13150,104
13151,116
13152,126
13153,128
13154,119
13155,101
13156,83
13157,67
13158,51
13159,51
13160,61
13161,76
13162,93
13163,108
13164,119
13165,124
13166,116
13167,95
13168,70
13169,51
13170,40
13171,49
13172,77
13173,121
13174,169
13175,201
13176,217
13177,215
13178,189
13179,151
13180,97
13181,92
13182,102
13183,120
13184,136
13185,151
13186,157
13187,162
13188,171
13189,174
13190,171
13191,173
13192,174
13193,167
13194,160
13195,154
13196,144
13197,143
13198,147
13199,152
13200,168
13201,185
13202,198
13203,214
13204,222
13205,214
13206,201
13207,184
13208,168
13209,166
13210,177
13211,191
13212,219
13213,213
13214,201
13215,192
13216,185
13217,188
13218,204
13219,227
13220,251
13221,266
13222,264
13223,245
13224,218
13225,186
13226,155
13227,135
13228,125
13229,126
13230,140
13231,154
13232,164
13233,171
13234,166
13235,150
13236,135
13237,120
13238,107
13239,99
13240,94
13241,95
13242,103
13243,108
13244,114
13245,99
13246,68
13247,41
13248,13
13249,-11
13250,-37
13251,-60
13252,-77
13253,-87
13254,-84
13255,-73
13256,-64
13257,-56
13258,-39
13259,-24
13260,-19
13261,-23
13262,-30
13263,-35
13264,-38
13265,-39
13266,-31
13267,-28
13268,-30
13269,-27
13270,-23
13271,-20
13272,-20
13273,-23
13274,-25
13275,-25
13276,-30
13277,-29
13278,-25
13279,-18
13280,-6
13281,2
13282,9
13283,20
13284,31
13285,32
13286,31
13287,27
13288,18
13289,18
13290,9
13291,6
13292,2
13293,0
13294,-8
13295,-19
13296,-22
13297,-20
13298,-20
13299,-13
13300,0
13301,10
13302,18
13303,23
13304,20
13305,15
13306,9
13307,4
13308,8
13309,13
13310,1
13311,-9
13312,-15
13313,-16
13314,-12
13315,1
13316,19
13317,33
13318,42
13319,47
13320,39
13321,26
13322,14
13323,10
13324,15
13325,20
13326,20
13327,23
13328,28
13329,31
13330,36
13331,40
13332,38
13333,35
13334,29
13335,19
13336,11
13337,7
13338,12
13339,23
13340,33
13341,43
13342,51
13343,54
13344,54
13345,51
13346,50
13347,54
13348,60
13349,69
13350,75
13351,72
13352,66
13353,53
13354,32
13355,11
13356,-12
13357,-30
13358,-39
13359,-42
13360,-40
13361,-32
13362,-19
13363,2
13364,26
13365,46
13366,59
13367,58
13368,39
13369,18
13370,-2
13371,-17
13372,-16
13373,-7
13374,2
13375,20
13376,24
13377,30
13378,38
13379,42
13380,45
13381,55
13382,62
13383,62
13384,62
13385,54
13386,38
13387,26
13388,13
13389,-4
13390,-12
13391,-11
13392,-1
13393,18
13394,35
13395,40
13396,41
13397,34
13398,24
13399,24
13400,30
13401,33
13402,41
13403,50
13404,52
13405,48
13406,43
13407,40
13408,35
13409,19
13410,5
13411,-4
13412,-10
13413,-7
13414,3
13415,20
13416,38
13417,58
13418,83
13419,97
13420,91
13421,78
13422,72
13423,66
13424,57
13425,47
13426,45
13427,49
13428,51
13429,57
13430,66
13431,59
13432,59
13433,40
13434,28
13435,20
13436,15
13437,12
13438,10
13439,14
13440,15
13441,31
13442,58
13443,83
13444,105
13445,118
13446,115
13447,103
13448,87
13449,68
13450,58
13451,59
13452,69
13453,83
13454,82
13455,68
13456,53
13457,38
13458,27
13459,23
13460,21
13461,21
13462,25
13463,36
13464,50
13465,60
13466,72
13467,87
13468,95
13469,94
13470,83
13471,63
13472,48
13473,46
13474,36
13475,27
13476,13
13477,0
13478,-9
13479,-17
13480,-23
13481,-26
13482,-19
13483,6
13484,42
13485,84
13486,130
13487,176
13488,218
13489,244
13490,255
13491,256
13492,253
13493,256
13494,279
13495,316
13496,352
13497,367
13498,349
13499,297
13500,221
13501,136
13502,56
13503,-9
13504,-56
13505,-73
13506,-63
13507,-60
13508,-62
13509,-63
13510,-58
13511,-51
13512,-43
13513,-34
13514,-26
13515,-12
13516,10
13517,38
13518,63
13519,77
13520,81
13521,78
13522,61
13523,35
13524,14
13525,4
13526,4
13527,13
13528,20
13529,24
13530,36
13531,45
13532,51
13533,57
13534,59
13535,62
13536,75
13537,86
13538,92
13539,95
13540,88
13541,84
13542,78
13543,66
13544,50
13545,37
13546,36
13547,41
13548,47
13549,54
13550,62
13551,72
13552,83
13553,94
13554,104
13555,111
13556,108
13557,102
13558,102
13559,103
13560,105
13561,112
13562,117
13563,114
13564,107
13565,95
13566,78
13567,65
13568,54
13569,53
13570,54
13571,54
13572,50
13573,46
13574,46
13575,40
13576,35
13577,43
13578,60
13579,77
13580,95
13581,110
13582,116
13583,122
13584,137
13585,151
13586,160
13587,167
13588,168
13589,174
13590,178
13591,163
13592,139
13593,124
13594,117
13595,122
13596,143
13597,171
13598,195
13599,216
13600,232
13601,245
13602,242
13603,219
13604,193
13605,172
13606,170
13607,174
13608,181
13609,194
13610,203
13611,206
13612,208
13613,205
13614,194
13615,189
13616,191
13617,196
13618,204
13619,205
13620,199
13621,194
13622,181
13623,161
13624,154
13625,161
13626,173
13627,192
13628,213
13629,224
13630,220
13631,196
13632,159
13633,130
13634,113
13635,103
13636,105
13637,109
13638,114
13639,114
13640,105
13641,98
13642,93
13643,88
13644,83
13645,70
13646,49
13647,24
13648,8
13649,0
13650,0
13651,0
13652,0
13653,3
13654,0
13655,-5
13656,-8
13657,-5
13658,2
13659,6
13660,0
13661,-13
13662,-29
13663,-37
13664,-33
13665,-22
13666,-6
13667,9
13668,22
13669,28
13670,24
13671,-6
13672,-12
13673,-4
13674,6
13675,7
13676,-1
13677,-15
13678,-35
13679,-49
13680,-53
13681,-48
13682,-35
13683,-21
13684,-4
13685,13
13686,22
13687,21
13688,14
13689,10
13690,10
13691,15
13692,27
13693,41
13694,47
13695,49
13696,46
13697,38
13698,25
13699,12
13700,1
13701,-8
13702,-13
13703,7
13704,29
13705,53
13706,82
13707,101
13708,96
13709,72
13710,38
13711,2
13712,-22
13713,-29
13714,-20
13715,-5
13716,-5
13717,12
13718,35
13719,60
13720,74
13721,73
13722,70
13723,65
13724,56
13725,44
13726,28
13727,14
13728,7
13729,16
13730,35
13731,54
13732,70
13733,77
13734,75
13735,66
13736,52
13737,34
13738,17
13739,-2
13740,2
13741,13
13742,25
13743,42
13744,58
13745,58
13746,52
13747,44
13748,28
13749,9
13750,-3
13751,-11
13752,-14
13753,-16
13754,-24
13755,-36
13756,-46
13757,-52
13758,-42
13759,-13
13760,20
13761,52
13762,77
13763,87
13764,81
13765,65
13766,49
13767,39
13768,45
13769,66
13770,83
13771,88
13772,68
13773,42
13774,27
13775,18
13776,15
13777,22
13778,35
13779,57
13780,88
13781,110
13782,120
13783,117
13784,102
13785,75
13786,46
13787,17
13788,-8
13789,-21
13790,-23
13791,-10
13792,8
13793,19
13794,20
13795,18
13796,18
13797,19
13798,23
13799,27
13800,23
13801,19
13802,21
13803,40
13804,47
13805,51
13806,52
13807,47
13808,37
13809,30
13810,19
13811,11
13812,14
13813,23
13814,31
13815,40
13816,49
13817,55
13818,53
13819,43
13820,26
13821,10
13822,-1
13823,-6
13824,2
13825,15
13826,35
13827,59
13828,77
13829,77
13830,64
13831,49
13832,38
13833,39
13834,55
13835,92
13836,101
13837,113
13838,126
13839,117
13840,99
13841,91
13842,88
13843,91
13844,92
13845,89
13846,84
13847,72
13848,63
13849,71
13850,81
13851,73
13852,67
13853,65
13854,54
13855,37
13856,21
13857,8
13858,8
13859,8
13860,15
13861,29
13862,46
13863,55
13864,52
13865,45
13866,31
13867,9
13868,-42
13869,-58
13870,-69
13871,-67
13872,-52
13873,-31
13874,-10
13875,9
13876,26
13877,38
13878,45
13879,45
13880,44
13881,44
13882,44
13883,55
13884,72
13885,89
13886,114
13887,151
13888,187
13889,218
13890,239
13891,253
13892,270
13893,281
13894,291
13895,313
13896,331
13897,338
13898,340
13899,319
13900,193
13901,96
13902,4
13903,-75
13904,-151
13905,-203
13906,-216
13907,-209
13908,-184
13909,-144
13910,-105
13911,-69
13912,-40
13913,-24
13914,-9
13915,0
13916,4
13917,13
13918,29
13919,43
13920,56
13921,66
13922,73
13923,71
13924,58
13925,48
13926,40
13927,31
13928,27
13929,26
13930,28
13931,43
13932,93
13933,109
13934,110
13935,91
13936,62
13937,31
13938,-3
13939,-21
13940,-14
13941,9
13942,43
13943,80
13944,105
13945,118
13946,125
13947,125
13948,118
13949,110
13950,95
13951,77
13952,59
13953,35
13954,17
13955,13
13956,18
13957,40
13958,72
13959,91
13960,99
13961,104
13962,101
13963,94
13964,61
13965,48
13966,39
13967,37
13968,49
13969,66
13970,74
13971,86
13972,102
13973,114
13974,116
13975,111
13976,103
13977,85
13978,62
13979,50
13980,49
13981,60
13982,78
13983,103
13984,127
13985,143
13986,147
13987,146
13988,148
13989,144
13990,145
13991,159
13992,173
13993,184
13994,189
13995,193
13996,192
13997,205
13998,209
13999,207
14000,207
14001,206
14002,201
14003,187
14004,168
14005,155
14006,149
14007,156
14008,187
14009,242
14010,289
14011,303
14012,292
14013,264
14014,218
14015,172
14016,142
14017,132
14018,134
14019,144
14020,156
14021,158
14022,138
14023,116
14024,114
14025,128
14026,153
14027,182
14028,198
14029,199
14030,193
14031,172
14032,158
14033,145
14034,135
14035,127
14036,118
14037,109
14038,98
14039,87
14040,76
14041,74
14042,74
14043,77
14044,87
14045,92
14046,81
14047,55
14048,24
14049,-7
14050,-37
14051,-60
14052,-65
14053,-56
14054,-41
14055,-22
14056,-1
14057,11
14058,10
14059,-2
14060,-13
14061,-22
14062,-42
14063,-89
14064,-101
14065,-99
14066,-76
14067,-49
14068,-22
14069,-1
14070,5
14071,5
14072,-3
14073,-19
14074,-34
14075,-40
14076,-37
14077,-28
14078,-12
14079,-2
14080,-5
14081,-10
14082,-14
14083,-18
14084,-15
14085,-6
14086,7
14087,21
14088,22
14089,16
14090,11
14091,2
14092,-9
14093,-14
14094,-22
14095,-31
14096,-48
14097,-48
14098,-46
14099,-43
14100,-29
14101,-8
14102,2
14103,10
14104,13
14105,8
14106,8
14107,15
14108,24
14109,36
14110,38
14111,36
14112,39
14113,36
14114,32
14115,36
14116,44
14117,52
14118,51
14119,48
14120,42
14121,32
14122,26
14123,23
14124,26
14125,28
14126,26
14127,19
14128,17
14129,9
14130,9
14131,14
14132,15
14133,15
14134,10
14135,3
14136,2
14137,0
14138,-1
14139,6
14140,12
14141,15
14142,27
14143,27
14144,39
14145,50
14146,65
14147,74
14148,71
14149,63
14150,51
14151,34
14152,24
14153,17
14154,15
14155,23
14156,25
14157,24
14158,32
14159,43
14160,51
14161,64
14162,83
14163,95
14164,84
14165,67
14166,47
14167,27
14168,12
14169,6
14170,7
14171,12
14172,17
14173,26
14174,33
14175,34
14176,42
14177,57
14178,71
14179,82
14180,83
14181,72
14182,57
14183,35
14184,6
14185,-15
14186,-28
14187,-40
14188,-50
14189,-55
14190,-58
14191,-59
14192,-57
14193,-48
14194,-28
14195,4
14196,21
14197,33
14198,36
14199,36
14200,41
14201,47
14202,48
14203,54
14204,68
14205,71
14206,58
14207,41
14208,27
14209,16
14210,11
14211,14
14212,23
14213,37
14214,53
14215,69
14216,80
14217,76
14218,65
14219,59
14220,58
14221,59
14222,58
14223,58
14224,58
14225,60
14226,64
14227,71
14228,96
14229,107
14230,105
14231,90
14232,71
14233,45
14234,17
14235,-1
14236,-4
14237,0
14238,12
14239,31
14240,37
14241,27
14242,13
14243,6
14244,11
14245,24
14246,42
14247,67
14248,95
14249,113
14250,121
14251,124
14252,110
14253,89
14254,74
14255,65
14256,60
14257,60
14258,63
14259,64
14260,61
14261,52
14262,38
14263,32
14264,31
14265,39
14266,52
14267,69
14268,85
14269,95
14270,95
14271,90
14272,83
14273,70
14274,56
14275,45
14276,34
14277,26
14278,26
14279,27
14280,22
14281,20
14282,10
14283,0
14284,0
14285,0
14286,7
14287,26
14288,58
14289,94
14290,135
14291,180
14292,216
14293,237
14294,274
14295,284
14296,303
