,ECG
9037,32896
9038,32896
9039,32832
9040,32832
9041,32832
9042,32832
9043,32768
9044,32768
9045,32768
9046,32768
9047,32768
9048,32704
9049,32704
9050,32704
9051,32704
9052,32704
9053,32704
9054,32768
9055,32704
9056,32704
9057,32640
9058,32704
9059,32704
9060,32768
9061,32768
9062,32768
9063,32768
9064,32704
9065,32768
9066,32768
9067,32768
9068,32768
9069,32768
9070,32832
9071,32896
9072,32960
9073,33024
9074,33152
9075,33280
9076,33216
9077,33152
9078,33024
9079,32896
9080,32768
9081,32576
9082,32448
9083,32384
9084,32384
9085,32384
9086,32384
9087,32448
9088,32512
9089,32512
9090,32512
9091,32640
9092,32704
9093,32704
9094,32768
9095,32768
9096,32832
9097,32768
9098,32768
9099,32768
9100,32768
9101,32832
9102,33088
9103,33536
9104,34112
9105,34816
9106,35712
9107,36800
9108,37184
9109,36224
9110,34560
9111,32832
9112,31360
9113,30400
9114,29824
9115,29824
9116,30144
9117,30720
9118,31360
9119,31936
9120,32384
9121,32768
9122,33088
9123,33152
9124,33280
9125,33280
9126,33216
9127,33152
9128,33152
9129,33152
9130,33152
9131,33024
9132,32960
9133,32960
9134,32960
9135,32960
9136,32960
9137,32896
9138,32896
9139,32832
9140,32832
9141,32896
9142,32960
9143,32960
9144,32960
9145,33024
9146,33088
9147,33088
9148,33088
9149,33088
9150,33152
9151,33216
9152,33216
9153,33216
9154,33216
9155,33280
9156,33280
9157,33280
9158,33408
9159,33472
9160,33472
9161,33536
9162,33536
9163,33536
9164,33536
9165,33472
9166,33472
9167,33408
9168,33344
9169,33280
9170,33280
9171,33280
9172,33216
9173,33152
9174,33024
9175,32960
9176,32896
9177,32768
9178,32704
9179,32704
9180,32640
9181,32576
9182,32512
9183,32512
9184,32512
9185,32448
9186,32448
9187,32512
9188,32512
9189,32576
9190,32576
9191,32576
9192,32576
9193,32640
9194,32640
9195,32704
9196,32768
9197,32768
9198,32768
9199,32768
9200,32832
9201,32832
9202,32896
9203,32896
9204,32896
9205,32896
9206,32832
9207,32832
9208,32832
9209,32896
9210,32832
9211,32832
9212,32832
9213,32832
9214,32768
9215,32704
9216,32704
9217,32768
9218,32832
9219,32832
9220,32832
9221,32832
9222,32768
9223,32704
9224,32704
9225,32704
9226,32704
9227,32640
9228,32640
9229,32704
9230,32704
9231,32640
9232,32640
9233,32640
9234,32640
9235,32576
9236,32576
9237,32576
9238,32640
9239,32640
9240,32640
9241,32704
9242,32704
9243,32704
9244,32704
9245,32704
9246,32768
9247,32768
9248,32768
9249,32832
9250,32960
9251,33024
9252,33088
9253,33152
9254,33152
9255,33152
9256,33088
9257,32896
9258,32704
9259,32512
9260,32320
9261,32192
9262,32128
9263,32128
9264,32128
9265,32192
9266,32320
9267,32448
9268,32512
9269,32576
9270,32640
9271,32704
9272,32704
9273,32704
9274,32640
9275,32704
9276,32704
9277,32704
9278,32704
9279,32704
9280,32768
9281,32960
9282,33408
9283,34048
9284,34816
9285,35776
9286,36736
9287,36864
9288,35776
9289,34176
9290,32448
9291,31040
9292,30144
9293,29760
9294,29824
9295,30272
9296,30912
9297,31552
9298,32064
9299,32448
9300,32832
9301,33024
9302,33152
9303,33280
9304,33344
9305,33280
9306,33216
9307,33216
9308,33152
9309,33152
9310,33024
9311,32960
9312,32896
9313,32896
9314,32896
9315,32896
9316,32896
9317,32960
9318,32960
9319,32960
9320,33024
9321,33024
9322,33024
9323,32960
9324,32960
9325,32960
9326,32960
9327,33024
9328,33088
9329,33152
9330,33216
9331,33152
9332,33152
9333,33216
9334,33280
9335,33344
9336,33344
9337,33408
9338,33536
9339,33600
9340,33536
9341,33600
9342,33600
9343,33600
9344,33536
9345,33536
9346,33472
9347,33472
9348,33344
9349,33344
9350,33280
9351,33216
9352,33088
9353,33024
9354,33024
9355,32960
9356,32896
9357,32832
9358,32832
9359,32768
9360,32704
9361,32640
9362,32576
9363,32576
9364,32512
9365,32512
9366,32576
9367,32640
9368,32640
9369,32640
9370,32704
9371,32768
9372,32832
9373,32768
9374,32768
9375,32768
9376,32768
9377,32768
9378,32832
9379,32896
9380,32960
9381,32960
9382,32960
9383,32960
9384,32960
9385,32960
9386,32960
9387,32960
9388,33024
9389,33024
9390,32896
9391,32960
9392,32960
9393,32896
9394,32896
9395,32960
9396,33024
9397,32960
9398,32832
9399,32768
9400,32768
9401,32768
9402,32768
9403,32832
9404,32832
9405,32896
9406,32832
9407,32768
9408,32768
9409,32768
9410,32768
9411,32704
9412,32768
9413,32832
9414,32832
9415,32832
9416,32960
9417,33088
9418,33088
9419,33024
9420,33088
9421,33152
9422,33216
9423,33216
9424,33216
9425,33216
9426,33088
9427,32896
9428,32704
9429,32512
9430,32448
9431,32256
9432,32192
9433,32256
9434,32320
9435,32384
9436,32384
9437,32448
9438,32512
9439,32512
9440,32576
9441,32576
9442,32576
9443,32640
9444,32640
9445,32704
9446,32704
9447,32704
9448,32640
9449,32576
9450,32704
9451,33024
9452,33408
9453,33984
9454,34752
9455,35712
9456,36416
9457,35968
9458,34624
9459,33216
9460,31808
9461,30656
9462,30080
9463,29824
9464,29952
9465,30400
9466,31040
9467,31680
9468,32064
9469,32448
9470,32704
9471,32896
9472,33024
9473,33024
9474,33024
9475,32960
9476,32960
9477,32896
9478,32896
9479,32832
9480,32768
9481,32704
9482,32704
9483,32704
9484,32640
9485,32576
9486,32576
9487,32640
9488,32640
9489,32704
9490,32704
9491,32768
9492,32768
9493,32704
9494,32640
9495,32704
9496,32768
9497,32832
9498,32832
9499,32832
9500,32896
9501,32960
9502,32960
9503,32960
9504,33088
9505,33152
9506,33152
9507,33152
9508,33152
9509,33216
9510,33216
9511,33216
9512,33216
9513,33280
9514,33216
9515,33152
9516,33152
9517,33088
9518,33088
9519,33024
9520,32960
9521,32960
9522,32896
9523,32768
9524,32768
9525,32704
9526,32704
9527,32576
9528,32512
9529,32448
9530,32448
9531,32448
9532,32448
9533,32448
9534,32448
9535,32384
9536,32384
9537,32448
9538,32512
9539,32512
9540,32576
9541,32640
9542,32704
9543,32768
9544,32704
9545,32768
9546,32832
9547,32896
9548,32832
9549,32832
9550,32896
9551,32896
9552,32832
9553,32832
9554,32832
9555,32832
9556,32832
9557,32768
9558,32832
9559,32832
9560,32768
9561,32768
9562,32768
9563,32832
9564,32832
9565,32832
9566,32832
9567,32832
9568,32832
9569,32832
9570,32832
9571,32896
9572,32832
9573,32704
9574,32768
9575,32768
9576,32832
9577,32768
9578,32832
9579,32832
9580,32832
9581,32896
9582,32896
9583,32960
9584,33024
9585,33024
9586,33024
9587,33088
9588,33088
9589,33152
9590,33216
9591,33280
9592,33344
9593,33280
9594,33152
9595,33088
9596,33024
9597,32832
9598,32704
9599,32576
9600,32512
9601,32448
9602,32384
9603,32448
9604,32512
9605,32640
9606,32640
9607,32704
9608,32768
9609,32896
9610,32896
9611,32896
9612,32896
9613,32960
9614,32960
9615,32960
9616,32960
9617,32896
9618,32896
9619,32960
9620,33280
9621,33792
9622,34368
9623,35136
9624,36096
9625,36992
9626,36672
9627,35264
9628,33664
9629,32192
9630,31040
9631,30400
9632,30080
9633,30272
9634,30784
9635,31424
9636,31936
9637,32512
9638,32896
9639,33152
9640,33344
9641,33472
9642,33536
9643,33472
9644,33408
9645,33408
9646,33344
9647,33280
9648,33152
9649,33152
9650,33152
9651,33152
9652,33088
9653,33024
9654,33024
9655,33024
9656,33088
9657,33088
9658,33152
9659,33152
9660,33152
9661,33152
9662,33152
9663,33216
9664,33216
9665,33216
9666,33280
9667,33280
9668,33344
9669,33280
9670,33344
9671,33408
9672,33472
9673,33472
9674,33472
9675,33536
9676,33536
9677,33536
9678,33536
9679,33536
9680,33600
9681,33536
9682,33536
9683,33536
9684,33472
9685,33472
9686,33344
9687,33344
9688,33344
9689,33344
9690,33280
9691,33216
9692,33216
9693,33152
9694,33024
9695,32896
9696,32832
9697,32768
9698,32704
9699,32640
9700,32640
9701,32640
9702,32576
9703,32576
9704,32576
9705,32640
9706,32640
9707,32704
9708,32768
9709,32832
9710,32832
9711,32832
9712,32896
9713,32960
9714,32960
9715,32960
9716,32960
9717,33088
9718,33088
9719,33024
9720,33024
9721,33024
9722,33024
9723,32960
9724,33024
9725,33088
9726,33088
9727,33024
9728,32960
9729,32960
9730,33024
9731,33024
9732,33024
9733,33024
9734,32960
9735,32960
9736,32896
9737,32832
9738,32832
9739,32832
9740,32768
9741,32768
9742,32832
9743,32896
9744,32896
9745,32896
9746,32896
9747,32896
9748,32832
9749,32832
9750,32896
9751,32896
9752,32832
9753,32832
9754,32832
9755,32832
9756,32832
9757,32768
9758,32832
9759,32832
9760,32896
9761,32896
9762,32896
9763,32960
9764,33024
9765,33088
9766,33152
9767,33152
9768,33088
9769,33088
9770,33088
9771,33152
9772,33216
9773,33216
9774,33152
9775,33088
9776,33088
9777,32960
9778,32896
9779,32768
9780,32640
9781,32576
9782,32448
9783,32448
9784,32512
9785,32512
9786,32576
9787,32640
9788,32768
9789,32768
9790,32768
9791,32832
9792,32896
9793,32896
9794,32832
9795,32832
9796,32896
9797,32896
9798,32832
9799,32832
9800,32960
9801,33280
9802,33792
9803,34432
9804,35200
9805,36224
9806,37184
9807,36992
9808,35648
9809,33984
9810,32256
9811,30912
9812,30080
9813,29760
9814,29888
9815,30336
9816,30976
9817,31616
9818,32192
9819,32576
9820,32896
9821,33216
9822,33344
9823,33408
9824,33408
9825,33344
9826,33344
9827,33280
9828,33152
9829,33152
9830,33088
9831,33024
9832,32960
9833,32960
9834,33024
9835,32960
9836,32960
9837,32960
9838,32960
9839,32960
9840,32896
9841,32960
9842,33024
9843,33024
9844,33024
9845,33024
9846,33088
9847,33088
9848,33088
9849,33088
9850,33152
9851,33216
9852,33216
9853,33216
9854,33280
9855,33344
9856,33408
9857,33408
9858,33408
9859,33472
9860,33536
9861,33472
9862,33472
9863,33536
9864,33536
9865,33472
9866,33408
9867,33344
9868,33280
9869,33216
9870,33152
9871,33152
9872,33216
9873,33152
9874,32960
9875,32896
9876,32832
9877,32768
9878,32640
9879,32640
9880,32640
9881,32576
9882,32512
9883,32512
9884,32512
9885,32512
9886,32448
9887,32512
9888,32512
9889,32576
9890,32640
9891,32640
9892,32704
9893,32768
9894,32768
9895,32768
9896,32832
9897,32896
9898,32896
9899,32896
9900,32960
9901,32960
9902,32960
9903,32960
9904,32960
9905,32960
9906,32960
9907,32896
9908,32896
9909,32896
9910,32896
9911,32896
9912,32832
9913,32832
9914,32896
9915,32896
9916,32832
9917,32768
9918,32768
9919,32704
9920,32704
9921,32768
9922,32768
9923,32704
9924,32768
9925,32768
9926,32768
9927,32768
9928,32768
9929,32768
9930,32768
9931,32768
9932,32768
9933,32768
9934,32832
9935,32832
9936,32768
9937,32768
9938,32832
9939,32768
9940,32768
9941,32704
9942,32704
9943,32704
9944,32704
9945,32768
9946,32832
9947,32832
9948,32832
9949,32832
9950,32832
9951,32832
9952,32768
9953,32704
9954,32768
9955,32832
9956,32832
9957,32768
9958,32768
9959,32832
9960,32832
9961,32832
9962,32896
9963,32960
9964,33024
9965,33024
9966,33024
9967,33088
9968,33152
9969,33152
9970,33088
9971,33152
9972,33216
9973,33152
9974,33024
9975,32960
9976,32832
9977,32768
9978,32640
9979,32512
9980,32448
9981,32384
9982,32384
9983,32448
9984,32512
9985,32576
9986,32576
9987,32640
9988,32704
9989,32768
9990,32832
9991,32832
9992,32832
9993,32832
9994,32768
9995,32768
9996,32832
9997,32832
9998,33088
9999,33472
10000,34112
10001,34816
10002,35840
10003,36992
10004,37504
10005,36544
10006,34624
10007,34432
10008,31488
10009,30400
10010,30272
10011,29696
10012,30016
10013,30656
10014,31296
10015,31936
10016,32448
10017,32832
10018,33024
10019,33216
10020,33344
10021,33472
10022,33408
10023,33408
10024,33344
10025,33280
10026,33216
10027,33088
10028,33024
10029,33024
10030,32960
10031,32896
10032,32896
10033,32960
10034,32960
10035,32960
10036,32960
10037,32896
10038,32960
10039,32960
10040,32960
10041,33024
10042,33088
10043,33088
10044,33088
10045,33152
10046,33216
10047,33216
10048,33216
10049,33216
10050,33280
10051,33280
10052,33280
10053,33344
10054,33408
10055,33344
10056,33408
10057,33472
10058,33536
10059,33536
10060,33536
10061,33472
10062,33472
10063,33472
10064,33408
10065,33344
10066,33280
10067,33216
10068,33152
10069,33152
10070,33088
10071,33088
10072,33024
10073,32896
10074,32832
10075,32768
10076,32768
10077,32640
10078,32640
10079,32640
10080,32640
10081,32640
10082,32576
10083,32576
10084,32576
10085,32576
10086,32512
10087,32640
10088,32704
10089,32768
10090,32768
10091,32768
10092,32768
10093,32768
10094,32768
10095,32832
10096,32896
10097,32960
10098,32896
10099,32896
10100,32960
10101,32960
10102,32896
10103,32896
10104,32896
10105,32896
10106,32832
10107,32832
10108,32832
10109,32896
10110,32896
10111,32896
10112,32960
10113,32960
10114,32896
10115,32832
10116,32832
10117,32832
10118,32768
10119,32704
10120,32640
10121,32704
10122,32704
10123,32704
10124,32768
10125,32768
10126,32832
10127,32832
10128,32832
10129,32832
10130,32832
10131,32704
10132,32640
10133,32640
10134,32704
10135,32640
10136,32640
10137,32704
10138,32768
10139,32704
10140,32704
10141,32768
10142,32768
10143,32768
10144,32768
10145,32768
10146,32768
10147,32704
10148,32704
10149,32704
10150,32768
10151,32768
10152,32768
10153,32768
10154,32768
10155,32832
10156,32768
10157,32768
10158,32768
10159,32832
10160,32768
10161,32704
10162,32704
10163,32704
10164,32704
10165,32704
10166,32704
10167,32768
10168,32832
10169,32896
10170,33024
10171,33152
10172,33216
10173,33152
10174,33152
10175,33088
10176,32896
10177,32768
10178,32640
10179,32576
10180,32576
10181,32512
10182,32448
10183,32512
10184,32576
10185,32576
10186,32640
10187,32704
10188,32704
10189,32768
10190,32768
10191,32832
10192,32896
10193,32832
10194,32768
10195,32768
10196,32832
10197,32768
10198,32960
10199,33344
10200,33920
10201,34688
10202,35776
10203,36736
10204,37376
10205,36608
10206,35008
10207,33216
10208,31680
10209,30528
10210,29888
10211,29696
10212,30016
10213,30592
10214,31296
10215,31872
10216,32320
10217,32768
10218,32960
10219,33152
10220,33280
10221,33344
10222,33344
10223,33280
10224,33280
10225,33280
10226,33152
10227,33088
10228,33024
10229,32960
10230,32960
10231,32896
10232,32896
10233,32960
10234,32960
10235,32960
10236,32960
10237,32960
10238,32960
10239,33024
10240,33024
10241,33024
10242,33024
10243,33024
10244,32960
10245,33024
10246,33088
10247,33088
10248,33088
10249,33152
10250,33216
10251,33216
10252,33216
10253,33280
10254,33344
10255,33408
10256,33408
10257,33408
10258,33472
10259,33472
10260,33472
10261,33536
10262,33536
10263,33472
10264,33344
10265,33280
10266,33216
10267,33152
10268,33088
10269,33024
10270,33024
10271,33024
10272,32960
10273,32832
10274,32704
10275,32704
10276,32704
10277,32640
10278,32576
10279,32576
10280,32512
10281,32448
10282,32448
10283,32448
10284,32448
10285,32448
10286,32448
10287,32512
10288,32576
10289,32576
10290,32576
10291,32640
10292,32704
10293,32704
10294,32704
10295,32768
10296,32832
10297,32832
10298,32832
10299,32832
10300,32896
10301,32896
10302,32896
10303,32896
10304,32896
10305,32896
10306,32896
10307,32832
10308,32832
10309,32768
10310,32768
10311,32704
10312,32768
10313,32832
10314,32896
10315,32832
10316,32768
10317,32768
10318,32768
10319,32704
10320,32704
10321,32704
10322,32704
10323,32640
10324,32704
10325,32704
10326,32704
10327,32640
10328,32704
10329,32768
10330,32768
10331,32704
10332,32640
10333,32640
10334,32704
10335,32768
10336,32768
10337,32768
10338,32768
10339,32704
10340,32704
10341,32640
10342,32704
10343,32704
10344,32640
10345,32704
10346,32704
10347,32640
10348,32512
10349,32512
10350,32576
10351,32576
10352,32512
10353,32576
10354,32576
10355,32640
10356,32576
10357,32576
10358,32576
10359,32576
10360,32512
10361,32448
10362,32512
10363,32512
10364,32576
10365,32576
10366,32640
10367,32768
10368,32896
10369,33024
10370,33024
10371,33024
10372,32960
10373,32832
10374,32768
10375,32704
10376,32576
10377,32448
10378,32384
10379,32384
10380,32384
10381,32384
10382,32448
10383,32512
10384,32576
10385,32640
10386,32640
10387,32704
10388,32704
10389,32704
10390,32704
10391,32640
10392,32704
10393,32640
10394,32576
10395,32768
10396,33088
10397,33600
10398,34240
10399,35072
10400,36160
10401,36864
10402,36224
10403,34816
10404,33280
10405,31808
10406,30656
10407,30016
10408,29824
10409,30080
10410,30592
10411,31232
10412,31872
10413,32320
10414,32768
10415,32960
10416,33088
10417,33216
10418,33216
10419,33152
10420,33152
10421,33152
10422,33088
10423,33024
10424,32960
10425,33024
10426,33024
10427,32960
10428,32832
10429,32832
10430,32832
10431,32832
10432,32768
10433,32768
10434,32832
10435,32832
10436,32832
10437,32896
10438,32960
10439,33024
10440,33024
10441,33088
10442,33152
10443,33152
10444,33152
10445,33152
10446,33216
10447,33216
10448,33216
10449,33216
10450,33280
10451,33344
10452,33280
10453,33280
10454,33344
10455,33344
10456,33408
10457,33408
10458,33472
10459,33472
10460,33472
10461,33408
10462,33344
10463,33344
10464,33280
10465,33152
10466,33152
10467,33152
10468,33152
10469,33024
10470,33024
10471,33024
10472,32896
10473,32768
10474,32704
10475,32704
10476,32640
10477,32640
10478,32576
10479,32576
10480,32576
10481,32576
10482,32576
10483,32640
10484,32640
10485,32704
10486,32704
10487,32768
10488,32832
10489,32960
10490,32896
10491,32960
10492,32960
10493,32960
10494,32960
10495,32960
10496,32960
10497,32960
10498,32960
10499,32960
10500,33024
10501,33024
10502,32960
10503,32896
10504,32896
10505,32896
10506,32896
10507,32896
10508,32960
10509,32960
10510,32960
10511,32896
10512,32832
10513,32832
10514,32832
10515,32768
10516,32768
10517,32768
10518,32768
10519,32704
10520,32704
10521,32704
10522,32704
10523,32704
10524,32704
10525,32768
10526,32768
10527,32832
10528,32768
10529,32768
10530,32768
10531,32768
10532,32832
10533,32832
10534,32832
10535,32832
10536,32832
10537,32832
10538,32832
10539,32768
10540,32704
10541,32704
10542,32704
10543,32704
10544,32704
10545,32704
10546,32768
10547,32832
10548,32896
10549,33152
10550,33216
10551,33344
10552,33280
10553,33216
10554,33088
10555,33024
10556,32832
10557,32704
10558,32576
10559,32576
10560,32640
10561,32640
10562,32640
10563,32704
10564,32704
10565,32704
10566,32768
10567,32832
10568,32896
10569,32832
10570,32832
10571,32832
10572,32832
10573,32832
10574,32832
10575,32896
10576,33152
10577,33472
10578,33984
10579,34688
10580,35648
10581,36544
10582,36672
10583,35648
10584,34176
10585,32704
10586,31424
10587,30592
10588,30208
10589,30208
10590,30464
10591,31104
10592,31744
10593,32256
10594,32768
10595,32960
10596,33216
10597,33344
10598,33408
10599,33344
10600,33344
10601,33344
10602,33280
10603,33152
10604,33152
10605,33152
10606,33088
10607,33024
10608,32960
10609,33024
10610,32960
10611,32960
10612,32960
10613,32960
10614,33024
10615,33024
10616,32960
10617,32960
10618,33024
10619,33024
10620,33024
10621,33088
10622,33088
10623,33152
10624,33216
10625,33216
10626,33216
10627,33216
10628,33216
10629,33216
10630,33280
10631,33344
10632,33408
10633,33472
10634,33536
10635,33536
10636,33600
10637,33600
10638,33600
10639,33600
10640,33536
10641,33472
10642,33472
10643,33472
10644,33344
10645,33280
10646,33216
10647,33152
10648,33088
10649,32960
10650,32960
10651,32960
10652,32896
10653,32832
10654,32704
10655,32704
10656,32640
10657,32640
10658,32576
10659,32576
10660,32576
10661,32576
10662,32640
10663,32704
10664,32704
10665,32704
10666,32704
10667,32768
10668,32768
10669,32768
10670,32768
10671,32832
10672,32896
10673,32896
10674,32896
10675,32960
10676,33024
10677,33024
10678,33024
10679,33024
10680,33024
10681,33088
10682,33088
10683,33024
10684,33024
10685,33024
10686,32960
10687,32960
10688,32896
10689,32896
10690,32832
10691,32832
10692,32832
10693,32832
10694,32832
10695,32832
10696,32896
10697,32896
10698,32832
10699,32768
10700,32768
10701,32768
10702,32768
10703,32768
10704,32768
10705,32832
10706,32768
10707,32768
10708,32768
10709,32832
10710,32832
10711,32832
10712,32832
10713,32832
10714,32896
10715,32832
10716,32832
10717,32832
10718,32832
10719,32768
10720,32768
10721,32768
10722,32704
10723,32704
10724,32704
10725,32704
10726,32768
10727,32704
10728,32768
10729,32896
10730,33024
10731,33088
10732,33152
10733,33216
10734,33216
10735,33152
10736,32960
10737,32832
10738,32768
10739,32704
10740,32576
10741,32512
10742,32512
10743,32512
10744,32512
10745,32576
10746,32576
10747,32704
10748,32768
10749,32832
10750,32832
10751,32832
10752,32832
10753,32768
10754,32768
10755,32832
10756,32832
10757,33152
10758,33344
10759,34176
10760,34624
10761,35392
10762,36416
10763,37248
10764,36672
10765,35200
10766,33472
10767,31936
10768,30720
10769,29952
10770,29696
10771,29952
10772,30528
10773,31168
10774,31808
10775,32320
10776,32768
10777,32960
10778,33088
10779,33216
10780,33280
10781,33344
10782,33344
10783,33280
10784,33216
10785,33216
10786,33088
10787,33024
10788,33024
10789,32960
10790,32960
10791,32896
10792,32960
10793,32960
10794,32960
10795,32960
10796,32960
10797,33024
10798,32960
10799,33024
10800,33024
10801,33088
10802,33024
10803,33024
10804,33152
10805,33152
10806,33216
10807,33216
10808,33216
10809,33216
10810,33216
10811,33280
10812,33280
10813,33344
10814,33408
10815,33472
10816,33472
10817,33536
10818,33600
10819,33600
10820,33600
10821,33600
10822,33600
10823,33472
10824,33408
10825,33344
10826,33280
10827,33216
10828,33152
10829,33088
10830,33088
10831,33024
10832,32960
10833,32896
10834,32832
10835,32768
10836,32640
10837,32576
10838,32576
10839,32576
10840,32512
10841,32512
10842,32512
10843,32576
10844,32640
10845,32576
10846,32640
10847,32704
10848,32704
10849,32768
10850,32768
10851,32832
10852,32896
10853,32832
10854,32832
10855,32832
10856,32896
10857,32896
10858,32960
10859,33024
10860,33024
10861,33024
10862,33024
10863,33088
10864,33088
10865,33024
10866,33088
10867,33024
10868,33024
10869,32960
10870,32960
10871,32960
10872,32960
10873,32896
10874,32832
10875,32832
10876,32832
10877,32832
10878,32832
10879,32832
10880,32832
10881,32832
10882,32768
10883,32768
10884,32832
10885,32832
10886,32832
10887,32832
10888,32896
10889,32896
10890,32832
10891,32832
10892,32832
10893,32832
10894,32896
10895,32896
10896,32960
10897,32896
10898,32896
10899,32832
10900,32832
10901,32832
10902,32832
10903,32768
10904,32768
10905,32768
10906,32768
10907,32768
10908,32768
10909,32896
10910,32896
10911,32896
10912,32896
10913,32960
10914,33152
10915,33280
10916,33280
10917,33280
10918,33216
10919,33024
10920,32832
10921,32768
10922,32704
10923,32640
10924,32576
10925,32512
10926,32576
10927,32640
10928,32640
10929,32704
10930,32832
10931,32832
10932,32832
10933,32832
10934,32832
10935,32832
10936,32832
10937,32832
10938,32832
10939,32832
10940,32896
10941,33088
10942,33536
10943,34176
10944,34944
10945,36032
10946,37184
10947,37504
10948,36480
10949,34816
10950,32960
10951,31424
10952,30336
10953,29760
10954,29888
10955,30208
10956,30784
10957,31424
10958,32000
10959,32512
10960,32896
10961,33088
10962,33280
10963,33408
10964,33472
10965,33472
10966,33408
10967,33344
10968,33280
10969,33216
10970,33152
10971,33152
10972,33152
10973,33088
10974,33024
10975,33024
10976,33024
10977,33024
10978,33024
10979,33024
10980,33088
10981,33088
10982,33088
10983,33088
10984,33152
10985,33152
10986,33088
10987,33152
10988,33216
10989,33280
10990,33280
10991,33280
10992,33280
10993,33344
10994,33344
10995,33408
10996,33472
10997,33536
10998,33536
10999,33600
11000,33600
11001,33664
11002,33664
11003,33600
11004,33600
11005,33600
11006,33600
11007,33536
11008,33472
11009,33472
11010,33472
11011,33344
11012,33344
11013,33344
11014,33344
11015,33344
11016,33280
11017,33152
11018,33024
11019,32896
11020,32768
11021,32704
11022,32640
11023,32640
11024,32640
11025,32640
11026,32704
11027,32640
11028,32576
11029,32576
11030,32640
11031,32640
11032,32640
11033,32704
11034,32768
11035,32832
11036,32832
11037,32768
11038,32832
11039,32896
11040,32896
11041,32896
11042,32960
11043,33024
11044,33024
11045,33024
11046,32960
11047,33024
11048,33024
11049,32960
11050,32896
11051,32896
11052,32960
11053,32896
11054,32896
11055,32896
11056,32896
11057,32832
11058,32832
11059,32896
11060,32896
11061,32832
11062,32768
11063,32768
11064,32832
11065,32768
11066,32768
11067,32768
11068,32768
11069,32768
11070,32768
11071,32768
11072,32832
11073,32832
11074,32768
11075,32768
11076,32768
11077,32768
11078,32768
11079,32768
11080,32768
11081,32768
11082,32768
11083,32768
11084,32768
11085,32832
11086,32832
11087,32832
11088,32832
11089,32832
11090,32768
11091,32704
11092,32704
11093,32704
11094,32704
11095,32704
11096,32704
11097,32768
11098,32832
11099,32960
11100,33088
11101,33152
11102,33152
11103,33088
11104,33024
11105,32960
11106,32832
11107,32704
11108,32576
11109,32576
11110,32448
11111,32384
11112,32384
11113,32448
11114,32512
11115,32512
11116,32576
11117,32640
11118,32704
11119,32704
11120,32704
11121,32704
11122,32768
11123,32704
11124,32640
11125,32640
11126,32832
11127,33152
11128,33664
11129,34304
11130,35264
11131,36416
11132,37248
11133,36736
11134,35264
11135,33536
11136,31808
11137,30528
11138,29824
11139,29568
11140,29760
11141,30272
11142,30912
11143,31616
11144,32128
11145,32512
11146,32768
11147,32960
11148,33088
11149,33088
11150,33088
11151,33152
11152,33152
11153,33088
11154,33024
11155,32960
11156,32896
11157,32832
11158,32832
11159,32768
11160,32768
11161,32768
11162,32768
11163,32768
11164,32832
11165,32832
11166,32768
11167,32704
11168,32768
11169,32832
11170,32832
11171,32896
11172,32960
11173,33024
11174,32960
11175,32960
11176,33024
11177,33088
11178,33088
11179,33088
11180,33152
11181,33152
11182,33216
11183,33216
11184,33344
11185,33408
11186,33472
11187,33472
11188,33472
11189,33408
11190,33344
11191,33344
11192,33280
11193,33280
11194,33280
11195,33280
11196,33216
11197,33152
11198,33024
11199,32960
11200,32832
11201,32768
11202,32704
11203,32576
11204,32512
11205,32576
11206,32576
11207,32576
11208,32512
11209,32576
11210,32704
11211,32640
11212,32576
11213,32640
11214,32704
11215,32768
11216,32768
11217,32704
11218,32704
11219,32704
11220,32704
11221,32704
11222,32704
11223,32704
11224,32640
11225,32640
11226,32576
11227,32640
11228,32640
11229,32640
11230,32640
11231,32640
11232,32512
11233,32448
11234,32448
11235,32512
11236,32512
11237,32448
11238,32448
11239,32384
11240,32384
11241,32320
11242,32384
11243,32448
11244,32448
11245,32384
11246,32384
11247,32384
11248,32320
11249,32256
11250,32256
11251,32256
11252,32256
11253,32256
11254,32256
11255,32320
11256,32320
11257,32256
11258,32256
11259,32320
11260,32320
11261,32256
11262,32192
11263,32192
11264,32256
11265,32256
11266,32192
11267,32256
11268,32256
11269,32256
11270,32256
11271,32320
11272,32320
11273,32384
11274,32384
11275,32512
11276,32704
11277,32832
11278,32832
11279,32832
11280,32768
11281,32640
11282,32512
11283,32384
11284,32320
11285,32320
11286,32256
11287,32192
11288,32192
11289,32256
11290,32256
11291,32256
11292,32256
11293,32384
11294,32384
11295,32384
11296,32512
11297,32576
11298,32640
11299,32640
11300,32640
11301,32640
11302,32704
11303,32896
11304,33216
11305,33728
11306,34432
11307,35264
11308,36288
11309,36736
11310,35904
11311,34432
11312,32896
11313,31488
11314,30592
11315,30080
11316,29952
11317,30144
11318,30720
11319,31360
11320,31936
11321,32384
11322,32768
11323,33024
11324,33088
11325,33152
11326,33216
11327,33216
11328,33216
11329,33216
11330,33152
11331,33088
11332,33024
11333,32960
11334,32960
11335,32960
11336,32896
11337,32896
11338,32896
11339,32960
11340,32960
11341,32960
11342,33024
11343,33088
11344,33088
11345,33088
11346,33088
11347,33088
11348,33152
11349,33152
11350,33152
11351,33152
11352,33152
11353,33152
11354,33152
11355,33152
11356,33216
11357,33280
11358,33344
11359,33344
11360,33408
11361,33408
11362,33408
11363,33472
11364,33536
11365,33536
11366,33536
11367,33472
11368,33472
