,ECG
8002,33536
8003,33792
8004,34048
8005,34368
8006,34688
8007,35072
8008,35264
8009,35264
8010,35136
8011,35008
8012,35008
8013,35072
8014,34880
8015,34560
8016,34432
8017,34496
8018,34496
8019,34432
8020,34240
8021,34048
8022,34048
8023,34112
8024,34112
8025,34048
8026,33984
8027,34048
8028,34240
8029,34304
8030,34176
8031,33984
8032,33920
8033,34048
8034,34176
8035,34240
8036,34304
8037,34432
8038,34496
8039,34496
8040,34496
8041,34432
8042,34432
8043,34432
8044,34368
8045,34432
8046,34368
8047,34240
8048,34176
8049,34176
8050,34176
8051,34112
8052,34112
8053,34176
8054,34176
8055,34176
8056,34176
8057,34112
8058,33984
8059,33984
8060,34048
8061,34176
8062,34368
8063,34432
8064,34496
8065,34496
8066,34560
8067,34496
8068,34368
8069,34176
8070,33920
8071,33792
8072,33728
8073,33664
8074,33728
8075,33792
8076,33728
8077,33856
8078,34048
8079,34112
8080,33984
8081,33600
8082,33344
8083,33280
8084,33344
8085,33600
8086,34048
8087,34688
8088,35520
8089,36672
8090,37504
8091,37056
8092,35392
8093,33664
8094,32192
8095,31232
8096,30848
8097,30848
8098,31104
8099,31488
8100,32000
8101,32576
8102,33152
8103,33792
8104,34240
8105,34688
8106,34816
8107,34752
8108,34624
8109,34496
8110,34560
8111,34560
8112,34368
8113,34048
8114,33728
8115,33536
8116,33600
8117,33856
8118,34176
8119,34496
8120,34624
8121,34624
8122,34688
8123,34688
8124,34624
8125,34560
8126,34496
8127,34688
8128,34944
8129,34944
8130,34752
8131,34688
8132,34688
8133,34560
8134,34496
8135,34496
8136,34496
8137,34560
8138,34624
8139,34816
8140,35008
8141,35136
8142,34944
8143,34560
8144,34368
8145,34368
8146,34304
8147,33984
8148,33792
8149,33664
8150,33408
8151,33216
8152,33088
8153,33088
8154,33280
8155,33472
8156,33536
8157,33472
8158,33472
8159,33536
8160,33600
8161,33600
8162,33472
8163,33344
8164,33280
8165,33280
8166,33344
8167,33408
8168,33472
8169,33600
8170,33600
8171,33600
8172,33664
8173,33728
8174,33920
8175,34112
8176,34112
8177,34112
8178,34048
8179,33920
8180,33728
8181,33728
8182,33728
8183,33728
8184,33856
8185,33984
8186,34048
8187,34112
8188,34112
8189,33984
8190,33856
8191,33920
8192,34176
8193,34304
8194,34048
8195,33728
8196,33472
8197,33280
8198,33344
8199,33472
8200,33600
8201,33920
8202,34176
8203,34112
8204,34176
8205,34304
8206,34368
8207,34432
8208,34624
8209,34688
8210,34240
8211,33792
8212,33344
8213,33024
8214,32768
8215,32704
8216,32768
8217,32832
8218,32704
8219,32640
8220,32768
8221,33088
8222,33536
8223,33728
8224,33856
8225,33920
8226,33856
8227,33920
8228,34304
8229,35072
8230,36160
8231,37312
8232,37760
8233,36672
8234,34752
8235,32896
8236,31744
8237,31232
8238,31360
8239,31616
8240,32000
8241,32256
8242,32640
8243,33280
8244,33920
8245,34048
8246,33792
8247,33664
8248,33792
8249,34048
8250,34432
8251,34496
8252,34368
8253,34304
8254,34368
8255,34240
8256,34048
8257,34112
8258,34368
8259,34560
8260,34688
8261,34368
8262,34112
8263,34048
8264,34112
8265,34240
8266,34368
8267,34496
8268,34560
8269,34624
8270,34624
8271,34560
8272,34560
8273,34688
8274,34816
8275,34816
8276,34816
8277,34816
8278,34752
8279,34880
8280,34880
8281,34880
8282,34880
8283,34816
8284,34752
8285,34624
8286,34560
8287,34432
8288,34176
8289,34112
8290,33920
8291,33536
8292,33152
8293,32896
8294,32768
8295,32768
8296,32832
8297,32832
8298,32832
8299,32832
8300,32896
8301,33024
8302,33152
8303,33280
8304,33344
8305,33344
8306,33280
8307,33344
8308,33408
8309,33280
8310,33216
8311,33152
8312,33216
8313,33344
8314,33472
8315,33472
8316,33472
8317,33472
8318,33408
8319,33536
8320,33664
8321,33728
8322,33728
8323,33792
8324,33984
8325,33920
8326,33792
8327,33728
8328,33792
8329,33792
8330,33664
8331,33600
8332,33600
8333,33664
8334,33856
8335,33920
8336,33856
8337,33664
8338,33600
8339,33728
8340,33792
8341,33728
8342,33600
8343,33536
8344,33664
8345,33792
8346,33792
8347,33920
8348,34048
8349,34304
8350,34560
8351,34688
8352,34624
8353,34432
8354,34368
8355,34368
8356,34304
8357,34176
8358,33984
8359,34048
8360,34112
8361,33600
8362,32960
8363,32704
8364,32576
8365,32640
8366,32768
8367,32832
8368,32832
8369,32960
8370,33024
8371,33152
8372,33408
8373,33536
8374,33472
8375,33472
8376,33920
8377,34880
8378,35712
8379,36800
8380,37440
8381,36736
8382,35008
8383,33152
8384,31680
8385,30848
8386,30720
8387,31040
8388,31552
8389,32256
8390,32768
8391,33024
8392,33280
8393,33600
8394,33984
8395,34176
8396,34240
8397,34304
8398,34240
8399,33984
8400,33920
8401,33984
8402,33920
8403,33728
8404,33472
8405,33280
8406,33152
8407,33088
8408,33024
8409,33088
8410,33280
8411,33408
8412,33408
8413,33280
8414,33216
8415,33216
8416,33216
8417,33280
8418,33408
8419,33792
8420,34240
8421,34688
8422,35072
8423,35456
8424,36160
8425,37056
8426,37888
8427,38656
8428,39360
8429,39936
8430,40256
8431,40384
8432,40320
8433,40128
8434,39680
8435,39104
8436,38400
8437,37824
8438,37440
8439,37376
8440,37312
8441,37312
8442,37376
8443,37376
8444,37184
8445,36928
8446,36544
8447,36288
8448,36224
8449,36160
8450,36032
8451,35840
8452,35584
8453,35392
8454,35392
8455,35392
8456,35456
8457,35520
8458,35456
8459,35328
8460,35264
8461,35264
8462,35392
8463,35456
8464,35328
8465,35264
8466,35200
8467,35328
8468,35456
8469,35648
8470,35776
8471,35712
8472,35584
8473,35520
8474,35584
8475,35584
8476,35456
8477,35328
8478,34880
8479,34176
8480,33600
8481,33216
8482,32896
8483,32704
8484,32704
8485,32832
8486,33024
8487,33216
8488,33344
8489,33472
8490,33344
8491,33152
8492,33024
8493,32896
8494,32832
8495,32768
8496,32768
8497,32768
8498,32768
8499,32832
8500,32768
8501,32768
8502,32832
8503,32768
8504,32640
8505,32640
8506,32512
8507,32320
8508,32192
8509,32128
8510,32320
8511,32384
8512,32640
8513,32768
8514,32640
8515,32384
8516,32256
8517,32384
8518,32512
8519,32640
8520,32832
8521,33088
8522,33152
8523,32960
8524,32896
8525,32960
8526,33152
8527,33408
8528,33600
8529,33792
8530,33984
8531,34112
8532,34240
8533,34688
8534,35008
8535,35328
8536,35776
8537,36352
8538,37248
8539,37952
8540,38080
8541,37504
8542,36352
8543,35136
8544,34176
8545,33536
8546,33216
8547,33280
8548,33536
8549,33920
8550,34240
8551,34496
8552,34752
8553,34880
8554,35008
8555,35072
8556,35136
8557,35200
8558,35200
8559,35136
8560,35008
8561,34944
8562,34880
8563,34688
8564,34624
8565,34496
8566,34496
8567,34688
8568,34816
8569,34752
8570,34496
8571,34304
8572,34560
8573,34816
8574,35072
8575,35136
8576,35200
8577,35136
8578,35072
8579,35008
8580,34944
8581,34944
8582,34944
8583,34880
8584,34880
8585,34752
8586,34624
8587,34496
8588,34560
8589,34624
8590,34560
8591,34432
8592,34368
8593,34176
8594,34112
8595,34176
8596,34176
8597,34176
8598,34112
8599,34048
8600,34048
8601,34048
8602,34048
8603,34048
8604,33856
8605,33600
8606,33536
8607,33536
8608,33536
8609,33600
8610,33600
8611,33600
8612,33536
8613,33472
8614,33472
8615,33536
8616,33728
8617,33856
8618,33920
8619,33856
8620,33792
8621,33856
8622,33856
8623,33856
8624,33792
8625,33792
8626,33856
8627,33856
8628,33856
8629,33856
8630,33792
8631,33856
8632,33856
8633,33856
8634,33920
8635,33920
8636,33984
8637,34048
8638,34048
8639,34048
8640,33920
8641,33728
8642,33408
8643,33216
8644,33280
8645,33344
8646,33536
8647,33728
8648,33856
8649,33984
8650,33984
8651,33984
8652,34112
8653,34176
8654,34240
8655,34240
8656,34240
8657,34240
8658,34368
8659,34624
8660,34816
8661,34752
8662,34560
8663,34432
8664,34240
8665,34048
8666,33600
8667,33088
8668,32768
8669,32704
8670,32768
8671,32896
8672,33152
8673,33280
8674,33344
8675,33472
8676,33600
8677,33664
8678,33792
8679,33856
8680,33920
8681,33984
8682,34112
8683,34432
8684,35072
8685,35776
8686,36032
8687,35584
8688,34560
8689,33408
8690,32448
8691,32064
8692,32064
8693,32192
8694,32448
8695,32704
8696,33024
8697,33280
8698,33536
8699,33792
8700,33920
8701,34048
8702,34112
8703,34112
8704,34048
8705,34048
8706,33984
8707,33984
8708,34048
8709,34048
8710,33984
8711,33984
8712,33920
8713,33920
8714,33920
8715,34048
8716,34176
8717,34240
8718,34368
8719,34432
8720,34304
8721,34240
8722,34304
8723,34304
8724,34368
8725,34432
8726,34496
8727,34496
8728,34432
8729,34496
8730,34624
8731,34624
8732,34560
8733,34432
8734,34368
8735,34368
8736,34432
8737,34432
8738,34368
8739,34304
8740,34240
8741,34240
8742,34176
8743,34112
8744,33920
8745,33792
8746,33728
8747,33664
8748,33536
8749,33472
8750,33472
8751,33472
8752,33472
8753,33472
8754,33408
8755,33280
8756,33152
8757,33088
8758,33152
8759,33152
8760,33280
8761,33216
8762,33280
8763,33344
8764,33408
8765,33472
8766,33600
8767,33792
8768,33792
8769,33792
8770,33792
8771,33856
8772,33792
8773,33792
8774,33856
8775,33856
8776,33984
8777,34048
8778,34048
8779,34048
8780,33984
8781,33920
8782,33728
8783,33664
8784,33536
8785,33536
8786,33600
8787,33600
8788,33536
8789,33600
8790,33664
8791,33728
8792,33792
8793,33856
8794,33792
8795,33792
8796,33856
8797,34048
8798,34112
8799,34304
8800,34368
8801,34304
8802,34240
8803,34240
8804,34112
8805,33728
8806,33280
8807,33024
8808,33088
8809,33216
8810,33408
8811,33536
8812,33472
8813,33344
8814,33344
8815,33408
8816,33408
8817,33408
8818,33408
8819,33408
8820,33344
8821,33472
8822,33600
8823,33856
8824,34368
8825,35072
8826,35712
8827,35648
8828,35136
8829,34176
8830,33152
8831,32512
8832,32256
8833,32256
8834,32448
8835,32832
8836,32960
8837,33152
8838,33472
8839,33664
8840,33792
8841,33856
8842,33856
8843,33856
8844,33920
8845,33920
8846,33920
8847,33856
8848,33856
8849,33856
8850,33920
8851,33920
8852,33920
8853,33920
8854,34048
8855,34048
8856,33984
8857,34048
8858,34048
8859,34112
8860,34112
8861,34112
8862,34112
8863,34112
8864,34176
8865,34176
8866,34176
8867,34304
8868,34432
8869,34560
8870,34624
8871,34816
8872,34880
8873,34816
8874,34752
8875,34688
8876,34624
8877,34624
8878,34560
8879,34368
8880,34176
8881,34112
8882,34112
8883,34048
8884,33984
8885,33856
8886,33728
8887,33792
8888,33728
8889,33664
8890,33664
8891,33664
8892,33664
8893,33600
8894,33600
8895,33600
8896,33664
8897,33600
8898,33472
8899,33344
8900,33408
8901,33536
8902,33536
8903,33536
8904,33536
8905,33472
8906,33472
8907,33408
8908,33408
8909,33472
8910,33472
8911,33408
8912,33408
8913,33344
8914,33344
8915,33280
8916,33344
8917,33280
8918,33728
8919,33856
8920,33856
8921,33792
8922,33728
8923,33728
8924,33792
8925,33792
8926,33856
8927,33920
8928,33984
8929,33984
8930,33920
8931,34112
8932,34048
8933,34240
8934,34304
8935,34368
8936,34496
8937,34432
8938,34240
8939,34112
8940,33984
8941,33728
8942,33600
8943,33408
8944,33280
8945,33216
8946,33216
8947,33152
8948,33216
8949,33216
8950,33152
8951,33152
8952,33088
8953,33152
8954,33152
8955,33216
8956,33280
8957,33408
8958,33664
8959,34176
8960,34880
8961,35840
8962,35840
8963,36096
8964,35200
8965,33920
8966,32704
8967,32000
8968,31680
8969,31744
8970,31936
8971,32256
8972,32640
8973,33024
8974,33344
8975,33536
8976,33792
8977,33792
8978,33984
8979,34112
8980,34112
8981,34176
8982,34112
8983,34112
8984,34112
8985,33984
8986,33984
8987,33984
8988,33984
8989,33984
8990,34048
8991,34176
8992,34112
8993,34240
8994,34304
8995,34304
8996,34304
8997,34240
8998,34240
8999,34240
9000,34176
9001,34176
9002,34240
9003,34240
9004,34304
9005,34304
9006,34368
9007,34304
9008,34240
9009,34176
9010,34112
9011,34048
9012,33984
9013,33920
9014,33856
9015,33920
9016,33920
9017,33856
9018,33792
9019,33728
9020,33664
9021,33536
9022,33472
9023,33472
9024,33408
9025,33408
9026,33472
9027,33472
9028,33536
9029,33536
9030,33536
9031,33536
9032,33536
9033,33536
9034,33472
9035,33472
9036,33472
9037,33536
9038,33600
9039,33728
9040,33792
9041,33856
9042,33792
9043,33792
9044,33792
9045,33792
9046,33792
9047,33792
9048,33792
9049,33792
9050,33728
9051,33728
9052,33728
9053,33728
9054,33664
9055,33664
9056,33600
9057,33600
9058,33600
9059,33600
9060,33600
9061,33664
9062,33792
9063,33856
9064,33920
9065,33920
9066,33920
9067,33984
9068,34048
9069,34176
9070,34240
9071,34304
9072,34368
9073,34304
9074,34240
9075,34048
9076,33856
9077,33664
9078,33536
9079,33344
9080,33152
9081,33024
9082,32832
9083,32768
9084,32768
9085,32768
9086,32832
9087,32960
9088,33088
9089,33088
9090,32960
9091,32960
9092,33088
9093,33280
9094,33600
9095,34240
9096,35072
9097,36032
9098,36480
9099,36096
9100,34880
9101,33472
9102,32256
9103,31616
9104,31616
9105,31872
9106,32320
9107,32768
9108,33152
9109,33472
9110,33792
9111,33984
9112,34112
9113,34176
9114,34304
9115,34304
9116,34240
9117,34176
9118,34048
9119,34048
9120,34048
9121,34048
9122,34112
9123,34048
9124,34048
9125,34048
9126,34112
9127,34176
9128,34240
9129,34240
9130,34240
9131,34304
9132,34368
9133,34432
9134,34496
9135,34560
9136,34624
9137,34688
9138,34752
9139,34880
9140,34944
9141,35008
9142,34944
9143,34816
9144,34688
9145,34688
9146,34624
9147,34496
9148,34432
9149,34304
9150,34176
9151,34112
9152,34048
9153,33984
9154,33920
9155,33856
9156,33728
9157,33664
9158,33600
9159,33472
9160,33408
9161,33344
9162,33280
9163,33216
9164,33152
9165,33152
9166,33152
9167,33152
9168,33152
9169,33152
9170,33216
9171,33216
9172,33344
9173,33408
9174,33536
9175,33536
9176,33600
9177,33600
9178,33600
9179,33600
9180,33664
9181,33664
9182,33728
9183,33792
9184,33792
9185,33792
9186,33728
9187,33728
9188,33728
9189,33664
9190,33728
9191,33728
9192,33728
9193,33664
9194,33728
9195,33728
9196,33792
9197,33920
9198,33984
9199,33984
9200,33920
9201,33984
9202,34176
9203,34304
9204,34368
9205,34496
9206,34560
9207,34560
9208,34560
9209,34432
9210,34240
9211,34048
9212,33792
9213,33536
9214,33408
9215,33280
9216,33280
9217,33216
9218,33280
9219,33280
9220,33280
9221,33344
9222,33344
9223,33408
9224,33408
9225,33408
9226,33408
9227,33472
9228,33664
9229,33920
9230,34560
9231,35456
9232,36224
9233,36288
9234,35328
9235,33856
9236,32448
9237,31552
9238,31168
9239,31424
9240,31808
9241,32320
9242,32832
9243,33280
9244,33728
9245,33984
9246,34176
9247,34304
9248,34368
9249,34304
9250,34240
9251,34176
9252,34112
9253,34048
9254,33984
9255,33920
9256,33920
9257,33920
9258,33984
9259,33984
9260,34048
9261,34112
9262,34176
9263,34176
9264,34240
9265,34304
9266,34304
9267,34304
9268,34368
9269,34432
9270,34432
9271,34496
9272,34560
9273,34624
9274,34560
9275,34560
9276,34496
9277,34496
9278,34432
9279,34432
9280,34368
9281,34368
9282,34304
9283,34176
9284,34176
9285,34112
9286,34112
9287,34048
9288,33984
9289,33920
9290,33856
9291,33728
9292,33664
9293,33664
9294,33536
9295,33472
9296,33408
9297,33344
9298,33280
9299,33280
9300,33216
9301,33216
9302,33280
9303,33344
9304,33344
9305,33408
9306,33408
9307,33472
9308,33472
9309,33536
9310,33600
9311,33664
9312,33664
9313,33664
9314,33664
9315,33664
9316,33664
9317,33728
9318,33728
9319,33792
9320,33792
9321,33792
9322,33728
9323,33728
9324,33664
9325,33664
9326,33664
9327,33664
9328,33600
9329,33600
9330,33664
9331,33728
9332,33792
9333,33792
9334,33792
9335,33856
9336,33984
9337,34048
9338,34240
9339,34304
9340,34432
9341,34496
9342,34496
9343,34368
9344,34240
9345,33984
9346,33664
9347,33408
9348,33216
9349,33088
9350,32960
9351,32960
9352,32960
9353,33024
9354,33088
9355,33152
9356,33216
9357,33280
9358,33280
9359,33280
9360,33344
9361,33344
9362,33408
9363,33664
9364,34112
9365,34880
9366,35776
9367,36224
9368,35584
9369,34240
9370,32768
9371,31680
9372,31104
9373,31104
9374,31616
9375,32256
9376,32832
9377,33344
9378,33728
9379,34048
9380,34304
9381,34432
9382,34560
9383,34496
9384,34432
9385,34368
9386,34304
9387,34304
9388,34240
9389,34176
9390,34112
9391,34112
9392,34048
9393,34112
9394,34112
9395,34112
9396,34112
9397,34176
9398,34240
9399,34304
9400,34304
9401,34368
9402,34432
9403,34496
9404,34560
9405,34560
9406,34560
9407,34560
9408,34560
9409,34560
9410,34624
9411,34624
9412,34624
9413,34560
9414,34560
9415,34496
9416,34432
9417,34432
9418,34432
9419,34432
9420,34368
9421,34368
9422,34304
9423,34240
9424,34112
9425,33984
9426,33920
9427,33792
9428,33728
9429,33600
9430,33472
9431,33408
9432,33408
9433,33344
9434,33280
9435,33280
9436,33280
9437,33280
9438,33280
9439,33344
9440,33408
9441,33472
9442,33472
9443,33536
9444,33664
9445,33728
9446,33664
9447,33664
9448,33728
9449,33792
9450,33728
9451,33728
9452,33728
9453,33728
9454,33728
9455,33664
9456,33664
9457,33664
9458,33600
9459,33600
9460,33664
9461,33728
9462,33728
9463,33728
9464,33792
9465,33792
9466,33856
9467,33984
9468,34112
9469,34240
9470,34304
9471,34304
9472,34304
9473,34240
9474,34112
9475,33984
9476,33728
9477,33536
9478,33408
9479,33280
9480,33152
9481,33152
9482,33216
9483,33216
9484,33152
9485,33216
9486,33280
9487,33280
9488,33344
9489,33344
9490,33408
9491,33408
9492,33536
9493,33728
9494,34240
9495,34944
9496,35584
9497,35776
9498,34944
9499,33536
9500,32320
9501,31552
9502,31232
9503,31296
9504,31744
9505,32256
9506,32768
9507,33216
9508,33536
9509,33856
9510,34112
9511,34240
9512,34304
9513,34368
9514,34368
9515,34368
9516,34368
9517,34304
9518,34240
9519,34176
9520,34176
9521,34112
9522,34112
9523,34176
9524,34240
9525,34240
9526,34304
9527,34368
9528,34368
9529,34368
9530,34368
9531,34368
9532,34432
9533,34496
9534,34496
9535,34560
9536,34560
9537,34560
9538,34560
9539,34560
9540,34624
9541,34624
9542,34560
9543,34496
9544,34432
9545,34432
9546,34368
9547,34368
9548,34368
9549,34432
9550,34368
9551,34304
9552,34176
9553,34112
9554,33984
9555,33920
9556,33792
9557,33728
9558,33664
9559,33664
9560,33600
9561,33536
9562,33472
9563,33472
9564,33472
9565,33472
9566,33472
9567,33472
9568,33536
9569,33600
9570,33664
9571,33664
9572,33728
9573,33728
9574,33792
9575,33728
9576,33728
9577,33792
9578,33856
9579,33856
9580,33856
9581,33856
9582,33856
9583,33856
9584,33856
9585,33792
9586,33792
9587,33792
9588,33792
9589,33856
9590,33920
9591,33984
9592,33984
9593,33984
9594,34048
9595,34176
9596,34304
9597,34432
9598,34560
9599,34560
9600,34560
9601,34496
9602,34432
9603,34240
9604,34048
9605,33792
9606,33536
9607,33344
9608,33280
9609,33152
9610,33152
9611,33216
9612,33280
9613,33344
9614,33344
9615,33344
9616,33344
9617,33344
9618,33344
9619,33408
9620,33408
9621,33536
9622,33920
9623,34432
9624,35264
9625,35968
9626,36032
9627,35136
9628,33792
9629,32640
9630,31744
9631,31488
9632,31552
9633,31936
9634,32320
9635,32704
9636,33088
9637,33472
9638,33792
9639,34048
9640,34240
9641,34304
9642,34304
9643,34240
9644,34240
9645,34240
9646,34240
9647,34240
9648,34176
9649,34176
9650,34112
9651,34048
9652,34048
9653,34112
9654,34112
9655,34112
9656,34176
9657,34240
9658,34304
9659,34304
9660,34432
9661,34432
9662,34496
9663,34496
9664,34560
9665,34560
9666,34624
9667,34688
9668,34688
9669,34624
9670,34560
9671,34496
9672,34432
9673,34368
9674,34304
9675,34304
9676,34304
9677,34240
9678,34240
9679,34240
9680,34176
9681,34176
9682,34048
9683,33984
9684,33856
9685,33728
9686,33664
9687,33600
9688,33472
9689,33472
9690,33408
9691,33408
9692,33344
9693,33344
9694,33408
9695,33472
9696,33536
9697,33536
9698,33536
9699,33600
9700,33664
9701,33728
9702,33792
9703,33856
9704,33856
9705,33856
9706,33856
9707,33920
9708,33920
9709,33920
9710,33984
9711,34048
9712,34048
9713,33984
9714,34048
9715,34048
9716,34048
9717,34112
9718,34048
9719,34048
9720,34112
9721,34112
9722,34176
9723,34304
9724,34432
9725,34432
9726,34496
9727,34560
9728,34496
9729,34432
9730,34304
9731,34176
9732,33920
9733,33728
9734,33536
9735,33344
9736,33216
9737,33152
9738,33152
9739,33152
9740,33152
9741,33152
9742,33216
9743,33280
9744,33344
9745,33408
9746,33408
9747,33472
9748,33600
9749,33984
9750,34496
9751,35328
9752,36224
9753,36352
9754,35520
9755,34240
9756,32960
9757,32000
9758,31552
9759,31552
9760,31936
9761,32384
9762,32768
9763,33216
9764,33600
9765,33920
9766,34112
9767,34240
9768,34368
9769,34368
9770,34368
9771,34240
9772,34240
9773,34176
9774,34112
9775,34048
9776,33984
9777,34048
9778,34048
9779,34048
9780,34112
9781,34176
9782,34176
9783,34176
9784,34176
9785,34240
9786,34304
9787,34304
9788,34368
9789,34368
9790,34432
9791,34432
9792,34496
9793,34560
9794,34560
9795,34560
9796,34496
9797,34496
9798,34432
9799,34432
9800,34368
9801,34368
9802,34304
9803,34304
9804,34240
9805,34176
9806,34176
9807,34176
9808,34112
9809,34048
9810,33984
9811,33856
9812,33728
9813,33600
9814,33536
9815,33536
9816,33472
9817,33408
9818,33344
9819,33280
9820,33216
9821,33216
9822,33216
9823,33280
9824,33280
9825,33344
9826,33408
9827,33472
9828,33536
9829,33600
9830,33600
9831,33664
9832,33728
9833,33792
9834,33792
9835,33856
9836,33792
9837,33792
9838,33792
9839,33856
9840,33984
9841,34048
9842,34048
9843,34048
9844,34112
9845,34176
9846,34240
9847,34432
9848,34560
9849,34624
9850,34624
9851,34624
9852,34624
9853,34560
9854,34496
9855,34304
9856,34048
9857,33792
9858,33536
9859,33344
9860,33280
9861,33216
9862,33216
9863,33216
9864,33216
9865,33216
9866,33280
9867,33280
9868,33280
9869,33344
9870,33344
9871,33408
9872,33472
9873,33728
9874,34240
9875,34944
9876,35904
9877,36544
9878,36160
9879,35008
9880,33664
9881,32512
9882,31808
9883,31680
9884,31872
9885,32192
9886,32640
9887,33024
9888,33344
9889,33600
9890,33856
9891,34048
9892,34112
9893,34176
9894,34176
9895,34176
9896,34112
9897,34112
9898,34112
9899,34112
9900,34048
9901,34048
9902,34048
9903,34112
9904,34112
9905,34048
9906,34112
9907,34176
9908,34240
9909,34240
9910,34240
9911,34304
9912,34368
9913,34432
9914,34496
9915,34496
9916,34560
9917,34560
9918,34560
9919,34624
9920,34624
9921,34624
9922,34624
9923,34624
9924,34560
9925,34496
9926,34432
9927,34432
9928,34368
9929,34304
9930,34240
9931,34176
9932,34112
9933,33984
9934,33856
9935,33792
9936,33728
9937,33600
9938,33536
9939,33472
9940,33408
9941,33408
9942,33344
9943,33344
9944,33344
9945,33344
9946,33344
9947,33408
9948,33472
9949,33472
9950,33472
9951,33536
9952,33600
9953,33600
9954,33600
9955,33600
9956,33600
9957,33664
9958,33664
9959,33728
9960,33728
9961,33792
9962,33920
9963,33984
9964,34048
9965,34176
9966,34176
9967,34240
9968,34368
9969,34560
9970,34624
9971,34624
9972,34688
9973,34688
9974,34624
9975,34560
9976,34368
9977,34176
9978,33920
9979,33728
9980,33536
9981,33408
9982,33344
9983,33216
9984,33280
9985,33280
9986,33344
9987,33408
9988,33472
9989,33472
9990,33472
9991,33472
9992,33472
9993,33536
9994,33728
9995,33984
9996,34432
9997,35264
9998,35904
9999,35776
10000,34880
10001,33664
10002,32576
10003,31936
10004,31808
10005,32064
10006,32384
10007,32768
10008,33152
10009,33472
10010,33792
10011,34048
10012,34176
10013,34240
10014,34304
10015,34304
10016,34240
10017,34240
10018,34176
10019,34176
10020,34176
10021,34112
10022,34112
10023,34176
10024,34176
10025,34240
10026,34240
10027,34304
10028,34304
10029,34368
10030,34368
10031,34432
10032,34432
10033,34432
10034,34432
10035,34496
10036,34496
10037,34560
10038,34560
10039,34688
10040,34688
10041,34688
10042,34688
10043,34688
10044,34688
10045,34624
10046,34560
10047,34560
10048,34560
10049,34496
10050,34368
10051,34304
10052,34240
10053,34176
10054,33984
10055,33856
10056,33728
10057,33664
10058,33536
10059,33472
10060,33472
10061,33408
10062,33408
10063,33408
10064,33408
10065,33408
10066,33408
10067,33408
10068,33344
10069,33408
10070,33408
10071,33408
10072,33472
10073,33536
10074,33536
10075,33472
10076,33536
10077,33600
10078,33664
10079,33664
10080,33728
10081,33728
10082,33792
10083,33920
10084,33984
10085,34048
10086,34048
10087,34176
10088,34240
10089,34432
10090,34560
10091,34624
10092,34688
10093,34688
10094,34752
10095,34688
10096,34560
10097,34368
10098,34048
10099,33792
10100,33536
10101,33408
10102,33344
10103,33280
10104,33280
10105,33280
10106,33344
10107,33344
10108,33344
10109,33344
10110,33280
10111,33344
10112,33344
10113,33344
10114,33408
10115,33600
10116,33984
10117,34624
10118,35392
10119,35584
10120,34880
10121,33664
10122,32576
10123,31872
10124,31616
10125,31808
10126,32192
10127,32704
10128,33152
10129,33600
10130,33920
10131,34176
10132,34304
10133,34368
10134,34432
10135,34432
10136,34432
10137,34304
10138,34240
10139,34240
10140,34240
10141,34240
10142,34240
10143,34240
10144,34240
10145,34240
10146,34240
10147,34304
10148,34368
10149,34368
10150,34432
10151,34432
10152,34496
10153,34560
10154,34560
10155,34624
10156,34624
10157,34688
10158,34688
10159,34752
10160,34752
10161,34752
10162,34752
10163,34688
10164,34688
10165,34688
10166,34624
10167,34624
10168,34624
10169,34624
10170,34560
10171,34496
10172,34432
10173,34368
10174,34240
10175,34048
10176,33920
10177,33792
10178,33664
10179,33536
10180,33472
10181,33408
10182,33344
10183,33344
10184,33344
10185,33408
10186,33408
10187,33344
10188,33344
10189,33408
10190,33408
10191,33472
10192,33472
10193,33472
10194,33536
10195,33600
10196,33600
10197,33664
10198,33728
10199,33728
10200,33728
10201,33792
10202,33792
10203,33856
10204,33856
10205,33920
10206,33856
10207,33792
10208,33856
10209,33920
10210,33984
10211,33984
10212,33984
10213,34048
10214,34176
10215,34368
10216,34496
10217,34560
10218,34560
10219,34624
10220,34560
10221,34432
10222,34304
10223,34048
10224,33792
10225,33536
10226,33344
10227,33216
10228,33152
10229,33152
10230,33152
10231,33152
10232,33152
10233,33152
10234,33152
10235,33216
10236,33280
10237,33280
10238,33344
10239,33408
10240,33600
10241,33920
10242,34432
10243,35264
10244,35840
10245,35584
10246,34496
10247,33216
10248,32192
10249,31552
10250,31552
10251,31872
10252,32384
10253,32832
10254,33152
10255,33472
10256,33792
10257,33984
10258,34112
10259,34176
10260,34240
10261,34304
10262,34240
10263,34240
10264,34240
10265,34176
10266,34112
10267,34112
10268,34112
10269,34176
10270,34176
10271,34176
10272,34240
10273,34240
10274,34240
10275,34304
10276,34368
10277,34368
10278,34368
10279,34432
10280,34432
10281,34496
10282,34560
10283,34624
10284,34624
10285,34688
10286,34688
10287,34624
10288,34624
10289,34688
10290,34688
10291,34624
10292,34624
10293,34560
10294,34496
10295,34496
10296,34432
10297,34368
10298,34368
10299,34240
10300,34048
10301,33920
10302,33856
10303,33792
10304,33728
10305,33664
10306,33600
10307,33472
10308,33408
10309,33408
10310,33408
10311,33344
10312,33344
10313,33344
10314,33408
10315,33472
10316,33472
10317,33408
10318,33472
10319,33472
10320,33536
10321,33600
10322,33600
10323,33664
10324,33664
10325,33728
10326,33792
10327,33856
10328,33920
10329,33984
10330,33984
10331,33984
10332,33920
10333,33920
