,ECG
25335,34752
25336,34752
25337,34816
25338,34880
25339,34880
25340,34880
25341,35008
25342,35008
25343,35008
25344,35008
25345,35072
25346,35200
25347,35264
25348,35264
25349,35264
25350,35328
25351,35392
25352,35392
25353,35392
25354,35328
25355,35200
25356,35200
25357,35072
25358,34880
25359,34688
25360,34560
25361,34496
25362,34432
25363,34432
25364,34368
25365,34368
25366,34240
25367,34176
25368,34240
25369,34304
25370,34304
25371,34368
25372,34432
25373,34560
25374,34560
25375,34560
25376,34368
25377,34048
25378,33728
25379,33408
25380,33472
25381,34112
25382,35392
25383,37568
25384,39552
25385,42048
25386,44160
25387,45056
25388,43712
25389,40704
25390,37248
25391,34048
25392,31744
25393,30400
25394,30208
25395,30528
25396,31168
25397,31744
25398,32320
25399,32704
25400,32960
25401,33216
25402,33408
25403,33664
25404,33728
25405,33792
25406,33728
25407,33792
25408,33920
25409,33984
25410,34048
25411,34048
25412,34048
25413,34048
25414,34112
25415,34112
25416,34112
25417,34176
25418,34112
25419,34176
25420,34240
25421,34304
25422,34368
25423,34432
25424,34432
25425,34368
25426,34304
25427,34432
25428,34560
25429,34624
25430,34752
25431,34880
25432,35008
25433,35008
25434,34944
25435,34944
25436,35008
25437,35136
25438,35200
25439,35328
25440,35520
25441,35584
25442,35520
25443,35456
25444,35392
25445,35392
25446,35392
25447,35328
25448,35392
25449,35392
25450,35328
25451,35264
25452,35136
25453,34944
25454,34752
25455,34496
25456,34304
25457,34176
25458,34048
25459,33856
25460,33664
25461,33472
25462,33344
25463,33344
25464,33344
25465,33344
25466,33344
25467,33344
25468,33408
25469,33408
25470,33408
25471,33408
25472,33408
25473,33408
25474,33472
25475,33536
25476,33536
25477,33600
25478,33664
25479,33664
25480,33536
25481,33536
25482,33664
25483,33728
25484,33856
25485,33856
25486,33856
25487,33792
25488,33728
25489,33664
25490,33792
25491,33920
25492,33856
25493,33792
25494,33728
25495,33664
25496,33600
25497,33600
25498,33664
25499,33728
25500,33920
25501,34048
25502,34048
25503,33920
25504,33728
25505,33536
25506,33536
25507,33536
25508,33536
25509,33472
25510,33472
25511,33536
25512,33664
25513,33664
25514,33728
25515,33856
25516,34048
25517,34240
25518,34368
25519,34368
25520,34368
25521,34240
25522,34176
25523,34048
25524,33920
25525,33728
25526,33600
25527,33536
25528,33536
25529,33472
25530,33344
25531,33344
25532,33280
25533,33280
25534,33344
25535,33408
25536,33536
25537,33536
25538,33472
25539,33408
25540,33472
25541,33472
25542,33408
25543,33408
25544,33408
25545,33344
25546,33152
25547,32768
25548,32512
25549,32704
25550,33536
25551,35008
25552,37056
25553,39424
25554,42112
25555,43712
25556,43840
25557,41792
25558,38208
25559,35200
25560,32320
25561,30528
25562,29760
25563,29760
25564,30080
25565,30528
25566,30976
25567,31424
25568,31808
25569,32128
25570,32384
25571,32576
25572,32704
25573,32832
25574,32960
25575,32960
25576,33024
25577,33024
25578,33152
25579,33216
25580,33280
25581,33408
25582,33472
25583,33408
25584,33344
25585,33408
25586,33408
25587,33408
25588,33472
25589,33472
25590,33472
25591,33408
25592,33344
25593,33344
25594,33344
25595,33472
25596,33536
25597,33600
25598,33600
25599,33664
25600,33728
25601,33728
25602,33792
25603,33984
25604,34112
25605,34240
25606,34432
25607,34624
25608,34752
25609,34752
25610,34752
25611,34752
25612,34752
25613,34752
25614,34688
25615,34688
25616,34752
25617,34752
25618,34688
25619,34688
25620,34624
25621,34496
25622,34304
25623,34112
25624,33856
25625,33664
25626,33408
25627,33216
25628,33024
25629,32960
25630,32896
25631,32832
25632,32768
25633,32768
25634,32704
25635,32576
25636,32640
25637,32768
25638,32896
25639,32960
25640,33024
25641,33088
25642,32960
25643,32960
25644,32960
25645,33088
25646,33152
25647,33216
25648,33344
25649,33408
25650,33280
25651,33152
25652,33152
25653,33216
25654,33280
25655,33344
25656,33408
25657,33472
25658,33600
25659,33600
25660,33664
25661,33664
25662,33600
25663,33472
25664,33408
25665,33408
25666,33408
25667,33344
25668,33280
25669,33280
25670,33344
25671,33408
25672,33472
25673,33472
25674,33472
25675,33408
25676,33408
25677,33344
25678,33408
25679,33344
25680,33344
25681,33344
25682,33344
25683,33344
25684,33408
25685,33408
25686,33472
25687,33600
25688,33728
25689,33728
25690,33792
25691,33792
25692,33728
25693,33792
25694,33920
25695,33920
25696,33984
25697,34112
25698,34368
25699,34432
25700,34368
25701,34240
25702,34176
25703,34176
25704,34112
25705,34048
25706,33856
25707,33728
25708,33600
25709,33536
25710,33408
25711,33408
25712,33408
25713,33408
25714,33408
25715,33472
25716,33472
25717,33472
25718,33472
25719,33536
25720,33600
25721,33664
25722,33600
25723,33536
25724,33344
25725,33024
25726,32704
25727,32640
25728,33024
25729,33920
25730,35456
25731,37504
25732,39872
25733,42368
25734,44224
25735,44416
25736,42496
25737,39360
25738,35968
25739,33024
25740,31040
25741,30144
25742,30144
25743,30464
25744,30848
25745,31296
25746,31680
25747,32064
25748,32448
25749,32832
25750,33088
25751,33344
25752,33472
25753,33600
25754,33600
25755,33600
25756,33600
25757,33536
25758,33472
25759,33472
25760,33536
25761,33664
25762,33728
25763,33856
25764,33984
25765,33984
25766,33984
25767,33920
25768,33984
25769,34048
25770,34176
25771,34240
25772,34304
25773,34368
25774,34368
25775,34432
25776,34496
25777,34560
25778,34688
25779,34816
25780,34880
25781,34944
25782,34944
25783,35008
25784,35072
25785,35200
25786,35392
25787,35456
25788,35520
25789,35520
25790,35520
25791,35584
25792,35648
25793,35648
25794,35776
25795,35840
25796,35840
25797,35712
25798,35584
25799,35456
25800,35328
25801,35072
25802,34880
25803,34752
25804,34560
25805,34432
25806,34176
25807,34048
25808,33856
25809,33664
25810,33664
25811,33600
25812,33472
25813,33408
25814,33408
25815,33472
25816,33472
25817,33408
25818,33408
25819,33472
25820,33536
25821,33600
25822,33728
25823,33792
25824,33792
25825,33728
25826,33728
25827,33792
25828,33920
25829,33984
25830,34048
25831,34176
25832,34304
25833,34304
25834,34176
25835,34048
25836,33984
25837,33984
25838,34048
25839,33984
25840,34048
25841,34048
25842,34112
25843,34112
25844,34176
25845,34176
25846,34176
25847,34240
25848,34368
25849,34368
25850,34240
25851,34048
25852,33984
25853,33984
25854,33984
25855,34048
25856,34112
25857,34112
25858,34176
25859,34176
25860,34240
25861,34240
25862,34176
25863,34176
25864,34240
25865,34240
25866,34240
25867,34176
25868,34176
25869,34176
25870,34304
25871,34624
25872,34752
25873,34752
25874,34688
25875,34688
25876,34688
25877,34688
25878,34752
25879,34752
25880,34688
25881,34688
25882,34624
25883,34560
25884,34432
25885,34368
25886,34304
25887,34176
25888,34112
25889,34048
25890,33920
25891,33856
25892,33920
25893,33984
25894,33984
25895,33984
25896,33984
25897,33984
25898,33984
25899,33984
25900,33984
25901,33984
25902,33856
25903,33600
25904,33280
25905,33152
25906,33472
25907,34496
25908,36288
25909,38208
25910,40576
25911,42880
25912,44480
25913,44096
25914,41664
25915,38272
25916,34880
25917,32192
25918,30528
25919,29888
25920,30080
25921,30656
25922,31296
25923,31936
25924,32448
25925,32704
25926,32960
25927,33216
25928,33344
25929,33472
25930,33536
25931,33600
25932,33664
25933,33664
25934,33728
25935,33728
25936,33856
25937,33920
25938,33984
25939,34048
25940,34048
25941,34112
25942,34176
25943,34240
25944,34240
25945,34176
25946,34176
25947,34176
25948,34240
25949,34304
25950,34304
25951,34304
25952,34304
25953,34368
25954,34432
25955,34496
25956,34560
25957,34688
25958,34816
25959,34816
25960,34816
25961,34816
25962,34880
25963,35008
25964,35136
25965,35200
25966,35200
25967,35200
25968,35200
25969,35328
25970,35392
25971,35456
25972,35392
25973,35264
25974,35200
25975,35136
25976,35136
25977,35072
25978,34944
25979,34752
25980,34496
25981,34240
25982,34048
25983,33920
25984,33728
25985,33536
25986,33408
25987,33344
25988,33280
25989,33280
25990,33152
25991,33024
25992,32960
25993,32960
25994,33024
25995,33024
25996,33024
25997,32960
25998,32960
25999,33024
26000,33152
26001,33216
26002,33280
26003,33408
26004,33472
26005,33536
26006,33664
26007,33792
26008,33856
26009,33856
26010,33792
26011,33792
26012,33856
26013,33792
26014,33856
26015,33856
26016,33792
26017,33600
26018,33472
26019,33408
26020,33344
26021,33280
26022,33280
26023,33280
26024,33344
26025,33344
26026,33280
26027,33280
26028,33344
26029,33408
26030,33472
26031,33472
26032,33472
26033,33472
26034,33472
26035,33472
26036,33536
26037,33536
26038,33472
26039,33344
26040,33344
26041,33344
26042,33408
26043,33408
26044,33536
26045,33728
26046,33856
26047,33984
26048,34048
26049,34176
26050,34176
26051,34176
26052,34112
26053,33984
26054,33856
26055,33728
26056,33664
26057,33600
26058,33600
26059,33472
26060,33408
26061,33280
26062,33152
26063,33024
26064,32896
26065,32960
26066,33088
26067,33152
26068,33280
26069,33344
26070,33344
26071,33472
26072,33536
26073,33536
26074,33472
26075,33408
26076,33280
26077,33088
26078,32768
26079,32576
26080,32704
26081,33536
26082,35136
26083,37184
26084,39488
26085,41856
26086,43712
26087,43776
26088,41792
26089,38528
26090,35136
26091,32320
26092,30400
26093,29632
26094,29632
26095,30080
26096,30656
26097,31168
26098,31616
26099,31936
26100,32256
26101,32384
26102,32576
26103,32768
26104,32832
26105,32896
26106,32960
26107,33088
26108,33152
26109,33216
26110,33216
26111,33152
26112,33216
26113,33216
26114,33216
26115,33280
26116,33344
26117,33408
26118,33472
26119,33600
26120,33664
26121,33600
26122,33664
26123,33664
26124,33664
26125,33728
26126,33728
26127,33728
26128,33792
26129,33856
26130,33856
26131,33920
26132,34048
26133,34176
26134,34240
26135,34368
26136,34432
26137,34496
26138,34496
26139,34560
26140,34624
26141,34688
26142,34752
26143,34816
26144,34752
26145,34688
26146,34624
26147,34560
26148,34560
26149,34496
26150,34560
26151,34496
26152,34304
26153,34112
26154,33856
26155,33536
26156,33344
26157,33088
26158,32960
26159,32768
26160,32704
26161,32640
26162,32576
26163,32576
26164,32512
26165,32448
26166,32448
26167,32448
26168,32448
26169,32576
26170,32704
26171,32704
26172,32768
26173,32832
26174,32896
26175,32960
26176,33088
26177,33216
26178,33216
26179,33344
26180,33344
26181,33280
26182,33216
26183,33152
26184,33088
26185,33152
26186,33152
26187,33280
26188,33280
26189,33216
26190,33216
26191,33216
26192,33216
26193,33280
26194,33280
26195,33344
26196,33344
26197,33408
26198,33344
26199,33280
26200,33152
26201,33216
26202,33344
26203,33536
26204,33472
26205,33408
26206,33280
26207,33216
26208,33216
26209,33216
26210,33344
26211,33472
26212,33472
26213,33536
26214,33600
26215,33664
26216,33664
26217,33600
26218,33536
26219,33472
26220,33472
26221,33472
26222,33600
26223,33664
26224,33664
26225,33728
26226,33664
26227,33664
26228,33664
26229,33600
26230,33536
26231,33536
26232,33728
26233,33792
26234,33728
26235,33664
26236,33600
26237,33600
26238,33600
26239,33664
26240,33664
26241,33600
26242,33600
26243,33600
26244,33664
26245,33664
26246,33664
26247,33664
26248,33728
26249,33728
26250,33792
26251,33984
26252,34240
26253,34432
26254,34560
26255,34560
26256,34624
26257,34560
26258,34368
26259,34240
26260,34240
26261,34240
26262,34112
26263,34048
26264,33856
26265,33728
26266,33600
26267,33536
26268,33472
26269,33408
26270,33344
26271,33344
26272,33408
26273,33472
26274,33536
26275,33600
26276,33664
26277,33664
26278,33728
26279,33728
26280,33728
26281,33536
26282,33216
26283,33024
26284,33216
26285,33984
26286,35456
26287,37440
26288,39744
26289,42240
26290,44288
26291,44672
26292,42688
26293,39360
26294,35840
26295,32832
26296,30784
26297,29952
26298,29952
26299,30400
26300,30976
26301,31424
26302,31872
26303,32256
26304,32576
26305,32896
26306,33152
26307,33216
26308,33280
26309,33344
26310,33408
26311,33472
26312,33472
26313,33408
26314,33472
26315,33600
26316,33664
26317,33728
26318,33728
26319,33792
26320,33856
26321,33920
26322,34048
26323,34112
26324,33984
26325,33856
26326,33856
26327,33920
26328,34048
26329,34112
26330,34240
26331,34368
26332,34368
26333,34368
26334,34368
26335,34432
26336,34496
26337,34624
26338,34752
26339,34816
26340,34880
26341,34880
26342,34944
26343,35136
26344,35328
26345,35456
26346,35456
26347,35456
26348,35520
26349,35520
26350,35520
26351,35456
26352,35328
26353,35264
26354,35264
26355,35264
26356,35200
26357,35072
26358,34944
26359,34816
26360,34752
26361,34624
26362,34496
26363,34176
26364,33984
26365,33856
26366,33792
26367,33664
26368,33472
26369,33344
26370,33280
26371,33280
26372,33344
26373,33472
26374,33664
26375,33600
26376,33536
26377,33536
26378,33600
26379,33664
26380,33664
26381,33792
26382,33920
26383,34048
26384,34048
26385,33984
26386,33856
26387,33856
26388,33856
26389,33920
26390,34112
26391,34112
26392,34048
26393,33984
26394,33984
26395,33984
26396,33984
26397,34048
26398,34048
26399,34048
26400,33984
26401,33920
26402,33984
26403,33984
26404,33984
26405,34048
26406,34112
26407,34176
26408,34112
26409,34048
26410,34048
26411,33984
26412,33920
26413,33984
26414,34048
26415,34112
26416,34112
26417,34112
26418,34112
26419,34112
26420,34112
26421,34048
26422,34112
26423,34112
26424,34176
26425,34112
26426,34176
26427,34240
26428,34304
26429,34304
26430,34432
26431,34496
26432,34496
26433,34496
26434,34560
26435,34688
26436,34816
26437,34944
26438,34880
26439,34816
26440,34688
26441,34624
26442,34496
26443,34368
26444,34240
26445,34112
26446,33984
26447,33920
26448,33856
26449,33792
26450,33728
26451,33728
26452,33792
26453,33792
26454,33856
26455,33920
26456,33984
26457,34048
26458,34176
26459,34240
26460,34240
26461,34048
26462,33664
26463,33216
26464,33024
26465,33280
26466,34112
26467,35712
26468,37696
26469,40128
26470,42560
26471,44352
26472,44352
26473,42240
26474,38848
26475,35392
26476,32512
26477,30720
26478,30016
26479,30080
26480,30592
26481,31168
26482,31744
26483,32192
26484,32576
26485,32832
26486,33024
26487,33152
26488,33216
26489,33280
26490,33408
26491,33536
26492,33600
26493,33600
26494,33600
26495,33664
26496,33728
26497,33728
26498,33792
26499,33856
26500,33856
26501,33920
26502,33920
26503,33920
26504,33920
26505,33920
26506,33920
26507,34048
26508,34048
26509,34048
26510,34048
26511,34176
26512,34240
26513,34240
26514,34368
26515,34560
26516,34624
26517,34624
26518,34688
26519,34752
26520,34816
26521,34880
26522,35072
26523,35200
26524,35264
26525,35136
26526,35136
26527,35136
26528,35136
26529,35200
26530,35264
26531,35264
26532,35264
26533,35264
26534,35200
26535,35136
26536,35008
26537,34880
26538,34880
26539,34752
26540,34560
26541,34240
26542,33920
26543,33728
26544,33664
26545,33536
26546,33408
26547,33216
26548,33152
26549,33024
26550,32960
26551,33024
26552,33152
26553,33280
26554,33280
26555,33280
26556,33344
26557,33344
26558,33344
26559,33280
26560,33280
26561,33344
26562,33344
26563,33408
26564,33472
26565,33600
26566,33728
26567,33728
26568,33728
26569,33728
26570,33664
26571,33664
26572,33664
26573,33664
26574,33664
26575,33664
26576,33728
26577,33856
26578,33984
26579,34048
26580,33984
26581,33920
26582,33856
26583,33856
26584,33792
26585,33728
26586,33664
26587,33664
26588,33664
26589,33664
26590,33728
26591,33792
26592,33792
26593,33856
26594,33920
26595,33920
26596,33856
26597,33792
26598,33792
26599,33792
26600,33728
26601,33728
26602,33728
26603,33792
26604,33792
26605,33856
26606,33984
26607,34048
26608,34112
26609,34176
26610,34240
26611,34304
26612,34432
26613,34496
26614,34496
26615,34624
26616,34560
26617,34496
26618,34368
26619,34240
26620,34176
26621,34048
26622,33984
26623,33856
26624,33792
26625,33728
26626,33664
26627,33600
26628,33536
26629,33536
26630,33536
26631,33536
26632,33536
26633,33472
26634,33472
26635,33600
26636,33728
26637,33728
26638,33728
26639,33600
26640,33344
26641,32960
26642,32768
26643,33088
26644,34048
26645,35648
26646,37696
26647,40000
26648,42368
26649,44160
26650,44160
26651,42048
26652,38720
26653,35328
26654,32448
26655,30592
26656,29824
26657,29888
26658,30400
26659,30912
26660,31424
26661,31872
26662,32128
26663,32384
26664,32640
26665,32896
26666,33152
26667,33216
26668,33280
26669,33280
26670,33280
26671,33280
26672,33472
26673,33664
26674,33728
26675,33664
26676,33536
26677,33536
26678,33536
26679,33536
26680,33600
26681,33728
26682,33792
26683,33856
26684,33920
26685,33920
26686,33920
26687,33920
26688,33984
26689,34048
26690,34176
26691,34176
26692,34176
26693,34240
26694,34368
26695,34496
26696,34560
26697,34624
26698,34688
26699,34816
26700,34752
26701,34816
26702,34880
26703,34944
26704,35072
26705,35136
26706,35200
26707,35264
26708,35264
26709,35328
26710,35328
26711,35392
26712,35456
26713,35328
26714,35200
26715,35008
26716,34816
26717,34624
26718,34432
26719,34176
26720,33984
26721,33792
26722,33664
26723,33472
26724,33280
26725,33152
26726,33024
26727,32960
26728,32960
26729,32960
26730,32960
26731,33024
26732,33088
26733,33152
26734,33216
26735,33216
26736,33344
26737,33408
26738,33472
26739,33472
26740,33600
26741,33728
26742,33728
26743,33664
26744,33664
26745,33664
26746,33664
26747,33728
26748,33728
26749,33728
26750,33728
26751,33792
26752,33792
26753,33728
26754,33728
26755,33728
26756,33792
26757,33856
26758,33856
26759,33792
26760,33792
26761,33792
26762,33856
26763,33856
26764,33792
26765,33728
26766,33728
26767,33664
26768,33728
26769,33792
26770,33856
26771,33856
26772,33856
26773,33856
26774,33856
26775,33856
26776,33792
26777,33856
26778,33856
26779,33728
26780,33664
26781,33728
26782,33856
26783,33984
26784,34112
26785,34112
26786,34048
26787,34112
26788,34176
26789,34176
26790,34112
26791,34048
26792,34048
26793,34112
26794,34240
26795,34368
26796,34496
26797,34496
26798,34496
26799,34496
26800,34624
26801,34752
26802,34880
26803,34944
26804,34816
26805,34688
26806,34560
26807,34432
26808,34240
26809,34176
26810,34112
26811,34048
26812,33984
26813,33856
26814,33856
26815,33856
26816,33920
26817,33920
26818,33920
26819,33920
26820,33920
26821,33920
26822,33920
26823,33984
26824,33984
26825,33920
26826,33728
26827,33536
26828,33280
26829,33344
26830,33856
26831,35008
26832,36864
26833,39168
26834,41664
26835,43904
26836,44992
26837,43840
26838,41024
26839,37568
26840,34304
26841,31872
26842,30528
26843,30144
26844,30336
26845,30848
26846,31360
26847,31872
26848,32320
26849,32640
26850,32896
26851,33024
26852,33152
26853,33344
26854,33472
26855,33536
26856,33536
26857,33664
26858,33792
26859,33856
26860,33920
26861,33984
26862,33984
26863,34048
26864,34048
26865,34048
26866,34048
26867,34048
26868,34048
26869,34112
26870,34112
26871,34112
26872,34112
26873,34112
26874,34176
26875,34304
26876,34368
26877,34432
26878,34496
26879,34560
26880,34688
26881,34816
26882,34944
26883,34944
26884,34880
26885,34944
26886,35072
26887,35136
26888,35200
26889,35328
26890,35456
26891,35520
26892,35520
26893,35584
26894,35648
26895,35648
26896,35648
26897,35584
26898,35456
26899,35392
26900,35264
26901,35136
26902,35072
26903,34944
26904,34816
26905,34624
26906,34432
26907,34240
26908,34048
26909,33920
26910,33792
26911,33728
26912,33600
26913,33536
26914,33408
26915,33408
26916,33408
26917,33344
26918,33408
26919,33472
26920,33536
26921,33536
26922,33536
26923,33536
26924,33536
26925,33536
26926,33664
26927,33792
26928,33856
26929,33984
26930,33984
26931,33984
26932,33984
26933,33984
26934,33984
26935,34048
26936,34048
26937,34048
26938,33984
26939,33920
26940,33984
26941,34048
26942,34048
26943,34112
26944,34240
26945,34304
26946,34304
26947,34240
26948,34176
26949,34048
26950,33920
26951,33920
26952,33920
26953,34048
26954,34048
26955,34048
26956,34048
26957,34048
26958,33984
26959,33984
26960,34048
26961,34176
26962,34368
26963,34432
26964,34560
26965,34688
26966,34816
26967,34880
26968,34816
26969,34688
26970,34560
26971,34432
26972,34240
26973,34176
26974,34240
26975,34112
26976,33984
26977,33856
26978,33792
26979,33728
26980,33728
26981,33728
26982,33792
26983,33792
26984,33792
26985,33792
26986,33856
26987,33792
26988,33792
26989,33792
26990,33856
26991,33920
26992,33856
26993,33728
26994,33472
26995,33152
26996,33088
26997,33536
26998,34624
26999,36352
27000,38464
27001,40832
27002,43136
27003,44480
27004,43712
27005,41088
27006,37632
27007,34432
27008,31872
27009,30592
27010,30144
27011,30336
27012,30784
27013,31232
27014,31744
27015,32192
27016,32576
27017,32896
27018,33216
27019,33408
27020,33408
27021,33408
27022,33408
27023,33536
27024,33600
27025,33600
27026,33664
27027,33792
27028,33920
27029,33920
27030,33920
27031,33984
27032,33984
27033,34112
27034,34176
27035,34240
27036,34304
27037,34368
27038,34368
27039,34368
27040,34432
27041,34432
27042,34496
27043,34496
27044,34496
27045,34496
27046,34560
27047,34688
27048,34816
27049,34880
27050,34944
27051,35008
27052,35136
27053,35200
27054,35264
27055,35328
27056,35520
27057,35648
27058,35776
27059,35840
27060,35904
27061,35968
27062,35968
27063,35968
27064,35904
27065,35904
27066,35776
27067,35584
27068,35520
27069,35456
27070,35328
27071,35072
27072,34880
27073,34752
27074,34496
27075,34240
27076,33984
27077,33920
27078,33792
27079,33664
27080,33664
27081,33600
27082,33664
27083,33728
27084,33728
27085,33728
27086,33856
27087,33920
27088,33920
27089,33920
27090,34048
27091,34112
27092,34176
27093,34304
27094,34368
27095,34432
27096,34496
27097,34432
27098,34432
27099,34432
27100,34368
27101,34432
27102,34560
27103,34624
27104,34688
27105,34752
27106,34816
27107,34880
27108,34944
27109,34880
27110,34880
27111,34880
27112,34880
27113,34880
27114,34944
27115,34880
27116,34880
27117,34880
27118,34880
27119,34880
27120,34944
27121,34944
27122,35008
27123,35072
27124,35008
27125,35008
27126,35072
27127,35136
27128,35264
27129,35392
27130,35584
27131,35712
27132,35712
27133,35712
27134,35712
27135,35840
27136,35904
27137,35904
27138,35904
27139,35904
27140,35840
27141,35776
27142,35776
27143,35712
27144,35648
27145,35520
27146,35392
27147,35264
27148,35264
27149,35200
27150,35200
27151,35136
27152,35200
27153,35200
27154,35264
27155,35264
27156,35392
27157,35520
27158,35584
27159,35648
27160,35776
27161,35776
27162,35520
27163,35136
27164,34816
27165,34880
27166,35328
27167,36288
27168,37952
27169,40192
27170,42688
27171,45056
27172,46528
27173,45952
27174,43456
27175,40064
27176,36672
27177,34048
27178,32512
27179,31936
27180,32064
27181,32576
27182,33216
27183,33664
27184,34048
27185,34432
27186,34688
27187,34944
27188,35136
27189,35264
27190,35392
27191,35392
27192,35392
27193,35456
27194,35520
27195,35520
27196,35584
27197,35648
27198,35648
27199,35712
27200,35712
27201,35712
27202,35840
27203,35840
27204,35904
27205,35904
27206,35904
27207,35840
27208,35776
27209,35840
27210,35904
27211,35968
27212,36032
27213,35968
27214,35904
27215,35968
27216,36032
27217,36096
27218,36224
27219,36352
27220,36416
27221,36480
27222,36544
27223,36736
27224,36800
27225,36864
27226,36864
27227,36864
27228,36928
27229,36992
27230,37056
27231,37120
27232,37120
27233,37120
27234,36992
27235,36864
27236,36800
27237,36736
27238,36544
27239,36352
27240,36160
27241,35968
27242,35712
27243,35456
27244,35328
27245,35072
27246,34880
27247,34816
27248,34816
27249,34880
27250,34816
27251,34688
27252,34688
27253,34752
27254,34816
27255,34816
27256,34880
27257,34944
27258,34944
27259,35008
27260,35008
27261,35072
27262,35072
27263,35072
27264,35072
27265,35072
27266,35072
27267,35008
27268,35008
27269,35072
27270,35136
27271,35200
27272,35200
27273,35136
27274,35136
27275,35136
27276,35136
27277,35136
27278,35200
27279,35136
27280,35008
27281,35008
27282,35072
27283,35072
27284,34944
27285,34880
27286,34752
27287,34752
27288,34752
27289,34752
27290,34752
27291,34752
27292,34688
27293,34688
27294,34752
27295,34880
27296,34944
27297,34944
27298,35072
27299,35264
27300,35392
27301,35456
27302,35456
27303,35328
27304,35072
27305,34816
27306,34688
27307,34560
27308,34496
27309,34432
27310,34432
27311,34304
27312,34112
27313,33920
27314,33792
27315,33792
27316,33856
27317,33856
27318,33856
27319,33920
27320,33984
27321,34048
27322,34048
27323,34112
27324,34176
27325,34176
27326,34048
27327,33728
27328,33280
27329,32960
27330,33024
27331,33664
27332,35072
27333,37248
27334,39488
27335,41920
27336,44032
27337,44736
27338,43264
27339,40192
27340,36736
27341,33664
27342,31360
27343,30144
27344,29952
27345,30208
27346,30656
27347,31104
27348,31488
27349,31808
27350,32128
27351,32320
27352,32576
27353,32768
27354,32960
27355,33088
27356,33088
27357,33152
27358,33280
27359,33280
27360,33344
27361,33344
27362,33408
27363,33408
27364,33408
27365,33472
27366,33472
27367,33536
27368,33600
27369,33664
27370,33728
27371,33792
27372,33856
27373,33920
27374,33920
27375,33920
27376,33984
27377,34112
27378,34240
27379,34240
27380,34176
27381,34240
27382,34304
27383,34368
27384,34432
27385,34560
27386,34752
27387,34944
27388,35008
27389,35008
27390,35136
27391,35200
27392,35200
27393,35264
27394,35328
27395,35392
27396,35328
27397,35264
27398,35264
27399,35264
27400,35136
27401,34944
27402,34752
27403,34560
27404,34432
27405,34240
27406,33984
27407,33728
27408,33536
27409,33408
27410,33280
27411,33216
27412,33088
27413,32896
27414,32832
27415,32832
27416,32832
27417,32768
27418,32768
27419,32704
27420,32768
27421,32832
27422,32832
27423,32832
27424,32896
27425,32960
27426,33088
27427,33088
27428,33152
27429,33152
27430,33216
27431,33216
27432,33216
27433,33280
27434,33344
27435,33408
27436,33472
27437,33536
27438,33472
27439,33472
27440,33536
27441,33600
27442,33600
27443,33600
27444,33536
27445,33536
27446,33536
27447,33600
27448,33600
27449,33536
27450,33472
27451,33408
27452,33408
27453,33472
27454,33472
27455,33600
27456,33664
27457,33664
27458,33600
27459,33472
27460,33408
27461,33472
27462,33600
27463,33664
27464,33728
27465,33792
27466,33856
27467,33984
27468,34176
27469,34240
27470,34176
27471,34176
27472,34240
27473,34304
27474,34304
27475,34176
27476,33984
27477,33856
27478,33856
27479,33856
27480,33856
27481,33792
27482,33664
27483,33600
27484,33472
27485,33408
27486,33408
27487,33408
27488,33408
27489,33408
27490,33408
27491,33472
27492,33536
27493,33600
27494,33664
27495,33728
27496,33728
27497,33664
27498,33664
27499,33600
27500,33344
27501,32960
27502,32832
27503,33024
27504,33984
27505,35648
27506,37888
27507,40384
27508,42880
27509,44416
27510,43968
27511,41600
27512,38336
27513,35008
27514,32320
27515,30656
27516,30016
27517,30144
27518,30592
27519,31040
27520,31488
27521,31808
27522,32192
27523,32512
27524,32768
27525,32960
27526,33152
27527,33344
27528,33472
27529,33408
27530,33344
27531,33280
27532,33280
27533,33344
27534,33344
27535,33344
27536,33344
27537,33344
27538,33408
27539,33472
27540,33600
27541,33728
27542,33792
27543,33728
27544,33664
27545,33728
27546,33792
27547,33920
27548,33984
27549,34048
27550,34176
27551,34304
27552,34432
27553,34432
27554,34368
27555,34304
27556,34368
27557,34496
27558,34688
27559,34816
27560,35072
27561,35200
27562,35200
27563,35200
27564,35264
27565,35328
27566,35328
27567,35392
27568,35392
27569,35392
27570,35456
27571,35456
27572,35328
27573,35200
27574,35072
27575,34880
27576,34688
27577,34432
27578,34176
27579,33920
27580,33792
27581,33600
27582,33408
27583,33280
27584,33152
27585,33088
27586,33024
27587,32960
27588,32896
27589,32832
27590,32896
27591,32896
27592,32960
27593,33024
27594,33152
27595,33280
27596,33280
27597,33280
27598,33280
27599,33280
27600,33280
27601,33344
27602,33280
27603,33280
27604,33344
27605,33344
27606,33344
27607,33344
27608,33344
27609,33408
27610,33472
27611,33536
27612,33472
27613,33408
27614,33344
27615,33344
27616,33344
27617,33408
27618,33344
27619,33280
27620,33280
27621,33216
27622,33216
27623,33280
27624,33280
27625,33280
27626,33280
27627,33344
27628,33536
27629,33600
27630,33600
27631,33664
27632,33664
27633,33664
27634,33728
27635,33792
27636,33856
27637,33984
27638,34176
27639,34240
27640,34240
27641,34112
27642,33920
27643,33792
27644,33728
27645,33664
27646,33536
27647,33472
27648,33472
27649,33408
27650,33280
27651,33152
27652,33152
27653,33152
27654,33152
27655,33216
27656,33280
27657,33344
27658,33408
27659,33472
27660,33536
27661,33600
27662,33600
27663,33600
27664,33536
27665,33408
27666,33152
