,ECG
10374,34944
10375,35200
10376,35328
10377,35520
10378,35584
10379,35776
10380,35904
10381,35904
10382,35776
10383,35584
10384,35456
10385,35584
10386,35840
10387,36160
10388,36352
10389,36544
10390,36736
10391,36864
10392,36928
10393,36928
10394,36800
10395,36672
10396,36544
10397,36480
10398,36480
10399,36416
10400,36416
10401,36480
10402,36544
10403,36672
10404,36800
10405,36800
10406,36736
10407,36544
10408,36288
10409,36032
10410,35904
10411,35904
10412,35968
10413,35968
10414,36032
10415,36032
10416,36096
10417,36096
10418,36096
10419,36096
10420,36032
10421,35968
10422,35904
10423,35840
10424,35840
10425,35776
10426,35712
10427,35648
10428,35712
10429,35904
10430,36096
10431,36352
10432,36544
10433,36672
10434,36864
10435,36992
10436,37120
10437,37120
10438,36992
10439,36992
10440,37056
10441,37184
10442,37440
10443,37696
10444,37824
10445,37888
10446,37952
10447,37952
10448,37824
10449,37440
10450,37056
10451,36800
10452,36736
10453,36608
10454,36480
10455,36480
10456,36480
10457,36544
10458,36672
10459,36672
10460,36736
10461,36736
10462,36736
10463,36672
10464,36608
10465,36544
10466,36480
10467,36544
10468,36544
10469,36608
10470,36608
10471,36608
10472,36608
10473,36544
10474,36480
10475,36352
10476,36096
10477,35776
10478,35456
10479,35200
10480,35072
10481,34944
10482,34752
10483,34624
10484,34496
10485,34496
10486,34432
10487,34368
10488,34368
10489,34368
10490,34368
10491,34304
10492,34176
10493,34112
10494,34304
10495,34944
10496,36032
10497,37632
10498,40000
10499,42944
10500,45824
10501,47744
10502,47808
10503,46016
10504,43200
10505,40192
10506,37568
10507,35648
10508,34432
10509,33856
10510,33664
10511,33792
10512,33984
10513,34240
10514,34560
10515,34880
10516,35200
10517,35456
10518,35648
10519,35840
10520,35840
10521,35904
10522,35968
10523,36096
10524,36288
10525,36352
10526,36416
10527,36480
10528,36480
10529,36544
10530,36608
10531,36736
10532,36800
10533,36864
10534,36800
10535,36736
10536,36480
10537,36224
10538,35968
10539,35840
10540,35840
10541,35968
10542,36160
10543,36288
10544,36352
10545,36352
10546,36224
10547,36096
10548,36032
10549,35904
10550,35712
10551,35520
10552,35392
10553,35264
10554,35072
10555,34944
10556,34944
10557,35072
10558,35264
10559,35456
10560,35584
10561,35520
10562,35392
10563,35136
10564,34944
10565,34752
10566,34368
10567,34048
10568,33920
10569,33856
10570,33856
10571,33856
10572,33984
10573,34176
10574,34304
10575,34368
10576,34368
10577,34304
10578,34304
10579,34304
10580,34432
10581,34560
10582,34688
10583,34752
10584,34752
10585,34688
10586,34688
10587,34688
10588,34624
10589,34560
10590,34560
10591,34560
10592,34560
10593,34496
10594,34496
10595,34496
10596,34496
10597,34624
10598,34752
10599,34880
10600,34944
10601,35072
10602,35136
10603,35200
10604,35136
10605,35136
10606,35200
10607,35200
10608,35200
10609,35200
10610,35200
10611,35136
10612,35008
10613,34880
10614,34880
10615,34752
10616,34496
10617,34240
10618,34112
10619,34112
10620,33920
10621,33600
10622,33280
10623,33088
10624,32960
10625,32960
10626,33088
10627,33280
10628,33408
10629,33408
10630,33344
10631,33152
10632,32960
10633,32896
10634,33216
10635,34112
10636,35584
10637,37952
10638,41024
10639,43648
10640,45248
10641,45248
10642,43392
10643,40448
10644,37120
10645,34304
10646,32000
10647,30592
10648,29888
10649,29760
10650,30080
10651,30592
10652,31168
10653,31552
10654,31872
10655,32192
10656,32640
10657,32896
10658,32960
10659,32960
10660,33088
10661,33152
10662,33216
10663,33280
10664,33344
10665,33344
10666,33408
10667,33472
10668,33536
10669,33536
10670,33536
10671,33472
10672,33472
10673,33536
10674,33600
10675,33664
10676,33664
10677,33792
10678,33920
10679,33920
10680,33984
10681,34048
10682,34176
10683,34240
10684,34304
10685,34368
10686,34304
10687,34240
10688,34112
10689,34048
10690,34048
10691,33984
10692,33984
10693,33984
10694,33984
10695,33984
10696,33920
10697,33984
10698,33984
10699,34048
10700,34048
10701,34048
10702,33984
10703,33984
10704,33856
10705,33856
10706,33856
10707,33856
10708,33856
10709,33920
10710,33984
10711,33984
10712,33920
10713,33920
10714,33984
10715,34048
10716,34112
10717,34112
10718,34176
10719,34304
10720,34368
10721,34432
10722,34496
10723,34560
10724,34560
10725,34624
10726,34624
10727,34624
10728,34624
10729,34624
10730,34624
10731,34624
10732,34624
10733,34624
10734,34624
10735,34688
10736,34560
10737,34432
10738,34368
10739,34368
10740,34560
10741,34752
10742,34880
10743,35008
10744,35136
10745,35200
10746,35264
10747,35392
10748,35456
10749,35520
10750,35520
10751,35520
10752,35456
10753,35392
10754,35328
10755,35136
10756,35008
10757,34752
10758,34432
10759,34048
10760,33856
10761,33728
10762,33536
10763,33344
10764,33216
10765,33152
10766,33216
10767,33280
10768,33344
10769,33472
10770,33536
10771,33600
10772,33728
10773,33600
10774,33408
10775,33280
10776,33536
10777,34432
10778,35776
10779,37760
10780,40256
10781,43008
10782,45184
10783,45504
10784,43840
10785,40832
10786,37440
10787,34368
10788,32064
10789,30720
10790,30144
10791,30016
10792,30336
10793,30848
10794,31360
10795,31616
10796,31872
10797,32128
10798,32448
10799,32640
10800,32896
10801,33088
10802,33216
10803,33344
10804,33408
10805,33472
10806,33600
10807,33728
10808,33856
10809,34048
10810,34240
10811,34368
10812,34304
10813,34240
10814,34112
10815,34112
10816,34112
10817,34240
10818,34432
10819,34432
10820,34304
10821,34048
10822,33920
10823,33984
10824,34240
10825,34432
10826,34496
10827,34368
10828,34176
10829,33984
10830,33920
10831,34048
10832,34176
10833,34304
10834,34368
10835,34304
10836,34240
10837,34176
10838,34176
10839,34176
10840,34176
10841,34176
10842,34112
10843,34048
10844,34048
10845,33984
10846,33984
10847,33984
10848,34048
10849,33920
10850,33792
10851,33664
10852,33728
10853,33664
10854,33728
10855,33792
10856,33856
10857,33856
10858,33984
10859,34176
10860,34240
10861,34240
10862,34176
10863,34112
10864,34112
10865,34176
10866,34240
10867,34304
10868,34368
10869,34368
10870,34240
10871,34176
10872,34176
10873,34112
10874,34176
10875,34176
10876,34240
10877,34176
10878,34176
10879,34176
10880,34112
10881,34112
10882,34176
10883,34304
10884,34368
10885,34496
10886,34560
10887,34688
10888,34688
10889,34688
10890,34752
10891,34816
10892,34816
10893,34752
10894,34752
10895,34752
10896,34816
10897,34816
10898,34880
10899,34752
10900,34496
10901,34176
10902,33920
10903,33728
10904,33600
10905,33344
10906,33088
10907,32960
10908,32960
10909,33024
10910,33216
10911,33344
10912,33472
10913,33472
10914,33536
10915,33472
10916,33344
10917,33344
10918,33472
10919,33920
10920,34688
10921,35840
10922,37632
10923,40192
10924,43008
10925,45184
10926,45696
10927,44160
10928,41216
10929,37760
10930,34624
10931,32384
10932,31104
10933,30528
10934,30464
10935,30656
10936,31040
10937,31424
10938,31744
10939,32064
10940,32320
10941,32576
10942,32768
10943,32960
10944,33216
10945,33344
10946,33472
10947,33600
10948,33728
10949,33728
10950,33728
10951,33728
10952,33728
10953,33792
10954,33792
10955,33856
10956,33984
10957,34112
10958,34112
10959,34176
10960,34240
10961,34304
10962,34368
10963,34368
10964,34432
10965,34496
10966,34496
10967,34496
10968,34688
10969,34752
10970,34816
10971,34816
10972,34752
10973,34560
10974,34368
10975,34176
10976,33920
10977,33792
10978,33728
10979,33728
10980,33728
10981,33792
10982,33856
10983,33920
10984,33984
10985,34112
10986,34112
10987,34112
10988,34048
10989,33984
10990,33920
10991,33920
10992,33920
10993,33920
10994,33920
10995,33856
10996,33664
10997,33728
10998,33856
10999,33856
11000,33664
11001,33600
11002,33600
11003,33472
11004,33472
11005,33600
11006,33792
11007,33856
11008,33792
11009,33792
11010,33984
11011,34240
11012,34304
11013,34240
11014,34176
11015,34176
11016,34176
11017,34112
11018,34048
11019,33984
11020,33984
11021,33920
11022,33856
11023,33984
11024,34176
11025,34368
11026,34560
11027,34688
11028,34624
11029,34560
11030,34496
11031,34560
11032,34560
11033,34496
11034,34304
11035,34112
11036,33984
11037,34112
11038,34240
11039,34368
11040,34368
11041,34112
11042,33856
11043,33664
11044,33408
11045,33152
11046,32960
11047,32768
11048,32832
11049,32896
11050,32960
11051,33088
11052,33216
11053,33344
11054,33344
11055,33216
11056,33088
11057,33024
11058,33088
11059,33600
11060,34624
11061,36160
11062,38400
11063,41088
11064,43904
11065,45568
11066,45184
11067,42880
11068,39616
11069,36288
11070,33472
11071,31552
11072,30528
11073,30016
11074,29888
11075,30016
11076,30336
11077,30720
11078,31040
11079,31424
11080,31808
11081,32128
11082,32512
11083,32768
11084,32896
11085,33024
11086,33216
11087,33408
11088,33472
11089,33536
11090,33600
11091,33664
11092,33728
11093,33792
11094,33920
11095,33984
11096,34112
11097,34112
11098,34112
11099,34112
11100,34176
11101,34240
11102,34368
11103,34432
11104,34368
11105,34304
11106,34368
11107,34368
11108,34368
11109,34432
11110,34560
11111,34624
11112,34688
11113,34688
11114,34624
11115,34496
11116,34432
11117,34368
11118,34368
11119,34368
11120,34304
11121,34240
11122,34176
11123,34176
11124,34176
11125,34176
11126,34112
11127,33984
11128,33856
11129,33920
11130,34048
11131,34240
11132,34176
11133,34048
11134,33920
11135,33856
11136,33792
11137,33728
11138,33792
11139,33856
11140,33984
11141,34048
11142,34112
11143,34176
11144,34304
11145,34368
11146,34368
11147,34368
11148,34432
11149,34432
11150,34496
11151,34560
11152,34560
11153,34496
11154,34432
11155,34368
11156,34368
11157,34368
11158,34304
11159,34240
11160,34240
11161,34240
11162,34304
11163,34368
11164,34496
11165,34624
11166,34752
11167,34816
11168,34816
11169,34880
11170,34944
11171,34944
11172,34880
11173,34944
11174,35008
11175,35008
11176,35008
11177,34880
11178,34624
11179,34368
11180,34112
11181,33856
11182,33600
11183,33344
11184,33280
11185,33280
11186,33280
11187,33280
11188,33216
11189,33344
11190,33408
11191,33408
11192,33536
11193,33536
11194,33408
11195,33216
11196,33088
11197,33344
11198,34176
11199,34240
11200,37184
11201,39616
11202,42624
11203,42880
11204,45440
11205,43968
11206,40960
11207,37504
11208,34432
11209,32192
11210,30784
11211,30080
11212,29888
11213,30080
11214,30144
11215,30720
11216,31168
11217,31680
11218,32064
11219,32448
11220,32768
11221,32896
11222,33088
11223,33216
11224,33344
11225,33344
11226,33472
11227,33536
11228,33600
11229,33728
11230,33856
11231,33920
11232,33920
11233,33920
11234,33920
11235,33984
11236,34048
11237,34112
11238,34240
11239,34368
11240,34432
11241,34432
11242,34432
11243,34432
11244,34496
11245,34496
11246,34496
11247,34560
11248,34496
11249,34560
11250,34496
11251,34432
11252,34432
11253,34368
11254,34304
11255,34240
11256,34176
11257,34112
11258,34112
11259,34112
11260,34048
11261,34048
11262,34112
11263,34048
11264,34112
11265,34112
11266,34048
11267,33984
11268,33920
11269,33856
11270,33856
11271,33920
11272,33856
11273,33792
11274,33728
11275,33728
11276,33792
11277,33856
11278,33920
11279,33984
11280,34048
11281,34048
11282,34176
11283,34240
11284,34368
11285,34496
11286,34624
11287,34752
11288,34688
11289,34624
11290,34496
11291,34432
11292,34496
11293,34496
11294,34496
11295,34496
11296,34560
11297,34560
11298,34560
11299,34496
11300,34560
11301,34560
11302,34560
11303,34688
11304,34624
11305,34944
11306,35008
11307,35008
11308,35072
11309,35136
11310,35200
11311,35200
11312,35264
11313,35328
11314,35328
11315,35328
11316,35328
11317,35264
11318,35008
11319,34688
11320,34304
11321,34048
11322,33792
11323,33600
11324,33408
11325,33280
11326,33280
11327,33280
11328,33344
11329,33472
11330,33536
11331,33600
11332,33600
11333,33536
11334,33472
11335,33280
11336,33152
11337,33472
11338,34304
11339,35520
11340,37376
11341,39936
11342,42816
11343,45120
11344,45760
11345,44288
11346,41408
11347,37888
11348,34624
11349,32128
11350,30656
11351,29888
11352,29696
11353,29824
11354,30208
11355,30656
11356,31040
11357,31424
11358,31808
11359,32128
11360,32448
11361,32640
11362,32832
11363,32960
11364,33088
11365,33152
11366,33152
11367,33216
11368,33280
11369,33344
11370,33408
11371,33600
11372,33664
11373,33664
11374,33664
11375,33728
11376,33728
11377,33664
11378,33664
11379,33600
11380,33600
11381,33664
11382,33792
11383,33856
11384,33984
11385,34048
11386,34112
11387,34240
11388,34304
11389,34368
11390,34368
11391,34368
11392,34368
11393,34304
11394,34176
11395,34112
11396,34048
11397,33984
11398,33920
11399,33984
11400,33984
11401,33984
11402,33920
11403,33856
11404,33792
11405,33728
11406,33728
11407,33664
11408,33664
11409,33600
11410,33600
11411,33536
11412,33536
11413,33536
11414,33536
11415,33472
11416,33536
11417,33600
11418,33600
11419,33600
11420,33600
11421,33792
11422,33920
11423,34048
11424,33984
11425,34048
11426,34048
11427,33984
11428,33984
11429,33984
11430,33984
11431,33984
11432,33984
11433,34048
11434,33984
11435,33856
11436,33728
11437,33664
11438,33728
11439,33664
11440,33728
11441,33728
11442,33792
11443,33856
11444,33920
11445,33984
11446,34048
11447,34112
11448,34176
11449,34176
11450,34176
11451,34304
11452,34432
11453,34496
11454,34496
11455,34432
11456,34368
11457,34368
11458,34304
11459,34176
11460,33920
11461,33664
11462,33408
11463,33216
11464,33088
11465,32960
11466,32768
11467,32640
11468,32640
11469,32640
11470,32832
11471,33024
11472,33280
11473,33344
11474,33280
11475,33152
11476,32896
11477,32704
11478,32640
11479,32896
11480,33600
11481,34816
11482,36416
11483,39360
11484,39616
11485,43712
11486,44736
11487,43840
11488,41472
11489,38272
11490,35136
11491,32576
11492,30848
11493,29952
11494,29632
11495,29632
11496,29888
11497,30400
11498,30784
11499,31040
11500,31360
11501,31552
11502,31680
11503,31744
11504,31936
11505,32064
11506,32256
11507,32448
11508,32576
11509,32704
11510,32640
11511,32576
11512,32512
11513,32512
11514,32448
11515,32384
11516,32256
11517,32320
11518,32384
11519,32512
11520,32640
11521,32576
11522,32576
11523,32512
11524,32448
11525,32384
11526,32320
11527,32384
11528,32448
11529,32448
11530,32448
11531,32320
11532,32128
11533,31936
11534,31552
11535,31168
11536,30848
11537,30720
11538,30592
11539,30656
11540,30784
11541,30912
11542,31104
11543,31232
11544,31168
11545,31040
11546,30912
11547,30784
11548,30720
11549,30656
11550,30656
11551,30656
11552,30720
11553,30784
11554,30848
11555,30976
11556,31232
11557,31552
11558,31872
11559,32256
11560,32384
11561,32320
11562,32384
11563,32704
11564,33024
11565,33472
11566,33984
11567,34560
11568,35008
11569,35200
11570,35136
11571,34816
11572,34176
11573,33280
11574,32384
11575,31552
11576,30976
11577,30784
11578,30976
11579,31296
11580,31616
11581,31872
11582,31552
11583,30720
11584,29568
11585,28480
11586,27840
11587,27648
11588,27648
11589,27904
11590,28416
11591,29312
11592,30464
11593,31488
11594,32256
11595,32768
11596,32960
11597,32832
11598,32448
11599,31808
11600,31040
11601,30528
11602,30400
11603,30720
11604,31360
11605,31808
11606,31936
11607,31424
11608,30208
11609,28480
11610,26432
11611,24640
11612,23360
11613,22720
11614,22784
11615,23232
11616,24064
11617,25536
11618,27328
11619,28736
11620,29760
11621,30144
11622,29952
11623,29440
11624,28928
11625,28992
11626,30144
11627,32192
11628,35200
11629,38592
11630,41408
11631,42688
11632,41920
11633,39104
11634,36864
11635,34560
11636,32768
11637,31680
11638,30912
11639,30272
11640,30400
11641,31168
11642,32064
11643,32384
11644,32384
11645,32448
11646,33152
11647,33920
11648,34432
11649,34560
11650,34304
11651,34048
11652,34368
11653,34944
11654,35456
11655,35456
11656,35008
11657,34560
11658,34368
11659,34560
11660,34880
11661,35136
11662,35136
11663,34944
11664,34688
11665,34624
11666,34432
11667,34176
11668,34048
11669,33920
11670,33792
11671,33792
11672,33920
11673,34112
11674,34368
11675,34688
11676,35136
11677,35456
11678,35264
11679,34624
11680,33536
11681,32512
11682,31936
11683,31936
11684,32320
11685,32896
11686,33472
11687,34048
11688,34560
11689,34880
11690,35200
11691,35392
11692,35456
11693,35456
11694,35328
11695,34880
11696,34496
11697,34240
11698,34048
11699,33984
11700,34176
11701,34560
11702,34880
11703,35008
11704,34944
11705,35072
11706,35264
11707,35584
11708,35904
11709,36160
11710,36352
11711,36672
11712,36864
11713,36800
11714,36736
11715,36608
11716,36416
11717,36096
11718,35840
11719,35648
11720,35456
11721,35328
11722,35264
11723,35072
11724,34880
11725,34688
11726,34624
11727,34624
11728,34624
11729,34752
11730,34944
11731,35200
11732,35328
11733,35328
11734,35072
11735,34816
11736,34624
11737,34624
11738,34816
11739,35072
11740,35200
11741,35200
11742,35136
11743,35072
11744,35072
11745,35008
11746,34880
11747,34560
11748,34432
11749,34368
11750,34432
11751,34496
11752,34560
11753,34432
11754,34368
11755,34240
11756,34048
11757,33728
11758,33344
11759,33088
11760,32896
11761,32896
11762,32960
11763,33088
11764,33216
11765,33344
11766,33472
11767,33536
11768,33600
11769,33664
11770,33920
11771,34496
11772,35392
11773,36736
11774,38720
11775,41280
11776,43648
11777,44672
11778,43840
11779,41536
11780,38592
11781,35648
11782,33344
11783,31808
11784,30784
11785,30336
11786,30080
11787,30016
11788,30144
11789,30272
11790,30592
11791,30976
11792,31424
11793,31744
11794,31872
11795,31872
11796,31808
11797,31872
11798,32064
11799,32320
11800,32448
11801,32512
11802,32512
11803,32384
11804,32256
11805,32192
11806,32064
11807,31872
11808,31680
11809,31424
11810,31104
11811,31040
11812,31232
11813,31616
11814,31936
11815,32320
11816,32768
11817,33216
11818,33472
11819,33536
11820,33472
11821,33344
11822,33152
11823,32896
11824,32704
11825,32320
11826,31872
11827,31680
11828,31616
11829,31872
11830,32256
11831,32704
11832,32960
11833,32896
11834,32640
11835,32320
11836,32064
11837,31808
11838,31616
11839,31488
11840,31360
11841,31296
11842,31360
11843,31424
11844,31680
11845,31744
11846,31808
11847,31936
11848,32128
11849,32256
11850,32512
11851,32704
11852,32832
11853,32768
11854,32704
11855,32576
11856,32448
11857,32320
11858,32192
11859,32128
11860,32128
11861,32384
11862,32704
11863,33024
11864,33152
11865,33152
11866,33088
11867,32960
11868,32768
11869,32512
11870,32384
11871,32256
11872,32192
11873,32128
11874,32256
11875,32384
11876,32512
11877,32640
11878,32704
11879,32832
11880,32896
11881,32832
11882,32704
11883,32640
11884,32704
11885,32832
11886,32832
11887,32704
11888,32640
11889,32768
11890,33088
11891,33280
11892,33344
11893,33344
11894,33280
11895,33280
11896,33344
11897,33344
11898,33280
11899,33024
11900,32704
11901,32320
11902,32000
11903,31808
11904,31680
11905,31552
11906,31360
11907,31296
11908,31360
11909,31424
11910,31488
11911,31488
11912,31616
11913,31808
11914,31808
11915,31552
11916,31168
11917,30976
11918,31360
11919,32384
11920,33856
11921,35776
11922,38208
11923,40896
11924,43072
11925,43776
11926,42432
11927,39488
11928,36160
11929,33216
11930,30912
11931,29504
11932,28800
11933,28544
11934,28672
11935,28864
11936,28928
11937,29120
11938,29504
11939,29888
11940,30400
11941,30848
11942,31296
11943,31680
11944,32000
11945,32192
11946,32128
11947,31936
11948,31872
11949,31808
11950,31744
11951,31680
11952,31552
11953,31552
11954,31680
11955,31936
11956,32128
11957,32256
11958,32256
11959,32256
11960,32320
11961,32448
11962,32704
11963,32896
11964,32960
11965,32960
11966,32960
11967,32896
11968,32832
11969,32640
11970,32576
11971,32576
11972,32640
11973,32640
11974,32576
11975,32576
11976,32576
11977,32640
11978,32704
11979,32704
11980,32576
11981,32448
11982,32384
11983,32256
11984,32256
11985,32384
11986,32512
11987,32576
11988,32512
11989,32448
11990,32320
11991,32320
11992,32384
11993,32320
11994,32128
11995,32064
11996,32128
11997,32320
11998,32512
11999,32512
12000,32320
12001,32128
12002,32000
12003,31936
12004,32064
12005,32320
12006,32576
12007,32768
12008,32960
12009,33280
12010,33536
12011,33600
12012,33664
12013,33664
12014,33536
12015,33408
12016,33216
12017,32896
12018,32512
12019,32384
12020,32512
12021,32896
12022,33280
12023,33472
12024,33664
12025,33728
12026,33856
12027,33792
12028,33664
12029,33472
12030,33344
12031,33280
12032,33088
12033,33088
12034,33152
12035,33408
12036,33664
12037,33792
12038,33856
12039,33792
12040,33600
12041,33536
12042,33600
12043,33664
12044,33856
12045,34112
12046,34176
12047,33984
12048,33536
12049,33280
12050,33152
12051,33088
12052,33088
12053,33024
12054,32960
12055,32832
12056,32704
12057,32576
12058,32576
12059,32768
12060,32896
12061,32832
12062,32768
12063,32512
12064,32256
12065,32128
12066,32192
12067,32640
12068,33664
12069,34880
12070,36928
12071,39744
12072,42560
12073,44032
12074,43520
12075,41472
12076,38528
12077,35520
12078,33152
12079,31680
12080,30912
12081,30528
12082,30336
12083,30336
12084,30464
12085,30656
12086,30784
12087,31040
12088,31168
12089,31232
12090,31424
12091,31744
12092,32128
12093,32640
12094,33024
12095,33280
12096,33344
12097,33280
12098,33088
12099,32960
12100,33088
12101,33280
12102,33536
12103,33600
12104,33600
12105,33600
12106,33472
12107,33344
12108,33280
12109,33408
12110,33664
12111,33920
12112,34112
12113,34304
12114,34432
12115,34560
12116,34624
12117,34752
12118,34752
12119,34752
12120,34624
12121,34368
12122,34048
12123,33728
12124,33600
12125,33600
12126,33728
12127,33856
12128,33984
12129,34048
12130,34112
12131,34176
12132,34240
12133,34304
12134,34240
12135,34048
12136,33856
12137,33600
12138,33536
12139,33536
12140,33600
12141,33856
12142,34112
12143,34176
12144,34176
12145,34112
12146,34112
12147,34048
12148,33856
12149,33536
12150,33344
12151,33408
12152,33408
12153,33344
12154,33408
12155,33536
12156,33728
12157,33856
12158,33984
12159,34112
12160,34240
12161,34496
12162,34816
12163,35072
12164,35200
12165,35200
12166,35264
12167,35264
12168,35136
12169,35008
12170,34816
12171,34560
12172,34304
12173,34048
12174,33856
12175,33792
12176,33792
12177,33856
12178,33984
12179,34112
12180,34432
12181,34816
12182,35328
12183,35648
12184,35648
12185,35456
12186,35264
12187,35136
12188,35200
12189,35200
12190,35200
12191,35264
12192,35264
12193,35136
12194,35008
12195,34816
12196,34624
12197,34304
12198,33984
12199,33792
12200,33664
12201,33664
12202,33728
12203,33920
12204,33920
12205,33856
12206,33728
12207,33600
12208,33600
12209,33600
12210,33408
12211,33024
12212,32768
12213,32768
12214,32960
12215,33472
12216,34368
12217,35584
12218,37056
12219,38976
12220,41472
12221,43904
12222,45184
12223,44480
12224,42240
12225,39360
12226,36608
12227,34176
12228,32384
12229,31040
12230,30336
12231,30144
12232,30080
12233,30272
12234,30656
12235,31040
12236,31552
12237,32000
12238,32384
12239,32704
12240,33024
12241,33280
12242,33536
12243,33472
12244,33024
12245,32576
12246,32448
12247,32320
12248,32000
12249,31680
12250,31680
12251,32448
12252,33600
12253,34432
12254,34496
12255,34240
12256,33920
12257,33728
12258,33664
12259,33600
12260,33408
12261,33088
12262,32960
12263,33024
12264,33472
12265,34240
12266,34624
12267,34368
12268,33920
12269,33792
12270,33920
12271,34240
12272,34496
12273,34624
12274,34624
12275,34560
12276,34112
12277,33472
12278,32768
12279,32704
12280,32896
12281,33280
12282,33536
12283,33856
12284,33920
12285,33600
12286,33088
12287,32704
12288,32448
12289,32064
12290,31552
12291,31424
12292,31360
12293,30912
12294,31360
12295,32000
12296,32576
12297,33280
12298,34112
12299,34688
12300,34688
12301,34432
12302,34368
12303,34560
12304,34880
12305,35200
12306,35584
12307,35840
12308,36096
12309,36544
12310,37312
12311,38016
12312,38272
12313,37888
12314,37504
12315,37312
12316,37120
12317,36864
12318,36800
12319,36800
12320,36608
12321,36224
12322,35520
12323,34816
12324,34176
12325,33536
12326,33152
12327,32768
12328,32384
12329,32192
12330,32768
12331,33600
12332,34496
12333,35328
12334,35584
12335,35648
12336,35584
12337,35520
12338,35328
12339,35072
12340,34880
12341,34688
12342,34432
12343,34176
12344,33792
12345,33536
12346,33344
12347,33472
12348,34048
12349,34752
12350,35328
12351,35520
12352,35456
12353,35776
12354,36160
12355,36224
12356,35904
12357,35520
12358,35520
12359,35648
12360,35648
12361,35904
12362,36736
12363,38016
12364,39744
12365,42176
12366,44608
12367,46144
12368,45760
12369,43840
12370,40960
12371,37760
12372,34752
12373,32704
12374,31488
12375,30912
12376,30720
12377,30976
12378,31552
12379,32192
12380,32768
12381,33280
12382,33728
12383,34112
12384,34176
12385,34240
12386,34304
12387,34560
12388,34944
12389,35136
12390,35328
12391,35520
12392,35776
12393,35904
12394,36032
12395,36096
12396,36224
12397,36288
12398,36032
12399,35840
12400,35904
12401,36224
12402,36480
12403,36608
12404,36480
12405,36224
12406,36096
12407,36032
12408,35968
12409,36032
12410,36160
12411,36224
12412,36288
12413,36224
12414,36032
12415,35904
12416,35648
12417,35520
12418,35392
12419,35456
12420,35392
12421,35136
12422,34880
12423,34816
12424,34752
12425,34624
12426,34560
12427,34496
12428,34496
12429,34560
12430,34560
12431,34560
12432,34560
12433,34624
12434,34816
12435,35008
12436,35264
12437,35584
12438,35968
12439,36544
12440,37120
12441,36800
12442,36224
12443,35968
12444,35968
12445,36416
12446,36992
12447,37504
12448,37888
12449,38208
12450,38144
12451,37888
12452,37760
12453,37632
12454,37440
12455,37440
12456,37504
12457,37632
12458,37952
12459,38144
12460,38144
12461,37952
12462,37696
12463,37376
12464,37184
12465,37056
12466,37184
12467,37312
12468,37312
12469,37440
12470,37632
12471,37824
12472,37696
12473,37312
12474,37184
12475,37056
12476,36928
12477,36608
12478,36224
12479,35520
12480,35328
12481,35392
12482,35648
12483,36032
12484,36032
12485,35776
12486,35264
12487,35008
12488,35008
12489,35136
12490,35392
12491,35584
12492,35776
12493,35840
12494,35840
12495,35776
12496,35648
12497,35648
12498,35648
12499,35392
12500,35200
12501,35392
12502,36096
12503,36928
12504,38208
12505,40128
12506,42496
12507,45120
12508,46784
12509,46592
12510,44736
12511,41728
12512,38336
12513,35840
12514,34176
12515,33088
12516,32384
12517,32192
12518,32448
12519,32704
12520,33088
12521,33664
12522,34176
12523,34560
12524,34752
12525,35008
12526,35264
12527,35392
12528,35392
12529,35328
12530,35456
12531,35584
12532,35648
12533,35776
12534,35840
12535,35968
12536,35840
12537,35584
12538,35456
12539,35456
12540,35328
12541,35200
12542,35200
12543,35328
12544,35392
12545,35456
12546,35520
12547,35456
12548,35456
12549,35520
12550,35456
12551,35392
12552,35392
12553,35584
12554,36096
12555,36224
12556,36160
12557,36096
12558,36160
12559,36416
12560,36736
12561,36928
12562,36480
12563,35136
12564,33728
12565,32896
12566,32640
12567,32896
12568,33536
12569,33984
12570,34304
12571,34560
12572,34560
12573,34432
12574,34432
12575,34368
12576,34368
12577,34368
12578,34368
12579,34368
12580,34304
12581,34176
12582,34176
12583,34304
12584,34368
12585,34560
12586,34816
12587,35072
12588,35264
12589,35392
12590,35392
12591,35328
12592,35392
12593,35456
12594,35456
12595,35520
12596,35584
12597,35648
12598,35712
12599,35904
12600,36160
12601,36288
12602,36288
12603,36288
12604,36160
12605,36032
12606,35968
12607,36096
12608,36288
12609,36352
12610,36416
12611,36608
12612,36672
12613,36736
12614,36864
12615,36928
12616,36928
12617,36928
12618,36864
12619,36928
12620,36928
12621,36928
12622,36736
12623,36416
12624,36096
12625,35840
12626,35776
12627,35840
12628,36096
12629,36032
12630,35456
12631,34944
12632,34752
12633,34880
12634,35008
12635,34944
12636,34944
12637,35008
12638,35328
12639,35584
12640,35648
12641,35712
12642,36032
12643,36864
12644,38144
12645,40064
12646,42688
12647,45632
12648,48320
12649,48768
12650,47168
12651,44096
12652,40576
12653,37440
12654,34816
12655,32960
12656,31808
12657,31296
12658,31232
12659,31488
12660,31808
12661,32256
12662,32576
12663,32640
12664,32832
12665,33216
12666,33536
12667,33792
12668,33984
12669,34112
12670,34048
12671,34048
12672,34048
12673,34112
12674,34304
12675,34304
12676,34304
12677,34368
12678,34496
12679,34688
12680,35008
12681,35264
12682,35520
12683,35712
12684,35712
12685,35584
12686,35520
12687,35584
12688,35712
12689,35840
12690,36032
12691,36224
12692,36352
12693,36416
12694,36416
12695,36416
12696,36352
12697,36224
12698,36096
12699,36032
12700,36032
12701,36096
12702,36224
12703,36160
12704,36224
12705,36352
