,ECG
15173,34816
15174,34368
15175,34176
15176,33984
15177,33856
15178,33792
15179,33600
15180,33408
15181,33280
15182,33280
15183,33216
15184,33344
15185,33472
15186,33536
15187,33600
15188,33664
15189,33536
15190,33408
15191,33280
15192,33344
15193,33920
15194,35200
15195,36352
15196,38464
15197,40960
15198,43200
15199,44160
15200,43328
15201,41024
15202,38144
15203,35200
15204,32704
15205,31424
15206,30656
15207,30336
15208,30400
15209,31104
15210,31360
15211,31808
15212,32064
15213,32320
15214,32832
15215,32960
15216,33216
15217,33216
15218,33344
15219,33408
15220,33408
15221,33472
15222,33600
15223,33664
15224,33792
15225,33856
15226,33856
15227,33856
15228,33792
15229,33856
15230,33920
15231,34048
15232,34176
15233,34240
15234,34176
15235,34048
15236,33920
15237,33856
15238,33920
15239,34176
15240,34304
15241,34304
15242,34432
15243,34432
15244,34304
15245,34112
15246,33984
15247,33984
15248,34048
15249,34176
15250,34176
15251,34048
15252,33984
15253,33856
15254,33856
15255,33920
15256,33984
15257,33920
15258,33856
15259,33920
15260,33984
15261,33920
15262,33920
15263,33856
15264,33984
15265,33984
15266,33920
15267,33984
15268,34112
15269,34112
15270,34112
15271,34112
15272,34176
15273,34240
15274,34240
15275,34368
15276,34496
15277,34560
15278,34624
15279,34624
15280,34624
15281,34752
15282,34688
15283,34688
15284,34880
15285,34944
15286,34880
15287,34816
15288,34688
15289,34688
15290,34688
15291,34624
15292,34624
15293,34624
15294,34624
15295,34496
15296,34240
15297,33984
15298,33728
15299,33472
15300,33344
15301,33216
15302,33216
15303,33152
15304,33088
15305,33024
15306,33152
15307,33280
15308,33408
15309,33472
15310,33472
15311,33216
15312,33024
15313,33216
15314,33984
15315,35008
15316,36544
15317,38656
15318,41152
15319,43456
15320,44032
15321,42880
15322,40384
15323,37376
15324,34240
15325,32320
15326,31040
15327,30400
15328,30208
15329,30336
15330,30592
15331,31040
15332,31424
15333,31680
15334,32192
15335,32384
15336,32576
15337,32768
15338,33024
15339,33280
15340,33472
15341,33536
15342,33664
15343,33728
15344,33728
15345,33536
15346,33536
15347,33600
15348,33600
15349,33664
15350,33728
15351,33728
15352,33792
15353,33728
15354,33792
15355,33856
15356,33984
15357,33984
15358,34048
15359,34240
15360,34304
15361,34368
15362,34304
15363,34112
15364,33984
15365,33920
15366,33856
15367,33856
15368,33920
15369,33920
15370,33920
15371,33920
15372,34048
15373,34048
15374,34048
15375,33984
15376,33920
15377,33984
15378,33984
15379,33920
15380,33984
15381,33984
15382,33984
15383,33792
15384,33664
15385,33664
15386,33728
15387,33856
15388,33920
15389,34112
15390,34112
15391,34176
15392,34176
15393,34176
15394,34240
15395,34240
15396,34176
15397,34368
15398,34560
15399,34432
15400,34432
15401,34432
15402,34432
15403,34496
15404,34560
15405,34688
15406,34816
15407,34752
15408,34688
15409,34752
15410,34752
15411,34816
15412,34816
15413,34752
15414,34560
15415,34368
15416,34176
15417,33984
15418,33856
15419,33664
15420,33600
15421,33472
15422,33344
15423,33280
15424,33216
15425,33216
15426,33280
15427,33216
15428,33152
15429,33216
15430,33280
15431,33280
15432,33216
15433,33088
15434,33088
15435,33344
15436,34112
15437,35264
15438,37120
15439,39872
15440,42368
15441,44288
15442,44224
15443,42432
15444,39360
15445,36544
15446,33792
15447,31872
15448,30656
15449,30016
15450,29952
15451,30080
15452,30400
15453,30848
15454,31488
15455,31936
15456,32320
15457,32576
15458,32832
15459,33088
15460,33280
15461,33408
15462,33408
15463,33536
15464,33600
15465,33600
15466,33600
15467,33728
15468,33792
15469,33728
15470,33600
15471,33472
15472,33472
15473,33600
15474,33728
15475,33856
15476,33920
15477,33856
15478,33920
15479,34048
15480,34176
15481,34304
15482,34304
15483,34112
15484,34048
15485,34048
15486,33984
15487,33984
15488,34048
15489,33984
15490,33856
15491,33664
15492,33664
15493,33728
15494,33728
15495,33728
15496,33920
15497,34176
15498,34240
15499,34048
15500,33920
15501,33920
15502,33856
15503,33728
15504,33664
15505,33728
15506,33920
15507,33984
15508,33984
15509,33984
15510,33984
15511,33984
15512,34176
15513,34304
15514,34304
15515,34176
15516,34240
15517,34176
15518,34112
15519,33984
15520,33984
15521,34112
15522,34176
15523,34176
15524,34176
15525,34304
15526,34368
15527,34432
15528,34560
15529,34624
15530,34624
15531,34752
15532,34816
15533,34944
15534,34944
15535,34816
15536,34752
15537,34624
15538,34432
15539,34304
15540,34112
15541,33920
15542,33728
15543,33600
15544,33536
15545,33472
15546,33280
15547,33152
15548,33152
15549,33216
15550,33344
15551,33536
15552,33600
15553,33600
15554,33600
15555,33472
15556,33280
15557,33088
15558,33024
15559,33664
15560,34496
15561,35904
15562,37952
15563,40640
15564,43328
15565,44544
15566,44032
15567,41856
15568,38784
15569,35328
15570,33024
15571,31232
15572,30336
15573,30080
15574,30080
15575,30272
15576,30784
15577,31232
15578,31616
15579,32128
15580,32512
15581,32832
15582,33024
15583,33088
15584,33344
15585,33472
15586,33472
15587,33408
15588,33472
15589,33600
15590,33600
15591,33664
15592,33728
15593,33792
15594,33792
15595,33728
15596,33728
15597,33728
15598,33664
15599,33664
15600,33728
15601,33856
15602,33856
15603,33856
15604,33856
15605,33984
15606,34048
15607,34176
15608,34176
15609,34176
15610,34176
15611,34112
15612,34048
15613,33984
15614,34048
15615,34048
15616,33984
15617,33856
15618,33728
15619,33792
15620,33920
15621,34048
15622,34176
15623,34112
15624,34048
15625,34112
15626,34176
15627,34176
15628,33984
15629,33856
15630,33792
15631,33856
15632,33856
15633,33920
15634,34112
15635,34112
15636,34112
15637,34112
15638,34176
15639,34368
15640,34496
15641,34624
15642,34560
15643,34432
15644,34304
15645,34240
15646,34240
15647,34240
15648,34176
15649,34304
15650,34368
15651,34560
15652,34624
15653,34624
15654,34624
15655,34688
15656,34688
15657,34688
15658,34752
15659,34816
15660,34944
15661,34944
15662,34816
15663,34688
15664,34368
15665,34240
15666,34176
15667,34048
15668,33792
15669,33472
15670,33344
15671,33344
15672,33344
15673,33408
15674,33408
15675,33408
15676,33664
15677,33664
15678,33600
15679,33472
15680,33408
15681,33344
15682,33216
15683,33472
15684,34560
15685,35456
15686,37120
15687,39424
15688,42048
15689,44224
15690,44480
15691,42880
15692,40192
15693,37248
15694,34240
15695,32320
15696,30976
15697,30400
15698,30272
15699,30464
15700,30784
15701,31232
15702,31680
15703,32064
15704,32512
15705,32896
15706,33152
15707,33280
15708,33408
15709,33472
15710,33600
15711,33728
15712,33728
15713,33792
15714,33792
15715,33728
15716,33728
15717,33792
15718,34048
15719,34176
15720,34048
15721,33984
15722,33984
15723,33984
15724,34048
15725,34048
15726,34112
15727,34240
15728,34240
15729,34240
15730,34368
15731,34560
15732,34496
15733,34368
15734,34304
15735,34240
15736,34176
15737,34176
15738,34176
15739,34112
15740,34048
15741,34112
15742,34112
15743,34176
15744,34176
15745,34176
15746,34112
15747,34112
15748,34304
15749,34240
15750,34112
15751,33920
15752,33792
15753,33728
15754,33728
15755,33792
15756,33920
15757,33984
15758,34112
15759,34240
15760,34368
15761,34432
15762,34368
15763,34432
15764,34432
15765,34432
15766,34432
15767,34432
15768,34496
15769,34432
15770,34432
15771,34432
15772,34560
15773,34560
15774,34560
15775,34496
15776,34560
15777,34688
15778,34752
15779,34816
15780,34880
15781,34752
15782,34688
15783,34816
15784,34880
15785,34816
15786,34688
15787,34496
15788,34368
15789,33984
15790,33792
15791,33536
15792,33408
15793,33344
15794,33216
15795,33216
15796,33216
15797,33280
15798,33344
15799,33344
15800,33408
15801,33536
15802,33664
15803,33600
15804,33216
15805,33152
15806,33344
15807,33984
15808,35072
15809,37440
15810,39104
15811,41664
15812,43648
15813,44096
15814,42560
15815,40320
15816,37376
15817,34432
15818,32128
15819,30656
15820,30080
15821,30016
15822,30272
15823,30592
15824,31104
15825,31424
15826,31808
15827,32320
15828,32640
15829,33088
15830,33344
15831,33536
15832,33600
15833,33664
15834,33856
15835,33856
15836,33920
15837,33792
15838,33728
15839,33728
15840,33664
15841,33600
15842,33600
15843,33728
15844,33792
15845,33728
15846,33728
15847,33856
15848,33856
15849,33856
15850,33920
15851,34048
15852,34176
15853,34240
15854,34368
15855,34432
15856,34368
15857,34240
15858,34304
15859,34368
15860,34176
15861,33984
15862,33920
15863,33856
15864,33728
15865,33792
15866,33792
15867,33792
15868,33792
15869,33856
15870,33920
15871,34048
15872,33984
15873,33856
15874,33792
15875,33856
15876,33920
15877,33984
15878,33984
15879,33920
15880,33920
15881,33856
15882,33856
15883,33920
15884,34112
15885,34176
15886,34176
15887,34240
15888,34240
15889,34304
15890,34240
15891,34304
15892,34560
15893,34624
15894,34560
15895,34496
15896,34496
15897,34368
15898,34368
15899,34496
15900,34624
15901,34752
15902,34752
15903,34688
15904,34624
15905,34560
15906,34624
15907,34560
15908,34560
15909,34560
15910,34432
15911,34176
15912,34048
15913,33920
15914,33664
15915,33536
15916,33408
15917,33344
15918,33280
15919,33216
15920,33152
15921,33280
15922,33344
15923,33344
15924,33280
15925,33280
15926,33216
15927,33088
15928,33152
15929,34048
15930,34624
15931,36032
15932,37824
15933,40192
15934,42880
15935,44160
15936,43648
15937,41600
15938,38720
15939,35520
15940,33152
15941,31232
15942,30208
15943,29888
15944,30144
15945,30464
15946,30912
15947,31296
15948,31680
15949,32064
15950,32320
15951,32576
15952,32768
15953,33024
15954,33344
15955,33472
15956,33536
15957,33472
15958,33408
15959,33472
15960,33536
15961,33664
15962,33728
15963,33792
15964,33920
15965,33984
15966,33984
15967,33856
15968,33728
15969,33664
15970,33664
15971,33728
15972,33856
15973,33984
15974,34048
15975,34048
15976,34048
15977,34048
15978,34048
15979,34176
15980,34240
15981,34240
15982,34048
15983,33856
15984,33792
15985,33792
15986,33920
15987,33920
15988,33920
15989,33920
15990,33856
15991,33856
15992,33792
15993,33728
15994,33728
15995,33792
15996,33792
15997,33792
15998,33856
15999,33856
16000,33920
16001,34048
16002,34048
16003,34176
16004,34112
16005,34240
16006,34112
16007,34112
16008,34176
16009,34112
16010,34304
16011,34176
16012,34240
16013,34240
16014,34176
16015,34112
16016,34176
16017,34240
16018,34240
16019,34176
16020,34240
16021,34368
16022,34496
16023,34624
16024,34560
16025,34752
16026,34752
16027,34688
16028,34624
16029,34560
16030,34560
16031,34560
16032,34432
16033,34240
16034,34176
16035,33856
16036,33728
16037,33664
16038,33600
16039,33536
16040,33152
16041,33088
16042,33216
16043,33408
16044,33344
16045,33536
16046,33472
16047,33344
16048,33344
16049,33280
16050,33280
16051,33216
16052,33344
16053,34304
16054,34368
16055,37120
16056,39488
16057,42048
16058,44160
16059,44096
16060,42688
16061,39808
16062,36672
16063,33664
16064,33472
16065,30464
16066,29888
16067,29952
16068,30272
16069,30272
16070,30976
16071,31424
16072,31808
16073,32064
16074,32000
16075,32640
16076,32960
16077,33216
16078,33408
16079,33408
16080,33664
16081,33664
16082,33600
16083,33536
16084,33472
16085,33472
16086,33408
16087,33408
16088,33472
16089,33472
16090,33600
16091,33728
16092,33792
16093,33856
16094,33792
16095,33984
16096,34112
16097,34240
16098,34112
16099,34048
16100,34048
16101,33984
16102,33984
16103,33920
16104,33856
16105,33920
16106,33856
16107,33856
16108,33920
16109,33856
16110,33856
16111,33792
16112,33792
16113,33856
16114,33792
16115,34048
16116,34176
16117,34240
16118,34048
16119,33984
16120,33856
16121,33792
16122,33728
16123,33664
16124,33600
16125,33664
16126,33728
16127,33792
16128,33920
16129,33856
16130,34176
16131,34176
16132,34304
16133,34432
16134,34368
16135,34368
16136,34304
16137,34176
16138,34240
16139,34176
16140,34176
16141,34176
16142,34240
16143,34240
16144,34176
16145,34176
16146,34304
16147,34432
16148,34496
16149,34432
16150,34560
16151,34624
16152,34688
16153,34560
16154,34496
16155,34432
16156,34304
16157,34240
16158,34112
16159,34048
16160,33792
16161,33664
16162,33600
16163,33600
16164,33536
16165,33344
16166,33216
16167,33280
16168,33344
16169,33408
16170,33536
16171,33600
16172,33536
16173,33408
16174,33472
16175,33408
16176,33280
16177,33536
16178,34432
16179,35584
16180,37440
16181,39936
16182,42560
16183,44544
16184,44480
16185,42624
16186,39808
16187,36736
16188,33024
16189,32704
16190,30656
16191,30144
16192,30144
16193,30464
16194,30464
16195,31168
16196,31616
16197,32064
16198,32512
16199,32960
16200,33216
16201,33408
16202,33472
16203,33728
16204,33792
16205,33728
16206,33728
16207,33600
16208,33536
16209,33536
16210,33600
16211,33792
16212,33984
16213,33984
16214,33856
16215,33728
16216,33856
16217,33984
16218,34112
16219,34112
16220,34176
16221,34240
16222,34304
16223,34496
16224,34432
16225,34624
16226,34624
16227,34624
16228,34496
16229,34368
16230,34176
16231,34112
16232,34048
16233,33984
16234,34048
16235,34048
16236,33984
16237,34048
16238,34176
16239,34176
16240,34240
16241,34304
16242,34304
16243,34176
16244,34112
16245,34048
16246,34048
16247,34112
16248,34048
16249,34048
16250,34112
16251,34240
16252,34240
16253,34304
16254,34368
16255,34368
16256,34368
16257,34432
16258,34432
16259,34368
16260,34368
16261,34432
16262,34496
16263,34560
16264,34496
16265,34560
16266,34496
16267,34560
16268,34688
16269,34688
16270,34688
16271,34752
16272,34816
16273,34688
16274,34624
16275,34688
16276,34816
16277,34880
16278,34944
16279,34944
16280,34944
16281,34752
16282,34432
16283,34048
16284,33856
16285,33792
16286,33792
16287,33728
16288,33536
16289,33408
16290,33344
16291,33408
16292,33600
16293,33792
16294,33728
16295,33664
16296,33536
16297,33536
16298,33408
16299,33344
16300,33216
16301,33472
16302,34304
16303,35776
16304,37376
16305,39680
16306,42176
16307,43968
16308,44032
16309,42496
16310,39744
16311,36608
16312,33920
16313,31616
16314,31424
16315,30336
16316,30208
16317,30464
16318,30848
16319,31296
16320,31872
16321,32256
16322,32512
16323,32704
16324,32960
16325,33280
16326,33472
16327,33536
16328,33664
16329,33664
16330,33792
16331,33856
16332,34048
16333,33984
16334,33920
16335,33728
16336,33536
16337,33472
16338,33536
16339,33600
16340,33728
16341,33792
16342,33856
16343,33920
16344,33920
16345,34112
16346,34304
16347,34304
16348,34368
16349,34368
16350,34560
16351,34432
16352,34176
16353,33984
16354,33920
16355,33984
16356,34048
16357,34112
16358,34240
16359,34176
16360,33984
16361,33984
16362,34112
16363,34048
16364,33984
16365,33920
16366,33920
16367,33984
16368,34112
16369,34048
16370,33984
16371,33984
16372,33984
16373,33920
16374,33984
16375,34112
16376,34304
16377,34304
16378,34176
16379,34112
16380,34176
16381,34304
16382,34368
16383,34240
16384,34176
16385,34176
16386,34176
16387,34176
16388,34240
16389,34304
16390,34432
16391,34496
16392,34560
16393,34688
16394,34688
16395,34688
16396,34688
16397,34688
16398,34752
16399,34688
16400,34432
16401,34496
16402,34560
16403,34624
16404,34560
16405,34432
16406,34240
16407,34048
16408,33856
16409,33728
16410,33600
16411,33472
16412,33344
16413,33152
16414,33088
16415,33152
16416,33216
16417,33344
16418,33408
16419,33344
16420,33344
16421,33280
16422,33152
16423,33024
16424,33088
16425,33664
16426,34624
16427,36032
16428,38336
16429,40640
16430,43072
16431,43968
16432,43136
16433,40128
16434,39680
16435,35008
16436,32896
16437,31360
16438,30336
16439,30272
16440,30208
16441,30400
16442,30720
16443,31232
16444,31616
16445,32000
16446,32384
16447,32640
16448,32768
16449,32960
16450,33152
16451,33280
16452,33344
16453,33536
16454,33472
16455,33600
16456,33536
16457,33600
16458,33792
16459,33856
16460,33728
16461,33664
16462,33600
16463,33536
16464,33472
16465,33536
16466,33664
16467,33792
16468,33984
16469,33984
16470,34176
16471,34304
16472,34432
16473,34304
16474,34176
16475,34048
16476,33920
16477,33728
16478,33664
16479,33728
16480,33856
16481,33920
16482,33856
16483,33984
16484,33984
16485,33984
16486,33920
16487,33984
16488,34048
16489,33984
16490,34048
16491,33984
16492,33984
16493,33920
16494,33920
16495,33920
16496,33920
16497,33920
16498,33920
16499,33984
16500,34176
16501,34368
16502,34304
16503,34048
16504,33984
16505,34048
16506,33984
16507,34048
16508,34112
16509,34048
16510,33984
16511,33984
16512,34048
16513,34304
16514,34496
16515,34496
16516,34560
16517,34624
16518,34624
16519,34496
16520,34368
16521,34368
16522,34432
16523,34496
16524,34560
16525,34624
16526,34688
16527,34624
16528,34368
16529,34112
16530,33920
16531,33792
16532,33728
16533,33728
16534,33664
16535,33536
16536,33344
16537,33280
16538,33216
16539,33152
16540,33152
16541,33152
16542,33280
16543,33344
16544,33280
16545,33280
16546,33152
16547,33088
16548,33344
16549,33984
16550,35008
16551,36544
16552,38720
16553,41600
16554,43584
16555,44352
16556,42944
16557,40448
16558,36096
16559,35840
16560,32064
16561,30656
16562,29952
16563,29824
16564,29952
16565,30272
16566,30848
16567,31488
16568,32000
16569,32320
16570,32576
16571,32896
16572,33024
16573,33088
16574,33152
16575,33280
16576,33344
16577,33344
16578,33408
16579,33408
16580,33792
16581,33792
16582,33728
16583,33600
16584,33536
16585,33472
16586,33472
16587,33536
16588,33600
16589,33600
16590,33664
16591,33792
16592,33920
16593,34112
16594,34048
16595,34112
16596,34112
16597,34176
16598,34176
16599,34176
16600,34048
16601,33920
16602,33728
16603,33664
16604,33728
16605,33920
16606,33856
16607,33792
16608,33984
16609,33984
16610,33984
16611,34048
16612,34112
16613,34048
16614,33984
16615,33856
16616,33792
16617,33792
16618,33728
16619,33664
16620,33664
16621,33792
16622,33920
16623,33920
16624,33920
16625,34112
16626,34176
16627,34112
16628,34112
16629,34112
16630,34176
16631,34176
16632,34112
16633,34176
16634,34240
16635,34368
16636,34432
16637,34304
16638,34304
16639,34368
16640,34368
16641,34496
16642,34816
16643,35008
16644,34944
16645,34880
16646,34752
16647,34368
16648,34240
16649,34368
16650,34624
16651,34560
16652,34368
16653,34112
16654,33984
16655,33984
16656,33856
16657,33728
16658,33600
16659,33472
16660,33280
16661,33152
16662,33152
16663,33344
16664,33344
16665,33408
16666,33472
16667,33536
16668,33600
16669,33536
16670,33280
16671,33088
16672,33344
16673,34112
16674,35072
16675,36800
16676,39040
16677,41664
16678,44480
16679,44480
16680,43264
16681,40640
16682,37440
16683,34112
16684,32512
16685,30976
16686,30144
16687,29888
16688,30016
16689,30336
16690,30784
16691,31296
16692,31808
16693,32192
16694,32448
16695,32768
16696,33088
16697,33344
16698,33600
16699,33536
16700,33536
16701,33472
16702,33344
16703,33408
16704,33472
16705,33600
16706,33600
16707,33600
16708,33664
16709,33728
16710,33664
16711,33664
16712,33728
16713,33984
16714,34176
16715,34304
16716,34304
16717,34240
16718,34112
16719,34048
16720,34112
16721,34176
16722,34176
16723,34176
16724,34176
16725,34048
16726,33920
16727,33792
16728,33728
16729,33728
16730,33792
16731,33856
16732,33920
16733,34112
16734,34048
16735,34112
16736,34048
16737,34112
16738,34112
16739,34048
16740,33920
16741,33920
16742,33984
16743,34112
16744,34112
16745,34112
16746,34176
16747,34176
16748,34304
16749,34240
16750,34368
16751,34304
16752,34304
16753,34496
16754,34432
16755,34496
16756,34432
16757,34432
16758,34368
16759,34304
16760,34368
16761,34432
16762,34432
16763,34560
16764,34624
16765,34688
16766,34688
16767,34752
16768,34752
16769,34688
16770,34688
16771,34688
16772,34752
16773,34752
16774,34816
16775,34880
16776,34816
16777,34688
16778,34496
16779,34304
16780,34176
16781,33984
16782,33856
16783,33792
16784,33792
16785,33664
16786,33472
16787,33408
16788,33600
16789,33536
16790,33536
16791,33664
16792,33728
16793,33664
16794,33472
16795,33344
16796,33408
16797,33792
16798,34752
16799,35904
16800,37696
16801,39872
16802,42304
16803,44416
16804,44288
16805,42240
16806,39680
16807,36672
16808,33664
16809,31936
16810,30720
16811,30336
16812,30208
16813,30528
16814,30912
16815,31424
16816,31936
16817,32320
16818,32576
16819,32832
16820,33152
16821,33472
16822,33728
16823,33856
16824,33792
16825,33856
16826,33728
16827,33536
16828,33472
16829,33536
16830,33728
16831,33792
16832,33792
16833,33920
16834,34048
16835,34176
16836,34176
16837,34176
16838,34240
16839,34176
16840,34048
16841,33984
16842,34048
16843,34240
16844,34304
16845,34368
16846,34368
16847,34496
16848,34560
16849,34496
16850,34368
16851,34240
16852,34240
16853,34176
16854,34048
16855,34048
16856,33984
16857,33984
16858,33984
16859,34112
16860,34240
16861,34368
16862,34368
16863,34240
16864,34112
16865,33984
16866,33920
16867,33920
16868,33856
16869,33856
16870,33920
16871,34048
16872,34176
16873,34240
16874,34240
16875,34304
16876,34304
16877,34304
16878,34304
16879,34432
16880,34496
16881,34496
16882,34432
16883,34496
16884,34624
16885,34560
16886,34496
16887,34560
16888,34688
16889,34624
16890,34496
16891,34496
16892,34624
16893,34688
16894,34624
16895,34624
16896,34688
16897,34816
16898,34816
16899,34752
16900,34816
16901,34816
16902,34560
16903,34176
16904,33920
16905,33792
16906,33728
16907,33600
16908,33472
16909,33408
16910,33344
16911,33344
16912,33280
16913,33344
16914,33344
16915,33472
16916,33408
16917,33344
16918,33216
16919,33088
16920,33088
16921,33536
16922,34432
16923,36608
16924,37696
16925,39872
16926,42688
16927,44096
16928,43200
16929,41920
16930,39424
16931,36352
16932,33536
16933,31424
16934,30400
16935,30016
16936,30016
16937,30336
16938,30848
16939,31296
16940,31744
16941,32128
16942,32448
16943,32832
16944,32960
16945,33152
16946,33344
16947,33536
16948,33600
16949,33600
16950,33536
16951,33600
16952,33664
16953,33728
16954,33792
16955,33920
16956,33856
16957,33856
16958,33984
16959,33920
16960,33792
16961,33664
16962,33664
16963,33856
16964,33856
16965,33920
16966,33984
16967,34176
16968,34240
16969,34240
16970,34240
16971,34304
16972,34304
16973,34112
16974,33920
16975,33920
16976,33920
16977,33856
16978,33792
16979,33856
16980,33984
16981,33920
16982,33856
16983,33984
16984,33984
16985,33920
16986,33920
16987,33984
16988,34048
16989,34112
16990,34112
16991,34048
16992,34048
16993,34048
16994,33984
16995,33920
16996,33920
16997,34048
16998,34048
16999,33984
17000,33920
17001,33984
17002,34048
17003,34176
17004,34368
17005,34304
17006,34240
17007,34240
17008,34240
17009,34304
17010,34496
17011,34560
17012,34560
17013,34624
17014,34560
17015,34560
17016,34560
17017,34496
17018,34432
17019,34368
17020,34368
17021,34432
17022,34560
17023,34560
17024,34368
17025,34176
17026,34112
17027,33920
17028,33664
17029,33472
17030,33280
17031,33152
17032,33024
17033,33024
17034,33152
17035,33216
17036,33216
17037,33216
17038,33216
17039,33280
17040,33408
17041,33344
17042,33216
17043,33024
17044,33216
17045,33984
17046,35136
17047,36672
17048,40128
17049,41536
17050,43456
17051,44096
17052,42816
17053,39936
17054,37184
17055,34304
17056,32064
17057,30656
17058,30016
17059,30016
17060,30144
17061,30400
17062,30784
17063,31424
17064,31680
17065,32064
17066,32384
17067,32640
17068,32960
17069,33088
17070,33280
17071,33536
17072,33600
17073,33536
17074,33472
17075,33472
17076,33472
17077,33536
17078,33600
17079,33728
17080,33728
17081,33728
17082,33664
17083,33600
17084,33600
17085,33728
17086,33856
17087,33984
17088,33984
17089,34048
17090,34112
17091,34176
17092,34176
17093,34176
17094,34048
17095,34048
17096,33984
17097,33856
17098,33728
17099,33664
17100,33664
17101,33792
17102,33856
17103,33856
17104,33856
17105,33984
17106,34048
17107,33984
17108,34048
17109,34048
17110,34048
17111,33984
17112,33856
17113,33792
17114,33792
17115,33792
17116,33920
17117,34048
17118,33920
17119,33856
17120,33792
17121,33856
17122,33920
17123,33984
17124,34048
17125,34176
17126,34304
17127,34304
17128,34176
17129,34176
17130,34112
17131,34048
17132,34048
17133,34304
17134,34368
17135,34560
17136,34624
17137,34624
17138,34560
17139,34560
17140,34624
17141,34560
17142,34496
17143,34496
17144,34560
17145,34752
17146,34752
17147,34688
17148,34560
17149,34304
17150,34048
17151,33856
17152,33600
17153,33408
17154,33344
17155,33344
17156,33280
17157,33216
17158,33216
17159,33280
17160,33344
17161,33344
17162,33536
17163,33664
17164,33536
17165,33280
17166,33024
17167,33152
17168,34176
17169,34688
17170,35968
17171,37888
17172,40384
17173,43712
17174,44352
17175,44096
17176,42048
17177,38976
17178,35584
17179,33280
17180,31424
17181,30336
17182,29824
17183,29824
17184,30080
17185,30592
17186,31104
17187,31488
17188,32192
17189,32384
17190,32704
17191,32896
17192,33152
17193,33408
17194,33472
17195,33600
17196,33664
17197,33664
17198,33472
17199,33408
17200,33472
17201,33600
17202,33728
17203,33792
17204,33728
17205,33792
17206,33856
17207,33856
17208,33792
17209,33792
17210,33856
17211,33920
17212,33920
17213,34048
17214,34048
17215,33984
17216,34048
17217,34112
17218,34176
17219,34112
17220,34048
17221,33984
17222,33920
17223,33856
17224,33856
17225,33856
17226,33856
17227,33856
17228,33984
17229,34112
17230,34048
17231,33920
17232,33856
17233,33792
17234,33792
17235,33856
17236,33856
17237,33856
17238,33856
17239,33856
17240,33792
17241,33792
17242,33856
17243,33984
17244,34048
17245,34112
17246,34240
17247,34304
17248,34176
17249,34176
17250,34112
17251,34048
17252,33984
17253,34048
17254,34112
17255,34112
17256,34048
17257,34112
17258,34240
17259,34368
17260,34368
17261,34432
17262,34496
17263,34560
17264,34624
17265,34560
17266,34496
17267,34624
17268,34688
17269,34688
17270,34624
17271,34560
17272,34432
17273,34176
17274,34048
17275,33920
17276,33792
17277,33664
17278,33600
17279,33664
17280,33728
17281,33600
17282,33344
17283,33216
17284,33152
17285,33152
17286,33216
17287,33344
17288,33472
17289,33408
17290,33216
17291,33152
17292,33344
17293,34432
17294,35008
17295,36352
17296,38592
17297,41280
17298,43840
17299,44800
17300,44224
17301,41920
17302,38720
17303,35200
17304,32832
17305,31168
17306,30272
17307,29952
17308,30144
17309,30464
17310,30848
17311,31360
17312,31808
17313,32384
17314,32512
17315,32832
17316,33024
17317,33280
17318,33536
17319,33600
17320,33600
17321,33664
17322,33856
17323,34048
17324,33984
17325,33920
17326,33792
17327,33600
17328,33600
17329,33600
17330,33664
17331,33728
17332,33792
17333,33856
17334,33984
17335,34112
17336,34112
17337,34176
17338,34304
17339,34368
17340,34432
17341,34432
17342,34496
17343,34496
17344,34368
17345,34304
17346,34304
17347,34304
17348,34112
17349,34112
17350,34048
17351,33984
17352,33920
17353,33856
17354,33920
17355,34112
17356,34240
17357,34304
17358,34176
17359,34048
17360,33984
17361,34048
17362,34048
17363,34240
17364,34304
17365,34304
17366,34304
17367,34304
17368,34240
17369,34240
17370,34432
17371,34496
17372,34368
17373,34240
17374,34176
17375,34304
17376,34432
17377,34496
17378,34432
17379,34432
17380,34368
17381,34368
17382,34432
17383,34624
17384,34688
17385,34816
17386,34752
17387,34752
17388,34816
17389,34880
17390,34816
17391,34624
17392,34560
17393,34688
17394,34752
17395,34816
17396,34688
17397,34496
17398,34304
17399,34112
17400,34048
17401,33984
17402,33984
17403,33984
17404,33920
17405,33792
17406,33536
17407,33344
17408,33280
17409,33344
17410,33344
17411,33408
17412,33472
17413,33536
17414,33472
17415,33344
17416,33152
17417,33280
17418,34048
17419,34816
17420,36288
17421,38592
17422,41216
17423,43648
17424,44416
17425,43520
17426,41152
17427,38144
17428,34944
17429,32832
17430,31232
17431,30464
17432,30208
17433,30208
17434,30528
17435,30912
17436,31360
17437,31744
17438,32320
17439,32640
17440,32960
17441,33216
17442,33472
17443,33536
17444,33600
17445,33792
17446,33792
17447,33664
17448,33664
17449,33728
17450,33792
17451,33792
17452,33664
17453,33664
17454,33664
17455,33728
17456,33792
17457,33792
17458,33920
17459,34112
17460,34304
17461,34368
17462,34304
17463,34176
17464,34176
17465,34176
17466,34176
17467,34240
17468,34304
17469,34240
17470,34112
17471,33984
17472,33856
17473,33856
17474,33856
17475,33920
17476,34048
17477,34048
17478,34048
17479,34048
17480,34112
17481,34112
17482,34112
17483,34112
17484,34112
17485,34048
17486,33920
17487,34048
17488,34112
17489,34048
17490,33984
17491,33984
17492,34112
17493,34240
17494,34240
17495,34176
17496,34176
17497,34176
17498,34176
17499,34240
17500,34368
17501,34496
17502,34496
17503,34432
17504,34368
