,ECG
11514,34304
11515,34176
11516,34048
11517,33920
11518,33792
11519,33600
11520,33472
11521,33280
11522,33152
11523,32960
11524,32832
11525,32640
11526,32576
11527,32448
11528,32320
11529,32192
11530,32128
11531,32064
11532,32128
11533,32192
11534,32256
11535,32320
11536,32384
11537,32448
11538,32512
11539,32640
11540,32704
11541,32832
11542,32896
11543,32960
11544,32960
11545,33024
11546,33024
11547,33088
11548,33216
11549,33216
11550,33280
11551,33408
11552,33536
11553,33600
11554,33728
11555,33792
11556,33856
11557,33920
11558,33984
11559,34048
11560,34176
11561,34176
11562,34176
11563,34112
11564,34048
11565,33984
11566,33984
11567,33920
11568,33856
11569,33728
11570,33664
11571,33536
11572,33408
11573,33280
11574,33088
11575,32896
11576,32768
11577,32576
11578,32448
11579,32384
11580,32384
11581,32448
11582,32512
11583,32576
11584,32576
11585,32640
11586,32768
11587,32832
11588,32896
11589,32896
11590,32960
11591,33024
11592,33024
11593,33088
11594,33088
11595,33024
11596,33024
11597,33024
11598,33088
11599,33088
11600,32960
11601,32576
11602,31936
11603,31488
11604,31680
11605,32640
11606,34560
11607,36992
11608,40000
11609,42240
11610,43008
11611,42176
11612,40256
11613,38080
11614,35712
11615,33472
11616,31488
11617,29952
11618,28992
11619,28544
11620,28800
11621,29632
11622,30656
11623,31552
11624,32192
11625,32640
11626,32960
11627,33216
11628,33408
11629,33472
11630,33536
11631,33536
11632,33600
11633,33664
11634,33728
11635,33728
11636,33664
11637,33664
11638,33664
11639,33664
11640,33728
11641,33792
11642,33856
11643,33984
11644,34048
11645,34048
11646,34112
11647,34176
11648,34304
11649,34368
11650,34368
11651,34432
11652,34496
11653,34496
11654,34496
11655,34496
11656,34560
11657,34560
11658,34560
11659,34560
11660,34560
11661,34496
11662,34432
11663,34432
11664,34432
11665,34304
11666,34112
11667,33984
11668,33792
11669,33600
11670,33472
11671,33344
11672,33280
11673,33088
11674,32896
11675,32768
11676,32640
11677,32576
11678,32448
11679,32320
11680,32192
11681,32128
11682,32128
11683,32192
11684,32320
11685,32384
11686,32448
11687,32576
11688,32640
11689,32640
11690,32704
11691,32832
11692,32896
11693,32896
11694,32896
11695,32960
11696,33088
11697,33088
11698,33088
11699,33088
11700,33216
11701,33408
11702,33536
11703,33664
11704,33792
11705,33856
11706,33920
11707,33984
11708,33984
11709,33984
11710,33984
11711,33984
11712,34048
11713,34048
11714,33984
11715,33920
11716,33856
11717,33792
11718,33728
11719,33664
11720,33600
11721,33408
11722,33344
11723,33280
11724,33152
11725,32960
11726,32704
11727,32640
11728,32576
11729,32576
11730,32576
11731,32576
11732,32512
11733,32512
11734,32512
11735,32512
11736,32576
11737,32640
11738,32640
11739,32704
11740,32768
11741,32896
11742,32960
11743,33024
11744,33024
11745,33088
11746,33024
11747,33088
11748,33152
11749,33152
11750,32960
11751,32448
11752,31872
11753,31680
11754,32064
11755,33344
11756,35584
11757,38272
11758,41152
11759,42816
11760,42944
11761,41536
11762,39232
11763,36736
11764,34304
11765,32000
11766,30208
11767,28992
11768,28416
11769,28608
11770,29376
11771,30528
11772,31424
11773,32128
11774,32704
11775,33024
11776,33216
11777,33344
11778,33472
11779,33600
11780,33664
11781,33728
11782,33664
11783,33664
11784,33664
11785,33664
11786,33664
11787,33600
11788,33664
11789,33728
11790,33792
11791,33792
11792,33856
11793,33920
11794,34048
11795,34112
11796,34176
11797,34240
11798,34304
11799,34368
11800,34432
11801,34432
11802,34496
11803,34496
11804,34560
11805,34624
11806,34688
11807,34688
11808,34688
11809,34624
11810,34624
11811,34560
11812,34560
11813,34432
11814,34304
11815,34176
11816,33984
11817,33856
11818,33728
11819,33600
11820,33344
11821,33152
11822,33024
11823,32832
11824,32704
11825,32448
11826,32320
11827,32192
11828,32064
11829,32000
11830,32000
11831,32000
11832,32000
11833,32064
11834,32128
11835,32192
11836,32320
11837,32384
11838,32448
11839,32512
11840,32640
11841,32704
11842,32768
11843,32832
11844,32832
11845,32896
11846,32960
11847,33088
11848,33088
11849,33152
11850,33152
11851,33280
11852,33408
11853,33600
11854,33728
11855,33792
11856,33856
11857,33856
11858,33856
11859,33856
11860,33920
11861,33920
11862,33984
11863,33984
11864,33920
11865,33856
11866,33856
11867,33792
11868,33728
11869,33728
11870,33664
11871,33536
11872,33344
11873,33280
11874,33088
11875,32960
11876,32704
11877,32512
11878,32448
11879,32448
11880,32448
11881,32384
11882,32384
11883,32448
11884,32576
11885,32640
11886,32704
11887,32704
11888,32704
11889,32704
11890,32768
11891,32896
11892,32960
11893,32960
11894,33024
11895,33024
11896,33088
11897,33088
11898,33216
11899,33152
11900,32960
11901,32512
11902,31936
11903,31744
11904,32256
11905,33536
11906,35776
11907,38592
11908,41536
11909,43264
11910,43200
11911,41664
11912,39168
11913,36480
11914,33920
11915,31616
11916,29888
11917,28800
11918,28288
11919,28544
11920,29440
11921,30656
11922,31552
11923,32256
11924,32704
11925,33024
11926,33216
11927,33344
11928,33408
11929,33472
11930,33536
11931,33664
11932,33600
11933,33600
11934,33536
11935,33600
11936,33536
11937,33728
11938,33728
11939,33728
11940,33920
11941,33984
11942,33984
11943,34048
11944,34112
11945,34176
11946,34240
11947,34240
11948,34240
11949,34304
11950,34368
11951,34432
11952,34560
11953,34624
11954,34752
11955,34688
11956,34816
11957,34752
11958,34752
11959,34688
11960,34688
11961,34624
11962,34560
11963,34496
11964,34368
11965,34176
11966,34048
11967,33728
11968,33536
11969,33344
11970,33280
11971,32960
11972,32768
11973,32576
11974,32448
11975,32320
11976,32192
11977,32064
11978,32064
11979,32064
11980,32064
11981,32000
11982,32128
11983,32192
11984,32256
11985,32384
11986,32448
11987,32448
11988,32448
11989,32512
11990,32640
11991,32768
11992,32832
11993,32896
11994,32960
11995,33024
11996,33088
11997,33152
11998,33216
11999,33280
12000,33280
12001,33536
12002,33664
12003,33728
12004,33856
12005,33920
12006,33984
12007,33984
12008,33984
12009,33984
12010,33984
12011,33984
12012,33920
12013,33920
12014,33856
12015,33792
12016,33792
12017,33728
12018,33664
12019,33600
12020,33472
12021,33344
12022,33152
12023,33024
12024,32896
12025,32768
12026,32640
12027,32512
12028,32448
12029,32384
12030,32384
12031,32384
12032,32448
12033,32576
12034,32576
12035,32576
12036,32640
12037,32704
12038,32704
12039,32704
12040,32768
12041,32832
12042,32896
12043,32960
12044,33024
12045,33024
12046,33152
12047,33152
12048,33152
12049,32960
12050,32512
12051,31936
12052,31552
12053,31872
12054,32960
12055,34688
12056,37312
12057,40448
12058,42688
12059,43520
12060,42560
12061,40320
12062,37760
12063,35136
12064,32640
12065,30528
12066,29056
12067,28288
12068,28288
12069,29056
12070,30208
12071,31168
12072,32000
12073,32512
12074,32832
12075,33088
12076,33216
12077,33280
12078,33408
12079,33472
12080,33536
12081,33600
12082,33664
12083,33728
12084,33728
12085,33728
12086,33792
12087,33792
12088,33792
12089,33856
12090,33920
12091,33920
12092,33920
12093,33984
12094,34048
12095,34112
12096,34176
12097,34240
12098,34304
12099,34368
12100,34432
12101,34496
12102,34560
12103,34624
12104,34688
12105,34816
12106,34880
12107,34880
12108,34880
12109,34752
12110,34688
12111,34624
12112,34496
12113,34432
12114,34304
12115,34240
12116,34112
12117,33920
12118,33728
12119,33472
12120,33280
12121,33088
12122,32832
12123,32704
12124,32512
12125,32384
12126,32320
12127,32256
12128,32192
12129,32128
12130,32128
12131,32064
12132,32064
12133,32128
12134,32192
12135,32320
12136,32512
12137,32576
12138,32576
12139,32640
12140,32768
12141,32832
12142,32960
12143,33088
12144,33088
12145,33088
12146,33152
12147,33152
12148,33152
12149,33216
12150,33280
12151,33408
12152,33536
12153,33664
12154,33728
12155,33856
12156,33920
12157,34048
12158,33984
12159,33984
12160,33984
12161,34048
12162,34048
12163,33984
12164,33920
12165,33856
12166,33792
12167,33728
12168,33664
12169,33664
12170,33600
12171,33408
12172,33280
12173,33152
12174,32960
12175,32768
12176,32640
12177,32512
12178,32448
12179,32384
12180,32384
12181,32448
12182,32512
12183,32576
12184,32576
12185,32576
12186,32640
12187,32704
12188,32768
12189,32832
12190,32896
12191,32896
12192,32960
12193,33024
12194,33088
12195,33152
12196,33216
12197,33216
12198,33280
12199,33088
12200,32640
12201,32064
12202,31680
12203,32000
12204,33088
12205,34880
12206,37632
12207,40640
12208,42560
12209,43008
12210,41792
12211,39680
12212,37312
12213,34880
12214,32640
12215,30720
12216,29376
12217,28544
12218,28480
12219,29120
12220,30208
12221,31168
12222,32064
12223,32640
12224,33024
12225,33280
12226,33408
12227,33472
12228,33536
12229,33600
12230,33664
12231,33728
12232,33728
12233,33728
12234,33728
12235,33728
12236,33728
12237,33792
12238,33792
12239,33856
12240,33856
12241,33984
12242,34048
12243,34112
12244,34176
12245,34176
12246,34240
12247,34304
12248,34368
12249,34432
12250,34496
12251,34560
12252,34624
12253,34688
12254,34688
12255,34688
12256,34688
12257,34688
12258,34688
12259,34624
12260,34496
12261,34432
12262,34304
12263,34240
12264,34176
12265,34048
12266,33920
12267,33792
12268,33664
12269,33408
12270,33216
12271,33024
12272,32896
12273,32768
12274,32768
12275,32640
12276,32512
12277,32448
12278,32384
12279,32320
12280,32320
12281,32320
12282,32320
12283,32320
12284,32384
12285,32384
12286,32384
12287,32448
12288,32512
12289,32640
12290,32832
12291,32960
12292,32960
12293,33088
12294,33152
12295,33152
12296,33216
12297,33344
12298,33536
12299,33664
12300,33728
12301,33856
12302,33984
12303,34048
12304,34112
12305,34112
12306,34112
12307,34112
12308,34176
12309,34112
12310,34048
12311,33984
12312,33984
12313,33920
12314,33856
12315,33728
12316,33600
12317,33472
12318,33344
12319,33216
12320,33088
12321,32896
12322,32768
12323,32640
12324,32512
12325,32512
12326,32576
12327,32576
12328,32576
12329,32640
12330,32640
12331,32640
12332,32704
12333,32768
12334,32768
12335,32832
12336,32896
12337,32960
12338,33024
12339,33088
12340,33088
12341,33152
12342,33152
12343,33216
12344,33280
12345,33216
12346,32960
12347,32384
12348,31680
12349,31360
12350,31872
12351,33216
12352,35328
12353,38336
12354,41280
12355,43008
12356,43136
12357,41728
12358,39680
12359,37312
12360,34816
12361,32576
12362,30720
12363,29376
12364,28608
12365,28608
12366,29184
12367,30144
12368,31104
12369,31872
12370,32448
12371,32896
12372,33088
12373,33280
12374,33472
12375,33536
12376,33664
12377,33600
12378,33600
12379,33600
12380,33664
12381,33728
12382,33792
12383,33792
12384,33856
12385,33920
12386,33920
12387,33920
12388,33984
12389,34048
12390,34112
12391,34112
12392,34176
12393,34240
12394,34240
12395,34240
12396,34304
12397,34368
12398,34432
12399,34432
12400,34496
12401,34496
12402,34560
12403,34496
12404,34496
12405,34496
12406,34432
12407,34368
12408,34304
12409,34240
12410,34176
12411,34112
12412,33984
12413,33856
12414,33728
12415,33600
12416,33472
12417,33344
12418,33152
12419,33024
12420,32960
12421,32832
12422,32704
12423,32576
12424,32512
12425,32448
12426,32448
12427,32384
12428,32384
12429,32384
12430,32448
12431,32512
12432,32576
12433,32576
12434,32640
12435,32768
12436,32832
12437,32832
12438,32832
12439,32896
12440,33024
12441,33152
12442,33344
12443,33408
12444,33600
12445,33728
12446,33856
12447,33920
12448,33984
12449,34048
12450,34048
12451,34048
12452,34048
12453,34112
12454,34112
12455,34048
12456,33984
12457,33920
12458,33920
12459,33856
12460,33792
12461,33728
12462,33600
12463,33472
12464,33408
12465,33216
12466,33088
12467,32832
12468,32640
12469,32576
12470,32512
12471,32448
12472,32448
12473,32512
12474,32576
12475,32640
12476,32704
12477,32768
12478,32832
12479,32832
12480,32896
12481,32896
12482,32896
12483,32960
12484,33024
12485,33088
12486,33088
12487,33152
12488,33216
12489,33280
12490,33280
12491,33152
12492,32768
12493,32128
12494,31680
12495,31808
12496,32704
12497,34432
12498,36992
12499,40128
12500,42496
12501,43392
12502,42624
12503,40704
12504,38272
12505,35520
12506,33344
12507,31296
12508,29696
12509,28736
12510,28416
12511,28864
12512,29760
12513,30848
12514,31744
12515,32448
12516,32832
12517,33152
12518,33344
12519,33472
12520,33536
12521,33664
12522,33664
12523,33664
12524,33664
12525,33664
12526,33728
12527,33728
12528,33728
12529,33792
12530,33856
12531,33920
12532,33920
12533,33920
12534,33920
12535,33920
12536,33920
12537,34048
12538,34176
12539,34304
12540,34368
12541,34432
12542,34496
12543,34496
12544,34496
12545,34496
12546,34496
12547,34560
12548,34624
12549,34688
12550,34688
12551,34560
12552,34560
12553,34496
12554,34368
12555,34304
12556,34176
12557,34048
12558,33984
12559,33792
12560,33664
12561,33472
12562,33280
12563,33152
12564,32960
12565,32832
12566,32640
12567,32512
12568,32448
12569,32320
12570,32256
12571,32256
12572,32256
12573,32256
12574,32256
12575,32320
12576,32384
12577,32448
12578,32576
12579,32704
12580,32768
12581,32832
12582,32896
12583,32896
12584,33024
12585,33152
12586,33216
12587,33216
12588,33280
12589,33344
12590,33536
12591,33664
12592,33792
12593,33856
12594,33984
12595,33984
12596,33984
12597,33920
12598,33920
12599,34048
12600,34112
12601,34048
12602,33984
12603,33920
12604,33856
12605,33856
12606,33792
12607,33664
12608,33472
12609,33344
12610,33216
12611,33152
12612,32960
12613,32704
12614,32576
12615,32512
12616,32448
12617,32448
12618,32448
12619,32448
12620,32512
12621,32512
12622,32576
12623,32704
12624,32768
12625,32832
12626,32896
12627,32960
12628,33024
12629,33088
12630,33088
12631,33024
12632,33088
12633,33088
12634,33152
12635,33152
12636,33152
12637,32960
12638,32576
12639,32000
12640,31616
12641,31872
12642,33024
12643,34880
12644,37696
12645,40704
12646,42880
12647,43456
12648,42304
12649,40128
12650,37632
12651,35136
12652,32768
12653,30784
12654,29376
12655,28608
12656,28544
12657,29184
12658,30208
12659,31296
12660,32064
12661,32576
12662,32960
12663,33216
12664,33344
12665,33472
12666,33536
12667,33600
12668,33664
12669,33664
12670,33728
12671,33728
12672,33792
12673,33792
12674,33856
12675,33856
12676,33856
12677,33920
12678,33920
12679,33984
12680,34048
12681,34112
12682,34176
12683,34304
12684,34368
12685,34432
12686,34496
12687,34496
12688,34560
12689,34560
12690,34688
12691,34688
12692,34752
12693,34752
12694,34688
12695,34688
12696,34624
12697,34624
12698,34560
12699,34496
12700,34496
12701,34368
12702,34304
12703,34176
12704,34048
12705,33856
12706,33728
12707,33536
12708,33408
12709,33216
12710,33088
12711,32896
12712,32704
12713,32576
12714,32448
12715,32320
12716,32256
12717,32256
12718,32192
12719,32128
12720,32192
12721,32256
12722,32320
12723,32448
12724,32512
12725,32576
12726,32704
12727,32832
12728,32896
12729,32960
12730,33088
12731,33216
12732,33152
12733,33152
12734,33216
12735,33408
12736,33536
12737,33664
12738,33728
12739,33792
12740,33920
12741,33984
12742,33984
12743,33984
12744,33984
12745,34048
12746,33984
12747,33920
12748,33920
12749,33920
12750,33856
12751,33792
12752,33728
12753,33664
12754,33600
12755,33408
12756,33280
12757,33152
12758,33024
12759,32832
12760,32640
12761,32448
12762,32384
12763,32384
12764,32448
12765,32512
12766,32576
12767,32576
12768,32576
12769,32512
12770,32512
12771,32512
12772,32640
12773,32768
12774,32832
12775,33024
12776,33088
12777,33088
12778,33152
12779,33216
12780,33280
12781,33280
12782,33216
12783,32960
12784,32576
12785,32000
12786,31552
12787,31808
12788,32960
12789,34880
12790,37696
12791,40832
12792,43008
12793,43584
12794,42368
12795,40128
12796,37504
12797,34816
12798,32384
12799,30336
12800,28992
12801,28288
12802,28352
12803,29120
12804,30208
12805,31424
12806,32064
12807,32576
12808,32960
12809,33216
12810,33408
12811,33472
12812,33536
12813,33600
12814,33600
12815,33600
12816,33664
12817,33664
12818,33728
12819,33728
12820,33728
12821,33664
12822,33664
12823,33728
12824,33856
12825,33920
12826,33920
12827,33984
12828,33984
12829,34048
12830,34176
12831,34304
12832,34432
12833,34432
12834,34496
12835,34496
12836,34560
12837,34624
12838,34688
12839,34688
12840,34752
12841,34752
12842,34688
12843,34688
12844,34624
12845,34496
12846,34432
12847,34304
12848,34240
12849,34112
12850,33984
12851,33856
12852,33664
12853,33472
12854,33152
12855,32960
12856,32768
12857,32576
12858,32448
12859,32384
12860,32256
12861,32192
12862,32192
12863,32192
12864,32192
12865,32128
12866,32128
12867,32192
12868,32320
12869,32384
12870,32448
12871,32448
12872,32576
12873,32704
12874,32832
12875,32960
12876,33024
12877,33024
12878,33024
12879,33152
12880,33216
12881,33344
12882,33408
12883,33536
12884,33664
12885,33728
12886,33856
12887,33920
12888,33984
12889,33984
12890,34048
12891,33984
12892,33984
12893,33920
12894,33856
12895,33728
12896,33664
12897,33600
12898,33664
12899,33664
12900,33600
12901,33408
12902,33280
12903,33088
12904,32896
12905,32704
12906,32576
12907,32448
12908,32384
12909,32384
12910,32384
12911,32384
12912,32384
12913,32384
12914,32448
12915,32512
12916,32512
12917,32576
12918,32576
12919,32640
12920,32768
12921,32832
12922,32832
12923,32896
12924,32960
12925,33024
12926,33024
12927,33088
12928,33088
12929,32960
12930,32640
12931,32128
12932,31552
12933,31616
12934,32448
12935,34048
12936,36544
12937,39744
12938,42432
12939,43648
12940,43072
12941,41088
12942,38528
12943,35776
12944,32768
12945,30784
12946,29120
12947,28160
12948,27968
12949,28608
12950,29696
12951,30784
12952,31680
12953,32320
12954,32768
12955,33024
12956,33152
12957,33280
12958,33344
12959,33408
12960,33472
12961,33600
12962,33600
12963,33664
12964,33728
12965,33728
12966,33728
12967,33728
12968,33728
12969,33664
12970,33728
12971,33728
12972,33856
12973,33920
12974,33984
12975,33984
12976,34048
12977,34112
12978,34176
12979,34304
12980,34368
12981,34432
12982,34496
12983,34560
12984,34624
12985,34688
12986,34752
12987,34752
12988,34688
12989,34624
12990,34560
12991,34432
12992,34304
12993,34176
12994,34112
12995,33984
12996,33856
12997,33728
12998,33600
12999,33408
13000,33280
13001,33152
13002,33024
13003,32832
13004,32640
13005,32512
13006,32320
13007,32192
13008,32192
13009,32192
13010,32128
13011,32128
13012,32064
13013,32192
13014,32256
13015,32384
13016,32448
13017,32512
13018,32576
13019,32640
13020,32704
13021,32768
13022,32896
13023,32960
13024,33024
13025,33088
13026,33216
13027,33344
13028,33536
13029,33728
13030,33792
13031,33792
13032,33792
13033,33856
13034,33856
13035,33856
13036,33920
13037,33984
13038,34048
13039,33984
13040,33920
13041,33856
13042,33856
13043,33856
13044,33792
13045,33664
13046,33600
13047,33408
13048,33280
13049,33024
13050,32832
13051,32576
13052,32448
13053,32320
13054,32256
13055,32320
13056,32384
13057,32448
13058,32512
13059,32512
13060,32576
13061,32640
13062,32704
13063,32768
13064,32768
13065,32832
13066,32832
13067,32896
13068,32960
13069,33024
13070,33024
13071,33088
13072,33152
13073,33216
13074,33216
13075,32832
13076,32384
13077,31680
13078,31488
13079,32000
13080,33344
13081,35456
13082,38464
13083,41408
13084,43072
13085,43136
13086,41664
13087,39424
13088,36928
13089,34496
13090,31872
13091,30400
13092,29056
13093,28416
13094,28480
13095,29184
13096,30272
13097,31296
13098,32000
13099,32576
13100,32960
13101,33216
13102,33408
13103,33472
13104,33472
13105,33472
13106,33472
13107,33536
13108,33600
13109,33536
13110,33600
13111,33664
13112,33664
13113,33728
13114,33728
13115,33792
13116,33920
13117,33984
13118,34048
13119,34112
13120,34176
13121,34240
13122,34240
13123,34240
13124,34240
13125,34304
13126,34368
13127,34368
13128,34432
13129,34496
13130,34496
13131,34496
13132,34432
13133,34432
13134,34368
13135,34368
13136,34368
13137,34304
13138,34240
13139,34112
13140,34048
13141,33920
13142,33792
13143,33728
13144,33600
13145,33408
13146,33216
13147,33088
13148,32960
13149,32768
13150,32640
13151,32512
13152,32448
13153,32320
13154,32320
13155,32256
13156,32256
13157,32320
13158,32384
13159,32512
13160,32576
13161,32640
13162,32704
13163,32704
13164,32768
13165,32896
13166,32896
13167,33024
13168,33152
13169,33280
13170,33408
13171,33472
13172,33600
13173,33664
13174,33728
13175,33856
13176,33984
13177,34048
13178,34048
13179,34112
13180,34176
13181,34176
13182,34112
13183,33984
13184,33984
13185,33920
13186,33792
13187,33728
13188,33664
13189,33536
13190,33472
13191,33344
13192,33152
13193,32896
13194,32704
13195,32512
13196,32512
13197,32512
13198,32512
13199,32512
13200,32512
13201,32576
13202,32640
13203,32640
13204,32704
13205,32768
13206,32768
13207,32768
13208,32768
13209,32832
13210,32896
13211,32960
13212,33088
13213,33152
13214,33216
13215,33216
13216,33216
13217,33152
13218,32960
13219,32448
13220,31744
13221,31424
13222,31872
13223,33216
13224,35328
13225,39552
13226,41600
13227,43200
13228,43392
13229,41984
13230,39936
13231,37568
13232,35136
13233,32832
13234,30848
13235,29312
13236,28480
13237,28288
13238,28736
13239,29760
13240,31232
13241,31744
13242,32320
13243,32768
13244,33024
13245,33216
13246,33344
13247,33408
13248,33472
13249,33472
13250,33536
13251,33600
13252,33664
13253,33664
13254,33728
13255,33728
13256,33792
13257,33856
13258,33920
13259,33920
13260,33792
13261,33856
13262,33856
13263,33920
13264,33984
13265,34048
13266,34176
13267,34176
13268,34176
13269,34240
13270,34304
13271,34368
13272,34432
13273,34496
13274,34560
13275,34432
13276,34368
13277,34304
13278,34240
13279,34240
13280,34112
13281,34048
13282,33920
13283,33792
13284,33664
13285,33536
13286,33472
13287,33408
13288,33280
13289,33152
13290,33024
13291,32896
13292,32704
13293,32640
13294,32640
13295,32576
13296,32576
13297,32576
13298,32512
13299,32512
13300,32512
13301,32448
13302,32448
13303,32512
13304,32576
13305,32576
13306,32576
13307,32576
13308,32640
13309,32768
13310,32896
13311,33088
13312,33280
13313,33408
13314,33536
13315,33664
13316,33792
13317,33856
13318,33920
13319,34048
13320,34048
13321,34048
13322,33984
13323,33984
13324,33920
13325,33856
13326,33792
13327,33728
13328,33664
13329,33600
13330,33600
13331,33472
13332,33344
13333,33216
13334,33088
13335,32896
13336,32704
13337,32448
13338,32320
13339,32256
13340,32256
13341,32384
13342,32512
13343,32640
13344,32704
13345,32704
13346,32640
13347,32640
13348,32704
13349,32832
13350,32832
13351,32896
13352,32896
13353,32768
13354,32704
13355,32704
13356,32704
13357,32768
13358,32832
13359,32832
13360,32768
13361,32512
13362,32128
13363,31616
13364,31552
13365,32512
13366,33856
13367,36096
13368,39168
13369,42048
13370,43584
13371,43456
13372,41536
13373,38976
13374,36224
13375,32576
13376,31232
13377,29632
13378,28544
13379,28096
13380,28416
13381,29376
13382,30528
13383,31360
13384,32000
13385,32384
13386,32768
13387,33024
13388,33216
13389,33344
13390,33408
13391,33408
13392,33408
13393,33344
13394,33344
13395,33408
13396,33472
13397,33536
13398,33664
13399,33728
13400,33792
13401,33856
13402,33920
13403,33984
13404,34048
13405,34112
13406,34112
13407,34112
13408,34112
13409,34176
13410,34240
13411,34368
13412,34496
13413,34560
13414,34624
13415,34624
13416,34624
13417,34624
13418,34560
13419,34560
13420,34560
13421,34560
13422,34496
13423,34368
13424,34240
13425,34112
13426,33984
13427,33920
13428,33792
13429,33600
13430,33408
13431,33280
13432,33088
13433,32896
13434,32768
13435,32512
13436,32384
13437,32320
13438,32256
13439,32192
13440,32192
13441,32192
13442,32192
13443,32256
13444,32320
13445,32384
13446,32448
13447,32512
13448,32640
13449,32704
13450,32832
13451,32832
13452,32896
13453,32896
13454,32960
13455,33088
13456,33280
13457,33536
13458,33664
13459,33728
13460,33792
13461,33856
13462,33920
13463,33920
13464,33856
13465,33856
13466,33792
13467,33856
13468,33856
13469,33856
13470,33920
13471,33920
13472,33856
13473,33792
13474,33664
13475,33600
13476,33472
13477,33344
13478,33280
13479,33152
13480,32832
13481,32704
13482,32512
13483,32448
13484,32448
13485,32448
13486,32448
13487,32384
13488,32384
13489,32448
13490,32512
13491,32512
13492,32576
13493,32640
13494,32704
13495,32704
13496,32704
13497,32832
13498,32832
13499,32960
13500,33088
13501,33152
13502,33152
13503,33216
13504,33088
13505,32768
13506,32192
13507,31680
13508,31872
13509,32896
13510,35968
13511,37568
13512,40640
13513,42944
13514,43712
13515,42688
13516,40320
13517,37632
13518,34880
13519,32384
13520,30336
13521,28864
13522,28096
13523,28160
13524,28992
13525,30208
13526,31168
13527,31936
13528,32512
13529,32896
13530,33152
13531,33280
13532,33408
13533,33472
13534,33536
13535,33600
13536,33600
13537,33664
13538,33664
13539,33728
13540,33792
13541,33792
13542,33792
13543,33728
13544,33792
13545,33856
13546,33856
13547,33920
13548,33920
13549,33984
13550,33984
13551,34048
13552,34112
13553,34176
13554,34304
13555,34496
13556,34560
13557,34688
13558,34752
13559,34816
13560,34816
13561,34816
13562,34816
13563,34816
13564,34752
13565,34624
13566,34432
13567,34304
13568,34240
13569,34176
13570,34112
13571,33984
13572,33792
13573,33536
13574,33344
13575,33152
13576,32960
13577,32832
13578,32704
13579,32640
13580,32512
13581,32384
13582,32320
13583,32320
13584,32320
13585,32384
13586,32512
13587,32512
13588,32448
13589,32320
13590,32320
13591,32320
13592,32448
13593,32512
13594,32640
13595,32768
13596,32896
13597,33024
13598,33088
13599,33152
13600,33152
13601,33216
13602,33280
13603,33472
13604,33664
13605,33856
13606,33984
13607,34048
13608,34112
13609,34176
13610,34112
13611,33984
13612,33856
13613,33792
13614,33728
13615,33664
13616,33664
13617,33664
13618,33664
13619,33664
13620,33664
13621,33664
13622,33536
13623,33344
13624,33216
13625,33088
13626,32960
13627,32768
13628,32576
13629,32512
13630,32512
13631,32512
13632,32448
13633,32384
13634,32320
13635,32320
13636,32384
13637,32448
13638,32512
13639,32640
13640,32768
13641,32832
13642,32896
13643,32960
13644,33024
13645,33088
13646,33088
13647,33152
13648,33152
13649,33088
13650,32832
13651,32256
13652,31744
13653,31744
13654,32576
13655,34176
13656,36736
13657,40000
13658,42624
13659,43776
13660,43072
13661,40832
13662,38208
13663,35392
13664,32768
13665,30592
13666,29056
13667,28288
13668,28288
13669,28992
13670,30080
13671,31168
13672,32000
13673,32640
13674,32960
13675,33152
13676,33216
13677,33280
13678,33408
13679,33472
13680,33536
13681,33536
13682,33600
13683,33664
13684,33664
13685,33664
13686,33728
13687,33856
13688,33856
13689,33856
13690,33920
13691,33984
13692,34048
13693,34048
13694,34176
13695,34304
13696,34368
13697,34368
13698,34368
13699,34304
13700,34304
13701,34368
13702,34496
13703,34624
13704,34688
13705,34752
13706,34752
13707,34688
13708,34624
13709,34560
13710,34496
13711,34496
13712,34432
13713,34368
13714,34240
13715,34176
13716,34048
13717,33920
13718,33728
13719,33536
13720,33344
13721,33152
13722,33088
13723,32896
13724,32768
13725,32512
13726,32320
13727,32192
13728,32128
13729,32064
13730,32128
13731,32128
13732,32192
13733,32256
13734,32320
13735,32384
13736,32448
13737,32512
13738,32640
13739,32768
13740,32832
13741,32960
13742,33024
13743,33088
13744,33088
13745,33088
13746,33152
13747,33152
13748,33216
13749,33344
13750,33664
13751,33600
13752,33920
13753,34048
13754,34048
13755,34048
13756,33984
13757,33856
13758,33920
13759,33920
13760,33984
13761,33920
13762,33856
13763,33792
13764,33728
13765,33664
13766,33664
13767,33536
13768,33408
13769,33280
13770,33088
13771,32832
13772,32576
13773,32512
13774,32448
13775,32448
13776,32448
13777,32384
13778,32448
13779,32512
13780,32512
13781,32640
13782,32704
13783,32768
13784,32768
13785,32832
13786,32896
13787,32960
13788,32960
13789,33024
13790,33088
13791,33088
13792,33152
13793,33216
13794,33216
13795,33088
13796,32704
13797,32128
13798,31680
13799,31872
13800,32832
13801,34560
13802,37248
13803,40448
13804,42752
13805,43520
13806,42432
13807,40192
13808,37568
13809,35008
13810,32576
13811,30528
13812,29056
13813,28352
13814,28416
13815,29184
13816,30336
13817,31424
13818,32192
13819,32768
13820,33152
13821,33280
13822,33216
13823,33152
13824,33216
13825,33280
13826,33344
13827,33408
13828,33536
13829,33664
13830,33728
13831,33792
13832,33792
13833,33856
13834,33920
13835,33984
13836,34112
13837,34176
13838,34176
13839,34176
13840,34176
13841,34240
13842,34176
13843,34112
13844,33984
13845,34048
