,ECG
8202,34368
8203,34304
8204,34432
8205,34624
8206,34688
8207,34560
8208,34368
8209,34432
8210,34560
8211,34496
8212,34496
8213,34496
8214,34560
8215,34496
8216,34496
8217,34560
8218,34752
8219,34688
8220,34624
8221,34624
8222,34880
8223,35008
8224,34944
8225,34944
8226,35072
8227,35136
8228,35008
8229,34944
8230,35072
8231,35072
8232,34880
8233,34816
8234,34944
8235,35200
8236,35328
8237,35264
8238,35200
8239,35264
8240,35008
8241,34624
8242,34432
8243,34368
8244,34240
8245,34048
8246,33984
8247,34176
8248,34432
8249,34432
8250,34176
8251,33856
8252,33664
8253,33600
8254,33728
8255,33792
8256,33728
8257,33408
8258,33344
8259,33664
8260,33664
8261,33856
8262,33792
8263,33728
8264,33728
8265,33728
8266,33664
8267,33728
8268,33856
8269,33920
8270,33728
8271,33600
8272,33664
8273,33856
8274,33984
8275,34048
8276,34240
8277,34304
8278,34112
8279,33856
8280,33920
8281,34048
8282,34176
8283,34304
8284,34496
8285,34624
8286,34560
8287,34368
8288,34368
8289,34432
8290,34304
8291,34112
8292,34112
8293,34240
8294,34240
8295,34112
8296,34112
8297,34240
8298,34176
8299,33984
8300,33920
8301,33920
8302,33984
8303,33984
8304,33984
8305,34048
8306,34176
8307,34048
8308,33984
8309,33984
8310,34112
8311,34112
8312,34176
8313,34496
8314,34752
8315,34816
8316,34752
8317,34688
8318,34688
8319,34624
8320,34432
8321,34496
8322,34752
8323,34944
8324,34752
8325,34560
8326,34368
8327,34176
8328,33984
8329,33920
8330,33792
8331,33728
8332,33600
8333,33600
8334,33856
8335,34112
8336,34176
8337,33984
8338,33920
8339,33920
8340,33856
8341,33856
8342,34112
8343,34432
8344,34560
8345,34432
8346,34304
8347,34432
8348,34560
8349,34880
8350,35904
8351,37504
8352,39424
8353,41408
8354,42816
8355,42880
8356,41216
8357,38464
8358,35520
8359,33152
8360,31616
8361,30720
8362,30464
8363,30784
8364,31424
8365,32000
8366,32576
8367,33152
8368,33728
8369,34048
8370,34112
8371,34112
8372,34304
8373,34432
8374,34432
8375,34432
8376,34560
8377,34560
8378,34240
8379,34048
8380,34240
8381,34560
8382,34688
8383,34688
8384,34624
8385,34560
8386,34304
8387,34112
8388,34176
8389,34496
8390,34752
8391,34752
8392,34688
8393,34816
8394,34816
8395,34816
8396,35008
8397,35264
8398,35328
8399,35200
8400,35008
8401,35008
8402,35072
8403,35200
8404,35264
8405,35264
8406,35136
8407,34944
8408,34816
8409,34816
8410,34944
8411,34816
8412,34624
8413,34624
8414,34688
8415,34560
8416,34304
8417,33984
8418,33856
8419,33792
8420,33664
8421,33664
8422,33728
8423,33728
8424,33664
8425,33536
8426,33536
8427,33536
8428,33280
8429,33088
8430,33216
8431,33600
8432,33728
8433,33728
8434,33728
8435,33792
8436,33728
8437,33664
8438,33856
8439,34112
8440,34112
8441,33856
8442,33664
8443,33792
8444,33920
8445,33920
8446,33984
8447,34112
8448,34240
8449,34240
8450,34304
8451,34368
8452,34432
8453,34176
8454,33856
8455,33856
8456,34048
8457,34048
8458,34048
8459,34176
8460,34496
8461,34496
8462,34496
8463,34432
8464,34432
8465,34304
8466,34112
8467,33984
8468,34048
8469,34048
8470,33984
8471,34048
8472,34240
8473,34240
8474,34112
8475,34048
8476,34176
8477,34240
8478,34112
8479,33984
8480,34048
8481,34176
8482,34176
8483,33984
8484,34048
8485,34176
8486,34240
8487,34240
8488,34432
8489,34688
8490,34560
8491,34304
8492,34240
8493,34560
8494,34816
8495,34816
8496,34816
8497,34880
8498,34816
8499,34560
8500,34496
8501,34560
8502,34560
8503,34496
8504,34368
8505,34368
8506,34368
8507,34240
8508,34048
8509,33920
8510,33920
8511,33792
8512,33664
8513,33664
8514,33984
8515,34048
8516,33984
8517,33984
8518,34240
8519,34432
8520,34432
8521,34368
8522,34496
8523,34496
8524,34368
8525,34304
8526,34432
8527,34752
8528,34880
8529,35328
8530,36608
8531,38272
8532,40192
8533,42048
8534,43264
8535,42752
8536,40320
8537,37056
8538,34112
8539,32192
8540,31168
8541,30784
8542,30848
8543,31296
8544,31936
8545,32512
8546,33024
8547,33600
8548,33984
8549,34176
8550,34304
8551,34496
8552,34624
8553,34560
8554,34496
8555,34560
8556,34688
8557,34560
8558,34432
8559,34496
8560,34560
8561,34432
8562,34304
8563,34368
8564,34496
8565,34560
8566,34560
8567,34624
8568,34752
8569,34752
8570,34688
8571,34688
8572,34880
8573,35072
8574,35008
8575,35072
8576,35200
8577,35264
8578,35136
8579,34944
8580,35008
8581,35264
8582,35328
8583,35200
8584,35328
8585,35456
8586,35264
8587,34944
8588,34816
8589,34880
8590,34880
8591,34688
8592,34496
8593,34496
8594,34432
8595,34368
8596,34432
8597,34560
8598,34560
8599,34304
8600,34048
8601,33984
8602,33856
8603,33536
8604,33344
8605,33408
8606,33536
8607,33600
8608,33600
8609,33536
8610,33664
8611,33536
8612,33344
8613,33408
8614,33728
8615,33920
8616,33792
8617,33600
8618,33600
8619,33600
8620,33536
8621,33600
8622,33984
8623,34240
8624,34304
8625,34176
8626,34304
8627,34432
8628,34368
8629,34368
8630,34368
8631,34432
8632,34240
8633,34048
8634,34112
8635,34304
8636,34304
8637,34240
8638,34176
8639,34240
8640,34176
8641,34048
8642,33920
8643,34048
8644,34112
8645,33920
8646,33664
8647,33600
8648,33728
8649,34048
8650,34304
8651,34688
8652,34880
8653,34752
8654,34368
8655,34240
8656,34304
8657,34304
8658,34176
8659,34112
8660,34112
8661,34048
8662,33984
8663,33856
8664,33792
8665,33728
8666,33856
8667,34048
8668,34432
8669,34560
8670,34240
8671,33920
8672,33920
8673,34112
8674,34240
8675,34432
8676,34688
8677,35072
8678,35008
8679,34816
8680,34752
8681,34880
8682,34880
8683,34752
8684,34752
8685,34816
8686,34688
8687,34496
8688,34432
8689,34432
8690,34304
8691,34112
8692,33856
8693,33920
8694,33856
8695,33664
8696,33600
8697,33792
8698,34048
8699,33984
8700,33856
8701,34112
8702,34496
8703,34624
8704,34560
8705,34560
8706,34688
8707,34688
8708,34624
8709,34752
8710,34944
8711,35392
8712,36224
8713,37696
8714,39744
8715,41856
8716,43264
8717,42816
8718,40448
8719,37568
8720,34624
8721,32448
8722,31296
8723,30912
8724,30912
8725,31296
8726,32000
8727,32704
8728,33152
8729,33408
8730,33664
8731,33984
8732,34048
8733,34112
8734,34304
8735,34624
8736,34688
8737,34688
8738,34688
8739,34688
8740,34560
8741,34304
8742,34112
8743,34304
8744,34496
8745,34560
8746,34624
8747,34880
8748,35072
8749,34944
8750,34752
8751,34752
8752,34816
8753,34688
8754,34560
8755,34624
8756,34816
8757,34880
8758,34880
8759,35008
8760,35200
8761,35200
8762,35136
8763,35008
8764,35072
8765,35072
8766,35008
8767,35072
8768,35264
8769,35328
8770,35200
8771,34944
8772,34816
8773,34688
8774,34368
8775,34176
8776,34432
8777,34688
8778,34560
8779,34240
8780,33920
8781,33920
8782,33984
8783,34048
8784,34112
8785,34112
8786,33856
8787,33536
8788,33344
8789,33280
8790,33280
8791,33280
8792,33280
8793,33472
8794,33728
8795,33664
8796,33664
8797,33792
8798,33984
8799,33856
8800,33664
8801,33792
8802,33984
8803,33984
8804,33856
8805,33920
8806,34112
8807,34112
8808,33984
8809,34048
8810,34240
8811,34176
8812,33920
8813,33856
8814,34112
8815,34304
8816,34368
8817,34432
8818,34560
8819,34496
8820,34240
8821,34048
8822,34112
8823,34176
8824,34112
8825,34048
8826,34176
8827,34240
8828,33984
8829,33728
8830,33728
8831,33856
8832,33920
8833,33920
8834,33984
8835,34112
8836,34048
8837,33856
8838,33920
8839,34240
8840,34368
8841,34176
8842,33984
8843,33984
8844,34112
8845,34112
8846,34176
8847,34432
8848,34560
8849,34432
8850,34304
8851,34240
8852,34304
8853,34240
8854,34240
8855,34368
8856,34560
8857,34560
8858,34624
8859,34688
8860,34880
8861,34944
8862,34880
8863,34752
8864,34688
8865,34560
8866,34304
8867,33920
8868,33920
8869,34112
8870,34048
8871,33920
8872,33984
8873,34176
8874,33984
8875,33728
8876,33728
8877,34048
8878,34176
8879,34048
8880,33792
8881,33920
8882,34176
8883,34368
8884,34624
8885,34880
8886,34880
8887,34688
8888,34624
8889,35392
8890,36480
8891,38080
8892,40128
8893,42240
8894,43456
8895,42496
8896,39936
8897,36928
8898,34240
8899,32192
8900,31104
8901,30720
8902,30912
8903,31104
8904,31488
8905,32000
8906,32640
8907,33216
8908,33600
8909,33984
8910,34368
8911,34496
8912,34496
8913,34432
8914,34624
8915,34688
8916,34624
8917,34496
8918,34624
8919,34752
8920,34560
8921,34240
8922,34176
8923,34304
8924,34368
8925,34368
8926,34432
8927,34560
8928,34624
8929,34560
8930,34624
8931,34752
8932,34752
8933,34688
8934,34688
8935,34944
8936,35136
8937,35072
8938,34944
8939,34880
8940,35008
8941,35072
8942,35072
8943,35200
8944,35328
8945,35200
8946,35008
8947,35072
8948,35200
8949,35072
8950,34816
8951,34624
8952,34624
8953,34432
8954,34176
8955,34112
8956,34240
8957,34112
8958,33856
8959,33792
8960,33984
8961,34048
8962,33856
8963,33728
8964,33664
8965,33536
8966,33280
8967,33152
8968,33344
8969,33600
8970,33600
8971,33600
8972,33728
8973,33920
8974,33856
8975,33664
8976,33600
8977,33664
8978,33664
8979,33664
8980,33664
8981,33728
8982,33856
8983,33920
8984,33920
8985,34112
8986,34112
8987,34048
8988,34048
8989,34304
8990,34432
8991,34368
8992,34240
8993,34240
8994,34368
8995,34432
8996,34368
8997,34368
8998,34432
8999,34304
9000,34112
9001,34048
9002,34048
9003,33856
9004,33664
9005,33664
9006,33984
9007,34176
9008,34112
9009,33920
9010,33920
9011,33984
9012,34048
9013,34112
9014,34112
9015,33984
9016,33856
9017,33856
9018,34112
9019,34432
9020,34368
9021,34304
9022,34304
9023,34496
9024,34496
9025,34432
9026,34432
9027,34624
9028,34624
9029,34496
9030,34432
9031,34624
9032,34688
9033,34688
9034,34624
9035,34560
9036,34368
9037,34112
9038,34048
9039,34176
9040,34176
9041,33984
9042,33792
9043,33856
9044,33984
9045,33856
9046,33728
9047,33792
9048,34048
9049,34048
9050,33984
9051,34048
9052,34176
9053,34176
9054,34112
9055,34048
9056,34176
9057,34240
9058,34176
9059,34240
9060,34624
9061,35584
9062,36928
9063,38912
9064,41024
9065,43008
9066,43392
9067,41664
9068,38912
9069,35264
9070,33344
9071,31552
9072,30784
9073,30848
9074,31168
9075,31552
9076,32000
9077,32576
9078,32896
9079,33024
9080,33280
9081,33664
9082,33984
9083,34240
9084,34560
9085,34688
9086,34688
9087,34624
9088,34560
9089,34624
9090,34560
9091,34304
9092,34176
9093,34304
9094,34624
9095,34688
9096,34624
9097,34624
9098,34688
9099,34624
9100,34560
9101,34624
9102,34816
9103,34880
9104,34752
9105,34752
9106,34752
9107,34752
9108,34752
9109,34944
9110,35200
9111,35264
9112,35072
9113,35008
9114,35264
9115,35392
9116,35072
9117,34752
9118,34624
9119,34752
9120,34688
9121,34688
9122,34752
9123,34944
9124,34880
9125,34624
9126,34432
9127,34304
9128,34176
9129,33984
9130,33920
9131,33984
9132,33856
9133,33600
9134,33408
9135,33472
9136,33600
9137,33536
9138,33344
9139,33280
9140,33216
9141,33088
9142,33088
9143,33344
9144,33728
9145,33792
9146,33856
9147,33984
9148,33984
9149,33728
9150,33472
9151,33600
9152,34048
9153,34240
9154,34368
9155,34304
9156,34304
9157,34304
9158,34176
9159,34112
9160,34176
9161,34240
9162,34048
9163,33856
9164,33856
9165,33856
9166,33856
9167,33856
9168,33984
9169,34112
9170,34112
9171,34048
9172,34048
9173,34304
9174,34368
9175,34240
9176,34112
9177,34176
9178,34176
9179,34112
9180,34048
9181,34048
9182,34112
9183,34048
9184,33856
9185,33984
9186,33984
9187,33856
9188,33920
9189,34176
9190,34176
9191,34112
9192,33984
9193,34048
9194,34304
9195,34304
9196,34112
9197,33984
9198,34048
9199,34176
9200,34496
9201,34816
9202,35200
9203,35264
9204,35008
9205,34688
9206,34560
9207,34496
9208,34432
9209,34432
9210,34560
9211,34624
9212,34304
9213,34048
9214,33984
9215,34048
9216,34048
9217,34112
9218,34112
9219,34112
9220,34048
9221,33856
9222,33920
9223,34112
9224,34176
9225,34176
9226,34240
9227,34432
9228,34496
9229,34304
9230,34240
9231,34368
9232,34560
9233,34560
9234,35136
9235,35904
9236,37632
9237,39616
9238,41856
9239,43584
9240,43584
9241,41280
9242,38144
9243,35136
9244,32896
9245,31296
9246,30656
9247,30784
9248,31360
9249,32128
9250,32448
9251,32832
9252,33280
9253,33600
9254,33856
9255,34176
9256,34496
9257,34624
9258,34496
9259,34240
9260,34176
9261,34304
9262,34432
9263,34560
9264,34688
9265,34816
9266,34688
9267,34432
9268,34432
9269,34688
9270,34752
9271,34624
9272,34624
9273,34752
9274,34624
9275,34496
9276,34560
9277,34816
9278,34944
9279,34880
9280,34944
9281,35136
9282,35328
9283,35264
9284,35136
9285,35264
9286,35328
9287,35264
9288,35072
9289,34944
9290,34944
9291,34880
9292,34752
9293,34816
9294,35008
9295,34944
9296,34880
9297,34816
9298,34688
9299,34496
9300,34240
9301,34112
9302,34240
9303,34304
9304,34176
9305,34112
9306,34240
9307,34176
9308,33920
9309,33728
9310,33728
9311,33664
9312,33408
9313,33088
9314,33024
9315,33344
9316,33536
9317,33728
9318,33984
9319,34176
9320,34240
9321,34048
9322,33920
9323,33984
9324,33920
9325,33856
9326,33920
9327,34112
9328,34240
9329,34112
9330,33984
9331,34048
9332,34240
9333,34176
9334,34176
9335,34240
9336,34368
9337,34304
9338,34112
9339,34176
9340,34304
9341,34240
9342,34112
9343,34112
9344,34176
9345,34048
9346,33856
9347,33792
9348,33856
9349,33856
9350,33792
9351,33920
9352,34240
9353,34304
9354,34240
9355,34112
9356,34112
9357,34048
9358,33856
9359,33792
9360,33856
9361,34048
9362,34048
9363,33984
9364,34048
9365,34240
9366,34240
9367,34112
9368,34048
9369,34240
9370,34304
9371,34304
9372,34304
9373,34432
9374,34368
9375,34368
9376,34432
9377,34624
9378,34816
9379,34816
9380,34752
9381,34688
9382,34688
9383,34432
9384,34112
9385,34112
9386,34112
9387,33856
9388,33664
9389,33792
9390,33920
9391,33792
9392,33600
9393,33664
9394,33856
9395,33984
9396,33984
9397,34112
9398,34432
9399,34560
9400,34432
9401,34368
9402,34432
9403,34304
9404,34048
9405,33920
9406,34432
9407,35584
9408,37248
9409,39296
9410,41344
9411,42944
9412,42624
9413,40384
9414,36736
9415,35200
9416,33152
9417,31744
9418,31104
9419,31168
9420,31488
9421,31808
9422,32256
9423,32896
9424,33280
9425,33344
9426,33472
9427,33920
9428,34432
9429,34496
9430,34496
9431,34560
9432,34624
9433,34496
9434,34368
9435,34496
9436,34688
9437,34688
9438,34560
9439,34624
9440,34688
9441,34624
9442,34432
9443,34368
9444,34560
9445,34560
9446,34496
9447,34560
9448,34816
9449,35008
9450,34880
9451,34880
9452,35072
9453,35200
9454,35200
9455,35136
9456,35264
9457,35328
9458,35136
9459,35008
9460,34944
9461,35008
9462,34816
9463,34624
9464,34880
9465,35200
9466,35200
9467,35072
9468,34880
9469,34816
9470,34688
9471,34368
9472,34176
9473,34240
9474,34368
9475,34304
9476,34240
9477,34240
9478,34176
9479,33920
9480,33664
9481,33600
9482,33536
9483,33472
9484,33472
9485,33664
9486,33856
9487,33792
9488,33536
9489,33600
9490,33664
9491,33664
9492,33536
9493,33600
9494,33984
9495,34240
9496,34176
9497,34048
9498,34112
9499,34112
9500,34112
9501,34048
9502,34048
9503,34112
9504,33984
9505,33984
9506,34176
9507,34368
9508,34432
9509,34304
9510,34304
9511,34368
9512,34368
9513,34304
9514,34240
9515,34304
9516,34176
9517,34048
9518,34048
9519,34176
9520,34176
9521,33920
9522,33728
9523,33856
9524,34112
9525,34304
9526,34432
9527,34560
9528,34496
9529,34304
9530,34176
9531,34304
9532,34496
9533,34624
9534,34688
9535,34880
9536,35008
9537,34880
9538,34688
9539,34432
9540,34112
9541,33792
9542,33536
9543,33472
9544,33344
9545,33280
9546,33344
9547,33664
9548,34048
9549,34240
9550,34176
9551,34048
9552,34048
9553,34112
9554,33984
9555,33920
9556,34112
9557,34304
9558,34240
9559,33920
9560,33856
9561,33984
9562,34176
9563,34752
9564,36032
9565,37824
9566,39808
9567,41536
9568,42176
9569,41216
9570,39168
9571,36672
9572,34304
9573,32576
9574,31616
9575,31104
9576,31168
9577,31680
9578,32192
9579,32512
9580,32832
9581,33280
9582,33792
9583,34048
9584,34112
9585,34304
9586,34560
9587,34560
9588,34432
9589,34368
9590,34432
9591,34432
9592,34496
9593,34624
9594,34752
9595,34752
9596,34624
9597,34624
9598,34816
9599,34816
9600,34624
9601,34496
9602,34624
9603,34560
9604,34432
9605,34496
9606,34752
9607,35008
9608,35072
9609,35072
9610,35200
9611,35328
9612,35264
9613,35008
9614,34944
9615,35136
9616,35264
9617,35264
9618,35136
9619,35072
9620,35008
9621,34816
9622,34688
9623,34624
9624,34560
9625,34432
9626,34368
9627,34560
9628,34688
9629,34496
9630,34304
9631,34240
9632,34240
9633,34112
9634,33920
9635,33792
9636,33856
9637,33728
9638,33664
9639,33728
9640,33984
9641,34048
9642,33856
9643,33728
9644,33792
9645,33792
9646,33792
9647,33856
9648,33984
9649,33984
9650,33856
9651,33728
9652,33856
9653,33984
9654,33984
9655,33984
9656,34112
9657,34240
9658,34112
9659,34112
9660,34240
9661,34560
9662,34560
9663,34496
9664,34432
9665,34560
9666,34496
9667,34368
9668,34304
9669,34432
9670,34304
9671,34112
9672,34112
9673,34368
9674,34496
9675,34432
9676,34432
9677,34496
9678,34624
9679,34624
9680,34624
9681,34752
9682,34880
9683,34816
9684,34688
9685,34560
9686,34496
9687,34240
9688,34048
9689,34048
9690,34112
9691,34048
9692,33792
9693,33664
9694,33792
9695,33856
9696,33792
9697,33856
9698,33984
9699,34176
9700,33984
9701,33792
9702,33792
9703,34048
9704,34112
9705,34240
9706,34240
9707,34240
9708,34048
9709,33984
9710,34688
9711,36160
9712,37952
9713,39936
9714,41856
9715,42752
9716,41600
9717,39168
9718,36608
9719,34368
9720,32512
9721,31168
9722,30784
9723,31232
9724,31808
9725,32256
9726,32704
9727,33216
9728,33664
9729,33856
9730,33984
9731,34112
9732,34240
9733,34176
9734,33984
9735,34048
9736,34304
9737,34432
9738,34432
9739,34432
9740,34496
9741,34496
9742,34496
9743,34496
9744,34560
9745,34624
9746,34560
9747,34624
9748,34752
9749,34880
9750,34880
9751,34688
9752,34752
9753,34752
9754,34688
9755,34560
9756,34688
9757,35008
9758,35136
9759,35008
9760,34944
9761,35136
9762,35136
9763,34944
9764,34816
9765,34880
9766,34816
9767,34560
9768,34496
9769,34624
9770,34752
9771,34752
9772,34688
9773,34688
9774,34688
9775,34496
9776,34240
9777,34048
9778,33984
9779,33856
9780,33728
9781,33728
9782,33856
9783,33856
9784,33856
9785,33920
9786,33984
9787,33856
9788,33600
9789,33408
9790,33344
9791,33408
9792,33472
9793,33536
9794,33792
9795,33984
9796,33984
9797,33984
9798,34112
9799,34176
9800,33984
9801,33984
9802,34176
9803,34432
9804,34432
9805,34240
9806,34240
9807,34368
9808,34304
9809,34112
9810,34048
9811,34176
9812,34240
9813,34304
9814,34368
9815,34496
9816,34496
9817,34240
9818,34048
9819,34240
9820,34432
9821,34432
9822,34368
9823,34304
9824,34240
9825,34240
9826,34368
9827,34624
9828,34880
9829,34816
9830,34688
9831,34752
9832,34816
9833,34624
9834,34240
9835,33984
9836,34048
9837,34048
9838,33792
9839,33728
9840,33792
9841,33792
9842,33792
9843,33792
9844,33984
9845,34048
9846,33920
9847,33856
9848,34112
9849,34240
9850,34176
9851,34048
9852,34048
9853,34176
9854,34176
9855,34240
9856,34880
9857,36160
9858,37760
9859,39488
9860,41344
9861,42624
9862,41984
9863,39872
9864,37248
9865,34880
9866,32832
9867,31424
9868,30912
9869,30976
9870,31296
9871,31808
9872,32256
9873,32832
9874,33280
9875,33664
9876,33920
9877,34112
9878,34368
9879,34304
9880,34176
9881,34112
9882,34304
9883,34432
9884,34496
9885,34624
9886,34752
9887,34752
9888,34560
9889,34368
9890,34368
9891,34304
9892,34240
9893,34368
9894,34496
9895,34496
9896,34496
9897,34752
9898,35072
9899,35200
9900,35136
9901,35008
9902,35072
9903,35200
9904,35200
9905,35200
9906,35264
9907,35264
9908,35072
9909,34880
9910,34816
9911,34944
9912,35008
9913,34944
9914,34944
9915,35008
9916,34944
9917,34624
9918,34496
9919,34624
9920,34752
9921,34496
9922,34176
9923,34112
9924,34176
9925,34048
9926,33984
9927,33920
9928,33792
9929,33664
9930,33600
9931,33664
9932,33856
9933,33856
9934,33728
9935,33664
9936,33856
9937,33920
9938,33792
9939,33728
9940,33856
9941,33856
9942,33600
9943,33472
9944,33664
9945,33920
9946,33984
9947,34048
9948,34240
9949,34304
9950,34176
9951,33920
9952,34048
9953,34304
9954,34240
9955,33984
9956,33856
9957,34112
9958,34240
9959,34304
9960,34368
9961,34560
9962,34624
9963,34624
9964,34560
9965,34624
9966,34560
9967,34432
9968,34432
9969,34496
9970,34496
9971,34368
9972,34240
9973,34496
9974,34880
9975,34880
9976,34688
9977,34624
9978,34688
9979,34432
9980,34112
9981,33856
9982,33856
9983,33792
9984,33664
9985,33536
9986,33536
9987,33472
9988,33600
9989,33984
9990,34176
9991,34112
9992,33984
9993,34048
9994,34240
9995,34240
9996,34240
9997,34368
9998,34432
9999,34240
10000,34048
10001,34240
10002,34816
10003,35776
10004,37184
10005,39104
10006,41344
10007,42880
10008,42560
10009,42240
10010,38016
10011,35264
10012,32960
10013,31424
10014,30848
10015,30784
10016,31104
10017,31552
10018,32320
10019,32832
10020,33088
10021,33344
10022,33728
10023,34176
10024,34432
10025,34368
10026,34304
10027,34368
10028,34496
10029,34432
10030,34560
10031,34496
10032,34688
10033,34624
10034,34624
10035,34752
10036,34752
10037,34624
10038,34496
10039,34496
10040,34496
10041,34496
10042,34496
10043,34688
10044,34816
10045,34752
10046,34688
10047,34816
10048,35008
10049,35072
10050,35072
10051,35200
10052,35328
10053,35328
10054,35328
10055,35392
10056,35520
10057,35456
10058,35136
10059,34816
10060,34688
10061,34496
10062,34304
10063,34432
10064,34752
10065,34816
10066,34624
10067,34368
10068,34304
10069,34368
10070,34176
10071,34112
10072,34048
10073,33920
10074,33600
10075,33408
10076,33408
10077,33600
10078,33728
10079,33792
10080,33856
10081,33920
10082,33792
10083,33600
10084,33536
10085,33664
10086,33664
10087,33536
10088,33472
10089,33600
10090,33664
10091,33536
10092,33408
10093,33664
10094,33920
10095,34112
10096,34176
10097,34304
10098,34368
10099,34240
10100,34048
10101,34048
10102,34240
10103,34304
10104,34368
10105,34304
10106,34624
10107,34624
10108,34368
10109,34240
10110,34368
10111,34432
10112,34304
10113,34240
10114,34240
10115,34176
10116,34112
10117,34112
10118,34368
10119,34496
10120,34432
10121,34368
10122,34368
10123,34560
10124,34624
10125,34688
10126,34816
10127,34880
10128,34688
10129,34432
10130,34368
10131,34432
10132,34304
10133,33984
10134,33856
10135,33984
10136,34112
10137,33984
10138,33792
10139,33856
10140,33920
10141,33792
10142,33728
10143,33856
10144,33984
10145,33984
10146,33984
10147,34112
10148,34240
10149,34176
10150,34048
10151,34048
10152,34240
10153,34368
10154,34496
10155,35008
10156,36096
10157,37568
10158,39488
10159,41536
10160,43008
10161,42624
10162,40320
10163,37504
10164,34816
10165,32768
10166,31424
10167,30848
10168,30784
10169,31104
10170,31488
10171,32000
10172,32768
10173,33472
10174,33856
10175,34048
10176,34176
10177,34432
10178,34496
10179,34496
10180,34560
10181,34688
10182,34560
10183,34240
10184,34112
10185,34304
10186,34496
10187,34624
10188,34624
10189,34688
10190,34688
10191,34496
10192,34304
10193,34432
10194,34624
10195,34752
10196,34816
10197,34880
10198,35008
10199,34944
10200,34944
10201,35072
10202,35264
10203,35328
10204,35200
10205,35264
10206,35456
10207,35520
10208,35456
10209,35392
10210,35392
10211,35264
10212,34944
10213,34688
10214,34752
10215,35008
10216,34944
10217,34816
10218,34688
10219,34624
10220,34496
10221,34304
10222,34368
10223,34432
10224,34240
10225,34112
10226,34048
10227,34048
10228,33920
10229,33664
10230,33536
10231,33600
10232,33536
10233,33408
10234,33344
10235,33408
10236,33536
10237,33536
10238,33472
10239,33600
10240,33792
10241,33792
10242,33728
10243,33728
10244,33856
10245,33856
10246,33856
10247,33920
10248,33984
10249,33920
10250,33856
10251,33920
10252,34048
10253,34048
10254,33920
10255,34048
10256,34304
10257,34432
10258,34368
10259,34368
10260,34496
10261,34496
10262,34240
10263,34112
10264,34176
10265,34304
10266,34240
10267,34112
10268,34176
10269,34240
10270,34240
10271,34048
10272,33920
10273,33920
10274,33920
10275,33920
10276,34112
10277,34304
10278,34112
10279,33792
10280,33792
10281,34112
10282,34432
10283,34368
10284,34304
10285,34368
10286,34368
10287,34368
10288,34496
10289,34624
10290,34624
10291,34432
10292,34368
10293,34560
10294,34880
10295,34880
10296,34816
10297,34752
10298,34752
10299,34560
10300,34304
10301,34176
10302,34112
10303,33920
10304,33664
10305,33536
10306,33600
10307,33664
10308,33600
10309,33728
10310,34048
10311,34304
10312,34240
10313,34176
10314,34240
10315,34304
10316,34112
10317,33920
10318,34112
10319,34304
10320,34368
10321,34368
10322,34560
10323,34944
10324,35584
10325,36800
10326,38528
10327,40640
10328,42496
10329,43072
10330,41856
10331,39424
10332,36672
10333,33920
10334,31872
10335,30976
10336,30848
10337,31040
10338,31424
10339,32000
10340,32640
10341,32960
10342,33216
10343,33600
10344,34048
10345,34432
10346,34688
10347,34880
10348,35008
10349,34816
10350,34496
10351,34368
10352,34496
10353,34496
10354,34432
10355,34432
10356,34560
10357,34560
10358,34560
10359,34560
10360,34688
10361,34752
10362,34688
10363,34688
10364,34752
10365,34752
10366,34752
10367,34816
10368,35008
10369,35200
10370,35200
10371,35136
10372,35072
10373,35136
10374,35200
10375,35200
10376,35200
10377,35392
10378,35584
10379,35520
10380,35328
10381,35200
10382,35136
10383,35008
10384,34944
10385,35008
10386,35136
10387,35072
10388,35072
10389,34944
10390,34688
10391,34304
10392,34048
10393,34048
10394,34112
10395,33984
10396,33856
10397,33792
10398,33856
10399,33728
10400,33472
10401,33280
10402,33344
10403,33216
10404,33152
10405,33280
10406,33600
10407,33856
10408,33856
10409,33728
10410,33920
10411,34112
10412,33984
10413,33792
10414,33664
10415,33664
10416,33536
10417,33600
10418,33856
10419,34176
10420,34176
10421,33856
10422,33728
10423,34048
10424,34240
10425,34304
10426,34432
10427,34560
10428,34496
10429,34304
10430,34176
10431,34176
10432,34176
10433,34240
10434,34304
10435,34496
10436,34560
10437,34432
10438,34240
10439,34176
10440,34240
10441,34240
10442,34176
10443,34112
10444,34112
10445,33920
10446,33856
10447,33920
10448,34176
10449,34240
10450,34048
10451,33984
10452,34176
10453,34304
10454,34240
10455,34176
10456,34176
10457,34048
10458,33856
10459,33920
10460,34304
10461,34624
10462,34560
10463,34368
10464,34304
10465,34496
10466,34560
10467,34624
10468,34752
10469,34880
10470,34816
10471,34688
10472,34560
10473,34624
10474,34560
10475,34368
10476,34240
10477,34304
10478,34368
10479,34240
10480,34112
10481,34176
10482,34240
10483,34176
10484,34112
10485,34176
10486,34240
10487,34112
10488,33984
10489,33984
10490,34176
10491,34240
10492,34176
10493,34240
10494,34304
10495,34240
10496,34176
10497,34368
10498,34560
10499,34560
10500,34560
10501,34624
10502,35392
10503,36800
10504,38336
10505,40384
10506,42432
10507,43392
10508,42432
10509,39808
10510,37184
10511,34560
10512,32448
10513,31168
10514,30784
10515,31040
10516,31424
10517,31808
10518,32448
10519,33088
10520,33472
10521,33664
10522,33920
10523,34240
10524,34432
10525,34560
10526,34752
10527,34816
10528,34624
10529,34368
10530,34432
10531,34560
10532,34560
10533,34496
