,ECG
463,34112
464,34112
465,34176
466,34240
467,34368
468,34432
469,34496
470,34624
471,34752
472,34816
473,34816
474,35008
475,35136
476,35136
477,35200
478,35264
479,35392
480,35392
481,35392
482,35456
483,35520
484,35520
485,35392
486,35200
487,35136
488,35072
489,34944
490,34816
491,34752
492,34688
493,34560
494,34304
495,34176
496,34048
497,33856
498,33664
499,33536
500,33408
501,33280
502,33088
503,32960
504,32960
505,32896
506,32768
507,32704
508,32832
509,32832
510,32832
511,32832
512,32960
513,33024
514,33024
515,33024
516,33152
517,33216
518,33216
519,33280
520,33344
521,33472
522,33472
523,33472
524,33600
525,33664
526,33728
527,33664
528,33728
529,33856
530,33920
531,33856
532,33920
533,34048
534,34112
535,34112
536,34112
537,34176
538,34112
539,34048
540,34048
541,34112
542,34112
543,34048
544,33984
545,34048
546,34112
547,34048
548,33984
549,34048
550,34112
551,34048
552,33984
553,33984
554,34048
555,34048
556,34048
557,34048
558,34176
559,34176
560,34112
561,34048
562,34112
563,34112
564,34048
565,33984
566,33984
567,34048
568,33984
569,33984
570,34048
571,34048
572,34048
573,33984
574,34048
575,34176
576,34240
577,34176
578,34112
579,34176
580,34304
581,34368
582,34432
583,34624
584,34816
585,34880
586,34944
587,35136
588,35136
589,35072
590,34880
591,34688
592,34496
593,34240
594,34048
595,33920
596,33728
597,33536
598,33344
599,33280
600,33280
601,33280
602,33216
603,33280
604,33408
605,33408
606,33408
607,33280
608,33024
609,32704
610,32576
611,33024
612,34560
613,36992
614,40000
615,43520
616,46592
617,48064
618,47104
619,44416
620,41152
621,37888
622,34944
623,32640
624,31296
625,30592
626,30208
627,30080
628,30208
629,30528
630,30784
631,30976
632,31296
633,31616
634,31872
635,32064
636,32256
637,32512
638,32704
639,32832
640,32896
641,33088
642,33280
643,33344
644,33344
645,33536
646,33664
647,33728
648,33792
649,33920
650,34048
651,34112
652,34176
653,34304
654,34432
655,34432
656,34432
657,34560
658,34688
659,34816
660,34816
661,34816
662,34944
663,35072
664,35072
665,35072
666,35136
667,35200
668,35200
669,35136
670,35200
671,35200
672,35072
673,35008
674,34944
675,34944
676,34816
677,34688
678,34624
679,34624
680,34496
681,34304
682,34176
683,34048
684,33920
685,33728
686,33536
687,33472
688,33280
689,33088
690,32960
691,32960
692,32896
693,32832
694,32768
695,32832
696,32896
697,32896
698,32832
699,32896
700,33088
701,33088
702,33088
703,33152
704,33344
705,33408
706,33472
707,33536
708,33664
709,33728
710,33664
711,33664
712,33792
713,33920
714,33920
715,33920
716,34048
717,34112
718,34112
719,34048
720,34112
721,34176
722,34176
723,34176
724,34240
725,34304
726,34304
727,34240
728,34240
729,34304
730,34368
731,34304
732,34304
733,34368
734,34304
735,34240
736,34240
737,34304
738,34304
739,34240
740,34176
741,34240
742,34304
743,34176
744,34112
745,34176
746,34240
747,34176
748,34112
749,34176
750,34240
751,34176
752,34112
753,34112
754,34176
755,34176
756,34176
757,34176
758,34240
759,34176
760,34112
761,34112
762,34176
763,34240
764,34112
765,34112
766,34176
767,34240
768,34176
769,34112
770,34176
771,34240
772,34240
773,34240
774,34304
775,34368
776,34368
777,34368
778,34432
779,34560
780,34688
781,34688
782,34752
783,34880
784,35072
785,35136
786,35200
787,35264
788,35200
789,34944
790,34688
791,34496
792,34432
793,34240
794,33984
795,33792
796,33664
797,33536
798,33408
799,33344
800,33344
801,33408
802,33408
803,33536
804,33600
805,33600
806,33344
807,33024
808,32832
809,32960
810,33792
811,35776
812,38464
813,41920
814,45312
815,47680
816,48128
817,46272
818,42496
819,39744
820,36544
821,34048
822,32192
823,30976
824,30400
825,30208
826,30208
827,30336
828,30528
829,30912
830,31232
831,31488
832,31744
833,32064
834,32320
835,32448
836,32640
837,32832
838,33024
839,33152
840,33280
841,33408
842,33536
843,33600
844,33664
845,33728
846,33856
847,33920
848,33920
849,33984
850,34112
851,34176
852,34240
853,34304
854,34432
855,34496
856,34496
857,34624
858,34752
859,34880
860,34880
861,34944
862,35072
863,35136
864,35136
865,35072
866,35136
867,35200
868,35200
869,35136
870,35136
871,35072
872,35008
873,34880
874,34816
875,34752
876,34624
877,34496
878,34368
879,34304
880,34240
881,34048
882,33856
883,33792
884,33664
885,33472
886,33344
887,33344
888,33408
889,33344
890,33152
891,32960
892,32768
893,32640
894,32576
895,32512
896,32640
897,32640
898,32704
899,32832
900,33024
901,33152
902,33216
903,33344
904,33472
905,33536
906,33536
907,33600
908,33728
909,33728
910,33728
911,33792
912,33856
913,33920
914,33920
915,33920
916,33920
917,33920
918,33856
919,33856
920,33920
921,33984
922,34048
923,34048
924,34112
925,34112
926,34112
927,34048
928,34048
929,34112
930,34112
931,33984
932,33984
933,34048
934,34048
935,34048
936,33984
937,34048
938,34048
939,33920
940,33856
941,33856
942,33920
943,33856
944,33728
945,33792
946,33856
947,33856
948,33792
949,33856
950,33920
951,33920
952,33856
953,33920
954,33920
955,33920
956,33856
957,33792
958,33792
959,33792
960,33728
961,33664
962,33728
963,33728
964,33728
965,33664
966,33664
967,33728
968,33664
969,33600
970,33664
971,33664
972,33600
973,33536
974,33600
975,33664
976,33664
977,33664
978,33664
979,33792
980,33792
981,33728
982,33664
983,33728
984,33792
985,33856
986,33920
987,34048
988,34176
989,34304
990,34368
991,34560
992,34624
993,34560
994,34304
995,34048
996,33856
997,33664
998,33408
999,33216
1000,33024
1001,32896
1002,32704
1003,32640
1004,32576
1005,32576
1006,32448
1007,32512
1008,32576
1009,32640
1010,32576
1011,32320
1012,32000
1013,31744
1014,31936
1015,32896
1016,35072
1017,37888
1018,41216
1019,44416
1020,46592
1021,46592
1022,44480
1023,41344
1024,38080
1025,35072
1026,32640
1027,30848
1028,29760
1029,29440
1030,29248
1031,29248
1032,29376
1033,29632
1034,29888
1035,30144
1036,30400
1037,30656
1038,30912
1039,31104
1040,31296
1041,31488
1042,31744
1043,31872
1044,32000
1045,32128
1046,32256
1047,32320
1048,32320
1049,32448
1050,32576
1051,32704
1052,32704
1053,32768
1054,32832
1055,32896
1056,32896
1057,32960
1058,33152
1059,33152
1060,33152
1061,33216
1062,33344
1063,33472
1064,33472
1065,33472
1066,33600
1067,33728
1068,33792
1069,33856
1070,33920
1071,33984
1072,33920
1073,33856
1074,33856
1075,33856
1076,33728
1077,33600
1078,33472
1079,33408
1080,33280
1081,33152
1082,33088
1083,33024
1084,32960
1085,32832
1086,32640
1087,32576
1088,32448
1089,32320
1090,32128
1091,32064
1092,31936
1093,31808
1094,31552
1095,31488
1096,31424
1097,31360
1098,31360
1099,31360
1100,31488
1101,31488
1102,31424
1103,31552
1104,31616
1105,31680
1106,31680
1107,31744
1108,31872
1109,31936
1110,31936
1111,31936
1112,32064
1113,32128
1114,32128
1115,32192
1116,32256
1117,32384
1118,32384
1119,32384
1120,32384
1121,32448
1122,32448
1123,32448
1124,32512
1125,32576
1126,32576
1127,32576
1128,32576
1129,32704
1130,32768
1131,32704
1132,32704
1133,32832
1134,32832
1135,32768
1136,32768
1137,32832
1138,32896
1139,32896
1140,32832
1141,32832
1142,32896
1143,32832
1144,32832
1145,32832
1146,32896
1147,32832
1148,32768
1149,32768
1150,32832
1151,32832
1152,32832
1153,32832
1154,32896
1155,32896
1156,32896
1157,32832
1158,32896
1159,32960
1160,32896
1161,32896
1162,32960
1163,32960
1164,32960
1165,32960
1166,32960
1167,33024
1168,33024
1169,32960
1170,33024
1171,33152
1172,33216
1173,33216
1174,33280
1175,33344
1176,33408
1177,33472
1178,33664
1179,33664
1180,33792
1181,33856
1182,33920
1183,34112
1184,34240
1185,34240
1186,34176
1187,34048
1188,33856
1189,33600
1190,33408
1191,33280
1192,33088
1193,32768
1194,32640
1195,32576
1196,32512
1197,32512
1198,32512
1199,32576
1200,32704
1201,32768
1202,32768
1203,32704
1204,32512
1205,32256
1206,32000
1207,32128
1208,33152
1209,35200
1210,37952
1211,41280
1212,44608
1213,46848
1214,46976
1215,44928
1216,41920
1217,38784
1218,35648
1219,33152
1220,31424
1221,30400
1222,29888
1223,29568
1224,29632
1225,29888
1226,30144
1227,30336
1228,30592
1229,30976
1230,31232
1231,31488
1232,31744
1233,32000
1234,32256
1235,32384
1236,32576
1237,32768
1238,32960
1239,33024
1240,33088
1241,33280
1242,33408
1243,33472
1244,33536
1245,33600
1246,33728
1247,33792
1248,33856
1249,33984
1250,34112
1251,34176
1252,34240
1253,34432
1254,34496
1255,34560
1256,34624
1257,34688
1258,34816
1259,34944
1260,34944
1261,35008
1262,35072
1263,35136
1264,35200
1265,35200
1266,35264
1267,35328
1268,35200
1269,35136
1270,35136
1271,35072
1272,34944
1273,34752
1274,34688
1275,34624
1276,34496
1277,34368
1278,34304
1279,34240
1280,34112
1281,33856
1282,33664
1283,33472
1284,33408
1285,33216
1286,33088
1287,33024
1288,32960
1289,32832
1290,32768
1291,32768
1292,32832
1293,32896
1294,32832
1295,32960
1296,33088
1297,33152
1298,33152
1299,33280
1300,33408
1301,33472
1302,33472
1303,33472
1304,33600
1305,33664
1306,33728
1307,33792
1308,33856
1309,33984
1310,33984
1311,33984
1312,34112
1313,34176
1314,34240
1315,34240
1316,34368
1317,34432
1318,34432
1319,34368
1320,34432
1321,34496
1322,34496
1323,34496
1324,34496
1325,34560
1326,34560
1327,34496
1328,34560
1329,34560
1330,34624
1331,34560
1332,34560
1333,34624
1334,34624
1335,34560
1336,34560
1337,34560
1338,34624
1339,34560
1340,34496
1341,34496
1342,34560
1343,34496
1344,34496
1345,34496
1346,34560
1347,34560
1348,34432
1349,34496
1350,34560
1351,34560
1352,34432
1353,34432
1354,34496
1355,34560
1356,34496
1357,34496
1358,34560
1359,34624
1360,34560
1361,34560
1362,34624
1363,34624
1364,34560
1365,34496
1366,34496
1367,34560
1368,34560
1369,34496
1370,34560
1371,34624
1372,34624
1373,34624
1374,34624
1375,34688
1376,34752
1377,34752
1378,34752
1379,34880
1380,34880
1381,34816
1382,34944
1383,35072
1384,35200
1385,35264
1386,35264
1387,35456
1388,35584
1389,35648
1390,35648
1391,35584
1392,35456
1393,35200
1394,34944
1395,34816
1396,34752
1397,34560
1398,34368
1399,34176
1400,34112
1401,33984
1402,33920
1403,33920
1404,34048
1405,34048
1406,34112
1407,34112
1408,34048
1409,33856
1410,33408
1411,33216
1412,33536
1413,34752
1414,36928
1415,39872
1416,43328
1417,46720
1418,48576
1419,48256
1420,45952
1421,42816
1422,39424
1423,36288
1424,33856
1425,32256
1426,31232
1427,30720
1428,30592
1429,30720
1430,30912
1431,31168
1432,31424
1433,31808
1434,32128
1435,32384
1436,32576
1437,32832
1438,33088
1439,33216
1440,33280
1441,33408
1442,33600
1443,33792
1444,33856
1445,33984
1446,34112
1447,34240
1448,34240
1449,34304
1450,34496
1451,34560
1452,34560
1453,34624
1454,34752
1455,34816
1456,34880
1457,34944
1458,35072
1459,35200
1460,35200
1461,35264
1462,35392
1463,35456
1464,35520
1465,35456
1466,35584
1467,35648
1468,35712
1469,35712
1470,35776
1471,35776
1472,35712
1473,35584
1474,35520
1475,35584
1476,35456
1477,35328
1478,35136
1479,35136
1480,35072
1481,34880
1482,34752
1483,34688
1484,34624
1485,34432
1486,34240
1487,34112
1488,33984
1489,33792
1490,33536
1491,33472
1492,33408
1493,33280
1494,33152
1495,33088
1496,33152
1497,33216
1498,33152
1499,33216
1500,33280
1501,33344
1502,33344
1503,33408
1504,33536
1505,33664
1506,33664
1507,33728
1508,33792
1509,33920
1510,33920
1511,33920
1512,34048
1513,34112
1514,34112
1515,34176
1516,34240
1517,34368
1518,34368
1519,34368
1520,34432
1521,34496
1522,34560
1523,34496
1524,34496
1525,34624
1526,34624
1527,34560
1528,34560
1529,34624
1530,34624
1531,34560
1532,34560
1533,34560
1534,34560
1535,34560
1536,34496
1537,34560
1538,34560
1539,34496
1540,34432
1541,34432
1542,34496
1543,34432
1544,34368
1545,34368
1546,34432
1547,34368
1548,34304
1549,34304
1550,34368
1551,34304
1552,34304
1553,34304
1554,34368
1555,34368
1556,34368
1557,34304
1558,34304
1559,34304
1560,34240
1561,34176
1562,34240
1563,34304
1564,34304
1565,34240
1566,34304
1567,34368
1568,34304
1569,34304
1570,34304
1571,34304
1572,34304
1573,34240
1574,34240
1575,34304
1576,34304
1577,34240
1578,34240
1579,34304
1580,34304
1581,34240
1582,34240
1583,34304
1584,34368
1585,34368
1586,34368
1587,34432
1588,34496
1589,34432
1590,34432
1591,34560
1592,34688
1593,34752
1594,34816
1595,34944
1596,35136
1597,35264
1598,35264
1599,35264
1600,35264
1601,35008
1602,34752
1603,34496
1604,34432
1605,34304
1606,34048
1607,33856
1608,33728
1609,33600
1610,33472
1611,33408
1612,33472
1613,33536
1614,33600
1615,33600
1616,33600
1617,33536
1618,33152
1619,32768
1620,32704
1621,33280
1622,34816
1623,37248
1624,40384
1625,44032
1626,47040
1627,48384
1628,47424
1629,44736
1630,41408
1631,38016
1632,34880
1633,32768
1634,31360
1635,30464
1636,30080
1637,30016
1638,30208
1639,30464
1640,30656
1641,30976
1642,31360
1643,31616
1644,31872
1645,32128
1646,32384
1647,32576
1648,32704
1649,32896
1650,33088
1651,33216
1652,33280
1653,33344
1654,33536
1655,33664
1656,33728
1657,33792
1658,33920
1659,34048
1660,34048
1661,34112
1662,34176
1663,34304
1664,34368
1665,34368
1666,34496
1667,34624
1668,34624
1669,34688
1670,34752
1671,34944
1672,35008
1673,35072
1674,35136
1675,35264
1676,35328
1677,35328
1678,35328
1679,35328
1680,35392
1681,35264
1682,35200
1683,35200
1684,35136
1685,35008
1686,34816
1687,34752
1688,34688
1689,34560
1690,34432
1691,34368
1692,34304
1693,34176
1694,33984
1695,33792
1696,33664
1697,33536
1698,33280
1699,33152
1700,33024
1701,32896
1702,32768
1703,32704
1704,32704
1705,32704
1706,32704
1707,32704
1708,32832
1709,32896
1710,32960
1711,32960
1712,33024
1713,33152
1714,33152
1715,33216
1716,33280
1717,33408
1718,33472
1719,33472
1720,33536
1721,33664
1722,33728
1723,33728
1724,33792
1725,33920
1726,33984
1727,33920
1728,33920
1729,34048
1730,34048
1731,34048
1732,34112
1733,34176
1734,34240
1735,34176
1736,34176
1737,34240
1738,34240
1739,34240
1740,34240
1741,34240
1742,34304
1743,34304
1744,34240
1745,34304
1746,34368
1747,34368
1748,34304
1749,34240
1750,34304
1751,34240
1752,34176
1753,34176
1754,34176
1755,34112
1756,34048
1757,34048
1758,34112
1759,34048
1760,34048
1761,34048
1762,34048
1763,34048
1764,33984
1765,34048
1766,34048
1767,34112
1768,34048
1769,34112
1770,34176
1771,34112
1772,34048
1773,34112
1774,34176
1775,34176
1776,34112
1777,34112
1778,34240
1779,34240
1780,34176
1781,34112
1782,34176
1783,34240
1784,34112
1785,34048
1786,34112
1787,34048
1788,34112
1789,34112
1790,34176
1791,34240
1792,34304
1793,34368
1794,34304
1795,34304
1796,34176
1797,34176
1798,34176
1799,34240
1800,34240
1801,34240
1802,34368
1803,34496
1804,34624
1805,34752
1806,34880
1807,35072
1808,35264
1809,35328
1810,35328
1811,35328
1812,35136
1813,34880
1814,34688
1815,34560
1816,34496
1817,34304
1818,33984
1819,33856
1820,33792
1821,33664
1822,33536
1823,33536
1824,33600
1825,33664
1826,33664
1827,33664
1828,33600
1829,33280
1830,32896
1831,32768
1832,33216
1833,34688
1834,37120
1835,40192
1836,43840
1837,47040
1838,48640
1839,47936
1840,45440
1841,42112
1842,38592
1843,35392
1844,33024
1845,31488
1846,31168
1847,30592
1848,30080
1849,30272
1850,30464
1851,30656
1852,30976
1853,31296
1854,31616
1855,31808
1856,32000
1857,32320
1858,32576
1859,32704
1860,32896
1861,32832
1862,33280
1863,33408
1864,33472
1865,33600
1866,33728
1867,33856
1868,33856
1869,33984
1870,34048
1871,34112
1872,34176
1873,34240
1874,34432
1875,34496
1876,34496
1877,34560
1878,34688
1879,34816
1880,34816
1881,34880
1882,35008
1883,35136
1884,35136
1885,35200
1886,35328
1887,35392
1888,35392
1889,35392
1890,35456
1891,35520
1892,35456
1893,35392
1894,35328
1895,35328
1896,35200
1897,35072
1898,34944
1899,34880
1900,34816
1901,34688
1902,34560
1903,34496
1904,34368
1905,34176
1906,33984
1907,33856
1908,33728
1909,33472
1910,33280
1911,33216
1912,33152
1913,33024
1914,32960
1915,32960
1916,32960
1917,32896
1918,32768
1919,32768
1920,32896
1921,32960
1922,32960
1923,33024
1924,33216
1925,33280
1926,33280
1927,33344
1928,33472
1929,33536
1930,33536
1931,33600
1932,33664
1933,33728
1934,33728
1935,33728
1936,33856
1937,33920
1938,33920
1939,33920
1940,34048
1941,34112
1942,34176
1943,34112
1944,34176
1945,34240
1946,34240
1947,34176
1948,34176
1949,34240
1950,34240
1951,34176
1952,34112
1953,34240
1954,34304
1955,34240
1956,34176
1957,34176
1958,34176
1959,34112
1960,34048
1961,34048
1962,34112
1963,34112
1964,34112
1965,34112
1966,34176
1967,34176
1968,34048
1969,33984
1970,34048
1971,34048
1972,33984
1973,33984
1974,34048
1975,34048
1976,33984
1977,33984
1978,34048
1979,34048
1980,33984
1981,33920
1982,33984
1983,33984
1984,33920
1985,33856
1986,33920
1987,33920
1988,33856
1989,33792
1990,33856
1991,33984
1992,33920
1993,33856
1994,33856
1995,33920
1996,33920
1997,33792
1998,33792
1999,33792
2000,33792
2001,33792
2002,33792
2003,33856
2004,33856
2005,33792
2006,33792
2007,33856
2008,33920
2009,33920
2010,33856
2011,33856
2012,33920
2013,34048
2014,34176
2015,34432
2016,34816
2017,35008
2018,35072
2019,35072
2020,35008
2021,34688
2022,34368
2023,34048
2024,33856
2025,33600
2026,33344
2027,33088
2028,32960
2029,32832
2030,32768
2031,32704
2032,32768
2033,32896
2034,32832
2035,32832
2036,32832
2037,32576
2038,32128
2039,31808
2040,32064
2041,33088
2042,35200
2043,38016
2044,41536
2045,44992
2046,47360
2047,47424
2048,45376
2049,42304
2050,38848
2051,35520
2052,32832
2053,31104
2054,30080
2055,29440
2056,29184
2057,29312
2058,29504
2059,29696
2060,29888
2061,30208
2062,30528
2063,30784
2064,30976
2065,31232
2066,31488
2067,31616
2068,31744
2069,31936
2070,32128
2071,32320
2072,32384
2073,32576
2074,32704
2075,32768
2076,32768
2077,32832
2078,32960
2079,33024
2080,33024
2081,33088
2082,33216
2083,33344
2084,33344
2085,33408
2086,33536
2087,33664
2088,33728
2089,33728
2090,33856
2091,33984
2092,34048
2093,34048
2094,34176
2095,34304
2096,34368
2097,34304
2098,34304
2099,34368
2100,34368
2101,34240
2102,34176
2103,34176
2104,34112
2105,33984
2106,33856
2107,33792
2108,33728
2109,33600
2110,33472
2111,33408
2112,33344
2113,33152
2114,32960
2115,32768
2116,32640
2117,32448
2118,32256
2119,32128
2120,32128
2121,32000
2122,31808
2123,31744
2124,31744
2125,31808
2126,31744
2127,31808
2128,31936
2129,32000
2130,32064
2131,32064
2132,32192
2133,32320
2134,32320
2135,32384
2136,32448
2137,32576
2138,32576
2139,32576
2140,32640
2141,32768
2142,32768
2143,32832
2144,32896
2145,33024
2146,33088
2147,33088
2148,33152
2149,33216
2150,33280
2151,33216
2152,33216
2153,33344
2154,33344
2155,33344
2156,33344
2157,33344
2158,33408
2159,33344
2160,33280
2161,33344
2162,33408
2163,33408
2164,33344
2165,33408
2166,33408
2167,33408
2168,33344
2169,33280
2170,33344
2171,33280
2172,33216
2173,33280
2174,33344
2175,33344
2176,33216
2177,33216
2178,33280
2179,33344
2180,33280
2181,33280
2182,33344
2183,33408
2184,33344
2185,33280
2186,33344
2187,33344
2188,33344
2189,33280
2190,33344
2191,33472
2192,33472
2193,33408
2194,33408
2195,33408
2196,33344
2197,33280
2198,33280
2199,33408
2200,33472
2201,33408
2202,33408
2203,33472
2204,33472
2205,33408
2206,33408
2207,33472
2208,33536
2209,33536
2210,33536
2211,33536
2212,33600
2213,33536
2214,33472
2215,33536
2216,33664
2217,33728
2218,33728
2219,33664
2220,33728
2221,33792
2222,33856
2223,34048
2224,34432
2225,34752
2226,34944
2227,35008
2228,34944
2229,34752
2230,34432
2231,34176
2232,33984
2233,33856
2234,33600
2235,33408
2236,33344
2237,33280
2238,33216
2239,33088
2240,33152
2241,33280
2242,33280
2243,33344
2244,33344
2245,33216
2246,32832
2247,32448
2248,32448
2249,33216
2250,35136
2251,37760
2252,41024
2253,44608
2254,47360
2255,48064
2256,46400
2257,43456
2258,40128
2259,36800
2260,34112
2261,32192
2262,31040
2263,30336
2264,30016
2265,30016
2266,30272
2267,30464
2268,30656
2269,30976
2270,31360
2271,31616
2272,31808
2273,32000
2274,32256
2275,32512
2276,32640
2277,32768
2278,32960
2279,33088
2280,33216
2281,33344
2282,33472
2283,33664
2284,33728
2285,33792
2286,33920
2287,34048
2288,34112
2289,34176
2290,34240
2291,34368
2292,34432
2293,34496
2294,34560
2295,34752
2296,34816
2297,34880
2298,34944
2299,35072
2300,35200
2301,35264
2302,35328
2303,35456
2304,35520
2305,35584
2306,35520
2307,35520
2308,35584
2309,35520
2310,35456
2311,35456
2312,35392
2313,35200
2314,35008
2315,34944
2316,34880
2317,34752
2318,34624
2319,34560
2320,34496
2321,34368
2322,34176
2323,34048
2324,33920
2325,33792
2326,33600
2327,33408
2328,33408
2329,33344
2330,33280
2331,33216
2332,33152
2333,33088
2334,33024
2335,33024
2336,33216
2337,33280
2338,33280
2339,33216
2340,33344
2341,33408
2342,33472
2343,33536
2344,33600
2345,33728
2346,33792
2347,33792
2348,33856
2349,34048
2350,34112
2351,34112
2352,34176
2353,34304
2354,34368
2355,34368
2356,34304
2357,34368
2358,34496
2359,34496
2360,34496
2361,34560
2362,34624
2363,34624
2364,34624
2365,34688
2366,34752
2367,34752
2368,34688
2369,34688
2370,34752
2371,34688
2372,34688
2373,34688
2374,34752
2375,34688
2376,34624
2377,34560
2378,34624
2379,34624
2380,34560
2381,34560
2382,34560
2383,34560
2384,34560
2385,34560
2386,34560
2387,34624
2388,34624
2389,34560
2390,34560
2391,34624
2392,34624
2393,34560
2394,34496
2395,34560
2396,34496
2397,34432
2398,34432
2399,34496
2400,34496
2401,34432
2402,34432
2403,34496
2404,34560
2405,34560
2406,34496
2407,34560
2408,34496
2409,34496
2410,34432
2411,34432
2412,34496
2413,34496
2414,34496
2415,34496
2416,34560
2417,34560
2418,34496
2419,34560
2420,34624
2421,34624
2422,34560
2423,34560
2424,34624
2425,34624
2426,34496
2427,34560
2428,34752
2429,35008
2430,35264
2431,35584
2432,35840
2433,36032
2434,35904
2435,35712
2436,35456
2437,35200
2438,34816
2439,34560
2440,34304
2441,34176
2442,34048
2443,33920
2444,33856
2445,33856
2446,33792
2447,33728
2448,33728
2449,33856
2450,33856
2451,33664
2452,33280
2453,33024
2454,33088
2455,33792
2456,35584
2457,38272
2458,41664
2459,45248
2460,47936
2461,48832
2462,47552
2463,44608
2464,41152
2465,37696
2466,34880
2467,32768
2468,31424
2469,30656
2470,30400
2471,30400
2472,30464
2473,30656
2474,31040
2475,31360
2476,31616
2477,31872
2478,32192
2479,32384
2480,32512
2481,32704
2482,32960
2483,33152
2484,33280
2485,33408
2486,33600
2487,33728
2488,33792
2489,33856
2490,33920
2491,34112
2492,34176
2493,34240
2494,34304
2495,34432
2496,34496
2497,34496
