,ECG
10509,32960
10510,33152
10511,33216
10512,33152
10513,33216
10514,33600
10515,33920
10516,33856
10517,33728
10518,33856
10519,33984
10520,33984
10521,33856
10522,33728
10523,33728
10524,33984
10525,34304
10526,34560
10527,34496
10528,34368
10529,34688
10530,35136
10531,35200
10532,34880
10533,34624
10534,34624
10535,34880
10536,35072
10537,35072
10538,34944
10539,34944
10540,34880
10541,34944
10542,35136
10543,35200
10544,35264
10545,35392
10546,35456
10547,35328
10548,35136
10549,34880
10550,34560
10551,34112
10552,33728
10553,33600
10554,33664
10555,33472
10556,33216
10557,33088
10558,33024
10559,33088
10560,33024
10561,32960
10562,32768
10563,32704
10564,32832
10565,33024
10566,33024
10567,33088
10568,33152
10569,33344
10570,33536
10571,33600
10572,33600
10573,33664
10574,33856
10575,34048
10576,33984
10577,33792
10578,33728
10579,33728
10580,33792
10581,33600
10582,33536
10583,33664
10584,33728
10585,33856
10586,33856
10587,33728
10588,33792
10589,33984
10590,34048
10591,33984
10592,33792
10593,33600
10594,33536
10595,33664
10596,33984
10597,34496
10598,34816
10599,35072
10600,35072
10601,34752
10602,34624
10603,34880
10604,34944
10605,34688
10606,34368
10607,34176
10608,34176
10609,34240
10610,34176
10611,34112
10612,34176
10613,34176
10614,33472
10615,32768
10616,32512
10617,32640
10618,32832
10619,33088
10620,33344
10621,33536
10622,33472
10623,33408
10624,33408
10625,33536
10626,33600
10627,33472
10628,33472
10629,33664
10630,33600
10631,33344
10632,33024
10633,32704
10634,32768
10635,33664
10636,35264
10637,37504
10638,40128
10639,43200
10640,45824
10641,46912
10642,45376
10643,41216
10644,36288
10645,32064
10646,29440
10647,28352
10648,28480
10649,29184
10650,30208
10651,31296
10652,32000
10653,32512
10654,32832
10655,33280
10656,33536
10657,33536
10658,33408
10659,33472
10660,33664
10661,33728
10662,33664
10663,33664
10664,33856
10665,34112
10666,34176
10667,33984
10668,33920
10669,33856
10670,34048
10671,34368
10672,34688
10673,34880
10674,34816
10675,34752
10676,34688
10677,34624
10678,34688
10679,34944
10680,35136
10681,35200
10682,35136
10683,35008
10684,34816
10685,34752
10686,34944
10687,35200
10688,35264
10689,35136
10690,35136
10691,35328
10692,35200
10693,34944
10694,34816
10695,34880
10696,34944
10697,34496
10698,33920
10699,33344
10700,33088
10701,33088
10702,33024
10703,32896
10704,32704
10705,32704
10706,32832
10707,33088
10708,33152
10709,33024
10710,32960
10711,32832
10712,32896
10713,33024
10714,33088
10715,33216
10716,33472
10717,33536
10718,33408
10719,33344
10720,33408
10721,33472
10722,33536
10723,33728
10724,33984
10725,33920
10726,33984
10727,34240
10728,34368
10729,34240
10730,33920
10731,33600
10732,33472
10733,33472
10734,33536
10735,33600
10736,33792
10737,33920
10738,33728
10739,33536
10740,33728
10741,34240
10742,34880
10743,35200
10744,34880
10745,34368
10746,34240
10747,34368
10748,34560
10749,34560
10750,34624
10751,34752
10752,34816
10753,34816
10754,34560
10755,34112
10756,33664
10757,33472
10758,33472
10759,33600
10760,33216
10761,32640
10762,32320
10763,32384
10764,32704
10765,32960
10766,33024
10767,33088
10768,33280
10769,33472
10770,33600
10771,33664
10772,33856
10773,34048
10774,33984
10775,33408
10776,32896
10777,32704
10778,32896
10779,33856
10780,35520
10781,37888
10782,40896
10783,44032
10784,46336
10785,46784
10786,44352
10787,39744
10788,34624
10789,30656
10790,28608
10791,28224
10792,28992
10793,30016
10794,30720
10795,31232
10796,31936
10797,32512
10798,32640
10799,32512
10800,32640
10801,32960
10802,33152
10803,33344
10804,33472
10805,33472
10806,33472
10807,33536
10808,33600
10809,33664
10810,33792
10811,33984
10812,34176
10813,34112
10814,34112
10815,34304
10816,34816
10817,35200
10818,34944
10819,34560
10820,34368
10821,34496
10822,34688
10823,34752
10824,34944
10825,35392
10826,35520
10827,35072
10828,34560
10829,34432
10830,34496
10831,34624
10832,34816
10833,34944
10834,35008
10835,34880
10836,34816
10837,34752
10838,34688
10839,34688
10840,34496
10841,34176
10842,33984
10843,33920
10844,33792
10845,33408
10846,32960
10847,32640
10848,32576
10849,32704
10850,32896
10851,32832
10852,32832
10853,32960
10854,32960
10855,32960
10856,32832
10857,32832
10858,33152
10859,33472
10860,33536
10861,33408
10862,33344
10863,33344
10864,33152
10865,33152
10866,33344
10867,33728
10868,33728
10869,33600
10870,33600
10871,33792
10872,33984
10873,34048
10874,33984
10875,33920
10876,33856
10877,33792
10878,33856
10879,33920
10880,33920
10881,34112
10882,34240
10883,34240
10884,34304
10885,34496
10886,34752
10887,34880
10888,34816
10889,34752
10890,34752
10891,34944
10892,35008
10893,34752
10894,34240
10895,33856
10896,33728
10897,33600
10898,33472
10899,33280
10900,33088
10901,33088
10902,33088
10903,33088
10904,32960
10905,32896
10906,32960
10907,33280
10908,33792
10909,33920
10910,33792
10911,33728
10912,33600
10913,33216
10914,32832
10915,32640
10916,32576
10917,32512
10918,32512
10919,32960
10920,33664
10921,34880
10922,36992
10923,39680
10924,43072
10925,46272
10926,47808
10927,46144
10928,41920
10929,36992
10930,32064
10931,29248
10932,27904
10933,27840
10934,28544
10935,29568
10936,30720
10937,31616
10938,32000
10939,32320
10940,32640
10941,33088
10942,33472
10943,33664
10944,33856
10945,33792
10946,33600
10947,33600
10948,33728
10949,33728
10950,33728
10951,33664
10952,33728
10953,33856
10954,34112
10955,34240
10956,34304
10957,34368
10958,34560
10959,34880
10960,35072
10961,34944
10962,34688
10963,34560
10964,34560
10965,34752
10966,34816
10967,35072
10968,35520
10969,35712
10970,35264
10971,34816
10972,34560
10973,34624
10974,34880
10975,34944
10976,34752
10977,34688
10978,34688
10979,34496
10980,34304
10981,34176
10982,34176
10983,34048
10984,33920
10985,33984
10986,33664
10987,33152
10988,32896
10989,32896
10990,32896
10991,33024
10992,33024
10993,33024
10994,33024
10995,32960
10996,32832
10997,32832
10998,33088
10999,33408
11000,33536
11001,33408
11002,33280
11003,33280
11004,33472
11005,33600
11006,33472
11007,33408
11008,33408
11009,33472
11010,33728
11011,33984
11012,34368
11013,34688
11014,34752
11015,34368
11016,33856
11017,33600
11018,33728
11019,34048
11020,33984
11021,33856
11022,33664
11023,33536
11024,33472
11025,33472
11026,33728
11027,33984
11028,34240
11029,34560
11030,34752
11031,34752
11032,34752
11033,34816
11034,35264
11035,35968
11036,36160
11037,35648
11038,34880
11039,34240
11040,33792
11041,33536
11042,33344
11043,33152
11044,33088
11045,33024
11046,32960
11047,32896
11048,32896
11049,32896
11050,32960
11051,33216
11052,33472
11053,33728
11054,33600
11055,33216
11056,32960
11057,33024
11058,33216
11059,33600
11060,33920
11061,33984
11062,33472
11063,32768
11064,32576
11065,33408
11066,34560
11067,36608
11068,39296
11069,42304
11070,45120
11071,46784
11072,46208
11073,42496
11074,37376
11075,32640
11076,29568
11077,28352
11078,28352
11079,29056
11080,29888
11081,30784
11082,31552
11083,32192
11084,32768
11085,33216
11086,33408
11087,33536
11088,33600
11089,33792
11090,33728
11091,33600
11092,33536
11093,33472
11094,33408
11095,33600
11096,33728
11097,33856
11098,33984
11099,34112
11100,34176
11101,34304
11102,34496
11103,34688
11104,34816
11105,34880
11106,35008
11107,35264
11108,35072
11109,34624
11110,34496
11111,34560
11112,34752
11113,34944
11114,35136
11115,35456
11116,35584
11117,35456
11118,35264
11119,35072
11120,34880
11121,34688
11122,34816
11123,34880
11124,34880
11125,34688
11126,34432
11127,34112
11128,33920
11129,33728
11130,33664
11131,33664
11132,33600
11133,33216
11134,33024
11135,33088
11136,33408
11137,33536
11138,33344
11139,33152
11140,32704
11141,32384
11142,32384
11143,32512
11144,32704
11145,32896
11146,33152
11147,33408
11148,33472
11149,33472
11150,33536
11151,33728
11152,34304
11153,34688
11154,34560
11155,33984
11156,33792
11157,33600
11158,33472
11159,33600
11160,33792
11161,33792
11162,33728
11163,33728
11164,33728
11165,33728
11166,33792
11167,34240
11168,34112
11169,33856
11170,33664
11171,33472
11172,33728
11173,34048
11174,34240
11175,34368
11176,34624
11177,34560
11178,34560
11179,34368
11180,34368
11181,34560
11182,34560
11183,34688
11184,34880
11185,34752
11186,34560
11187,34432
11188,34176
11189,33920
11190,33792
11191,33536
11192,33152
11193,33088
11194,32832
11195,32960
11196,33216
11197,33344
11198,33408
11199,33536
11200,33664
11201,33600
11202,33664
11203,33728
11204,33472
11205,33216
11206,33088
11207,33024
11208,33024
11209,32960
11210,32832
11211,32896
11212,33600
11213,35136
11214,37824
11215,37888
11216,40256
11217,46336
11218,47488
11219,45696
11220,41216
11221,35840
11222,35584
11223,29376
11224,28480
11225,28736
11226,29632
11227,30464
11228,31040
11229,31680
11230,32384
11231,32896
11232,33216
11233,33280
11234,33216
11235,33344
11236,33472
11237,33344
11238,33280
11239,33280
11240,33408
11241,33664
11242,33984
11243,34176
11244,34176
11245,34112
11246,34304
11247,34624
11248,34880
11249,34944
11250,34752
11251,34624
11252,34688
11253,35072
11254,35200
11255,35072
11256,34752
11257,34560
11258,34496
11259,34560
11260,34560
11261,34944
11262,35008
11263,34944
11264,35072
11265,35200
11266,35136
11267,35008
11268,35072
11269,35200
11270,35328
11271,35264
11272,35200
11273,34880
11274,34304
11275,33920
11276,33856
11277,33664
11278,33280
11279,32960
11280,32768
11281,32768
11282,32704
11283,32640
11284,32576
11285,32512
11286,32576
11287,32704
11288,32896
11289,33088
11290,33088
11291,33088
11292,33536
11293,33600
11294,33472
11295,33472
11296,33664
11297,33728
11298,33664
11299,33536
11300,33600
11301,33728
11302,33792
11303,33728
11304,33408
11305,33344
11306,33408
11307,33856
11308,34240
11309,34048
11310,33728
11311,33536
11312,33600
11313,33856
11314,33920
11315,33920
11316,33984
11317,34048
11318,33856
11319,33472
11320,33408
11321,33536
11322,33856
11323,34304
11324,34624
11325,34624
11326,34368
11327,34240
11328,34432
11329,34688
11330,34688
11331,34496
11332,34368
11333,34368
11334,34496
11335,34560
11336,34304
11337,33920
11338,33664
11339,33536
11340,33344
11341,33216
11342,32960
11343,32960
11344,33088
11345,33152
11346,33152
11347,33088
11348,32960
11349,33024
11350,33216
11351,33408
11352,33408
11353,33280
11354,33344
11355,33472
11356,33600
11357,33280
11358,32832
11359,32832
11360,33536
11361,34688
11362,36096
11363,38208
11364,42240
11365,42624
11366,46336
11367,46400
11368,43328
11369,38592
11370,33984
11371,30592
11372,28672
11373,28160
11374,28736
11375,29632
11376,30528
11377,31360
11378,32000
11379,32576
11380,32576
11381,33216
11382,33344
11383,33280
11384,33216
11385,33216
11386,33344
11387,33344
11388,33472
11389,33664
11390,33792
11391,33856
11392,33920
11393,34048
11394,33984
11395,33984
11396,34176
11397,34688
11398,34880
11399,34688
11400,34432
11401,34432
11402,34752
11403,35008
11404,34880
11405,34496
11406,34304
11407,34624
11408,35072
11409,35136
11410,35072
11411,34816
11412,34880
11413,35264
11414,35520
11415,35328
11416,34944
11417,34560
11418,34496
11419,34688
11420,34752
11421,34432
11422,34240
11423,34112
11424,33920
11425,33664
11426,33408
11427,33344
11428,33408
11429,33152
11430,32768
11431,32576
11432,32576
11433,32640
11434,32704
11435,32768
11436,32960
11437,33344
11438,33600
11439,33216
11440,33152
11441,33088
11442,33280
11443,33472
11444,33536
11445,33408
11446,33152
11447,33088
11448,33152
11449,33344
11450,33536
11451,33728
11452,33920
11453,33920
11454,33920
11455,33856
11456,34368
11457,34368
11458,34176
11459,33920
11460,33984
11461,34048
11462,33920
11463,33728
11464,33600
11465,33600
11466,33600
11467,33728
11468,33920
11469,34304
11470,34304
11471,34688
11472,34560
11473,34368
11474,34112
11475,34048
11476,34304
11477,34688
11478,34752
11479,34560
11480,34432
11481,34368
11482,34368
11483,34432
11484,34432
11485,34112
11486,33664
11487,33472
11488,33664
11489,33728
11490,33536
11491,33152
11492,32896
11493,32960
11494,32960
11495,32896
11496,32960
11497,33088
11498,33216
11499,33344
11500,33536
11501,33792
11502,33920
11503,33728
11504,33408
11505,33024
11506,33088
11507,33472
11508,34176
11509,35584
11510,37760
11511,40640
11512,43712
11513,46208
11514,46080
11515,45696
11516,39936
11517,35200
11518,31360
11519,28992
11520,28096
11521,28288
11522,29056
11523,30080
11524,31104
11525,32000
11526,32512
11527,32832
11528,32960
11529,33216
11530,33216
11531,33600
11532,33856
11533,34112
11534,34304
11535,34112
11536,33856
11537,33856
11538,33984
11539,33856
11540,33792
11541,33792
11542,33792
11543,33920
11544,34048
11545,34368
11546,34624
11547,34880
11548,34944
11549,34880
11550,34752
11551,34560
11552,34560
11553,34816
11554,35264
11555,35520
11556,35392
11557,35200
11558,35136
11559,35200
11560,35136
11561,35072
11562,34880
11563,34688
11564,34688
11565,34752
11566,34816
11567,34752
11568,34624
11569,34496
11570,34240
11571,34048
11572,33984
11573,34112
11574,34112
11575,33856
11576,33280
11577,32832
11578,32576
11579,32576
11580,32896
11581,33088
11582,32896
11583,32640
11584,32512
11585,32640
11586,32960
11587,33216
11588,33280
11589,33600
11590,33536
11591,33792
11592,33728
11593,33600
11594,33472
11595,33408
11596,33792
11597,34240
11598,34240
11599,33792
11600,33536
11601,33536
11602,33792
11603,33984
11604,34048
11605,33984
11606,33920
11607,33920
11608,33856
11609,33856
11610,33984
11611,34240
11612,34176
11613,33984
11614,33792
11615,33536
11616,33472
11617,33472
11618,33664
11619,34496
11620,34496
11621,34944
11622,34752
11623,34496
11624,34304
11625,34304
11626,34432
11627,34624
11628,34816
11629,35072
11630,35136
11631,35008
11632,34624
11633,34240
11634,33984
11635,33920
11636,33600
11637,33344
11638,33344
11639,33600
11640,33536
11641,33152
11642,32896
11643,32896
11644,33024
11645,33216
11646,33152
11647,33088
11648,33280
11649,33600
11650,33792
11651,33856
11652,33856
11653,33920
11654,33792
11655,33408
11656,33216
11657,33280
11658,33792
11659,35200
11660,37312
11661,40000
11662,42944
11663,45632
11664,46592
11665,46272
11666,40640
11667,35392
11668,31168
11669,28928
11670,28352
11671,28800
11672,29696
11673,30720
11674,31616
11675,32192
11676,32448
11677,32640
11678,33024
11679,33472
11680,33472
11681,33280
11682,33216
11683,33280
11684,33472
11685,33728
11686,33920
11687,33984
11688,34112
11689,34432
11690,34560
11691,34304
11692,34176
11693,34176
11694,34304
11695,34240
11696,34304
11697,34368
11698,34496
11699,34624
11700,34816
11701,34880
11702,35008
11703,35136
11704,35200
11705,35136
11706,35136
11707,35264
11708,35392
11709,35456
11710,35520
11711,35584
11712,35392
11713,34944
11714,34624
11715,34496
11716,34496
11717,34688
11718,34944
11719,34816
11720,34368
11721,33984
11722,33600
11723,33408
11724,33344
11725,33280
11726,33088
11727,32960
11728,33088
11729,33472
11730,33664
11731,33472
11732,32960
11733,32512
11734,32448
11735,32704
11736,33024
11737,33280
11738,33216
11739,33216
11740,33216
11741,33472
11742,33408
11743,33344
11744,33408
11745,33600
11746,33728
11747,33792
11748,33856
11749,33856
11750,33920
11751,33856
11752,33792
11753,33856
11754,33920
11755,33792
11756,33728
11757,33856
11758,34048
11759,33984
11760,33728
11761,33664
11762,33856
11763,34048
11764,33920
11765,33664
11766,33472
11767,33536
11768,33728
11769,34176
11770,34112
11771,34816
11772,35136
11773,35072
11774,34688
11775,34624
11776,34880
11777,35072
11778,34816
11779,34496
11780,34176
11781,33920
11782,33664
11783,33408
11784,33216
11785,33216
11786,33408
11787,33536
11788,33280
11789,32960
11790,32896
11791,33152
11792,33344
11793,33344
11794,33152
11795,33088
11796,33088
11797,33280
11798,33408
11799,33600
11800,33856
11801,33792
11802,33344
11803,32832
11804,32512
11805,32512
11806,33280
11807,34816
11808,36736
11809,38848
11810,41472
11811,44416
11812,46464
11813,46400
11814,43264
11815,38144
11816,33600
11817,30208
11818,28672
11819,28672
11820,29376
11821,30144
11822,30784
11823,31360
11824,31936
11825,32448
11826,32768
11827,32832
11828,32960
11829,33152
11830,33536
11831,33856
11832,33664
11833,33408
11834,33408
11835,33600
11836,33792
11837,33728
11838,33664
11839,33664
11840,33792
11841,34176
11842,34432
11843,34496
11844,34496
11845,34560
11846,34688
11847,34816
11848,34880
11849,34880
11850,34560
11851,34432
11852,34496
11853,34688
11854,35008
11855,35072
11856,35008
11857,34944
11858,35136
11859,35392
11860,35392
11861,35200
11862,34944
11863,34560
11864,34304
11865,34368
11866,34688
11867,34880
11868,34624
11869,34176
11870,33728
11871,33408
11872,33088
11873,32960
11874,33024
11875,33024
11876,32832
11877,32704
11878,32576
11879,32576
11880,32640
11881,32832
11882,33024
11883,33088
11884,33088
11885,33216
11886,33344
11887,33152
11888,33024
11889,33088
11890,33216
11891,33152
11892,33088
11893,33280
11894,33472
11895,33728
11896,33856
11897,33728
11898,33728
11899,34048
11900,34176
11901,33856
11902,33536
11903,33536
11904,33728
11905,33920
11906,33920
11907,33856
11908,33728
11909,33664
11910,33728
11911,33856
11912,34048
11913,34432
11914,34752
11915,34816
11916,34880
11917,34816
11918,34816
11919,34688
11920,34688
11921,34688
11922,34624
11923,34304
11924,34112
11925,34048
11926,33920
11927,33856
11928,33664
11929,33472
11930,33216
11931,33088
11932,33152
11933,33344
11934,33472
11935,33536
11936,33472
11937,33344
11938,33408
11939,33536
11940,33408
11941,33024
11942,32768
11943,32832
11944,33088
11945,33280
11946,33408
11947,33344
11948,33280
11949,33280
11950,33536
11951,34368
11952,36032
11953,38336
11954,41152
11955,44160
11956,46336
11957,46592
11958,44096
11959,39488
11960,34688
11961,30848
11962,28736
11963,28160
11964,28736
11965,29760
11966,30464
11967,31168
11968,31872
11969,32320
11970,32576
11971,32832
11972,33088
11973,33344
11974,33344
11975,33344
11976,33280
11977,33152
11978,33216
11979,33536
11980,33792
11981,33856
11982,33856
11983,34112
11984,34240
11985,34240
11986,34112
11987,34112
11988,34304
11989,34688
11990,34944
11991,34944
11992,34816
11993,34688
11994,34624
11995,34752
11996,34816
11997,34816
11998,34816
11999,35008
12000,35200
12001,35264
12002,35264
12003,35264
12004,35200
12005,34944
12006,34752
12007,34752
12008,34816
12009,34880
12010,34880
12011,34816
12012,34560
12013,34304
12014,33984
12015,33728
12016,33472
12017,33280
12018,33152
12019,33088
12020,33024
12021,32960
12022,32832
12023,32704
12024,32640
12025,32768
12026,32896
12027,32960
12028,33088
12029,33280
12030,33600
12031,33600
12032,33344
12033,33280
12034,33472
12035,33856
12036,33856
12037,33728
12038,33600
12039,33664
12040,33856
12041,33856
12042,33664
12043,33664
12044,33792
12045,33920
12046,33920
12047,33856
12048,33920
12049,34112
12050,34304
12051,34176
12052,33920
12053,33792
12054,34112
12055,34624
12056,34560
12057,34048
12058,33728
12059,33792
12060,34240
12061,34688
12062,34688
12063,34496
12064,34304
12065,34304
12066,34432
12067,34624
12068,34624
12069,34560
12070,34560
12071,34560
12072,34496
12073,34368
12074,34112
12075,33792
12076,33536
12077,33536
12078,33536
12079,33280
12080,33024
12081,33024
12082,33280
12083,33344
12084,33216
12085,33024
12086,33088
12087,33088
12088,33216
12089,33408
12090,33472
12091,33408
12092,33408
12093,33472
12094,33472
12095,33472
12096,33536
12097,33792
12098,34688
12099,36480
12100,39040
12101,41856
12102,44672
12103,46464
12104,46144
12105,43072
12106,38336
12107,33728
12108,30336
12109,28608
12110,28288
12111,28864
12112,29952
12113,30848
12114,31488
12115,32064
12116,32512
12117,33024
12118,33600
12119,33920
12120,33536
12121,33152
12122,32960
12123,33088
12124,33536
12125,33984
12126,34048
12127,34112
12128,33984
12129,33728
12130,33664
12131,33920
12132,34304
12133,34432
12134,34432
12135,34432
12136,34496
12137,34880
12138,35200
12139,35136
12140,34880
12141,34560
12142,34624
12143,34880
12144,35072
12145,35072
12146,35136
12147,35264
12148,35456
12149,35392
12150,35072
12151,34816
12152,34816
12153,35072
12154,35264
12155,35072
12156,34816
12157,34688
12158,34624
12159,34432
12160,34048
12161,33920
12162,33856
12163,33600
12164,33280
12165,33024
12166,33024
12167,32896
12168,32832
12169,32896
12170,33024
12171,33024
12172,33024
12173,33024
12174,32960
12175,32832
12176,32768
12177,32896
12178,33280
12179,33728
12180,33792
12181,33600
12182,33536
12183,33664
12184,33792
12185,33728
12186,33664
12187,33600
12188,33728
12189,33792
12190,33792
12191,33856
12192,33984
12193,34176
12194,34240
12195,34176
12196,33984
12197,33856
12198,33728
12199,33728
12200,33728
12201,33792
12202,33920
12203,34048
12204,34240
12205,34496
12206,34688
12207,34752
12208,34688
12209,34752
12210,34752
12211,34688
12212,34688
12213,34688
12214,34752
12215,34816
12216,34432
12217,33920
12218,33600
12219,33536
12220,33536
12221,33408
12222,33088
12223,32960
12224,32896
12225,32960
12226,32960
12227,33024
12228,33088
12229,33152
12230,33216
12231,33280
12232,33408
12233,33600
12234,33792
12235,33920
12236,33920
12237,34048
12238,33984
12239,33536
12240,33088
12241,33152
12242,34048
12243,35840
12244,38464
12245,41728
12246,44992
12247,46976
12248,46528
12249,43200
12250,38144
12251,33408
12252,29952
12253,28352
12254,28224
12255,28992
12256,30208
12257,31360
12258,32064
12259,32448
12260,32576
12261,32704
12262,32896
12263,33216
12264,33344
12265,33280
12266,33536
12267,34112
12268,34496
12269,34304
12270,33792
12271,33344
12272,33152
12273,33280
12274,33536
12275,33728
12276,34048
12277,34368
12278,34624
12279,34752
12280,34752
12281,34688
12282,34560
12283,34432
12284,34560
12285,34816
12286,35072
12287,35264
12288,35392
12289,35264
12290,34944
12291,34752
12292,34688
12293,34688
12294,34816
12295,35200
12296,35648
12297,35520
12298,35072
12299,34944
12300,34944
12301,34752
12302,34304
12303,34112
12304,33920
12305,33600
12306,33280
12307,33024
12308,33024
12309,32960
12310,32960
12311,33088
12312,33152
12313,32960
12314,32768
12315,32768
12316,32896
12317,33024
12318,33024
12319,32896
12320,32768
12321,32896
12322,33024
12323,33152
12324,33216
12325,33344
12326,33600
12327,33664
12328,33600
12329,33728
12330,33856
12331,34048
12332,34048
12333,33792
12334,33600
12335,33408
12336,33344
12337,33408
12338,33664
12339,33920
12340,33920
12341,33856
12342,33920
12343,34176
12344,34368
12345,34496
12346,34624
12347,34624
12348,34496
12349,34432
12350,34560
12351,34496
12352,34432
12353,34496
12354,34624
12355,34624
12356,34432
12357,34240
12358,33984
12359,33792
12360,33600
12361,33344
12362,33152
12363,33088
12364,33280
12365,33408
12366,33280
12367,33024
12368,32960
12369,33216
12370,33344
12371,33280
12372,32896
12373,32640
12374,32640
12375,32896
12376,33152
12377,33344
12378,33408
12379,33408
12380,33280
12381,33088
12382,33280
12383,34176
12384,35968
12385,38208
12386,40896
12387,43776
12388,46144
12389,46720
12390,44416
12391,39808
12392,34752
12393,30720
12394,28608
12395,28032
12396,28608
12397,29632
12398,30656
12399,31488
12400,32000
12401,32256
12402,32640
12403,32960
12404,32896
12405,32704
12406,32832
12407,32960
12408,33024
12409,32960
12410,33024
12411,33216
12412,33600
12413,33856
12414,34112
12415,34176
12416,34240
12417,34240
12418,34432
12419,34560
12420,34560
12421,34432
12422,34432
12423,34432
12424,34624
12425,34816
12426,34880
12427,34688
12428,34432
12429,34432
12430,34688
12431,34816
12432,34688
12433,34688
12434,34816
12435,34880
12436,35008
12437,34944
12438,34816
12439,34624
12440,34560
12441,34624
12442,34752
12443,34688
12444,34368
12445,34048
12446,33728
12447,33536
12448,33536
12449,33472
12450,33280
12451,33152
12452,33024
12453,33024
12454,32960
12455,32896
12456,32832
12457,32896
12458,32704
12459,32576
12460,32768
12461,33024
12462,33472
12463,33792
12464,33600
12465,33088
12466,32640
12467,32576
12468,32704
12469,32960
12470,33216
12471,33472
12472,33728
12473,33920
12474,33920
12475,33984
12476,34048
12477,34048
12478,34112
12479,34432
12480,34752
12481,34560
12482,34048
12483,33728
12484,33792
12485,33856
12486,33984
12487,34240
12488,34368
12489,34432
12490,34560
12491,34752
12492,34816
12493,34752
12494,34752
12495,34560
12496,34368
12497,34176
12498,34048
12499,33920
12500,33536
12501,33216
12502,32960
12503,32768
12504,32960
12505,33536
12506,33792
12507,33280
12508,32704
12509,32512
12510,32512
12511,32704
12512,32896
12513,33088
12514,33216
12515,33216
12516,33344
12517,33472
12518,33408
12519,33216
12520,33024
12521,33216
12522,34112
12523,35648
12524,37760
12525,40576
12526,43776
12527,46336
12528,46976
12529,44992
12530,40576
12531,35584
12532,31488
12533,28992
12534,27968
12535,28032
12536,28736
12537,29632
12538,30592
12539,31296
12540,31936
12541,32448
12542,32768
12543,32832
12544,32960
12545,33152
12546,33344
12547,33536
12548,33728
12549,34048
12550,34368
12551,34368
12552,34240
12553,34048
12554,33792
12555,33728
12556,33536
12557,33472
12558,33472
12559,33600
12560,33856
12561,34048
12562,34240
12563,34368
12564,34496
12565,34624
12566,34752
12567,34880
12568,35072
12569,35328
12570,35712
12571,35776
12572,35392
12573,35008
12574,34688
12575,34496
12576,34240
12577,34112
12578,34112
12579,34304
12580,34304
12581,34176
12582,34112
12583,34112
12584,34112
12585,33984
12586,33792
12587,33600
12588,33408
12589,33216
12590,33152
12591,33088
12592,33024
12593,33024
12594,33024
12595,33088
12596,33152
12597,33152
12598,33152
12599,33280
12600,33280
12601,33280
12602,33280
12603,33216
12604,33344
12605,33728
12606,34176
12607,34304
12608,34304
12609,34176
12610,33792
12611,33408
12612,33280
12613,33280
12614,33280
12615,33216
12616,33280
12617,33472
12618,33664
12619,33792
12620,33856
12621,34048
12622,34304
12623,34560
12624,34752
12625,34816
12626,34816
12627,34688
12628,34688
12629,34880
12630,35008
12631,35072
12632,35008
12633,34944
12634,34816
12635,34624
12636,34432
12637,34304
12638,33920
12639,33472
12640,33152
12641,32960
12642,32896
12643,32960
12644,33024
12645,33152
12646,33216
12647,33216
12648,33152
12649,33152
12650,33216
12651,33472
12652,33600
12653,33472
12654,33472
12655,33408
12656,33216
12657,32896
12658,32768
12659,33088
12660,34112
12661,35776
12662,38016
12663,40896
12664,43968
12665,46208
12666,46720
12667,44928
12668,40704
12669,35712
12670,31424
12671,28800
12672,27840
12673,28160
12674,29120
12675,30080
12676,30912
12677,31552
12678,32000
12679,32448
12680,32768
12681,33024
12682,33216
12683,33344
12684,33344
12685,33408
12686,33408
12687,33472
12688,33600
12689,33664
12690,33920
12691,34304
12692,34368
12693,34240
12694,34048
12695,34048
12696,34048
12697,34112
12698,34176
12699,34176
12700,34240
12701,34368
12702,34496
12703,34560
12704,34688
12705,34752
12706,34752
12707,34688
12708,34624
12709,34560
12710,34624
12711,34688
12712,34752
12713,34816
12714,34816
12715,34752
12716,34624
12717,34560
12718,34496
12719,34496
12720,34432
12721,34368
12722,34240
12723,34112
12724,33984
12725,33728
12726,33600
12727,33472
12728,33344
12729,33216
12730,33152
12731,33152
12732,33216
12733,33344
12734,33344
12735,33152
12736,33024
12737,33024
12738,33024
12739,33152
12740,33280
12741,33344
12742,33408
12743,33472
12744,33600
12745,33664
12746,33664
12747,33728
12748,33856
12749,33984
12750,34112
12751,34176
12752,34176
12753,34176
12754,34176
12755,34112
12756,34112
12757,34176
12758,34496
12759,34816
12760,34944
12761,34880
12762,34752
12763,34688
12764,34624
12765,34816
12766,35008
12767,35008
12768,34816
12769,34688
12770,34560
12771,34368
12772,34240
12773,34048
12774,33856
12775,33600
12776,33280
12777,33088
12778,32960
12779,32960
12780,33024
12781,33088
12782,33088
12783,33152
12784,33344
12785,33536
12786,33600
12787,33472
12788,33344
12789,33280
12790,33216
12791,33216
12792,33216
12793,33216
12794,33024
12795,32832
12796,33024
12797,33856
12798,35520
12799,37824
12800,40704
12801,43840
12802,46208
12803,46848
12804,44800
12805,40448
12806,35648
12807,31680
12808,29248
12809,28288
12810,28544
12811,29504
12812,30528
12813,31232
12814,31744
12815,32128
12816,32384
12817,32704
12818,32896
12819,33088
12820,33216
12821,33344
12822,33472
12823,33600
12824,33664
12825,33792
12826,33856
12827,33984
12828,34048
12829,34240
12830,34496
12831,34688
12832,34560
12833,34368
12834,34304
12835,34496
12836,34624
12837,34560
12838,34496
12839,34496
12840,34560
