,ECG
29107,34816
29108,34944
29109,35328
29110,36224
29111,37632
29112,39616
29113,42176
29114,44672
29115,46144
29116,46016
29117,43904
29118,40512
29119,36608
29120,33024
29121,30272
29122,28608
29123,28096
29124,28224
29125,28736
29126,29632
29127,30528
29128,31296
29129,32064
29130,32768
29131,33344
29132,33728
29133,33984
29134,34176
29135,34240
29136,34368
29137,34176
29138,34112
29139,34048
29140,33984
29141,33920
29142,33856
29143,33728
29144,33728
29145,33664
29146,33600
29147,33600
29148,33600
29149,33600
29150,33536
29151,33600
29152,33664
29153,33664
29154,33600
29155,33600
29156,33664
29157,33536
29158,33472
29159,33472
29160,33600
29161,33728
29162,33728
29163,33792
29164,33920
29165,34048
29166,34112
29167,34112
29168,34176
29169,34112
29170,34048
29171,33984
29172,34112
29173,34176
29174,34176
29175,34176
29176,34240
29177,34304
29178,34240
29179,34176
29180,34176
29181,34112
29182,34048
29183,33856
29184,33792
29185,33792
29186,33856
29187,33856
29188,33920
29189,33856
29190,33856
29191,33792
29192,33728
29193,33728
29194,33728
29195,33728
29196,33728
29197,33856
29198,33984
29199,33984
29200,33920
29201,33984
29202,34048
29203,34048
29204,34048
29205,34048
29206,34112
29207,34176
29208,34176
29209,34304
29210,34368
29211,34304
29212,34176
29213,34176
29214,34240
29215,34240
29216,34240
29217,34240
29218,34240
29219,34304
29220,34240
29221,34112
29222,34240
29223,34304
29224,34368
29225,34304
29226,34240
29227,34240
29228,34176
29229,34112
29230,34112
29231,34240
29232,34176
29233,34112
29234,34112
29235,34176
29236,34176
29237,34176
29238,34112
29239,34048
29240,34112
29241,33984
29242,33920
29243,33984
29244,33984
29245,33984
29246,34048
29247,34112
29248,34176
29249,34112
29250,33920
29251,33856
29252,33920
29253,33984
29254,33984
29255,33984
29256,34048
29257,34048
29258,34176
29259,34368
29260,34624
29261,34816
29262,34816
29263,34816
29264,34816
29265,34752
29266,34688
29267,34624
29268,34688
29269,34816
29270,34816
29271,34688
29272,34560
29273,34368
29274,34112
29275,33920
29276,33856
29277,33792
29278,33664
29279,33408
29280,33344
29281,33472
29282,33536
29283,33600
29284,33664
29285,33792
29286,33856
29287,33920
29288,33920
29289,34048
29290,33984
29291,33920
29292,33856
29293,33984
29294,34048
29295,34176
29296,34496
29297,35200
29298,36480
29299,38464
29300,40960
29301,43712
29302,45376
29303,45376
29304,43456
29305,40256
29306,36416
29307,32704
29308,29888
29309,28224
29310,27584
29311,27712
29312,28224
29313,28992
29314,29952
29315,30912
29316,31680
29317,32256
29318,32896
29319,33280
29320,33536
29321,33600
29322,33664
29323,33728
29324,33728
29325,33664
29326,33600
29327,33600
29328,33600
29329,33536
29330,33536
29331,33600
29332,33600
29333,33600
29334,33536
29335,33600
29336,33600
29337,33536
29338,33536
29339,33600
29340,33536
29341,33536
29342,33536
29343,33664
29344,33792
29345,33856
29346,33856
29347,33792
29348,33856
29349,33920
29350,33984
29351,34240
29352,34432
29353,34496
29354,34368
29355,34304
29356,34432
29357,34560
29358,34560
29359,34496
29360,34496
29361,34496
29362,34496
29363,34496
29364,34560
29365,34560
29366,34496
29367,34368
29368,34240
29369,34176
29370,34048
29371,33984
29372,33984
29373,33984
29374,33920
29375,33792
29376,33728
29377,33664
29378,33600
29379,33600
29380,33728
29381,33792
29382,33728
29383,33792
29384,33920
29385,34048
29386,34048
29387,34048
29388,34048
29389,34112
29390,34176
29391,34112
29392,34176
29393,34112
29394,34048
29395,34112
29396,34176
29397,34112
29398,34176
29399,34176
29400,34176
29401,34240
29402,34368
29403,34368
29404,34432
29405,34560
29406,34624
29407,34624
29408,34624
29409,34688
29410,34816
29411,34816
29412,34816
29413,34752
29414,34816
29415,34816
29416,34752
29417,34688
29418,34624
29419,34624
29420,34624
29421,34560
29422,34560
29423,34560
29424,34560
29425,34432
29426,34432
29427,34496
29428,34496
29429,34368
29430,34304
29431,34304
29432,34240
29433,34112
29434,34112
29435,34176
29436,34176
29437,34048
29438,33984
29439,33984
29440,33984
29441,34048
29442,34048
29443,34112
29444,34240
29445,34304
29446,34368
29447,34368
29448,34496
29449,34560
29450,34560
29451,34560
29452,34688
29453,34688
29454,34624
29455,34624
29456,34688
29457,34688
29458,34560
29459,34496
29460,34432
29461,34304
29462,34112
29463,33984
29464,33920
29465,33856
29466,33728
29467,33536
29468,33600
29469,33728
29470,33728
29471,33664
29472,33664
29473,33856
29474,33984
29475,33984
29476,33984
29477,34048
29478,33984
29479,33856
29480,33856
29481,33856
29482,33856
29483,33984
29484,34432
29485,35456
29486,36928
29487,39104
29488,41920
29489,44096
29490,45440
29491,45120
29492,42880
29493,39488
29494,35648
29495,32192
29496,29632
29497,28160
29498,27712
29499,27904
29500,28544
29501,29376
29502,30400
29503,31296
29504,32064
29505,32704
29506,33280
29507,33664
29508,33920
29509,34112
29510,34240
29511,34304
29512,34240
29513,34112
29514,34112
29515,34112
29516,33920
29517,33856
29518,33920
29519,33920
29520,33856
29521,33792
29522,33728
29523,33792
29524,33728
29525,33728
29526,33792
29527,33792
29528,33792
29529,33792
29530,33856
29531,33984
29532,33984
29533,33920
29534,33920
29535,33984
29536,33984
29537,33984
29538,33984
29539,34048
29540,34176
29541,34240
29542,34176
29543,34112
29544,34112
29545,34112
29546,34112
29547,34240
29548,34304
29549,34304
29550,34304
29551,34304
29552,34304
29553,34304
29554,34304
29555,34304
29556,34304
29557,34240
29558,34176
29559,34112
29560,34112
29561,34112
29562,34048
29563,33920
29564,33792
29565,33856
29566,33856
29567,33984
29568,34112
29569,34112
29570,34048
29571,33984
29572,33984
29573,34048
29574,34112
29575,34048
29576,33920
29577,33856
29578,33920
29579,33920
29580,33920
29581,33984
29582,34048
29583,34048
29584,33984
29585,34048
29586,34112
29587,34112
29588,34112
29589,34112
29590,34112
29591,34176
29592,34176
29593,34240
29594,34240
29595,34240
29596,34176
29597,34240
29598,34304
29599,34304
29600,34176
29601,34112
29602,34112
29603,34112
29604,34048
29605,34048
29606,34048
29607,34112
29608,34048
29609,34048
29610,34176
29611,34240
29612,34048
29613,33984
29614,33984
29615,33920
29616,33856
29617,33984
29618,34048
29619,34112
29620,34048
29621,34048
29622,34112
29623,34048
29624,34048
29625,34112
29626,34112
29627,34048
29628,33984
29629,33984
29630,34112
29631,34176
29632,34176
29633,34112
29634,34240
29635,34304
29636,34368
29637,34432
29638,34560
29639,34688
29640,34752
29641,34752
29642,34752
29643,34752
29644,34752
29645,34688
29646,34752
29647,34688
29648,34688
29649,34496
29650,34304
29651,34176
29652,34048
29653,33984
29654,33856
29655,33600
29656,33536
29657,33472
29658,33472
29659,33600
29660,33728
29661,33728
29662,33728
29663,33728
29664,33856
29665,33920
29666,33920
29667,33984
29668,33984
29669,33984
29670,33856
29671,33792
29672,34048
29673,34496
29674,35264
29675,36736
29676,38912
29677,41600
29678,44032
29679,45376
29680,45120
29681,42944
29682,39488
29683,35456
29684,31936
29685,29440
29686,28032
29687,27520
29688,27776
29689,28544
29690,29376
29691,30208
29692,30272
29693,31936
29694,32640
29695,33152
29696,33536
29697,33920
29698,33920
29699,34048
29700,34048
29701,33984
29702,33984
29703,33856
29704,33792
29705,33792
29706,33792
29707,33728
29708,33728
29709,33856
29710,33920
29711,33920
29712,33920
29713,33856
29714,33920
29715,33920
29716,33856
29717,33856
29718,33984
29719,34048
29720,34048
29721,34048
29722,34048
29723,33984
29724,33920
29725,33920
29726,33984
29727,33984
29728,33920
29729,33920
29730,34048
29731,34112
29732,34112
29733,34048
29734,34048
29735,34176
29736,34176
29737,34240
29738,34304
29739,34432
29740,34560
29741,34560
29742,34496
29743,34496
29744,34432
29745,34368
29746,34304
29747,34304
29748,34240
29749,34112
29750,34048
29751,34176
29752,34112
29753,34176
29754,34112
29755,34112
29756,34112
29757,34048
29758,33984
29759,33920
29760,33920
29761,33856
29762,33856
29763,33920
29764,33984
29765,34048
29766,33984
29767,34048
29768,34048
29769,34048
29770,34048
29771,34048
29772,34176
29773,34112
29774,34240
29775,34304
29776,34368
29777,34432
29778,34496
29779,34432
29780,34496
29781,34560
29782,34560
29783,34560
29784,34560
29785,34496
29786,34368
29787,34304
29788,34304
29789,34368
29790,34368
29791,34304
29792,34368
29793,34432
29794,34432
29795,34368
29796,34240
29797,34240
29798,34304
29799,34176
29800,34176
29801,34304
29802,34368
29803,34304
29804,34304
29805,34368
29806,34496
29807,34496
29808,34432
29809,34432
29810,34496
29811,34560
29812,34432
29813,34432
29814,34496
29815,34496
29816,34304
29817,34304
29818,34240
29819,34432
29820,34496
29821,34496
29822,34560
29823,34432
29824,34368
29825,34240
29826,34304
29827,34368
29828,34368
29829,34368
29830,34496
29831,34624
29832,34560
29833,34432
29834,34432
29835,34432
29836,34496
29837,34560
29838,34752
29839,34752
29840,34560
29841,34368
29842,34240
29843,34112
29844,33984
29845,33728
29846,33600
29847,33472
29848,33472
29849,33280
29850,33216
29851,33216
29852,33280
29853,33408
29854,33536
29855,33600
29856,33728
29857,33792
29858,33728
29859,33728
29860,33728
29861,33728
29862,33664
29863,33600
29864,33984
29865,34496
29866,35136
29867,36224
29868,37952
29869,40448
29870,43136
29871,45184
29872,45696
29873,44288
29874,41280
29875,37376
29876,33600
29877,30272
29878,30144
29879,27968
29880,27904
29881,28480
29882,29312
29883,30208
29884,31104
29885,32000
29886,32768
29887,33280
29888,33728
29889,34048
29890,34176
29891,34240
29892,34240
29893,34176
29894,34112
29895,33984
29896,33920
29897,33920
29898,33984
29899,33984
29900,33920
29901,33920
29902,33920
29903,33856
29904,33856
29905,33856
29906,33920
29907,33920
29908,33856
29909,33728
29910,33664
29911,33536
29912,33472
29913,33536
29914,33664
29915,33728
29916,33792
29917,33920
29918,33984
29919,33920
29920,33856
29921,33920
29922,34048
29923,33984
29924,34112
29925,34112
29926,34112
29927,34176
29928,34176
29929,34240
29930,34304
29931,34368
29932,34432
29933,34432
29934,34432
29935,34496
29936,34496
29937,34432
29938,34368
29939,34240
29940,34048
29941,33920
29942,33920
29943,33920
29944,33856
29945,33792
29946,33792
29947,33792
29948,33792
29949,33728
29950,33664
29951,33728
29952,33792
29953,33856
29954,33792
29955,33728
29956,33664
29957,33664
29958,33792
29959,33984
29960,33984
29961,33984
29962,33984
29963,34048
29964,34240
29965,34240
29966,34048
29967,33984
29968,33920
29969,34112
29970,33984
29971,33984
29972,34048
29973,34112
29974,34112
29975,34048
29976,34112
29977,34176
29978,34112
29979,34112
29980,34176
29981,34304
29982,34304
29983,34240
29984,34240
29985,34176
29986,34112
29987,33920
29988,33792
29989,33856
29990,33984
29991,33920
29992,33856
29993,33856
29994,33984
29995,33984
29996,33984
29997,34048
29998,33984
29999,33984
30000,33920
30001,33920
30002,33984
30003,34048
30004,33984
30005,34048
30006,34176
30007,34176
30008,34176
30009,34176
30010,34176
30011,34112
30012,34112
30013,34112
30014,34240
30015,34304
30016,34368
30017,34432
30018,34432
30019,34560
30020,34624
30021,34624
30022,34688
30023,34816
30024,34880
30025,34816
30026,34688
30027,34624
30028,34560
30029,34304
30030,33984
30031,33856
30032,33728
30033,33600
30034,33472
30035,33344
30036,33344
30037,33344
30038,33408
30039,33600
30040,33792
30041,33856
30042,33920
30043,33984
30044,34048
30045,34048
30046,34048
30047,34112
30048,34048
30049,33792
30050,33792
30051,34112
30052,34496
30053,35328
30054,36864
30055,39232
30056,41984
30057,44160
30058,45056
30059,44544
30060,42432
30061,38976
30062,35264
30063,32064
30064,29760
30065,28608
30066,28096
30067,28224
30068,28800
30069,29632
30070,30592
30071,31424
30072,32640
30073,32640
30074,33408
30075,33792
30076,34048
30077,34240
30078,34304
30079,34240
30080,34176
30081,34112
30082,34048
30083,33984
30084,33984
30085,33920
30086,33920
30087,33856
30088,33792
30089,33792
30090,33856
30091,33664
30092,33536
30093,33536
30094,33600
30095,33600
30096,33600
30097,33664
30098,33664
30099,33664
30100,33664
30101,33792
30102,33856
30103,33920
30104,33856
30105,33984
30106,34112
30107,34176
30108,34048
30109,34048
30110,34112
30111,34240
30112,34176
30113,34176
30114,34176
30115,34112
30116,33984
30117,34048
30118,33984
30119,34240
30120,34368
30121,34432
30122,34496
30123,34496
30124,34432
30125,34368
30126,34368
30127,34432
30128,34432
30129,34176
30130,34048
30131,33920
30132,33728
30133,33600
30134,33536
30135,33728
30136,33792
30137,33856
30138,33984
30139,34048
30140,34176
30141,34240
30142,34240
30143,34176
30144,34176
30145,34048
30146,33920
30147,33984
30148,33920
30149,33920
30150,33792
30151,33856
30152,33920
30153,33920
30154,33856
30155,33984
30156,34048
30157,34112
30158,34112
30159,34112
30160,34176
30161,34240
30162,34304
30163,34304
30164,34304
30165,34304
30166,34240
30167,34304
30168,34304
30169,34304
30170,34304
30171,34304
30172,34240
30173,34240
30174,34176
30175,34112
30176,34112
30177,34176
30178,34112
30179,34048
30180,34048
30181,34048
30182,34176
30183,34176
30184,34112
30185,34176
30186,34240
30187,34368
30188,34432
30189,34496
30190,34624
30191,34752
30192,34816
30193,34752
30194,34880
30195,35008
30196,35072
30197,35072
30198,35008
30199,34816
30200,34560
30201,34368
30202,34304
30203,34240
30204,34048
30205,33920
30206,33856
30207,33728
30208,33664
30209,33600
30210,33664
30211,33728
30212,33792
30213,33856
30214,33920
30215,33984
30216,33920
30217,33920
30218,33984
30219,34048
30220,34048
30221,34048
30222,34048
30223,34048
30224,34496
30225,35136
30226,36096
30227,37632
30228,39808
30229,42496
30230,44672
30231,45696
30232,44928
30233,42304
30234,38656
30235,34944
30236,31680
30237,29312
30238,28224
30239,27968
30240,28288
30241,29056
30242,29952
30243,30848
30244,31616
30245,32320
30246,32896
30247,33472
30248,33920
30249,34240
30250,34368
30251,34432
30252,34432
30253,34368
30254,34240
30255,34176
30256,34176
30257,34048
30258,33920
30259,33856
30260,33856
30261,33920
30262,33856
30263,33856
30264,33856
30265,33856
30266,33792
30267,33792
30268,33856
30269,33856
30270,33920
30271,33920
30272,33984
30273,34048
30274,34048
30275,34048
30276,33984
30277,34112
30278,34112
30279,34176
30280,34112
30281,34176
30282,34240
30283,34176
30284,34176
30285,34240
30286,34304
30287,34304
30288,34368
30289,34496
30290,34496
30291,34432
30292,34368
30293,34368
30294,34432
30295,34432
30296,34368
30297,34304
30298,34240
30299,34304
30300,34240
30301,34176
30302,34112
30303,33984
30304,33920
30305,33920
30306,34048
30307,34112
30308,34112
30309,34048
30310,34048
30311,33984
30312,33984
30313,34048
30314,34176
30315,34304
30316,34240
30317,34240
30318,34176
30319,34112
30320,34112
30321,34048
30322,33984
30323,33984
30324,33984
30325,33920
30326,33920
30327,34048
30328,34048
30329,34176
30330,34240
30331,34368
30332,34304
30333,34240
30334,34176
30335,34240
30336,34304
30337,34368
30338,34432
30339,34432
30340,34432
30341,34368
30342,34240
30343,34176
30344,34240
30345,34240
30346,34112
30347,34112
30348,34176
30349,34176
30350,34240
30351,34240
30352,34240
30353,34240
30354,34176
30355,34112
30356,34176
30357,34176
30358,34176
30359,34176
30360,34240
30361,34304
30362,34368
30363,34368
30364,34368
30365,34560
30366,34752
30367,34752
30368,34752
30369,34752
30370,34816
30371,34880
30372,34880
30373,34944
30374,35008
30375,35072
30376,35136
30377,35072
30378,34944
30379,34752
30380,34688
30381,34560
30382,34368
30383,34112
30384,33984
30385,33856
30386,33792
30387,33600
30388,33472
30389,33536
30390,33600
30391,33664
30392,33664
30393,33728
30394,33984
30395,33984
30396,33984
30397,33984
30398,34112
30399,34112
30400,34048
30401,34048
30402,34240
30403,34496
30404,35072
30405,35968
30406,37504
30407,39872
30408,42624
30409,44992
30410,46272
30411,46016
30412,43648
30413,40064
30414,36032
30415,32512
30416,30080
30417,28736
30418,28288
30419,28480
30420,29056
30421,29888
30422,30784
30423,31744
30424,32640
30425,33216
30426,33728
30427,34112
30428,34304
30429,34368
30430,34368
30431,34304
30432,34304
30433,34240
30434,34112
30435,34112
30436,34112
30437,34048
30438,34048
30439,33984
30440,33984
30441,33984
30442,34048
30443,33984
30444,34048
30445,33984
30446,33856
30447,33792
30448,33792
30449,33856
30450,33920
30451,33856
30452,34048
30453,34176
30454,34176
30455,34176
30456,34304
30457,34304
30458,34240
30459,34240
30460,34304
30461,34432
30462,34496
30463,34560
30464,34560
30465,34624
30466,34624
30467,34560
30468,34496
30469,34496
30470,34560
30471,34496
30472,34432
30473,34496
30474,34496
30475,34432
30476,34368
30477,34432
30478,34368
30479,34176
30480,34048
30481,34112
30482,34112
30483,33920
30484,33728
30485,33664
30486,33728
30487,33664
30488,33600
30489,33600
30490,33792
30491,33856
30492,33792
30493,33792
30494,33792
30495,33728
30496,33600
30497,33600
30498,33728
30499,33728
30500,33728
30501,33728
30502,33856
30503,33920
30504,33920
30505,33920
30506,33920
30507,33920
30508,33856
30509,33856
30510,33920
30511,33920
30512,33984
30513,33984
30514,33920
30515,33920
30516,33920
30517,33920
30518,33984
30519,34048
30520,34048
30521,33984
30522,33920
30523,33856
30524,33856
30525,33792
30526,33728
30527,33728
30528,33664
30529,33600
30530,33600
30531,33728
30532,33856
30533,33856
30534,33728
30535,33728
30536,33728
30537,33728
30538,33728
30539,33664
30540,33728
30541,33728
30542,33728
30543,33856
30544,33920
30545,33984
30546,33984
30547,34112
30548,34368
30549,34432
30550,34496
30551,34496
30552,34496
30553,34432
30554,34304
30555,34304
30556,34368
30557,34496
30558,34496
30559,34368
30560,34240
30561,34112
30562,33920
30563,33728
30564,33600
30565,33536
30566,33536
30567,33408
30568,33344
30569,33536
30570,33728
30571,33664
30572,33728
30573,33664
30574,33600
30575,33536
30576,33536
30577,33664
30578,33792
30579,33792
30580,33728
30581,33792
30582,33856
30583,34048
30584,34432
30585,35072
30586,36160
30587,37952
30588,40320
30589,43200
30590,45440
30591,46336
30592,45184
30593,42240
30594,38464
30595,34560
30596,31296
30597,29248
30598,28224
30599,28032
30600,28352
30601,29120
30602,30016
30603,30976
30604,31744
30605,32448
30606,33216
30607,33536
30608,33792
30609,33984
30610,34176
30611,34176
30612,34112
30613,34112
30614,34048
30615,34048
30616,33984
30617,33920
30618,33984
30619,34112
30620,34112
30621,33984
30622,33920
30623,34048
30624,34176
30625,34240
30626,34240
30627,34112
30628,34112
30629,34048
30630,34048
30631,34112
30632,34240
30633,34240
30634,34240
30635,34304
30636,34432
30637,34496
30638,34560
30639,34496
30640,34432
30641,34432
30642,34368
30643,34240
30644,34240
30645,34368
30646,34496
30647,34560
30648,34688
30649,34688
30650,34752
30651,34752
30652,34816
30653,34816
30654,34688
30655,34496
30656,34432
30657,34368
30658,34304
30659,34240
30660,34176
30661,34176
30662,34176
30663,34112
30664,34048
30665,34048
30666,34112
30667,34176
30668,34240
30669,34240
30670,34240
30671,34240
30672,34048
30673,33984
30674,33984
30675,33856
30676,33792
30677,33728
30678,33664
30679,33664
30680,33600
30681,33728
30682,33920
30683,33920
30684,33856
30685,33856
30686,33920
30687,33984
30688,34048
30689,34176
30690,34304
30691,34304
30692,34240
30693,34240
30694,34240
30695,34368
30696,34368
30697,34240
30698,34176
30699,34112
30700,34112
30701,34048
30702,34048
30703,33984
30704,33856
30705,33664
30706,33664
30707,33728
30708,33792
30709,33792
30710,33792
30711,33856
30712,33792
30713,33728
30714,33728
30715,33792
30716,33728
30717,33600
30718,33600
30719,33600
30720,33600
30721,33536
30722,33536
30723,33536
30724,33600
30725,33664
30726,33728
30727,33728
30728,33856
30729,33920
30730,34112
30731,34432
30732,34688
30733,34880
30734,34816
30735,34816
30736,34816
30737,34816
30738,34624
30739,34624
30740,34752
30741,34880
30742,34880
30743,34560
30744,34240
30745,33920
30746,33664
30747,33472
30748,33472
30749,33472
30750,33408
30751,33408
30752,33536
30753,33728
30754,33856
30755,33856
30756,33792
30757,33792
30758,33792
30759,33856
30760,33920
30761,33984
30762,33984
30763,33920
30764,33920
30765,33984
30766,34176
30767,34432
30768,35136
30769,36288
30770,38144
30771,40448
30772,43328
30773,45120
30774,45824
30775,44416
30776,41472
30777,37568
30778,33728
30779,30656
30780,28800
30781,27968
30782,28032
30783,28608
30784,29440
30785,30400
30786,31360
30787,32256
30788,32896
30789,33344
30790,33664
30791,33984
30792,34240
30793,34496
30794,34752
30795,35008
30796,35136
30797,35136
30798,35072
30799,35072
30800,35136
30801,35264
30802,35264
30803,35264
30804,35264
30805,35200
30806,35072
30807,35008
30808,34880
30809,34816
30810,34688
30811,34624
30812,34624
30813,34496
30814,34176
30815,34048
30816,33792
30817,33600
30818,33536
30819,33472
30820,33536
30821,33408
30822,33216
30823,33152
30824,33152
30825,33088
30826,33024
30827,33216
30828,33344
30829,33536
30830,33600
30831,33728
30832,33792
30833,33792
30834,33856
30835,33856
30836,33792
30837,33792
30838,33664
30839,33472
30840,33408
30841,33472
30842,33472
30843,33536
30844,33664
30845,33920
30846,34048
30847,34176
30848,34304
30849,34496
30850,34560
30851,34560
30852,34496
30853,34560
30854,34496
30855,34432
30856,34432
30857,34560
30858,34688
30859,34688
30860,34816
30861,34944
30862,34816
30863,34624
30864,34368
30865,34368
30866,34560
30867,34688
30868,34688
30869,34752
30870,34752
30871,34752
30872,34752
30873,34816
30874,34880
30875,34944
30876,34944
30877,34944
30878,35008
30879,34816
30880,34752
30881,34816
30882,34816
30883,34688
30884,34560
30885,34560
30886,34560
30887,34432
30888,34304
30889,34240
30890,34176
30891,34304
30892,34304
30893,34304
30894,34240
30895,34240
30896,34240
30897,34176
30898,34176
30899,34304
30900,34304
30901,33984
30902,33792
30903,33728
30904,33664
30905,33600
30906,33600
30907,33600
30908,33536
30909,33472
30910,33408
30911,33600
30912,33856
30913,34176
30914,34304
30915,34368
30916,34432
30917,34560
30918,34560
30919,34560
30920,34624
30921,34624
30922,34560
30923,34496
30924,34368
30925,34240
30926,33920
30927,33664
30928,33664
30929,33408
30930,33088
30931,32832
30932,32704
30933,32640
30934,32640
30935,32768
30936,33088
30937,33280
30938,33472
30939,33728
30940,33856
30941,33920
30942,33920
30943,33984
30944,34176
30945,34368
30946,34432
30947,34368
30948,34368
30949,34688
30950,35328
30951,36416
30952,38080
30953,40448
30954,43136
30955,44864
30956,45376
30957,44096
30958,41152
30959,37504
30960,33984
30961,31232
30962,29504
30963,28608
30964,28480
30965,28992
30966,29952
30967,30784
30968,31680
30969,32448
30970,33152
30971,33664
30972,34112
30973,34368
30974,34496
30975,34624
30976,34688
30977,34752
30978,34688
30979,34624
30980,34560
30981,34560
30982,34688
30983,34688
30984,34752
30985,34752
30986,34752
30987,34624
30988,34560
30989,34432
30990,34496
30991,34560
30992,34496
30993,34432
30994,34496
30995,34624
30996,34624
30997,34624
30998,34624
30999,34560
31000,34624
31001,34624
31002,34624
31003,34560
31004,34496
31005,34496
31006,34624
31007,34752
31008,34752
31009,34752
31010,34816
31011,34944
31012,35072
31013,35136
31014,35200
31015,35200
31016,35264
31017,35328
31018,35392
31019,35456
31020,35520
31021,35520
31022,35520
31023,35456
31024,35456
31025,35456
31026,35392
31027,35328
31028,35456
31029,35520
31030,35456
31031,35392
31032,35520
31033,35584
31034,35648
31035,35648
31036,35712
31037,35904
31038,36032
31039,36160
31040,36352
31041,36608
31042,36800
31043,36928
31044,37184
31045,37376
31046,37376
31047,37248
31048,37184
31049,37248
31050,37184
31051,37120
31052,37056
31053,36928
31054,36864
31055,36736
31056,36672
31057,36672
31058,36672
31059,36736
31060,36672
31061,36736
31062,36672
31063,36608
31064,36480
31065,36352
31066,36352
31067,36288
31068,36096
31069,35968
31070,35904
31071,35840
31072,35776
31073,35712
31074,35712
31075,35712
31076,35776
31077,35904
31078,36032
31079,36224
31080,36288
31081,36288
31082,36480
31083,36608
31084,36480
31085,36352
31086,36288
31087,36352
31088,36416
31089,36352
31090,36224
31091,35968
31092,35776
31093,35520
31094,35392
31095,35200
31096,35008
31097,34880
31098,34752
31099,34752
31100,34688
31101,34752
31102,34816
31103,34944
31104,35008
31105,35072
31106,35008
31107,35008
31108,35008
31109,35008
31110,34880
31111,34880
31112,34944
31113,34944
31114,35008
31115,35264
31116,35840
31117,36864
31118,38528
31119,40832
31120,43520
31121,45696
31122,46592
31123,45696
31124,43072
31125,39360
31126,35456
31127,32128
31128,29952
31129,28800
31130,28544
31131,28864
31132,29696
31133,30592
31134,31552
31135,32448
31136,33344
31137,33984
31138,34368
31139,34560
31140,34624
31141,34816
31142,34944
31143,34880
31144,34752
31145,34752
31146,34624
31147,34496
31148,34432
31149,34368
31150,34368
31151,34304
31152,34112
31153,34048
31154,33984
31155,33856
31156,33664
31157,33600
31158,33664
31159,33728
31160,33728
31161,33728
31162,33664
31163,33600
31164,33472
31165,33472
31166,33536
31167,33600
31168,33600
31169,33600
31170,33728
31171,33664
31172,33600
31173,33664
31174,33728
31175,33728
31176,33600
31177,33536
31178,33408
31179,33408
31180,33344
31181,33344
31182,33408
31183,33536
31184,33600
31185,33536
31186,33600
31187,33664
31188,33664
31189,33536
31190,33472
31191,33600
31192,33600
31193,33536
31194,33408
31195,33472
31196,33408
31197,33344
31198,33472
31199,33600
31200,33600
31201,33472
31202,33344
31203,33216
31204,33152
31205,33152
31206,33216
31207,33408
31208,33600
31209,33664
31210,33600
31211,33600
31212,33536
31213,33536
31214,33536
31215,33600
31216,33600
31217,33664
31218,33728
31219,33792
31220,33728
31221,33600
31222,33536
31223,33600
31224,33728
31225,33856
31226,33856
31227,33664
31228,33664
31229,33728
31230,33792
31231,33664
31232,33536
31233,33472
31234,33472
31235,33344
31236,33280
31237,33216
31238,33216
31239,33216
31240,33280
31241,33344
31242,33408
31243,33344
31244,33408
31245,33536
31246,33664
31247,33664
31248,33728
31249,33856
31250,33984
31251,33984
31252,33856
31253,33728
31254,33536
31255,33280
31256,33088
31257,32896
31258,32640
31259,32320
31260,32128
31261,32064
31262,32192
31263,32256
31264,32256
31265,32320
31266,32448
31267,32576
31268,32704
31269,32832
31270,32960
31271,33152
31272,33152
31273,33152
31274,33088
31275,33152
31276,33216
31277,33472
31278,33984
31279,34880
31280,36352
31281,38400
31282,41088
31283,43328
31284,44544
31285,44032
31286,41664
31287,38144
31288,33984
31289,30592
31290,28160
31291,26752
31292,26240
31293,26496
31294,27136
31295,28096
31296,29120
31297,30016
31298,30656
31299,31296
31300,31808
31301,32128
31302,32256
31303,32384
31304,32512
31305,32512
31306,32512
31307,32512
31308,32576
31309,32576
31310,32448
31311,32512
31312,32640
31313,32576
31314,32320
31315,32192
31316,32192
31317,32320
31318,32256
31319,32192
31320,32320
31321,32448
31322,32512
31323,32448
31324,32448
31325,32512
31326,32576
31327,32576
31328,32640
31329,32704
31330,32768
31331,32704
31332,32704
31333,32832
31334,32960
31335,33024
31336,33024
31337,33152
31338,33216
31339,33024
31340,33024
31341,33024
31342,33024
31343,33024
31344,33152
31345,33408
31346,33472
31347,33472
31348,33408
31349,33216
31350,33024
31351,32896
31352,32832
31353,32832
31354,32896
31355,32960
31356,32832
31357,32768
31358,32896
31359,33024
31360,33088
31361,33088
31362,33024
31363,32960
31364,32896
31365,32832
31366,32832
31367,32768
31368,32704
31369,32704
31370,32768
31371,32768
31372,32704
31373,32640
31374,32704
31375,32768
31376,32832
31377,32960
31378,33152
31379,33280
31380,33216
31381,33216
31382,33216
31383,33280
31384,33280
31385,33280
31386,33216
31387,33344
31388,33408
31389,33408
31390,33344
31391,33344
31392,33408
31393,33344
31394,33280
31395,33280
31396,33408
31397,33408
31398,33408
31399,33536
31400,33664
31401,33792
31402,33856
31403,33792
31404,33792
31405,33792
31406,33856
31407,33920
31408,34048
31409,34112
31410,34176
31411,34240
31412,34304
31413,34176
31414,33920
31415,33728
31416,33600
31417,33408
31418,33216
31419,32960
31420,32896
31421,32832
31422,32768
31423,32768
31424,32832
31425,32960
31426,32960
31427,32832
31428,32896
31429,33088
31430,33216
31431,33280
31432,33280
31433,33472
31434,33408
31435,33216
31436,33216
31437,33472
31438,33472
