,ECG
5196,33984
5197,33984
5198,33984
5199,34048
5200,34048
5201,34048
5202,33984
5203,33984
5204,33984
5205,33984
5206,33920
5207,33920
5208,33984
5209,33920
5210,33920
5211,33920
5212,33984
5213,33984
5214,33984
5215,33984
5216,33984
5217,33984
5218,33984
5219,33984
5220,33984
5221,33984
5222,33984
5223,33984
5224,34048
5225,34048
5226,34048
5227,34048
5228,34048
5229,34048
5230,34048
5231,34048
5232,34112
5233,34112
5234,34112
5235,34048
5236,34048
5237,34112
5238,34112
5239,34048
5240,34112
5241,34176
5242,34304
5243,34432
5244,34496
5245,34560
5246,34560
5247,34560
5248,34496
5249,34496
5250,34496
5251,34496
5252,34432
5253,34432
5254,34496
5255,34560
5256,34560
5257,34496
5258,34432
5259,34368
5260,34240
5261,34112
5262,33984
5263,33856
5264,33728
5265,33664
5266,33664
5267,33664
5268,33728
5269,33728
5270,33792
5271,33856
5272,33856
5273,33856
5274,33920
5275,33920
5276,33920
5277,33920
5278,33920
5279,33984
5280,33984
5281,33984
5282,34112
5283,34240
5284,34368
5285,34816
5286,35712
5287,37056
5288,38784
5289,40768
5290,42240
5291,42560
5292,41280
5293,38784
5294,35776
5295,33152
5296,31360
5297,30464
5298,30400
5299,30784
5300,31296
5301,31808
5302,32256
5303,32704
5304,33088
5305,33344
5306,33536
5307,33728
5308,33792
5309,33856
5310,33920
5311,33920
5312,33920
5313,33920
5314,33920
5315,33920
5316,33920
5317,33920
5318,33920
5319,33920
5320,33920
5321,33920
5322,33984
5323,33984
5324,33984
5325,34048
5326,33984
5327,33984
5328,34048
5329,34048
5330,34112
5331,34112
5332,34176
5333,34240
5334,34304
5335,34304
5336,34368
5337,34496
5338,34560
5339,34624
5340,34752
5341,34880
5342,34944
5343,34944
5344,35008
5345,35008
5346,35008
5347,35008
5348,34944
5349,34880
5350,34880
5351,34816
5352,34688
5353,34624
5354,34560
5355,34432
5356,34304
5357,34176
5358,34048
5359,33856
5360,33728
5361,33600
5362,33600
5363,33472
5364,33408
5365,33408
5366,33408
5367,33408
5368,33408
5369,33408
5370,33472
5371,33536
5372,33536
5373,33536
5374,33536
5375,33600
5376,33600
5377,33664
5378,33664
5379,33728
5380,33728
5381,33728
5382,33728
5383,33792
5384,33792
5385,33792
5386,33792
5387,33856
5388,33856
5389,33856
5390,33856
5391,33856
5392,33856
5393,33856
5394,33856
5395,33920
5396,33920
5397,33920
5398,33856
5399,33920
5400,33920
5401,33920
5402,33920
5403,33984
5404,33984
5405,33984
5406,33920
5407,33920
5408,33920
5409,33920
5410,33920
5411,33920
5412,33984
5413,33920
5414,33920
5415,33920
5416,33920
5417,33920
5418,33856
5419,33856
5420,33856
5421,33856
5422,33856
5423,33856
5424,33920
5425,33984
5426,33984
5427,34048
5428,34048
5429,34048
5430,34048
5431,34048
5432,34048
5433,34048
5434,34048
5435,33984
5436,33984
5437,33984
5438,33984
5439,33984
5440,34048
5441,34048
5442,34048
5443,33984
5444,33984
5445,34048
5446,34048
5447,34048
5448,34048
5449,34176
5450,34304
5451,34432
5452,34496
5453,34560
5454,34560
5455,34496
5456,34496
5457,34496
5458,34496
5459,34560
5460,34560
5461,34560
5462,34624
5463,34688
5464,34624
5465,34560
5466,34496
5467,34304
5468,34176
5469,33984
5470,33920
5471,33856
5472,33728
5473,33728
5474,33728
5475,33728
5476,33728
5477,33728
5478,33792
5479,33856
5480,33856
5481,33792
5482,33856
5483,33920
5484,33984
5485,33984
5486,33920
5487,33920
5488,33920
5489,33984
5490,34112
5491,34240
5492,34560
5493,35072
5494,36160
5495,37632
5496,39680
5497,41408
5498,42432
5499,42176
5500,40448
5501,37696
5502,34240
5503,32384
5504,30976
5505,30400
5506,30464
5507,30848
5508,31360
5509,31872
5510,32320
5511,32768
5512,33088
5513,33344
5514,33536
5515,33664
5516,33856
5517,33920
5518,33984
5519,33984
5520,33920
5521,33920
5522,33856
5523,33856
5524,33920
5525,33984
5526,33984
5527,33856
5528,33856
5529,33856
5530,33856
5531,33920
5532,33984
5533,33984
5534,33984
5535,33984
5536,33984
5537,34048
5538,34048
5539,34048
5540,34112
5541,34240
5542,34304
5543,34368
5544,34432
5545,34496
5546,34560
5547,34688
5548,34752
5549,34816
5550,34816
5551,34880
5552,34880
5553,34944
5554,34944
5555,34944
5556,34880
5557,34816
5558,34816
5559,34752
5560,34688
5561,34560
5562,34432
5563,34304
5564,34240
5565,34112
5566,33984
5567,33856
5568,33728
5569,33600
5570,33536
5571,33472
5572,33408
5573,33408
5574,33344
5575,33344
5576,33344
5577,33280
5578,33280
5579,33344
5580,33344
5581,33408
5582,33472
5583,33536
5584,33600
5585,33536
5586,33536
5587,33600
5588,33728
5589,33728
5590,33792
5591,33792
5592,33792
5593,33728
5594,33792
5595,33792
5596,33856
5597,33792
5598,33728
5599,33728
5600,33728
5601,33792
5602,33856
5603,33920
5604,33920
5605,33920
5606,33856
5607,33920
5608,33856
5609,33856
5610,33856
5611,33856
5612,33920
5613,33920
5614,33920
5615,33856
5616,33856
5617,33856
5618,33856
5619,33856
5620,33856
5621,33856
5622,33856
5623,33792
5624,33792
5625,33856
5626,33920
5627,33856
5628,33920
5629,33920
5630,33984
5631,33984
5632,33984
5633,33984
5634,33920
5635,33920
5636,33920
5637,33984
5638,33984
5639,33984
5640,33984
5641,33984
5642,33984
5643,33984
5644,33984
5645,34048
5646,34048
5647,33984
5648,33984
5649,33984
5650,33984
5651,33984
5652,34048
5653,34048
5654,34048
5655,33984
5656,33984
5657,33984
5658,34112
5659,34240
5660,34368
5661,34496
5662,34560
5663,34560
5664,34496
5665,34432
5666,34432
5667,34432
5668,34496
5669,34432
5670,34432
5671,34496
5672,34560
5673,34624
5674,34560
5675,34432
5676,34304
5677,34112
5678,33984
5679,33856
5680,33792
5681,33664
5682,33600
5683,33600
5684,33664
5685,33664
5686,33728
5687,33792
5688,33792
5689,33792
5690,33792
5691,33856
5692,33856
5693,33856
5694,33856
5695,33920
5696,33920
5697,33920
5698,33984
5699,34048
5700,34240
5701,34560
5702,35264
5703,36416
5704,38080
5705,40064
5706,41728
5707,42368
5708,41600
5709,39360
5710,36672
5711,33984
5712,31488
5713,30784
5714,30336
5715,30464
5716,30976
5717,31488
5718,32000
5719,32512
5720,32896
5721,33216
5722,33472
5723,33600
5724,33728
5725,33856
5726,33920
5727,33920
5728,33920
5729,33920
5730,33856
5731,33856
5732,33856
5733,33920
5734,33856
5735,33856
5736,33856
5737,33856
5738,33856
5739,33856
5740,33856
5741,33984
5742,34048
5743,34048
5744,33984
5745,33984
5746,33984
5747,33984
5748,33984
5749,34112
5750,34176
5751,34240
5752,34304
5753,34432
5754,34496
5755,34624
5756,34624
5757,34752
5758,34816
5759,34880
5760,34880
5761,34944
5762,34944
5763,34944
5764,34880
5765,34816
5766,34880
5767,34816
5768,34752
5769,34624
5770,34560
5771,34432
5772,34304
5773,34176
5774,34048
5775,33920
5776,33728
5777,33600
5778,33536
5779,33472
5780,33344
5781,33344
5782,33344
5783,33344
5784,33280
5785,33280
5786,33344
5787,33408
5788,33472
5789,33472
5790,33472
5791,33536
5792,33600
5793,33600
5794,33664
5795,33664
5796,33664
5797,33664
5798,33664
5799,33728
5800,33728
5801,33792
5802,33792
5803,33856
5804,33920
5805,33920
5806,33856
5807,33856
5808,33920
5809,33920
5810,33856
5811,33920
5812,33984
5813,33984
5814,33984
5815,33984
5816,33984
5817,34048
5818,33984
5819,33984
5820,33984
5821,33984
5822,33920
5823,33856
5824,33856
5825,33856
5826,33856
5827,33856
5828,33856
5829,33856
5830,33920
5831,33920
5832,33984
5833,33984
5834,33984
5835,33984
5836,33920
5837,33920
5838,33920
5839,33920
5840,33920
5841,33984
5842,33984
5843,33984
5844,33984
5845,34048
5846,34048
5847,34048
5848,33984
5849,33984
5850,34048
5851,33984
5852,33984
5853,33984
5854,34048
5855,33984
5856,33984
5857,33984
5858,33984
5859,34048
5860,34048
5861,34048
5862,34112
5863,34112
5864,34048
5865,34048
5866,34048
5867,34112
5868,34112
5869,34112
5870,34112
5871,34176
5872,34240
5873,34304
5874,34432
5875,34560
5876,34560
5877,34496
5878,34496
5879,34496
5880,34496
5881,34496
5882,34496
5883,34560
5884,34496
5885,34496
5886,34560
5887,34560
5888,34496
5889,34432
5890,34304
5891,34176
5892,33984
5893,33856
5894,33792
5895,33728
5896,33728
5897,33664
5898,33664
5899,33728
5900,33792
5901,33792
5902,33792
5903,33856
5904,33920
5905,33920
5906,33856
5907,33920
5908,33920
5909,33984
5910,33984
5911,34048
5912,34112
5913,34240
5914,34368
5915,34816
5916,35776
5917,37184
5918,38912
5919,40896
5920,42368
5921,42624
5922,40256
5923,38848
5924,35904
5925,33216
5926,31360
5927,30464
5928,30336
5929,30656
5930,31104
5931,31680
5932,32320
5933,32704
5934,33088
5935,33344
5936,33536
5937,33792
5938,33792
5939,33856
5940,33856
5941,33920
5942,33920
5943,33920
5944,33920
5945,33920
5946,33920
5947,33920
5948,33856
5949,33856
5950,33856
5951,33856
5952,33856
5953,33856
5954,33920
5955,33984
5956,33984
5957,33984
5958,34048
5959,34048
5960,34112
5961,34112
5962,34176
5963,34240
5964,34240
5965,34304
5966,34432
5967,34496
5968,34560
5969,34624
5970,34688
5971,34816
5972,34880
5973,34880
5974,34944
5975,35008
5976,35008
5977,34944
5978,34944
5979,34944
5980,34944
5981,34880
5982,34816
5983,34752
5984,34688
5985,34496
5986,34368
5987,34240
5988,34112
5989,33920
5990,33792
5991,33728
5992,33600
5993,33536
5994,33408
5995,33408
5996,33408
5997,33408
5998,33344
5999,33408
6000,33472
6001,33472
6002,33472
6003,33536
6004,33536
6005,33600
6006,33600
6007,33600
6008,33664
6009,33664
6010,33728
6011,33728
6012,33728
6013,33792
6014,33792
6015,33792
6016,33856
6017,33856
6018,33856
6019,33856
6020,33920
6021,33920
6022,33920
6023,33920
6024,33920
6025,33920
6026,33920
6027,33920
6028,33984
6029,33984
6030,33984
6031,33920
6032,33920
6033,33920
6034,33920
6035,33920
6036,33920
6037,33984
6038,33984
6039,33984
6040,33984
6041,33984
6042,33984
6043,33984
6044,33920
6045,33920
6046,33984
6047,33920
6048,33984
6049,34048
6050,34048
6051,33984
6052,33984
6053,34048
6054,34048
6055,34048
6056,33984
6057,33984
6058,34048
6059,34048
6060,33984
6061,33984
6062,34048
6063,34048
6064,34048
6065,34048
6066,34048
6067,34048
6068,34048
6069,34048
6070,34048
6071,34112
6072,34112
6073,34112
6074,34112
6075,34112
6076,34112
6077,34112
6078,34112
6079,34112
6080,34112
6081,34112
6082,34112
6083,34112
6084,34112
6085,34112
6086,34112
6087,34176
6088,34240
6089,34304
6090,34432
6091,34496
6092,34560
6093,34560
6094,34496
6095,34432
6096,34496
6097,34496
6098,34496
6099,34496
6100,34496
6101,34496
6102,34496
6103,34560
6104,34496
6105,34432
6106,34304
6107,34176
6108,34048
6109,33920
6110,33792
6111,33728
6112,33664
6113,33664
6114,33664
6115,33664
6116,33728
6117,33792
6118,33792
6119,33856
6120,33856
6121,33920
6122,33856
6123,33920
6124,33920
6125,33984
6126,33984
6127,33984
6128,33984
6129,34112
6130,34240
6131,34560
6132,35200
6133,36416
6134,37952
6135,40000
6136,41792
6137,42752
6138,42240
6139,40192
6140,37312
6141,34368
6142,32064
6143,30784
6144,30336
6145,30464
6146,30912
6147,31488
6148,32000
6149,32448
6150,32832
6151,33152
6152,33408
6153,33536
6154,33728
6155,33792
6156,33856
6157,33856
6158,33920
6159,33920
6160,33856
6161,33856
6162,33856
6163,33856
6164,33856
6165,33856
6166,33856
6167,33856
6168,33856
6169,33856
6170,33856
6171,33920
6172,33920
6173,33920
6174,33984
6175,34048
6176,34048
6177,34048
6178,34112
6179,34176
6180,34240
6181,34240
6182,34304
6183,34432
6184,34496
6185,34496
6186,34560
6187,34688
6188,34752
6189,34816
6190,34880
6191,34944
6192,35072
6193,35072
6194,35008
6195,35008
6196,34944
6197,34880
6198,34816
6199,34752
6200,34688
6201,34496
6202,34368
6203,34304
6204,34176
6205,33984
6206,33792
6207,33664
6208,33600
6209,33472
6210,33408
6211,33408
6212,33344
6213,33344
6214,33344
6215,33344
6216,33408
6217,33472
6218,33472
6219,33472
6220,33536
6221,33600
6222,33600
6223,33600
6224,33600
6225,33600
6226,33600
6227,33600
6228,33664
6229,33728
6230,33792
6231,33792
6232,33792
6233,33792
6234,33792
6235,33792
6236,33792
6237,33856
6238,33856
6239,33856
6240,33856
6241,33856
6242,33920
6243,33856
6244,33856
6245,33792
6246,33856
6247,33856
6248,33856
6249,33856
6250,33920
6251,33920
6252,33856
6253,33856
6254,33920
6255,33920
6256,33856
6257,33856
6258,33856
6259,33856
6260,33856
6261,33856
6262,33856
6263,33856
6264,33856
6265,33856
6266,33856
6267,33920
6268,33856
6269,33856
6270,33856
6271,33920
6272,33920
6273,33920
6274,33984
6275,33984
6276,33984
6277,33984
6278,33984
6279,34048
6280,34048
6281,33984
6282,33984
6283,33984
6284,33984
6285,33920
6286,33920
6287,33984
6288,33984
6289,33984
6290,33920
6291,33920
6292,33920
6293,33920
6294,33920
6295,33984
6296,34048
6297,34048
6298,34048
6299,34112
6300,34112
6301,34112
6302,34176
6303,34304
6304,34432
6305,34496
6306,34432
6307,34432
6308,34432
6309,34432
6310,34432
6311,34432
6312,34432
6313,34432
6314,34432
6315,34496
6316,34560
6317,34560
6318,34432
6319,34304
6320,34240
6321,34176
6322,34048
6323,33920
6324,33792
6325,33728
6326,33664
6327,33664
6328,33664
6329,33664
6330,33728
6331,33728
6332,33792
6333,33856
6334,33920
6335,33920
6336,33920
6337,33920
6338,33856
6339,33856
6340,33920
6341,33920
6342,33984
6343,34048
6344,34176
6345,34624
6346,35520
6347,36864
6348,38592
6349,40640
6350,42176
6351,42560
6352,41472
6353,39168
6354,36224
6355,33472
6356,31552
6357,30528
6358,30336
6359,30592
6360,31040
6361,31616
6362,32128
6363,32576
6364,32896
6365,33152
6366,33408
6367,33600
6368,33728
6369,33792
6370,33920
6371,33984
6372,33984
6373,33984
6374,33920
6375,33920
6376,33856
6377,33856
6378,33856
6379,33856
6380,33792
6381,33792
6382,33792
6383,33856
6384,33856
6385,33856
6386,33920
6387,33984
6388,34048
6389,34048
6390,34112
6391,34176
6392,34240
6393,34240
6394,34304
6395,34368
6396,34368
6397,34432
6398,34496
6399,34624
6400,34752
6401,34816
6402,34752
6403,34816
6404,34880
6405,34944
6406,34944
6407,34944
6408,34880
6409,34816
6410,34752
6411,34688
6412,34624
6413,34496
6414,34432
6415,34304
6416,34176
6417,34048
6418,33856
6419,33728
6420,33600
6421,33472
6422,33344
6423,33280
6424,33280
6425,33216
6426,33216
6427,33216
6428,33280
6429,33344
6430,33344
6431,33344
6432,33344
6433,33344
6434,33408
6435,33472
6436,33536
6437,33600
6438,33600
6439,33600
6440,33536
6441,33600
6442,33536
6443,33664
6444,33728
6445,33792
6446,33792
6447,33792
6448,33792
6449,33792
6450,33792
6451,33728
6452,33792
6453,33792
6454,33856
6455,33856
6456,33856
6457,33856
6458,33920
6459,33856
6460,33856
6461,33920
6462,33856
6463,33856
6464,33792
6465,33792
6466,33856
6467,33792
6468,33856
6469,33856
6470,33920
6471,33920
6472,33920
6473,33920
6474,33984
6475,33984
6476,33920
6477,33856
6478,33920
6479,33920
6480,33856
6481,33856
6482,33856
6483,33856
6484,33856
6485,33920
6486,33920
6487,33920
6488,33920
6489,33856
6490,33920
6491,33920
6492,33920
6493,33920
6494,33856
6495,34048
6496,34048
6497,34048
6498,34048
6499,34048
6500,34048
6501,34048
6502,34048
6503,34048
6504,33984
6505,33920
6506,33920
6507,33984
6508,33984
6509,34048
6510,34112
6511,34176
6512,34240
6513,34304
6514,34432
6515,34496
6516,34496
6517,34432
6518,34368
6519,34368
6520,34432
6521,34432
6522,34432
6523,34496
6524,34496
6525,34496
6526,34560
6527,34624
6528,34560
6529,34496
6530,34368
6531,34176
6532,34048
6533,33920
6534,33792
6535,33664
6536,33600
6537,33600
6538,33600
6539,33664
6540,33728
6541,33792
6542,33856
6543,33792
6544,33792
6545,33856
6546,33920
6547,33920
6548,33984
6549,34048
6550,33984
6551,33920
6552,33984
6553,34048
6554,34240
6555,34560
6556,35264
6557,36480
6558,38144
6559,40192
6560,41920
6561,42624
6562,41920
6563,39808
6564,36928
6565,34112
6566,31936
6567,30656
6568,30208
6569,30400
6570,30848
6571,31424
6572,32000
6573,32512
6574,32960
6575,33280
6576,33472
6577,33664
6578,33792
6579,33920
6580,33920
6581,33984
6582,33984
6583,33984
6584,33920
6585,33920
6586,33856
6587,33856
6588,33856
6589,33856
6590,33856
6591,33856
6592,33920
6593,33920
6594,33984
6595,33984
6596,33984
6597,33984
6598,33984
6599,34048
6600,34048
6601,34112
6602,34176
6603,34240
6604,34240
6605,34304
6606,34368
6607,34432
6608,34560
6609,34624
6610,34688
6611,34816
6612,34880
6613,34944
6614,34944
6615,35008
6616,35008
6617,35008
6618,34944
6619,34944
6620,34880
6621,34816
6622,34688
6623,34624
6624,34624
6625,34496
6626,34368
6627,34304
6628,34176
6629,34048
6630,33856
6631,33664
6632,33600
6633,33536
6634,33472
6635,33472
6636,33408
6637,33408
6638,33344
6639,33344
6640,33344
6641,33408
6642,33472
6643,33472
6644,33536
6645,33600
6646,33600
6647,33600
6648,33600
6649,33728
6650,33728
6651,33792
6652,33728
6653,33792
6654,33792
6655,33792
6656,33856
6657,33920
6658,33920
6659,33920
6660,33856
6661,33920
6662,33920
6663,33920
6664,33920
6665,33984
6666,34048
6667,33984
6668,33984
6669,34048
6670,34048
6671,33984
6672,33984
6673,33984
6674,33984
6675,33984
6676,33984
6677,33920
6678,33984
6679,33984
6680,33984
6681,33984
6682,33984
6683,33984
6684,33984
6685,33984
6686,33984
6687,33984
6688,33920
6689,33920
6690,33920
6691,33984
6692,33984
6693,33984
6694,33984
6695,34048
6696,34048
6697,33984
6698,33984
6699,34048
6700,33984
6701,33984
6702,34048
6703,34048
6704,34048
6705,34048
6706,34112
6707,34176
6708,34176
6709,34112
6710,34112
6711,34112
6712,34112
6713,34112
6714,34112
6715,34112
6716,34176
6717,34112
6718,34112
6719,34176
6720,34240
6721,34304
6722,34432
6723,34560
6724,34624
6725,34624
6726,34624
6727,34624
6728,34560
6729,34560
6730,34560
6731,34560
6732,34560
6733,34560
6734,34560
6735,34624
6736,34624
6737,34560
6738,34496
6739,34368
6740,34240
6741,34048
6742,33920
6743,33792
6744,33792
6745,33792
6746,33792
6747,33792
6748,33792
6749,33856
6750,33856
6751,33856
6752,33920
6753,33984
6754,33984
6755,33984
6756,34048
6757,34048
6758,34048
6759,34048
6760,34048
6761,34112
6762,34176
6763,34368
6764,34752
6765,35648
6766,36928
6767,38656
6768,40704
6769,42368
6770,42816
6771,41728
6772,39424
6773,36416
6774,33600
6775,31552
6776,30528
6777,30336
6778,30656
6779,31168
6780,31744
6781,32256
6782,32768
6783,33088
6784,33344
6785,33536
6786,33728
6787,33856
6788,33920
6789,33920
6790,33984
6791,33984
6792,33984
6793,33984
6794,33984
6795,33984
6796,33920
6797,33920
6798,33920
6799,33984
6800,33984
6801,33984
6802,33984
6803,34048
6804,34048
6805,34048
6806,34048
6807,34112
6808,34176
6809,34176
6810,34176
6811,34240
6812,34304
6813,34304
6814,34304
6815,34368
6816,34496
6817,34560
6818,34624
6819,34752
6820,34816
6821,34880
6822,34944
6823,35008
6824,35072
6825,35072
6826,35072
6827,35072
6828,35072
6829,35008
6830,34944
6831,34944
6832,34880
6833,34752
6834,34624
6835,34496
6836,34368
6837,34240
6838,34048
6839,33920
6840,33792
6841,33664
6842,33600
6843,33472
6844,33408
6845,33408
6846,33344
6847,33344
6848,33408
6849,33472
6850,33472
6851,33472
6852,33536
6853,33600
6854,33600
6855,33664
6856,33664
6857,33664
6858,33728
6859,33728
6860,33728
6861,33792
6862,33792
6863,33792
6864,33856
6865,33856
6866,33920
6867,33920
6868,33856
6869,33856
6870,33920
6871,33920
6872,33856
6873,33856
6874,33856
6875,33856
6876,33856
6877,33856
6878,33920
6879,33920
6880,33920
6881,33920
6882,33920
6883,33984
6884,33920
6885,33920
6886,33984
6887,33984
6888,33920
6889,33920
6890,33920
6891,33984
6892,33920
6893,33920
6894,33920
6895,33920
6896,33920
6897,33920
6898,33920
6899,33920
6900,33920
6901,33920
6902,33920
6903,33920
6904,33984
6905,33920
6906,33920
6907,33984
6908,33984
6909,33984
6910,33984
6911,33984
6912,34048
6913,33984
6914,33984
6915,34048
6916,34048
6917,34048
6918,33984
6919,33984
6920,34048
6921,34048
6922,34048
6923,34048
6924,34048
6925,34048
6926,34048
6927,34048
6928,34112
6929,34112
6930,34112
6931,34176
6932,34304
6933,34432
6934,34496
6935,34496
6936,34560
6937,34496
6938,34496
6939,34496
6940,34496
6941,34496
6942,34496
6943,34432
6944,34496
6945,34560
6946,34560
6947,34496
6948,34368
6949,34304
6950,34112
6951,33920
6952,33856
6953,33728
6954,33664
6955,33664
6956,33664
6957,33664
6958,33728
6959,33728
6960,33792
6961,33856
6962,33856
6963,33856
6964,33856
6965,33920
6966,33984
6967,33984
6968,33920
6969,33920
6970,33984
6971,33984
6972,34112
6973,34304
6974,34752
6975,35584
6976,36928
6977,38656
6978,40704
6979,42240
6980,42624
6981,41600
6982,39232
6983,36224
6984,33408
6985,31424
6986,30464
6987,30336
6988,30592
6989,31040
6990,31616
6991,32192
6992,32640
6993,33024
6994,33280
6995,33536
6996,33664
6997,33792
6998,33792
6999,33856
7000,33856
7001,33856
7002,33856
7003,33856
7004,33856
7005,33856
7006,33856
7007,33856
7008,33856
7009,33856
7010,33856
7011,33856
7012,33856
7013,33856
7014,33856
7015,33920
7016,33920
7017,33920
7018,33984
7019,33984
7020,34112
7021,34112
7022,34112
7023,34176
7024,34240
7025,34304
7026,34368
7027,34432
7028,34496
7029,34624
7030,34688
7031,34752
7032,34816
7033,34816
7034,34880
7035,34880
7036,34944
7037,34944
7038,34880
7039,34880
7040,34880
7041,34816
7042,34752
7043,34624
7044,34496
7045,34432
7046,34304
7047,34112
7048,33984
7049,33856
7050,33728
7051,33536
7052,33408
7053,33344
7054,33344
7055,33280
7056,33216
7057,33280
7058,33280
7059,33280
7060,33280
7061,33408
7062,33472
7063,33536
7064,33536
7065,33600
7066,33600
7067,33600
7068,33600
7069,33600
7070,33664
7071,33664
7072,33664
7073,33664
7074,33664
7075,33664
7076,33728
7077,33728
7078,33792
7079,33792
7080,33792
7081,33792
7082,33792
7083,33728
7084,33728
7085,33728
7086,33856
7087,33920
7088,33920
7089,33920
7090,33920
7091,33920
7092,33856
7093,33856
7094,33856
7095,33856
7096,33856
7097,33856
7098,33856
7099,33856
7100,33856
7101,33792
7102,33792
7103,33792
7104,33856
7105,33856
7106,33856
7107,33920
7108,33920
7109,33856
7110,33856
7111,33920
7112,33920
7113,33920
7114,33920
7115,33984
7116,33984
7117,33920
7118,33856
7119,33920
7120,33920
7121,33920
7122,33920
7123,33920
7124,33984
7125,33984
7126,33984
7127,33984
7128,33984
7129,33984
7130,33984
7131,33984
7132,33920
7133,33920
7134,34048
7135,34176
7136,34304
7137,34432
7138,34496
7139,34496
7140,34496
7141,34496
7142,34368
7143,34368
7144,34368
7145,34432
7146,34496
7147,34432
7148,34432
7149,34496
7150,34560
7151,34496
7152,34432
7153,34304
7154,34176
7155,33984
7156,33792
7157,33792
7158,33728
7159,33664
7160,33664
7161,33664
7162,33664
7163,33728
7164,33792
7165,33856
7166,33920
7167,33856
7168,33856
7169,33856
7170,33920
7171,33920
7172,33920
7173,33920
7174,33920
7175,33920
7176,33920
7177,34048
7178,34304
7179,34880
7180,35968
7181,37376
7182,39744
7183,41344
7184,42432
7185,42368
7186,40832
7187,38208
7188,35264
7189,32768
7190,31104
7191,30336
7192,30336
7193,30656
7194,31232
7195,31808
7196,32320
7197,32832
7198,33088
7199,33344
7200,33536
7201,33664
7202,33728
7203,33856
7204,33856
7205,33856
7206,33920
7207,33856
7208,33792
7209,33728
7210,33792
7211,33856
7212,33920
7213,33920
7214,33856
7215,33920
7216,33920
7217,33920
7218,33920
7219,33920
7220,33984
7221,33920
7222,33920
7223,33920
7224,33984
7225,34048
7226,34112
7227,34240
7228,34304
7229,34368
7230,34432
7231,34432
7232,34496
7233,34560
7234,34688
7235,34752
7236,34880
7237,34880
7238,34816
7239,34816
7240,34816
7241,34816
7242,34880
7243,34880
7244,34880
7245,34880
7246,34752
7247,34624
7248,34560
7249,34432
7250,34304
7251,34112
7252,33920
7253,33792
7254,33664
7255,33600
7256,33472
7257,33408
7258,33344
7259,33280
7260,33280
7261,33344
7262,33344
7263,33344
7264,33344
7265,33408
7266,33472
7267,33472
7268,33472
7269,33472
7270,33536
7271,33536
7272,33536
7273,33600
7274,33600
7275,33664
7276,33664
7277,33728
7278,33792
7279,33792
7280,33792
7281,33792
7282,33792
7283,33792
7284,33792
7285,33728
7286,33728
7287,33792
7288,33792
7289,33792
7290,33856
7291,33856
7292,33792
7293,33856
7294,33856
7295,33856
7296,33920
7297,33856
7298,33856
7299,33856
7300,33856
7301,33856
7302,33920
7303,33856
7304,33792
7305,33728
7306,33792
7307,33856
7308,33856
7309,33856
7310,33856
7311,33856
7312,33920
7313,33856
7314,33856
7315,33856
7316,33856
7317,33856
7318,33856
7319,33920
7320,33920
7321,33920
7322,33856
7323,33920
7324,33920
7325,33920
7326,33920
7327,33920
7328,33920
7329,33920
7330,33920
7331,33920
7332,33920
7333,33920
7334,33920
7335,33984
7336,34048
7337,34176
7338,34240
7339,34304
7340,34368
7341,34368
7342,34368
7343,34368
7344,34368
7345,34432
7346,34496
7347,34496
7348,34432
7349,34432
7350,34432
7351,34496
7352,34496
7353,34496
7354,34368
7355,34240
7356,34112
7357,33920
7358,33792
7359,33664
7360,33600
7361,33600
7362,33664
7363,33664
7364,33664
7365,33728
7366,33728
7367,33792
7368,33792
7369,33856
7370,33856
7371,33856
7372,33856
7373,33856
7374,33856
7375,33856
7376,33856
7377,33920
7378,34048
7379,34176
7380,34496
7381,35200
7382,36416
7383,38080
7384,40064
7385,41856
7386,42624
7387,41920
7388,39872
7389,36928
7390,34112
7391,31936
7392,30464
7393,30208
7394,30336
7395,30848
7396,31360
7397,31872
7398,32384
7399,32832
7400,33152
7401,33408
7402,33600
7403,33728
7404,33856
7405,33856
7406,33856
7407,33920
7408,33856
7409,33856
7410,33792
7411,33792
7412,33792
7413,33856
7414,33856
7415,33856
7416,33920
7417,33856
7418,33856
7419,33856
7420,33856
7421,33920
7422,33920
7423,33920
7424,33920
7425,33984
7426,34048
7427,34112
7428,34176
7429,34240
7430,34304
7431,34368
7432,34432
7433,34496
7434,34560
7435,34560
7436,34688
7437,34752
7438,34816
7439,34880
7440,34944
7441,34944
7442,34944
7443,34944
7444,34880
7445,34816
7446,34752
7447,34688
7448,34624
7449,34560
7450,34432
7451,34304
7452,34176
7453,34048
7454,33920
7455,33792
7456,33600
7457,33536
7458,33408
7459,33344
7460,33280
7461,33344
7462,33344
7463,33280
7464,33280
7465,33216
7466,33280
7467,33344
7468,33344
7469,33472
7470,33536
7471,33600
7472,33600
7473,33600
7474,33664
7475,33664
7476,33664
7477,33664
7478,33728
7479,33792
7480,33728
7481,33728
7482,33728
7483,33728
7484,33728
7485,33664
7486,33664
7487,33728
7488,33728
7489,33792
7490,33856
7491,33920
7492,33856
7493,33856
7494,33856
7495,33856
7496,33856
7497,33856
7498,33856
7499,33856
7500,33856
7501,33856
7502,33856
7503,33856
7504,33856
7505,33920
7506,33920
7507,33920
7508,33920
7509,33856
7510,33856
7511,33856
7512,33920
7513,33856
7514,33856
7515,33920
7516,33920
7517,33920
7518,33920
7519,33920
7520,33984
7521,33984
7522,33984
7523,33920
7524,33984
7525,33920
7526,33984
7527,33984
