,ECG
427,39232
428,43008
429,46336
430,48128
431,47296
432,44480
433,40960
434,37440
435,34368
436,32128
437,30784
438,30144
439,29952
440,30016
441,30272
442,30592
443,30976
444,31296
445,31552
446,31808
447,32064
448,32320
449,32512
450,32704
451,32832
452,32960
453,33088
454,33280
455,33344
456,33408
457,33472
458,33600
459,33600
460,33728
461,33792
462,33920
463,34048
464,34176
465,34240
466,34304
467,34368
468,34432
469,34560
470,34624
471,34752
472,34816
473,34880
474,34944
475,35072
476,35136
477,35136
478,35136
479,35136
480,35200
481,35264
482,35264
483,35200
484,35136
485,35008
486,34816
487,34560
488,34368
489,34112
490,33792
491,33472
492,33280
493,33024
494,32768
495,32576
496,32448
497,32384
498,32384
499,32448
500,32512
501,32576
502,32640
503,32768
504,32832
505,32960
506,33024
507,33152
508,33216
509,33344
510,33408
511,33472
512,33472
513,33600
514,33664
515,33792
516,33856
517,33920
518,33984
519,34112
520,34176
521,34304
522,34432
523,34496
524,34560
525,34560
526,34624
527,34752
528,34816
529,34816
530,34688
531,34624
532,34688
533,34752
534,34752
535,34560
536,34368
537,34176
538,33984
539,33728
540,33536
541,33344
542,33280
543,33280
544,33216
545,33216
546,33216
547,33280
548,33344
549,33344
550,33344
551,33344
552,33344
553,33408
554,33472
555,33472
556,33536
557,33472
558,33408
559,33216
560,32960
561,32832
562,33216
563,34496
564,36800
565,40448
566,43712
567,46848
568,48000
569,46592
570,43520
571,39936
572,36544
573,33728
574,31680
575,30528
576,29952
577,29824
578,30016
579,30336
580,30656
581,30912
582,31232
583,31552
584,31808
585,32064
586,32320
587,32512
588,32704
589,32832
590,33024
591,33152
592,33344
593,33472
594,33536
595,33600
596,33664
597,33664
598,33728
599,33856
600,33984
601,34112
602,34176
603,34240
604,34304
605,34368
606,34432
607,34560
608,34688
609,34816
610,34944
611,35008
612,35136
613,35200
614,35264
615,35264
616,35200
617,35200
618,35200
619,35136
620,35072
621,35072
622,34944
623,34816
624,34624
625,34432
626,34176
627,33920
628,33600
629,33344
630,33152
631,32896
632,32640
633,32448
634,32384
635,32320
636,32384
637,32448
638,32512
639,32640
640,32768
641,32896
642,32960
643,33024
644,33088
645,33088
646,33216
647,33344
648,33472
649,33536
650,33600
651,33600
652,33600
653,33728
654,33792
655,33920
656,33984
657,34048
658,34112
659,34304
660,34432
661,34560
662,34560
663,34560
664,34624
665,34624
666,34688
667,34816
668,34880
669,34880
670,34816
671,34752
672,34624
673,34432
674,34304
675,34176
676,34048
677,33856
678,33664
679,33472
680,33280
681,33152
682,33088
683,33088
684,33152
685,33280
686,33344
687,33408
688,33472
689,33472
690,33472
691,33472
692,33408
693,33472
694,33536
695,33600
696,33600
697,33472
698,33152
699,32832
700,32896
701,33664
702,35328
703,38016
704,41408
705,45056
706,47616
707,47744
708,45504
709,42176
710,38592
711,35392
712,32896
713,31168
714,30272
715,29888
716,29888
717,30144
718,30464
719,30784
720,31104
721,31424
722,31744
723,32000
724,32256
725,32448
726,32704
727,32832
728,33024
729,33152
730,33216
731,33280
732,33408
733,33472
734,33600
735,33600
736,33664
737,33792
738,33920
739,34048
740,34176
741,34240
742,34304
743,34368
744,34368
745,34496
746,34560
747,34688
748,34816
749,34944
750,35072
751,35200
752,35264
753,35264
754,35264
755,35264
756,35200
757,35264
758,35264
759,35200
760,35136
761,35008
762,34816
763,34688
764,34432
765,34176
766,33920
767,33600
768,33280
769,32960
770,32768
771,32576
772,32448
773,32320
774,32320
775,32384
776,32448
777,32448
778,32512
779,32640
780,32768
781,32896
782,33024
783,33088
784,33152
785,33216
786,33280
787,33408
788,33664
789,33664
790,33664
791,33728
792,33792
793,33856
794,33984
795,34048
796,34176
797,34368
798,34432
799,34432
800,34432
801,34432
802,34496
803,34624
804,34752
805,34816
806,34816
807,34816
808,34816
809,34816
810,34688
811,34624
812,34432
813,34240
814,33984
815,33728
816,33472
817,33280
818,33152
819,33088
820,33152
821,33216
822,33344
823,33408
824,33408
825,33472
826,33536
827,33536
828,33536
829,33536
830,33536
831,33536
832,33536
833,33536
834,33536
835,33280
836,32960
837,32896
838,33344
839,34752
840,37184
841,40384
842,44160
843,47232
844,48192
845,46528
846,43264
847,39680
848,36224
849,33536
850,31296
851,30464
852,30016
853,29952
854,30080
855,30400
856,30720
857,31104
858,31424
859,31744
860,32000
861,32192
862,32384
863,32576
864,32768
865,32896
866,33024
867,33152
868,33280
869,33344
870,33472
871,33600
872,33728
873,33856
874,33856
875,33920
876,33984
877,34048
878,34176
879,34240
880,34304
881,34368
882,34496
883,34560
884,34688
885,34752
886,34816
887,34880
888,35008
889,35136
890,35200
891,35264
892,35328
893,35264
894,35200
895,35136
896,35072
897,35008
898,34880
899,34752
900,34624
901,34432
902,34176
903,33920
904,33600
905,33344
906,33088
907,32832
908,32640
909,32512
910,32448
911,32384
912,32320
913,32448
914,32512
915,32640
916,32704
917,32832
918,32896
919,33024
920,33088
921,33152
922,33216
923,33408
924,33472
925,33536
926,33600
927,33600
928,33664
929,33728
930,33792
931,33920
932,34048
933,34176
934,34240
935,34368
936,34496
937,34624
938,34624
939,34624
940,34688
941,34752
942,34816
943,34816
944,34752
945,34688
946,34624
947,34688
948,34624
949,34560
950,34432
951,34240
952,33920
953,33600
954,33472
955,33280
956,33216
957,33152
958,33216
959,33216
960,33216
961,33280
962,33344
963,33408
964,33408
965,33472
966,33472
967,33536
968,33600
969,33600
970,33600
971,33664
972,33600
973,33408
974,33088
975,32960
976,33408
977,34624
978,36864
979,39936
980,43584
981,46720
982,48000
983,46720
984,43584
985,38976
986,36544
987,33856
988,31872
989,30656
990,30144
991,30080
992,30208
993,30400
994,30720
995,31040
996,31360
997,31616
998,31936
999,32192
1000,32448
1001,32512
1002,32704
1003,32896
1004,33088
1005,33280
1006,33344
1007,33408
1008,33408
1009,33472
1010,33600
1011,33664
1012,33792
1013,33856
1014,33984
1015,34112
1016,34176
1017,34240
1018,34240
1019,34304
1020,34368
1021,34496
1022,34624
1023,34752
1024,34880
1025,35008
1026,35136
1027,35264
1028,35392
1029,35392
1030,35456
1031,35392
1032,35328
1033,35328
1034,35264
1035,35136
1036,35008
1037,34880
1038,34752
1039,34624
1040,34368
1041,34048
1042,33728
1043,33408
1044,33088
1045,32768
1046,32640
1047,32448
1048,32320
1049,32256
1050,32320
1051,32384
1052,32448
1053,32576
1054,32704
1055,32832
1056,32896
1057,32960
1058,33024
1059,33088
1060,33216
1061,33216
1062,33344
1063,33472
1064,33600
1065,33600
1066,33664
1067,33728
1068,33792
1069,33856
1070,33856
1071,33984
1072,34048
1073,34112
1074,34176
1075,34304
1076,34368
1077,34496
1078,34624
1079,34688
1080,34752
1081,34816
1082,34880
1083,34880
1084,34816
1085,34752
1086,34688
1087,34624
1088,34624
1089,34560
1090,34368
1091,34176
1092,33984
1093,33664
1094,33472
1095,33280
1096,33216
1097,33280
1098,33280
1099,33280
1100,33280
1101,33344
1102,33344
1103,33344
1104,33408
1105,33472
1106,33472
1107,33472
1108,33536
1109,33536
1110,33600
1111,33664
1112,33600
1113,33408
1114,33152
1115,32896
1116,33024
1117,33920
1118,35712
1119,38464
1120,41920
1121,45376
1122,47616
1123,47424
1124,44928
1125,41536
1126,37952
1127,34816
1128,32384
1129,30912
1130,30144
1131,29888
1132,29952
1133,30208
1134,30528
1135,30912
1136,31104
1137,31424
1138,31808
1139,32064
1140,32320
1141,32512
1142,32640
1143,32768
1144,32896
1145,32960
1146,33088
1147,33216
1148,33344
1149,33472
1150,33600
1151,33600
1152,33728
1153,33856
1154,33920
1155,33984
1156,34048
1157,34112
1158,34176
1159,34304
1160,34432
1161,34496
1162,34624
1163,34816
1164,34944
1165,35072
1166,35136
1167,35136
1168,35200
1169,35264
1170,35264
1171,35328
1172,35328
1173,35328
1174,35200
1175,35136
1176,35072
1177,34944
1178,34816
1179,34624
1180,34368
1181,34112
1182,33728
1183,33408
1184,33152
1185,32896
1186,32704
1187,32576
1188,32448
1189,32384
1190,32320
1191,32320
1192,32384
1193,32512
1194,32640
1195,32832
1196,32896
1197,33024
1198,33088
1199,33152
1200,33216
1201,33280
1202,33344
1203,33472
1204,33472
1205,33536
1206,33600
1207,33664
1208,33728
1209,33792
1210,33856
1211,33920
1212,33984
1213,34112
1214,34240
1215,34368
1216,34496
1217,34560
1218,34560
1219,34560
1220,34560
1221,34624
1222,34752
1223,34880
1224,34880
1225,34816
1226,34752
1227,34688
1228,34624
1229,34560
1230,34432
1231,34304
1232,34112
1233,33856
1234,33600
1235,33408
1236,33216
1237,33088
1238,33024
1239,32960
1240,32896
1241,32832
1242,32832
1243,33088
1244,33408
1245,33664
1246,33792
1247,33920
1248,33984
1249,33920
1250,33856
1251,33728
1252,33600
1253,33408
1254,33088
1255,32960
1256,33088
1257,34048
1258,36032
1259,38976
1260,42624
1261,46080
1262,47936
1263,47232
1264,44416
1265,40896
1266,37312
1267,34240
1268,32064
1269,30784
1270,30080
1271,30016
1272,30144
1273,30464
1274,30784
1275,30976
1276,31232
1277,31616
1278,32064
1279,32384
1280,32576
1281,32640
1282,32704
1283,32832
1284,33024
1285,33280
1286,33472
1287,33536
1288,33664
1289,33728
1290,33792
1291,33856
1292,33920
1293,33984
1294,33984
1295,33984
1296,34112
1297,34176
1298,34304
1299,34368
1300,34560
1301,34624
1302,34688
1303,34688
1304,34624
1305,34624
1306,34880
1307,35136
1308,35456
1309,35584
1310,35584
1311,35392
1312,35264
1313,35264
1314,35328
1315,35392
1316,35328
1317,35264
1318,35136
1319,34816
1320,34496
1321,34112
1322,33728
1323,33408
1324,33088
1325,32832
1326,32576
1327,32448
1328,32320
1329,32192
1330,32256
1331,32320
1332,32448
1333,32576
1334,32448
1335,32384
1336,32448
1337,32768
1338,33088
1339,33408
1340,33536
1341,33600
1342,33536
1343,33536
1344,33664
1345,33920
1346,33920
1347,33984
1348,33984
1349,33984
1350,34112
1351,34176
1352,34112
1353,34048
1354,34112
1355,34368
1356,34688
1357,34688
1358,34560
1359,34368
1360,34176
1361,34240
1362,34496
1363,34944
1364,35264
1365,35392
1366,35200
1367,34816
1368,34624
1369,34624
1370,34432
1371,34048
1372,33856
1373,33856
1374,33920
1375,33856
1376,33728
1377,33536
1378,33344
1379,33088
1380,32960
1381,33024
1382,33280
1383,33600
1384,33792
1385,33728
1386,33728
1387,33920
1388,33984
1389,34048
1390,33856
1391,33472
1392,33088
1393,32896
1394,32576
1395,32256
1396,32192
1397,32576
1398,33664
1399,35456
1400,38144
1401,41600
1402,45632
1403,48704
1404,46336
1405,42816
1406,39104
1407,35648
1408,32960
1409,31232
1410,30336
1411,30016
1412,30080
1413,30272
1414,30528
1415,30784
1416,31104
1417,31424
1418,31616
1419,31616
1420,32384
1421,32896
1422,33088
1423,33216
1424,33280
1425,33216
1426,33216
1427,33280
1428,33536
1429,33664
1430,33664
1431,33536
1432,33536
1433,33728
1434,33920
1435,33984
1436,33984
1437,34048
1438,34112
1439,34304
1440,34496
1441,34624
1442,34752
1443,34816
1444,34880
1445,35008
1446,35072
1447,35072
1448,35136
1449,35072
1450,35392
1451,35520
1452,35520
1453,35456
1454,35456
1455,35456
1456,35392
1457,35328
1458,35264
1459,35072
1460,34688
1461,34304
1462,33984
1463,33536
1464,33472
1465,33088
1466,32832
1467,32704
1468,32576
1469,32448
1470,32384
1471,32384
1472,32576
1473,32768
1474,32832
1475,32896
1476,32896
1477,33024
1478,33024
1479,33024
1480,33024
1481,33088
1482,33280
1483,33536
1484,33600
1485,33536
1486,33472
1487,33472
1488,33664
1489,33856
1490,34048
1491,34112
1492,34112
1493,34048
1494,33984
1495,34048
1496,34112
1497,34176
1498,34112
1499,34176
1500,34496
1501,34816
1502,35008
1503,35072
1504,35136
1505,35200
1506,35136
1507,35008
1508,34752
1509,34688
1510,34368
1511,34240
1512,34240
1513,34240
1514,34112
1515,33920
1516,33664
1517,33600
1518,33472
1519,33408
1520,33344
1521,33280
1522,33280
1523,33280
1524,33280
1525,33408
1526,33472
1527,33472
1528,33536
1529,33472
1530,33408
1531,33344
1532,33472
1533,33600
1534,33792
1535,33792
1536,33600
1537,33280
1538,33216
1539,33728
1540,35200
1541,37760
1542,41152
1543,44864
1544,47552
1545,48000
1546,45952
1547,42560
1548,38912
1549,35584
1550,32960
1551,31232
1552,30400
1553,30080
1554,30080
1555,30336
1556,30592
1557,30912
1558,31104
1559,31360
1560,31616
1561,32000
1562,32320
1563,32576
1564,32704
1565,32832
1566,33024
1567,33088
1568,33088
1569,33088
1570,33216
1571,33472
1572,33728
1573,33856
1574,33920
1575,34048
1576,34048
1577,34048
1578,34048
1579,34176
1580,34304
1581,34368
1582,34432
1583,34304
1584,34176
1585,34176
1586,34432
1587,34880
1588,35264
1589,35456
1590,35584
1591,35648
1592,35712
1593,35648
1594,35584
1595,35392
1596,35200
1597,35136
1598,35136
1599,35136
1600,35072
1601,34880
1602,34688
1603,34368
1604,33920
1605,33472
1606,33216
1607,33024
1608,32832
1609,32640
1610,32448
1611,32320
1612,32192
1613,32192
1614,32064
1615,32000
1616,32000
1617,32320
1618,32704
1619,33152
1620,33408
1621,33536
1622,33600
1623,33536
1624,33408
1625,33344
1626,33216
1627,33216
1628,33408
1629,33536
1630,33728
1631,33856
1632,33984
1633,34048
1634,34112
1635,34176
1636,34176
1637,34112
1638,34048
1639,34048
1640,34176
1641,34368
1642,34560
1643,34688
1644,34688
1645,34688
1646,34688
1647,34560
1648,34496
1649,34432
1650,34496
1651,34496
1652,34368
1653,34240
1654,34240
1655,34176
1656,34048
1657,33856
1658,33600
1659,33408
1660,33344
1661,33216
1662,33152
1663,33088
1664,33152
1665,33216
1666,33344
1667,33472
1668,33600
1669,33664
1670,33664
1671,33600
1672,33600
1673,33536
1674,33472
1675,33536
1676,33536
1677,33280
1678,32896
1679,32768
1680,33216
1681,34688
1682,37120
1683,40384
1684,44096
1685,47168
1686,48192
1687,46656
1688,43584
1689,40128
1690,36544
1691,33856
1692,31744
1693,30592
1694,30016
1695,29888
1696,29952
1697,30144
1698,30400
1699,30720
1700,31104
1701,31616
1702,32064
1703,32448
1704,32704
1705,32832
1706,32768
1707,32768
1708,32768
1709,32960
1710,33088
1711,33088
1712,33088
1713,33152
1714,33472
1715,33856
1716,34048
1717,34176
1718,34112
1719,33984
1720,33920
1721,34048
1722,34304
1723,34624
1724,34880
1725,35008
1726,35008
1727,34944
1728,34752
1729,34752
1730,34880
1731,35136
1732,35264
1733,35392
1734,35520
1735,35648
1736,35456
1737,35136
1738,34944
1739,34944
1740,34880
1741,34752
1742,34624
1743,34304
1744,34048
1745,33920
1746,33664
1747,33472
1748,33280
1749,33088
1750,32896
1751,32640
1752,32448
1753,32384
1754,32320
1755,32448
1756,32640
1757,32832
1758,32896
1759,32768
1760,32640
1761,32704
1762,33088
1763,33408
1764,33408
1765,33152
1766,33024
1767,33152
1768,33472
1769,33728
1770,33792
1771,33920
1772,34048
1773,34048
1774,34048
1775,33984
1776,33792
1777,33664
1778,33664
1779,33728
1780,33920
1781,33984
1782,34048
1783,34176
1784,34368
1785,34560
1786,34688
1787,34752
1788,34752
1789,34752
1790,34752
1791,34752
1792,34688
1793,34560
1794,34368
1795,34432
1796,34752
1797,34944
1798,34816
1799,34496
1800,34176
1801,33792
1802,33472
1803,33152
1804,32960
1805,32960
1806,32960
1807,33088
1808,33216
1809,33408
1810,33600
1811,33600
1812,33536
1813,33472
1814,33344
1815,33280
1816,33408
1817,33664
1818,33792
1819,33792
1820,33728
1821,33472
1822,33024
1823,32704
1824,32896
1825,33984
1826,36032
1827,39168
1828,43072
1829,46528
1830,48064
1831,47104
1832,44288
1833,40768
1834,37312
1835,34368
1836,32256
1837,30976
1838,30528
1839,30464
1840,30464
1841,30464
1842,30592
1843,30848
1844,31040
1845,31360
1846,31616
1847,31936
1848,32128
1849,32128
1850,32192
1851,32384
1852,32640
1853,33024
1854,33408
1855,33600
1856,33664
1857,33600
1858,33472
1859,33344
1860,33344
1861,33664
1862,34176
1863,34560
1864,34688
1865,34496
1866,34240
1867,34304
1868,34560
1869,34752
1870,35008
1871,35200
1872,35328
1873,35456
1874,35584
1875,35456
1876,35264
1877,35072
1878,35008
1879,34944
1880,34944
1881,35008
1882,35008
1883,34880
1884,34688
1885,34688
1886,34688
1887,34624
1888,34496
1889,34240
1890,33984
1891,33792
1892,33472
1893,33152
1894,32768
1895,32320
1896,32128
1897,32256
1898,32448
1899,32576
1900,32512
1901,32448
1902,32576
1903,32896
1904,33216
1905,33472
1906,33664
1907,33536
1908,33408
1909,33280
1910,33152
1911,33152
1912,33280
1913,33472
1914,33600
1915,33728
1916,33728
1917,33664
1918,33600
1919,33600
1920,33600
1921,33792
1922,33984
1923,34176
1924,34240
1925,34304
1926,34432
1927,34624
1928,34688
1929,34752
1930,34752
1931,34688
1932,34688
1933,34688
1934,34880
1935,34944
1936,34944
1937,34752
1938,34560
1939,34304
1940,34112
1941,33920
1942,33792
1943,33664
1944,33600
1945,33472
1946,33344
1947,33280
1948,33280
1949,33280
1950,33344
1951,33408
1952,33408
1953,33472
1954,33472
1955,33536
1956,33600
1957,33600
1958,33664
1959,33664
1960,33664
1961,33600
1962,33408
1963,33024
1964,32704
1965,32832
1966,33792
1967,35840
1968,38848
1969,42496
1970,46016
1971,48064
1972,47552
1973,44864
1974,41472
1975,37888
1976,34816
1977,32576
1978,31168
1979,30400
1980,30144
1981,30208
1982,30272
1983,30464
1984,30720
1985,31040
1986,31488
1987,31872
1988,32192
1989,32384
1990,32512
1991,32576
1992,32768
1993,32960
1994,33088
1995,33280
1996,33472
1997,33728
1998,33792
1999,33856
2000,33856
2001,33984
2002,34048
2003,34176
2004,34176
2005,34176
2006,34048
2007,34048
2008,34304
2009,34560
2010,34688
2011,34688
2012,34688
2013,34816
2014,35008
2015,35136
2016,35200
2017,35200
2018,35136
2019,35136
2020,35328
2021,35456
2022,35456
2023,35392
2024,35328
2025,35200
2026,35008
2027,34752
2028,34496
2029,34176
2030,33856
2031,33536
2032,33216
2033,32832
2034,32704
2035,32640
2036,32576
2037,32640
2038,32640
2039,32576
2040,32448
2041,32384
2042,32448
2043,32576
2044,32768
2045,32896
2046,32960
2047,32896
2048,32832
2049,32960
2050,33280
2051,33536
2052,33664
2053,33728
2054,33728
2055,33728
2056,33728
2057,33792
2058,33984
2059,34112
2060,34240
2061,34240
2062,34304
2063,34304
2064,34368
2065,34368
2066,34432
2067,34624
2068,34816
2069,34880
2070,34816
2071,34688
2072,34624
2073,34752
2074,34816
2075,34688
2076,34560
2077,34432
2078,34176
2079,33856
2080,33600
2081,33344
2082,33216
2083,33088
2084,33088
2085,33088
2086,33088
2087,33216
2088,33344
2089,33408
2090,33408
2091,33344
2092,33344
2093,33344
2094,33408
2095,33536
2096,33600
2097,33536
2098,33344
2099,33088
2100,32896
2101,32704
2102,32896
2103,33920
2104,36032
2105,39040
2106,42816
2107,46464
2108,48576
2109,47936
2110,45056
2111,41408
2112,37760
2113,34624
2114,32320
2115,30784
2116,30016
2117,29760
2118,29824
2119,30016
2120,30336
2121,30720
2122,31168
2123,31552
2124,31808
2125,32064
2126,32256
2127,32448
2128,32576
2129,32704
2130,32960
2131,33152
2132,33280
2133,33344
2134,33344
2135,33408
2136,33536
2137,33728
2138,33920
2139,34112
2140,34176
2141,34112
2142,34112
2143,34112
2144,34112
2145,34176
2146,34432
2147,34688
2148,34880
2149,34944
2150,35008
2151,34944
2152,34944
2153,34944
2154,34944
2155,35008
2156,35072
2157,35136
2158,35264
2159,35328
2160,35392
2161,35392
2162,35072
2163,34752
2164,34496
2165,34304
2166,34240
2167,34048
2168,33792
2169,33408
2170,33024
2171,32704
2172,32576
2173,32640
2174,32640
2175,32640
2176,32576
2177,32512
2178,32448
2179,32640
2180,32896
2181,33152
2182,33216
2183,33344
2184,33408
2185,33472
2186,33472
2187,33600
2188,33600
2189,33600
2190,33600
2191,33600
2192,33600
2193,33664
2194,33728
2195,33792
2196,33920
2197,34048
2198,34112
2199,34112
2200,34240
2201,34432
2202,34624
2203,34752
2204,34688
2205,34688
2206,34688
2207,34880
2208,35008
2209,35072
2210,35008
2211,34816
2212,34560
2213,34240
2214,33920
2215,33600
2216,33344
2217,33280
2218,33216
2219,33152
2220,33152
2221,33152
2222,33088
2223,33088
2224,33024
2225,33088
2226,33152
2227,33280
2228,33344
2229,33536
2230,33600
2231,33600
2232,33536
2233,33472
2234,33344
2235,33088
2236,32640
2237,32384
2238,32704
2239,34176
2240,36608
2241,39936
2242,43840
2243,47232
2244,48640
2245,47296
2246,44352
2247,40768
2248,37312
2249,34432
2250,32320
2251,30912
2252,30208
2253,29952
2254,30016
2255,30336
2256,30656
2257,30976
2258,31232
2259,31488
2260,31744
2261,32064
2262,32384
2263,32576
2264,32768
2265,32896
2266,33088
2267,33216
2268,33344
2269,33344
2270,33344
2271,33344
2272,33472
2273,33664
2274,33856
2275,34048
2276,34112
2277,34176
2278,34240
2279,34304
2280,34368
2281,34496
2282,34624
2283,34752
2284,34880
2285,34880
2286,34944
2287,34944
2288,35008
2289,34880
2290,34752
2291,34752
2292,34880
2293,35136
2294,35328
2295,35328
2296,35264
2297,35136
2298,35072
2299,34944
2300,34752
2301,34560
2302,34304
2303,34048
2304,33792
2305,33600
2306,33344
2307,33024
2308,32704
2309,32576
2310,32448
2311,32384
2312,32320
2313,32256
2314,32256
2315,32320
2316,32576
2317,32832
2318,33088
2319,33216
2320,33344
2321,33408
2322,33536
2323,33600
2324,33600
2325,33600
2326,33664
2327,33664
2328,33664
2329,33792
2330,33856
2331,33920
2332,34048
2333,34304
2334,34560
2335,34624
2336,34560
2337,34432
2338,34368
2339,34432
2340,34560
2341,34688
2342,34752
2343,34816
2344,34880
2345,34816
2346,34688
2347,34560
2348,34368
2349,34048
2350,33792
2351,33536
2352,33344
2353,33216
2354,33216
2355,33216
2356,33216
2357,33216
2358,33152
2359,33280
2360,33344
2361,33344
2362,33344
2363,33408
2364,33408
2365,33280
2366,33152
2367,33216
2368,33472
2369,33600
2370,33472
2371,33152
2372,32960
2373,33216
2374,34368
2375,36736
2376,40064
2377,44032
2378,47360
2379,48576
2380,47168
2381,43968
2382,40320
2383,36864
2384,33984
2385,31872
2386,30528
2387,29888
2388,29760
2389,30016
2390,30400
2391,30720
2392,31040
2393,31360
2394,31616
2395,31936
2396,32192
2397,32384
2398,32512
2399,32704
2400,32768
2401,32832
2402,32832
2403,33024
2404,33152
2405,33344
2406,33472
2407,33664
2408,33792
2409,33856
2410,33856
2411,33792
2412,33792
2413,33984
2414,34176
2415,34176
2416,34240
2417,34368
2418,34624
2419,34816
2420,34880
2421,35008
2422,35136
2423,35264
2424,35392
2425,35456
2426,35392
2427,35328
2428,35136
2429,35008
2430,35072
2431,35200
2432,35264
2433,35264
2434,35264
2435,35008
2436,34560
2437,34112
2438,33728
2439,33344
2440,33152
2441,32960
2442,32832
2443,32704
2444,32576
2445,32512
2446,32448
2447,32512
2448,32576
2449,32576
2450,32640
2451,32768
2452,32896
2453,32960
2454,32960
2455,32960
2456,33088
2457,33216
2458,33408
2459,33536
2460,33600
2461,33664
2462,33600
2463,33664
2464,33920
2465,34176
2466,34368
2467,34496
2468,34560
2469,34624
2470,34688
2471,34752
2472,34880
2473,34944
2474,35008
2475,34944
2476,34752
2477,34688
2478,34624
2479,34496
2480,34368
2481,34240
2482,34048
2483,33856
2484,33664
2485,33472
2486,33344
2487,33280
2488,33216
2489,33216
2490,33152
2491,33024
2492,33088
2493,33152
2494,33280
2495,33408
2496,33536
2497,33600
