,ECG
9737,37952
9738,38144
9739,38272
9740,38400
9741,38464
9742,38464
9743,38528
9744,38720
9745,38720
9746,38592
9747,38464
9748,38400
9749,38336
9750,38336
9751,38336
9752,38272
9753,38016
9754,37632
9755,37440
9756,37312
9757,37248
9758,37184
9759,37120
9760,37056
9761,36992
9762,36928
9763,37056
9764,37056
9765,36992
9766,36928
9767,36992
9768,37120
9769,37312
9770,37440
9771,37568
9772,37568
9773,37440
9774,37312
9775,37312
9776,37440
9777,37504
9778,37568
9779,37696
9780,37760
9781,37888
9782,38016
9783,38144
9784,38272
9785,38208
9786,38144
9787,38144
9788,38080
9789,37888
9790,37824
9791,37888
9792,38144
9793,38336
9794,38336
9795,38272
9796,38144
9797,38016
9798,38016
9799,38016
9800,38144
9801,38144
9802,38016
9803,37952
9804,38016
9805,38208
9806,38336
9807,38400
9808,38400
9809,38400
9810,38272
9811,38144
9812,38144
9813,38144
9814,38208
9815,38336
9816,38336
9817,38208
9818,38144
9819,38016
9820,38016
9821,38080
9822,38208
9823,38272
9824,38272
9825,38272
9826,38336
9827,38336
9828,38400
9829,38528
9830,38592
9831,38656
9832,38720
9833,38848
9834,38976
9835,39104
9836,39040
9837,38848
9838,38720
9839,38656
9840,38528
9841,38464
9842,38400
9843,38272
9844,38208
9845,38016
9846,37888
9847,37696
9848,37440
9849,37248
9850,37248
9851,37312
9852,37248
9853,37120
9854,36992
9855,36992
9856,37056
9857,37056
9858,37056
9859,37120
9860,37184
9861,37120
9862,37184
9863,37248
9864,37184
9865,37120
9866,37120
9867,37376
9868,37696
9869,38144
9870,38976
9871,40384
9872,42112
9873,43776
9874,44160
9875,42880
9876,40128
9877,37056
9878,34432
9879,32704
9880,31872
9881,31808
9882,32256
9883,33024
9884,33856
9885,34752
9886,35392
9887,35840
9888,36096
9889,36352
9890,36480
9891,36544
9892,36480
9893,36416
9894,36352
9895,36288
9896,36224
9897,36160
9898,36096
9899,36096
9900,35968
9901,35776
9902,35584
9903,35456
9904,35456
9905,35520
9906,35584
9907,35712
9908,35776
9909,35840
9910,35840
9911,35776
9912,35648
9913,35520
9914,35456
9915,35520
9916,35584
9917,35712
9918,35904
9919,35968
9920,35904
9921,35840
9922,35840
9923,35840
9924,35840
9925,35776
9926,35840
9927,35904
9928,35840
9929,35776
9930,35840
9931,35776
9932,35648
9933,35520
9934,35456
9935,35328
9936,35136
9937,34944
9938,34752
9939,34560
9940,34368
9941,34176
9942,34112
9943,34176
9944,34048
9945,33792
9946,33408
9947,33152
9948,32960
9949,32832
9950,32768
9951,32768
9952,32896
9953,33024
9954,33024
9955,32960
9956,32896
9957,32832
9958,32896
9959,32960
9960,33024
9961,33088
9962,33216
9963,33280
9964,33280
9965,33216
9966,33216
9967,33280
9968,33344
9969,33408
9970,33344
9971,33216
9972,33024
9973,32896
9974,32896
9975,32960
9976,32896
9977,32896
9978,32960
9979,32896
9980,32896
9981,32832
9982,32640
9983,32640
9984,32704
9985,32768
9986,32768
9987,32832
9988,32896
9989,32960
9990,32960
9991,32960
9992,32896
9993,32832
9994,32896
9995,32832
9996,32768
9997,32832
9998,32896
9999,32832
10000,32704
10001,32640
10002,32640
10003,32640
10004,32704
10005,32832
10006,32704
10007,32448
10008,32384
10009,32448
10010,32512
10011,32512
10012,32640
10013,32768
10014,32960
10015,33024
10016,33088
10017,33152
10018,33280
10019,33408
10020,33472
10021,33600
10022,33664
10023,33600
10024,33536
10025,33600
10026,33664
10027,33536
10028,33280
10029,33024
10030,32768
10031,32576
10032,32512
10033,32512
10034,32384
10035,32192
10036,31872
10037,31744
10038,31744
10039,31808
10040,31808
10041,31936
10042,32000
10043,32064
10044,32064
10045,32192
10046,32320
10047,32320
10048,32320
10049,32256
10050,32192
10051,32192
10052,32320
10053,32704
10054,33344
10055,34176
10056,35200
10057,36544
10058,38208
10059,40064
10060,41024
10061,40128
10062,37376
10063,33792
10064,30336
10065,27968
10066,26752
10067,26560
10068,27200
10069,28352
10070,29504
10071,30592
10072,31424
10073,32064
10074,32448
10075,32640
10076,32704
10077,32704
10078,32576
10079,32448
10080,32512
10081,32640
10082,32640
10083,32576
10084,32512
10085,32448
10086,32384
10087,32384
10088,32448
10089,32640
10090,32832
10091,32832
10092,32768
10093,32768
10094,32704
10095,32768
10096,32832
10097,32832
10098,32960
10099,33088
10100,33216
10101,33280
10102,33280
10103,33280
10104,33344
10105,33472
10106,33728
10107,33856
10108,33728
10109,33664
10110,33728
10111,33856
10112,33984
10113,34048
10114,34112
10115,34176
10116,34240
10117,34240
10118,34112
10119,33984
10120,34048
10121,34048
10122,33920
10123,33728
10124,33600
10125,33408
10126,33152
10127,32896
10128,32768
10129,32576
10130,32384
10131,32256
10132,32128
10133,32000
10134,31936
10135,31936
10136,31936
10137,31936
10138,32064
10139,32064
10140,32000
10141,32000
10142,32128
10143,32192
10144,32192
10145,32256
10146,32256
10147,32320
10148,32320
10149,32384
10150,32448
10151,32448
10152,32448
10153,32448
10154,32576
10155,32768
10156,32896
10157,32896
10158,32896
10159,32896
10160,32768
10161,32640
10162,32576
10163,32704
10164,32768
10165,32832
10166,32832
10167,32896
10168,33024
10169,33152
10170,33088
10171,33152
10172,33216
10173,33216
10174,32960
10175,32640
10176,32576
10177,32576
10178,32576
10179,32704
10180,32768
10181,32896
10182,33024
10183,33088
10184,33152
10185,33152
10186,33088
10187,33088
10188,33152
10189,33280
10190,33280
10191,33216
10192,33280
10193,33344
10194,33408
10195,33536
10196,33664
10197,33920
10198,34176
10199,34304
10200,34304
10201,34240
10202,34240
10203,34240
10204,34240
10205,34240
10206,34176
10207,33984
10208,33792
10209,33792
10210,33856
10211,33856
10212,33728
10213,33600
10214,33344
10215,33088
10216,32960
10217,32896
10218,32896
10219,32960
10220,33088
10221,33216
10222,33344
10223,33408
10224,33408
10225,33536
10226,33664
10227,33728
10228,33856
10229,33856
10230,33792
10231,33728
10232,33664
10233,33728
10234,33984
10235,34752
10236,35456
10237,36544
10238,37952
10239,39744
10240,41344
10241,41664
10242,40192
10243,37184
10244,33856
10245,31040
10246,29248
10247,28800
10248,29120
10249,29888
10250,30912
10251,31744
10252,32512
10253,33216
10254,33792
10255,34176
10256,34496
10257,34688
10258,34560
10259,34432
10260,34368
10261,34304
10262,34368
10263,34432
10264,34496
10265,34432
10266,34304
10267,34304
10268,34368
10269,34496
10270,34688
10271,34880
10272,34944
10273,34816
10274,34688
10275,34688
10276,34816
10277,34880
10278,34944
10279,34944
10280,34944
10281,35008
10282,35072
10283,35008
10284,35008
10285,35008
10286,35072
10287,35200
10288,35328
10289,35520
10290,35648
10291,35840
10292,35904
10293,36032
10294,35968
10295,35904
10296,35840
10297,35840
10298,35968
10299,35904
10300,35712
10301,35648
10302,35584
10303,35456
10304,35264
10305,35136
10306,34944
10307,34816
10308,34560
10309,34368
10310,34240
10311,34112
10312,33984
10313,33856
10314,33856
10315,33856
10316,33920
10317,33920
10318,33792
10319,33664
10320,33600
10321,33536
10322,33536
10323,33600
10324,33728
10325,33792
10326,33792
10327,33792
10328,33728
10329,33728
10330,33856
10331,33920
10332,34048
10333,34240
10334,34432
10335,34496
10336,34304
10337,34176
10338,34112
10339,34176
10340,34176
10341,34112
10342,34112
10343,34176
10344,34240
10345,34240
10346,34304
10347,34368
10348,34432
10349,34432
10350,34368
10351,34176
10352,34048
10353,33920
10354,33920
10355,33984
10356,34048
10357,33984
10358,33856
10359,33856
10360,33856
10361,33856
10362,33856
10363,33856
10364,33856
10365,33920
10366,33984
10367,33984
10368,34112
10369,34176
10370,34176
10371,34304
10372,34240
10373,34112
10374,33984
10375,33856
10376,33920
10377,34048
10378,34240
10379,34432
10380,34624
10381,34752
10382,34816
10383,34816
10384,34880
10385,34944
10386,35072
10387,35072
10388,35136
10389,35008
10390,34816
10391,34624
10392,34368
10393,34240
10394,34176
10395,34112
10396,34176
10397,33984
10398,33728
10399,33536
10400,33472
10401,33472
10402,33536
10403,33536
10404,33600
10405,33536
10406,33536
10407,33472
10408,33408
10409,33344
10410,33344
10411,33408
10412,33472
10413,33600
10414,33664
10415,33728
10416,33792
10417,34112
10418,34752
10419,35520
10420,36352
10421,37312
10422,38656
10423,40384
10424,41728
10425,41600
10426,39488
10427,36160
10428,32640
10429,29952
10430,28416
10431,28032
10432,28480
10433,29376
10434,30336
10435,31360
10436,32128
10437,32832
10438,33344
10439,33792
10440,33984
10441,34112
10442,34112
10443,34048
10444,33920
10445,33856
10446,33728
10447,33728
10448,33664
10449,33664
10450,33664
10451,33664
10452,33728
10453,33792
10454,33856
10455,33856
10456,33984
10457,33984
10458,34112
10459,34112
10460,34048
10461,33920
10462,33856
10463,33920
10464,33920
10465,33920
10466,33920
10467,33984
10468,34112
10469,34304
10470,34432
10471,34624
10472,34624
10473,34624
10474,34624
10475,34816
10476,35072
10477,35200
10478,35072
10479,34880
10480,34752
10481,34816
10482,34880
10483,34944
10484,34816
10485,34688
10486,34560
10487,34432
10488,34368
10489,34176
10490,34048
10491,33792
10492,33664
10493,33536
10494,33408
10495,33152
10496,32896
10497,32704
10498,32576
10499,32512
10500,32448
10501,32448
10502,32448
10503,32448
10504,32512
10505,32576
10506,32704
10507,32768
10508,32896
10509,33024
10510,33088
10511,33152
10512,33024
10513,32832
10514,32768
10515,32704
10516,32768
10517,32832
10518,33088
10519,33216
10520,33152
10521,33216
10522,33280
10523,33344
10524,33280
10525,33216
10526,33216
10527,33152
10528,33152
10529,33216
10530,33280
10531,33408
10532,33344
10533,33344
10534,33408
10535,33408
10536,33408
10537,33472
10538,33600
10539,33472
10540,33280
10541,33088
10542,32896
10543,32896
10544,32896
10545,32896
10546,32896
10547,32960
10548,33152
10549,33280
10550,33280
10551,33280
10552,33216
10553,33216
10554,33216
10555,33280
10556,33408
10557,33408
10558,33536
10559,33728
10560,33856
10561,33920
10562,33920
10563,33984
10564,34176
10565,34368
10566,34432
10567,34368
10568,34240
10569,34112
10570,33856
10571,33728
10572,33664
10573,33536
10574,33344
10575,33216
10576,33024
10577,32896
10578,32704
10579,32576
10580,32576
10581,32640
10582,32704
10583,32768
10584,32704
10585,32832
10586,32960
10587,33024
10588,33088
10589,33152
10590,33280
10591,33152
10592,33152
10593,33152
10594,33280
10595,33344
10596,33408
10597,33600
10598,34176
10599,35008
10600,36096
10601,37632
10602,39616
10603,41280
10604,41536
10605,39808
10606,36608
10607,32960
10608,29888
10609,28032
10610,27392
10611,27776
10612,28672
10613,29696
10614,30784
10615,31680
10616,32448
10617,33024
10618,33344
10619,33408
10620,33408
10621,33408
10622,33408
10623,33344
10624,33344
10625,33280
10626,33280
10627,33344
10628,33344
10629,33280
10630,33344
10631,33408
10632,33472
10633,33600
10634,33728
10635,33920
10636,33920
10637,33856
10638,33856
10639,33920
10640,33920
10641,33920
10642,33920
10643,33856
10644,33728
10645,33728
10646,33792
10647,33920
10648,34112
10649,34176
10650,34304
10651,34496
10652,34624
10653,34688
10654,34752
10655,34816
10656,34944
10657,35008
10658,35008
10659,35008
10660,35008
10661,35008
10662,34944
10663,34880
10664,34816
10665,34752
10666,34560
10667,34304
10668,34048
10669,33856
10670,33664
10671,33536
10672,33472
10673,33344
10674,33216
10675,32960
10676,32576
10677,32256
10678,32064
10679,32000
10680,32128
10681,32256
10682,32320
10683,32448
10684,32512
10685,32704
10686,32832
10687,32896
10688,32896
10689,32896
10690,32960
10691,33024
10692,32960
10693,33024
10694,33088
10695,33152
10696,33216
10697,33344
10698,33536
10699,33664
10700,33600
10701,33600
10702,33728
10703,33536
10704,33216
10705,33088
10706,33152
10707,33216
10708,33280
10709,33344
10710,33600
10711,33728
10712,33664
10713,33472
10714,33408
10715,33408
10716,33344
10717,33408
10718,33472
10719,33472
10720,33472
10721,33536
10722,33664
10723,33664
10724,33600
10725,33600
10726,33472
10727,33408
10728,33216
10729,33088
10730,33152
10731,33280
10732,33280
10733,33216
10734,33216
10735,33280
10736,33344
10737,33472
10738,33536
10739,33664
10740,33664
10741,33664
10742,33664
10743,33728
10744,33856
10745,33856
10746,33984
10747,34176
10748,34240
10749,34240
10750,34240
10751,34304
10752,34368
10753,34560
10754,34688
10755,34624
10756,34368
10757,34240
10758,34048
10759,33984
10760,33856
10761,33664
10762,33472
10763,33344
10764,33216
10765,33152
10766,33152
10767,33152
10768,33216
10769,33152
10770,33088
10771,33024
10772,33088
10773,33152
10774,33088
10775,33088
10776,33216
10777,33280
10778,33280
10779,33280
10780,33344
10781,33408
10782,33408
10783,33600
10784,34048
10785,34944
10786,36288
10787,37120
10788,38528
10789,40320
10790,41536
10791,41280
10792,39104
10793,35776
10794,32256
10795,29504
10796,28032
10797,27712
10798,28288
10799,29248
10800,30336
10801,31360
10802,32192
10803,32896
10804,33344
10805,33600
10806,33792
10807,33856
10808,33792
10809,33792
10810,33856
10811,33792
10812,33792
10813,33728
10814,33792
10815,33856
10816,33856
10817,33792
10818,33856
10819,33920
10820,33856
10821,33920
10822,34048
10823,33984
10824,33856
10825,33792
10826,33728
10827,33792
10828,33728
10829,33728
10830,33856
10831,34048
10832,34112
10833,34176
10834,34240
10835,34432
10836,34560
10837,34688
10838,34816
10839,34880
10840,35008
10841,35072
10842,35072
10843,35136
10844,35136
10845,35008
10846,35008
10847,35072
10848,34944
10849,34816
10850,34688
10851,34752
10852,34880
10853,34816
10854,34624
10855,34560
10856,34368
10857,33984
10858,33600
10859,33344
10860,33216
10861,33024
10862,32960
10863,32896
10864,32896
10865,32896
10866,32960
10867,33024
10868,33088
10869,33024
10870,32960
10871,32960
10872,32960
10873,32960
10874,32960
10875,32960
10876,33024
10877,33152
10878,33344
10879,33408
10880,33408
10881,33472
10882,33536
10883,33536
10884,33536
10885,33536
10886,33600
10887,33600
10888,33600
10889,33728
10890,33728
10891,33792
10892,33728
10893,33792
10894,33856
10895,33664
10896,33600
10897,33664
10898,33728
10899,33664
10900,33536
10901,33408
10902,33408
10903,33472
10904,33536
10905,33664
10906,33792
10907,33856
10908,33856
10909,33728
10910,33600
10911,33664
10912,33600
10913,33536
10914,33408
10915,33344
10916,33472
10917,33536
10918,33664
10919,33664
10920,33664
10921,33728
10922,33664
10923,33664
10924,33600
10925,33472
10926,33472
10927,33536
10928,33600
10929,33600
10930,33600
10931,33728
10932,33728
10933,33664
10934,33600
10935,33600
10936,33664
10937,33664
10938,33856
10939,34176
10940,34368
10941,34432
10942,34496
10943,34560
10944,34560
10945,34496
10946,34432
10947,34432
10948,34496
10949,34496
10950,34496
10951,34496
10952,34496
10953,34304
10954,34048
10955,33920
10956,33920
10957,33856
10958,33728
10959,33536
10960,33472
10961,33408
10962,33280
10963,33280
10964,33344
10965,33344
10966,33344
10967,33344
10968,33344
10969,33408
10970,33408
10971,33472
10972,33600
10973,33856
10974,33920
10975,33536
10976,33344
10977,33344
10978,33536
10979,33920
10980,34624
10981,36160
10982,36800
10983,38080
10984,40000
10985,41664
10986,41984
10987,37056
10988,33344
10989,30272
10990,28480
10991,27840
10992,28224
10993,29184
10994,30272
10995,31872
10996,32064
10997,32320
10998,33536
10999,33664
11000,33664
11001,33728
11002,33856
11003,33856
11004,33664
11005,33536
11006,33408
11007,33408
11008,33408
11009,33536
11010,33600
11011,33600
11012,33664
11013,33600
11014,33600
11015,33664
11016,33728
11017,33792
11018,33920
11019,34048
11020,34176
11021,34240
11022,34176
11023,34176
11024,34176
11025,34112
11026,34048
11027,34176
11028,34240
11029,34368
11030,34560
11031,34688
11032,34752
11033,34688
11034,34688
11035,34752
11036,34944
11037,35136
11038,35072
11039,34944
11040,34816
11041,34752
11042,34816
11043,34944
11044,35200
11045,35200
11046,35008
11047,34752
11048,34560
11049,34304
11050,34176
11051,33984
11052,33792
11053,33536
11054,33280
11055,33152
11056,33088
11057,32960
11058,32768
11059,32768
11060,32768
11061,32704
11062,32704
11063,32640
11064,32576
11065,32576
11066,32640
11067,32768
11068,32960
11069,33024
11070,33024
11071,33024
11072,33024
11073,32960
11074,32960
11075,33088
11076,33280
11077,33408
11078,33408
11079,33472
11080,33600
11081,33728
11082,33728
11083,33600
11084,33472
11085,33408
11086,33344
11087,33280
11088,33280
11089,33600
11090,33728
11091,33664
11092,33664
11093,33600
11094,33472
11095,33344
11096,33280
11097,33216
11098,33280
11099,33344
11100,33472
11101,33536
11102,33536
11103,33536
11104,33536
11105,33600
11106,33600
11107,33536
11108,33472
11109,33408
11110,33408
11111,33344
11112,33280
11113,33344
11114,33344
11115,33408
11116,33472
11117,33408
11118,33408
11119,33344
11120,33344
11121,33280
11122,33280
11123,33344
11124,33408
11125,33408
11126,33472
11127,33408
11128,33408
11129,33472
11130,33536
11131,33600
11132,33728
11133,33792
11134,33792
11135,33600
11136,33472
11137,33472
11138,33664
11139,33920
11140,34176
11141,34304
11142,34432
11143,34560
11144,34496
11145,34304
11146,34176
11147,34240
11148,34304
11149,34240
11150,34240
11151,34240
11152,34176
11153,34112
11154,34048
11155,33920
11156,33728
11157,33536
11158,33344
11159,33344
11160,33216
11161,33088
11162,33024
11163,33024
11164,33024
11165,33152
11166,33344
11167,33408
11168,33472
11169,33536
11170,33472
11171,33472
11172,33408
11173,33344
11174,33344
11175,33472
11176,33728
11177,34176
11178,34880
11179,35776
11180,36800
11181,38144
11182,40000
11183,41472
11184,41664
11185,40000
11186,36800
11187,33344
11188,30656
11189,29056
11190,28416
11191,28544
11192,29312
11193,30464
11194,31616
11195,32384
11196,33088
11197,33536
11198,33856
11199,33984
11200,34112
11201,34176
11202,34176
11203,34176
11204,34304
11205,34368
11206,34304
11207,34304
11208,34240
11209,34112
11210,34048
11211,34048
11212,34048
11213,34176
11214,34432
11215,34432
11216,34304
11217,34240
11218,34240
11219,34304
11220,34368
11221,34496
11222,34688
11223,34816
11224,34880
11225,34944
11226,35072
11227,35200
11228,35264
11229,35200
11230,35264
11231,35392
11232,35456
11233,35584
11234,35648
11235,35712
11236,35712
11237,35712
11238,35776
11239,35904
11240,35968
11241,36032
11242,36032
11243,36032
11244,35904
11245,35712
11246,35520
11247,35328
11248,35264
11249,35136
11250,35072
11251,35072
11252,35072
11253,34816
11254,34560
11255,34368
11256,34240
11257,34112
11258,34048
11259,34048
11260,34048
11261,33984
11262,34048
11263,34112
11264,34240
11265,34304
11266,34176
11267,34304
11268,34560
11269,34752
11270,34816
11271,34880
11272,34880
11273,34880
11274,34752
11275,34688
11276,34816
11277,35008
11278,35136
11279,35264
11280,35456
11281,35584
11282,35520
11283,35456
11284,35392
11285,35456
11286,35584
11287,35584
11288,35584
11289,35712
11290,35712
11291,35584
11292,35584
11293,35648
11294,35712
11295,35776
11296,35904
11297,35968
11298,36032
11299,36096
11300,36032
11301,35968
11302,35840
11303,35776
11304,35840
11305,35968
11306,36160
11307,36160
11308,36096
11309,36032
11310,35904
11311,35840
11312,35776
11313,35840
11314,36032
11315,36224
11316,36352
11317,36288
11318,36032
11319,35904
11320,35904
11321,35968
11322,36160
11323,36352
11324,36352
11325,36416
11326,36480
11327,36480
11328,36416
11329,36352
11330,36416
11331,36544
11332,36608
11333,36736
11334,36928
11335,37120
11336,37248
11337,37312
11338,37440
11339,37440
11340,37312
11341,37312
11342,37440
11343,37376
11344,37248
11345,37056
11346,36928
11347,36928
11348,36928
11349,36928
11350,36864
11351,36672
11352,36416
11353,36096
11354,35968
11355,35904
11356,35840
11357,35840
11358,35904
11359,36032
11360,36224
11361,36352
11362,36288
11363,36224
11364,36288
11365,36352
11366,36416
11367,36544
11368,36480
11369,36416
11370,36352
11371,36544
11372,37120
11373,37952
11374,38848
11375,39872
11376,41408
11377,43328
11378,44480
11379,44032
11380,41664
11381,38400
11382,35200
11383,32768
11384,31424
11385,31104
11386,31616
11387,32640
11388,33600
11389,34560
11390,35328
11391,35840
11392,36160
11393,36416
11394,36544
11395,36672
11396,36736
11397,36672
11398,36672
11399,36736
11400,36736
11401,36672
11402,36480
11403,36288
11404,36160
11405,36224
11406,36288
11407,36352
11408,36416
11409,36480
11410,36672
11411,36800
11412,36800
11413,36864
11414,36864
11415,36736
11416,36544
11417,36480
11418,36544
11419,36608
11420,36608
11421,36672
11422,36736
11423,36864
11424,36928
11425,36992
11426,37120
11427,37312
11428,37312
11429,37312
11430,37312
11431,37376
11432,37504
11433,37696
11434,37824
11435,37824
11436,37632
11437,37184
11438,36864
11439,36736
11440,36672
11441,36608
11442,36544
11443,36480
11444,36352
11445,36096
11446,35904
11447,35712
11448,35520
11449,35328
11450,35200
11451,35136
11452,35008
11453,34816
11454,34752
11455,34752
11456,34752
11457,34624
11458,34624
11459,34688
11460,34816
11461,34880
11462,34944
11463,34880
11464,34880
11465,34816
11466,34752
11467,34752
11468,34752
11469,34816
11470,34944
11471,35136
11472,35264
11473,35264
11474,35136
11475,35072
11476,35072
11477,35072
11478,34944
11479,34880
11480,34880
11481,35008
11482,35072
11483,35008
11484,34944
11485,34880
11486,34880
11487,34816
11488,34944
11489,35072
11490,35072
11491,34880
11492,34752
11493,34688
11494,34688
11495,34688
11496,34688
11497,34816
11498,34944
11499,35008
11500,35008
11501,34944
11502,34752
11503,34624
11504,34496
11505,34432
11506,34432
11507,34496
11508,34560
11509,34688
11510,34752
11511,34816
11512,34688
11513,34560
11514,34624
11515,34688
11516,34624
11517,34496
11518,34432
11519,34432
11520,34432
11521,34432
11522,34624
11523,34752
11524,34752
11525,34688
11526,34688
11527,34624
11528,34624
11529,34752
11530,34816
11531,34688
11532,34432
11533,34304
11534,34432
11535,34816
11536,35136
11537,35264
11538,35328
11539,35392
11540,35328
11541,35200
11542,35200
11543,35264
11544,35328
11545,35264
11546,35072
11547,34880
11548,34752
11549,34624
11550,34560
11551,34624
11552,34624
11553,34560
11554,34368
11555,34048
11556,33728
11557,33472
11558,33408
11559,33408
11560,33536
11561,33664
11562,33600
11563,33600
11564,33664
11565,33728
11566,33792
11567,33792
11568,33920
11569,33984
11570,33920
11571,33920
11572,34048
11573,34432
11574,35008
11575,35648
11576,36352
11577,37376
11578,38912
11579,40768
11580,42112
11581,41984
11582,39872
11583,36544
11584,32960
11585,30336
11586,28608
11587,27968
11588,28288
11589,29248
11590,30336
11591,31424
11592,32320
11593,33088
11594,33600
11595,33984
11596,34176
11597,34240
11598,34304
11599,34240
11600,34048
11601,33920
11602,33856
11603,33856
11604,33920
11605,34112
11606,34304
11607,34240
11608,33856
11609,33664
11610,33728
11611,33664
11612,33600
11613,33664
11614,33728
11615,33728
11616,33728
11617,33856
11618,33920
11619,34048
11620,34112
11621,34176
11622,34304
11623,34432
11624,34560
11625,34560
11626,34560
11627,34496
11628,34496
11629,34560
11630,34688
11631,34880
11632,35008
11633,35072
11634,35008
11635,35008
11636,34944
11637,34944
11638,34944
11639,34944
11640,34880
11641,34752
11642,34752
11643,34816
11644,34752
11645,34496
11646,34176
11647,33920
11648,33664
11649,33472
11650,33216
11651,33024
11652,32896
11653,32768
11654,32640
11655,32640
11656,32704
11657,32768
11658,32704
11659,32768
11660,32896
11661,32896
11662,32768
11663,32768
11664,32768
11665,32768
11666,32832
11667,32960
11668,33088
11669,33152
11670,33280
11671,33280
11672,33216
11673,33152
11674,33152
11675,33152
11676,33216
11677,33280
11678,33280
11679,33280
11680,33280
11681,33408
11682,33344
11683,33280
11684,33280
11685,33344
11686,33408
11687,33344
11688,33344
11689,33344
11690,33408
11691,33344
11692,33344
11693,33472
11694,33472
11695,33472
11696,33408
11697,33344
11698,33216
11699,33088
11700,33088
11701,33216
11702,33280
11703,33344
11704,33280
11705,33216
11706,33152
11707,33216
11708,33152
11709,33152
11710,33152
11711,33216
11712,33216
11713,33152
11714,33152
11715,33152
11716,33088
11717,33152
11718,33216
11719,33280
11720,33280
11721,33152
11722,33088
11723,33088
11724,33152
11725,33216
11726,33280
11727,33280
11728,33216
11729,33216
11730,33280
11731,33408
11732,33408
11733,33408
11734,33472
11735,33600
11736,33664
11737,33792
11738,33856
11739,33984
11740,33984
11741,34048
11742,34176
11743,34304
11744,34432
11745,34368
11746,34304
11747,34176
11748,33984
11749,33792
11750,33664
11751,33600
11752,33600
11753,33728
11754,33664
11755,33472
11756,33216
11757,32960
11758,32768
11759,32768
11760,32896
11761,33024
11762,33088
11763,33152
11764,33280
11765,33344
11766,33280
11767,33152
11768,33024
11769,32896
11770,32832
11771,32832
11772,32896
11773,33024
11774,33152
11775,33600
11776,34304
11777,35200
11778,36224
11779,37696
11780,39488
11781,41344
11782,41792
11783,40192
11784,36928
11785,33152
11786,30016
11787,28096
11788,27328
11789,27584
11790,28544
11791,29696
11792,30656
11793,31488
11794,32256
11795,32768
11796,33216
11797,33408
11798,33344
11799,33280
11800,33152
11801,33088
11802,33152
11803,33152
11804,33088
11805,33088
11806,33280
11807,33472
11808,33472
11809,33280
11810,33152
11811,33216
11812,33280
11813,33344
11814,33472
11815,33472
11816,33408
11817,33408
11818,33408
11819,33408
11820,33600
11821,33664
11822,33664
11823,33728
11824,33792
11825,33856
11826,33984
11827,34112
11828,34048
11829,33920
11830,33984
11831,34112
11832,34112
11833,34176
11834,34304
11835,34432
11836,34624
11837,34752
11838,34752
11839,34816
11840,34816
11841,34624
11842,34560
11843,34560
11844,34496
11845,34240
11846,34048
11847,33920
11848,33856
11849,33792
11850,33536
11851,33216
11852,32960
11853,32768
11854,32704
11855,32640
11856,32576
11857,32512
11858,32448
11859,32320
11860,32256
11861,32192
11862,32128
11863,32128
11864,32320
11865,32512
11866,32640
11867,32704
11868,32832
11869,32960
11870,32960
11871,32960
11872,33024
11873,33088
11874,33088
11875,33024
11876,32960
11877,32960
11878,32960
11879,33024
11880,33152
11881,33408
11882,33408
11883,33216
11884,33216
11885,33280
11886,33344
11887,33280
11888,33152
11889,33216
11890,33216
11891,33280
11892,33280
11893,33408
11894,33536
11895,33536
11896,33472
11897,33408
11898,33344
11899,33280
11900,33280
11901,33280
11902,33344
11903,33280
11904,33152
11905,33216
11906,33408
11907,33536
11908,33472
11909,33280
11910,33152
11911,33152
11912,33152
11913,33152
11914,33216
11915,33280
11916,33344
11917,33344
11918,33472
11919,33536
11920,33600
11921,33600
11922,33600
11923,33536
11924,33472
11925,33344
11926,33344
11927,33344
11928,33408
11929,33472
11930,33472
11931,33600
11932,33728
11933,33856
11934,33984
11935,34240
11936,34368
11937,34304
11938,34112
11939,34112
11940,34176
11941,34240
11942,34240
11943,34368
11944,34432
11945,34432
11946,34240
11947,33984
11948,33920
11949,33856
11950,33664
11951,33536
11952,33472
11953,33408
11954,33216
11955,33024
11956,32896
11957,32896
11958,32896
11959,32832
11960,32768
11961,32704
11962,32768
11963,32832
11964,33024
11965,33216
11966,33408
11967,33472
11968,33536
11969,33408
11970,33280
11971,33280
11972,33536
11973,34112
11974,34944
11975,35904
11976,37184
11977,38976
11978,40896
11979,41792
11980,40832
11981,38016
11982,34368
11983,31168
11984,29056
11985,28160
11986,28224
11987,28928
11988,29888
11989,30912
11990,31872
11991,32448
11992,32704
11993,32960
11994,33216
11995,33472
11996,33536
11997,33600
11998,33536
11999,33536
12000,33472
12001,33408
12002,33472
12003,33536
12004,33600
12005,33600
12006,33728
12007,33728
12008,33664
12009,33728
12010,33792
12011,33792
12012,33792
12013,33728
12014,33792
12015,33920
12016,33984
12017,33920
12018,33792
12019,33728
12020,33728
12021,33664
12022,33792
12023,34048
12024,34240
12025,34304
12026,34368
12027,34432
12028,34432
12029,34496
12030,34560
12031,34752
12032,34816
12033,34880
12034,34944
12035,35072
12036,35136
12037,35072
12038,34880
12039,34816
12040,34816
12041,34752
12042,34624
12043,34496
12044,34368
12045,34112
12046,33856
12047,33664
12048,33472
12049,33216
12050,33024
12051,32896
12052,32768
12053,32704
12054,32640
12055,32640
12056,32704
12057,32768
12058,32768
12059,32832
12060,32960
12061,32960
12062,32896
12063,32768
12064,32768
12065,32768
12066,32832
12067,32960
12068,33024
