,ECG
20012,43776
20013,41792
20014,39424
20015,37248
20016,35328
20017,33792
20018,32640
20019,31936
20020,31552
20021,31360
20022,31232
20023,31232
20024,31232
20025,31360
20026,31552
20027,31744
20028,31936
20029,32128
20030,32320
20031,32512
20032,32704
20033,32832
20034,32960
20035,33088
20036,33216
20037,33280
20038,33408
20039,33472
20040,33536
20041,33664
20042,33728
20043,33792
20044,33856
20045,33920
20046,33984
20047,34048
20048,34112
20049,34048
20050,34176
20051,34240
20052,34304
20053,34368
20054,34432
20055,34432
20056,34496
20057,34560
20058,34560
20059,34624
20060,34688
20061,34688
20062,34752
20063,34816
20064,34816
20065,34880
20066,34880
20067,34816
20068,34752
20069,34752
20070,34752
20071,34688
20072,34688
20073,34624
20074,34624
20075,34560
20076,34496
20077,34432
20078,34368
20079,34304
20080,34176
20081,34048
20082,33920
20083,33856
20084,33728
20085,33664
20086,33536
20087,33472
20088,33344
20089,33280
20090,33216
20091,33152
20092,33152
20093,33216
20094,33152
20095,33216
20096,33280
20097,33280
20098,33408
20099,33472
20100,33536
20101,33600
20102,33664
20103,33728
20104,33728
20105,33792
20106,33856
20107,33920
20108,33920
20109,33920
20110,33984
20111,33984
20112,34048
20113,34048
20114,34048
20115,34048
20116,34048
20117,34112
20118,34112
20119,34112
20120,34112
20121,34112
20122,34112
20123,34048
20124,34048
20125,33984
20126,33984
20127,33920
20128,33920
20129,33920
20130,33920
20131,33920
20132,33920
20133,33920
20134,33920
20135,33920
20136,33920
20137,33920
20138,33920
20139,33920
20140,33920
20141,33920
20142,33984
20143,33984
20144,33984
20145,33984
20146,33984
20147,33984
20148,33984
20149,33984
20150,33984
20151,33984
20152,33984
20153,34048
20154,33984
20155,34048
20156,34048
20157,34048
20158,34048
20159,34048
20160,34048
20161,34048
20162,34048
20163,34112
20164,34112
20165,34112
20166,34112
20167,34112
20168,34112
20169,34112
20170,34112
20171,34176
20172,34112
20173,34112
20174,34112
20175,34112
20176,34112
20177,34176
20178,34176
20179,34240
20180,34304
20181,34368
20182,34496
20183,34560
20184,34560
20185,34560
20186,34496
20187,34496
20188,34496
20189,34560
20190,34624
20191,34688
20192,34688
20193,34560
20194,34496
20195,34368
20196,34368
20197,34304
20198,34112
20199,34048
20200,33856
20201,33664
20202,33472
20203,33408
20204,33472
20205,33472
20206,33536
20207,33600
20208,33728
20209,33728
20210,33792
20211,33856
20212,33856
20213,33856
20214,33856
20215,33920
20216,33984
20217,34304
20218,34944
20219,36160
20220,38016
20221,40512
20222,43328
20223,44928
20224,44736
20225,43008
20226,40640
20227,38272
20228,35968
20229,34240
20230,32832
20231,31936
20232,31424
20233,31168
20234,31040
20235,31040
20236,31104
20237,31232
20238,31424
20239,31616
20240,31808
20241,32064
20242,32256
20243,32512
20244,32448
20245,32768
20246,32960
20247,33088
20248,33152
20249,33280
20250,33408
20251,33472
20252,33536
20253,33600
20254,33664
20255,33728
20256,33792
20257,33856
20258,33920
20259,33984
20260,34112
20261,34112
20262,34176
20263,34240
20264,34304
20265,34368
20266,34432
20267,34496
20268,34560
20269,34624
20270,34688
20271,34688
20272,34752
20273,34816
20274,34752
20275,34816
20276,34816
20277,34880
20278,34880
20279,34880
20280,34816
20281,34816
20282,34816
20283,34752
20284,34688
20285,34688
20286,34624
20287,34560
20288,34496
20289,34432
20290,34368
20291,34304
20292,34240
20293,34112
20294,34048
20295,33920
20296,33792
20297,33664
20298,33600
20299,33472
20300,33344
20301,33280
20302,33216
20303,33216
20304,33152
20305,33152
20306,33216
20307,33216
20308,33280
20309,33280
20310,33344
20311,33344
20312,33408
20313,33536
20314,33600
20315,33664
20316,33728
20317,33792
20318,33792
20319,33856
20320,33920
20321,33920
20322,33984
20323,33984
20324,34048
20325,34048
20326,34048
20327,34048
20328,34112
20329,34112
20330,34112
20331,34112
20332,34112
20333,34112
20334,34112
20335,34112
20336,34112
20337,34048
20338,34048
20339,34048
20340,34048
20341,34048
20342,34048
20343,34048
20344,33984
20345,33920
20346,33920
20347,33920
20348,33920
20349,33920
20350,33920
20351,33920
20352,33920
20353,33920
20354,33920
20355,33984
20356,33984
20357,33984
20358,33984
20359,33984
20360,33984
20361,33984
20362,33984
20363,33984
20364,33984
20365,34048
20366,34048
20367,34048
20368,34048
20369,34048
20370,34048
20371,34048
20372,34112
20373,34048
20374,34048
20375,34112
20376,34112
20377,34112
20378,34112
20379,34112
20380,34112
20381,34112
20382,34112
20383,34112
20384,34112
20385,34112
20386,34112
20387,34176
20388,34176
20389,34240
20390,34176
20391,34176
20392,34176
20393,34176
20394,34176
20395,34176
20396,34176
20397,34176
20398,34176
20399,34176
20400,34176
20401,34240
20402,34368
20403,34432
20404,34496
20405,34624
20406,34688
20407,34688
20408,34624
20409,34560
20410,34496
20411,34560
20412,34688
20413,34752
20414,34688
20415,34624
20416,34560
20417,34496
20418,34432
20419,34368
20420,34240
20421,34048
20422,33856
20423,33664
20424,33536
20425,33536
20426,33536
20427,33536
20428,33536
20429,33600
20430,33664
20431,33728
20432,33792
20433,33792
20434,33856
20435,33920
20436,33920
20437,33984
20438,34048
20439,34304
20440,34944
20441,36096
20442,37888
20443,40384
20444,43200
20445,44928
20446,44864
20447,43328
20448,41088
20449,38848
20450,36608
20451,34624
20452,33024
20453,32000
20454,31424
20455,31104
20456,30976
20457,30912
20458,30912
20459,31040
20460,31232
20461,31424
20462,31616
20463,31872
20464,32128
20465,32320
20466,32512
20467,32704
20468,32832
20469,32896
20470,33024
20471,33152
20472,33280
20473,33344
20474,33408
20475,33536
20476,33600
20477,33664
20478,33792
20479,33856
20480,33920
20481,33984
20482,34048
20483,34112
20484,34176
20485,34240
20486,34304
20487,34304
20488,34368
20489,34432
20490,34432
20491,34496
20492,34560
20493,34624
20494,34688
20495,34688
20496,34752
20497,34752
20498,34816
20499,34816
20500,34816
20501,34816
20502,34752
20503,34752
20504,34752
20505,34752
20506,34688
20507,34688
20508,34624
20509,34560
20510,34560
20511,34496
20512,34496
20513,34432
20514,34368
20515,34240
20516,34112
20517,33984
20518,33920
20519,33792
20520,33664
20521,33536
20522,33472
20523,33408
20524,33344
20525,33280
20526,33216
20527,33216
20528,33216
20529,33216
20530,33280
20531,33344
20532,33344
20533,33408
20534,33472
20535,33536
20536,33600
20537,33600
20538,33664
20539,33728
20540,33792
20541,33792
20542,33856
20543,33920
20544,33920
20545,33920
20546,33984
20547,33984
20548,34048
20549,34048
20550,34048
20551,34112
20552,34048
20553,34048
20554,34048
20555,34112
20556,34112
20557,34112
20558,34048
20559,34048
20560,34048
20561,34048
20562,34048
20563,34048
20564,34048
20565,33984
20566,33984
20567,33984
20568,33984
20569,33984
20570,33920
20571,33920
20572,33920
20573,33984
20574,33984
20575,33984
20576,33984
20577,33984
20578,33984
20579,33984
20580,34048
20581,34048
20582,33984
20583,33984
20584,33984
20585,33984
20586,33984
20587,33984
20588,33984
20589,33984
20590,33984
20591,34048
20592,34048
20593,34048
20594,34048
20595,34112
20596,34112
20597,34112
20598,34112
20599,34112
20600,34112
20601,34112
20602,34112
20603,34112
20604,34112
20605,34112
20606,34176
20607,34112
20608,34176
20609,34176
20610,34176
20611,34176
20612,34176
20613,34176
20614,34112
20615,34112
20616,34112
20617,34112
20618,34112
20619,34112
20620,34112
20621,34176
20622,34240
20623,34304
20624,34432
20625,34496
20626,34624
20627,34688
20628,34624
20629,34560
20630,34496
20631,34496
20632,34560
20633,34688
20634,34752
20635,34688
20636,34560
20637,34496
20638,34432
20639,34368
20640,34240
20641,34112
20642,33984
20643,33792
20644,33664
20645,33536
20646,33472
20647,33472
20648,33472
20649,33472
20650,33536
20651,33600
20652,33664
20653,33728
20654,33792
20655,33792
20656,33792
20657,33856
20658,33920
20659,34048
20660,34432
20661,35200
20662,36608
20663,38592
20664,41344
20665,43712
20666,44736
20667,43904
20668,41856
20669,39488
20670,37312
20671,35328
20672,33728
20673,32512
20674,31808
20675,31424
20676,31232
20677,31168
20678,31168
20679,31232
20680,31360
20681,31488
20682,31680
20683,31872
20684,32128
20685,32384
20686,32512
20687,32704
20688,32832
20689,32960
20690,33088
20691,33216
20692,33280
20693,33344
20694,33472
20695,33472
20696,33600
20697,33664
20698,33728
20699,33792
20700,33856
20701,33984
20702,34048
20703,34112
20704,34176
20705,34176
20706,34240
20707,34240
20708,34304
20709,34368
20710,34432
20711,34432
20712,34496
20713,34560
20714,34624
20715,34688
20716,34688
20717,34752
20718,34752
20719,34752
20720,34752
20721,34752
20722,34752
20723,34752
20724,34752
20725,34688
20726,34688
20727,34624
20728,34560
20729,34560
20730,34496
20731,34432
20732,34432
20733,34368
20734,34304
20735,34240
20736,34176
20737,34048
20738,33920
20739,33856
20740,33728
20741,33600
20742,33536
20743,33472
20744,33408
20745,33344
20746,33280
20747,33280
20748,33280
20749,33280
20750,33280
20751,33344
20752,33344
20753,33344
20754,33408
20755,33472
20756,33536
20757,33600
20758,33664
20759,33728
20760,33792
20761,33856
20762,33856
20763,33856
20764,33920
20765,33984
20766,34048
20767,34048
20768,34048
20769,34048
20770,34112
20771,34112
20772,34112
20773,34112
20774,34112
20775,34112
20776,34112
20777,34048
20778,34048
20779,34048
20780,34048
20781,34048
20782,34048
20783,34048
20784,33984
20785,33984
20786,33984
20787,33920
20788,33920
20789,33856
20790,33856
20791,33856
20792,33856
20793,33856
20794,33920
20795,33920
20796,33920
20797,33920
20798,33920
20799,33920
20800,33920
20801,33984
20802,33984
20803,33984
20804,33984
20805,33984
20806,33984
20807,33984
20808,33984
20809,33984
20810,33984
20811,34048
20812,34048
20813,34048
20814,34048
20815,34048
20816,34048
20817,34048
20818,34048
20819,34048
20820,34048
20821,34112
20822,34112
20823,34112
20824,34112
20825,34112
20826,34176
20827,34176
20828,34112
20829,34112
20830,34112
20831,34176
20832,34176
20833,34240
20834,34304
20835,34368
20836,34432
20837,34496
20838,34560
20839,34560
20840,34560
20841,34496
20842,34432
20843,34496
20844,34624
20845,34752
20846,34688
20847,34624
20848,34560
20849,34496
20850,34432
20851,34368
20852,34240
20853,34112
20854,33856
20855,33728
20856,33600
20857,33536
20858,33472
20859,33472
20860,33536
20861,33536
20862,33600
20863,33664
20864,33728
20865,33792
20866,33856
20867,33856
20868,33856
20869,33920
20870,33984
20871,34176
20872,34688
20873,35776
20874,37568
20875,39872
20876,42624
20877,44544
20878,44736
20879,43264
20880,40960
20881,38592
20882,36480
20883,34560
20884,33152
20885,32128
20886,31552
20887,31296
20888,31168
20889,31104
20890,31168
20891,31232
20892,31424
20893,31616
20894,31808
20895,32064
20896,32256
20897,32448
20898,32576
20899,32768
20900,32896
20901,33024
20902,33152
20903,33280
20904,33408
20905,33472
20906,33536
20907,33600
20908,33664
20909,33728
20910,33792
20911,33920
20912,33984
20913,34048
20914,34048
20915,34112
20916,34176
20917,34240
20918,34304
20919,34304
20920,34368
20921,34432
20922,34496
20923,34560
20924,34624
20925,34688
20926,34688
20927,34752
20928,34752
20929,34752
20930,34752
20931,34816
20932,34816
20933,34880
20934,34880
20935,34816
20936,34816
20937,34752
20938,34688
20939,34624
20940,34560
20941,34560
20942,34496
20943,34432
20944,34368
20945,34368
20946,34304
20947,34176
20948,34112
20949,33984
20950,33856
20951,33792
20952,33664
20953,33536
20954,33408
20955,33344
20956,33280
20957,33216
20958,33216
20959,33216
20960,33216
20961,33216
20962,33280
20963,33344
20964,33408
20965,33408
20966,33472
20967,33536
20968,33600
20969,33664
20970,33728
20971,33792
20972,33856
20973,33920
20974,33920
20975,33984
20976,33984
20977,34048
20978,34048
20979,34048
20980,34112
20981,34048
20982,34112
20983,34112
20984,34112
20985,34112
20986,34112
20987,34112
20988,34112
20989,34112
20990,34048
20991,34048
20992,34048
20993,34048
20994,33984
20995,33984
20996,33984
20997,33984
20998,33920
20999,33920
21000,33920
21001,33920
21002,33920
21003,33920
21004,33920
21005,33920
21006,33920
21007,33920
21008,33920
21009,33920
21010,33920
21011,33984
21012,33984
21013,33984
21014,34048
21015,34048
21016,34048
21017,34048
21018,34048
21019,34048
21020,33984
21021,34048
21022,34048
21023,34048
21024,33984
21025,34048
21026,34048
21027,34048
21028,34048
21029,33984
21030,34048
21031,34048
21032,34048
21033,34048
21034,34048
21035,34048
21036,34048
21037,34048
21038,34048
21039,34048
21040,34048
21041,34048
21042,34112
21043,34112
21044,34112
21045,34112
21046,34112
21047,34112
21048,34112
21049,34112
21050,34112
21051,34112
21052,34176
21053,34240
21054,34304
21055,34368
21056,34432
21057,34496
21058,34560
21059,34624
21060,34560
21061,34560
21062,34560
21063,34496
21064,34560
21065,34688
21066,34752
21067,34688
21068,34624
21069,34496
21070,34432
21071,34368
21072,34304
21073,34176
21074,33984
21075,33792
21076,33664
21077,33536
21078,33536
21079,33472
21080,33536
21081,33536
21082,33600
21083,33600
21084,33664
21085,33728
21086,33792
21087,33792
21088,33856
21089,33856
21090,33920
21091,34048
21092,34432
21093,35328
21094,36672
21095,38784
21096,41472
21097,43968
21098,45056
21099,44288
21100,42304
21101,40128
21102,37824
21103,35648
21104,33856
21105,32512
21106,31680
21107,31232
21108,30976
21109,30912
21110,30912
21111,30976
21112,31168
21113,31360
21114,31552
21115,31744
21116,32000
21117,32192
21118,32448
21119,32576
21120,32768
21121,32896
21122,32960
21123,33088
21124,33216
21125,33280
21126,33344
21127,33408
21128,33472
21129,33600
21130,33664
21131,33728
21132,33792
21133,33920
21134,33984
21135,33984
21136,34048
21137,34112
21138,34176
21139,34176
21140,34240
21141,34368
21142,34432
21143,34432
21144,34496
21145,34496
21146,34560
21147,34624
21148,34688
21149,34752
21150,34752
21151,34752
21152,34752
21153,34816
21154,34752
21155,34752
21156,34752
21157,34688
21158,34688
21159,34688
21160,34624
21161,34560
21162,34496
21163,34496
21164,34496
21165,34432
21166,34368
21167,34304
21168,34176
21169,34048
21170,33984
21171,33856
21172,33728
21173,33536
21174,33472
21175,33408
21176,33344
21177,33280
21178,33280
21179,33216
21180,33216
21181,33216
21182,33216
21183,33280
21184,33280
21185,33344
21186,33344
21187,33472
21188,33536
21189,33600
21190,33664
21191,33728
21192,33728
21193,33792
21194,33792
21195,33856
21196,33920
21197,33920
21198,33920
21199,33984
21200,33984
21201,33984
21202,33984
21203,33984
21204,34048
21205,34048
21206,34048
21207,34048
21208,34048
21209,34048
21210,33984
21211,33984
21212,34048
21213,34048
21214,34048
21215,33984
21216,33984
21217,33984
21218,33984
21219,33984
21220,33920
21221,33984
21222,33984
21223,33920
21224,33920
21225,33984
21226,33920
21227,33984
21228,33984
21229,33984
21230,33984
21231,33984
21232,33984
21233,33984
21234,33920
21235,33920
21236,33984
21237,33984
21238,34048
21239,34048
21240,34048
21241,34048
21242,33984
21243,33984
21244,33984
21245,33984
21246,33984
21247,33984
21248,34048
21249,34112
21250,34112
21251,34112
21252,34112
21253,34112
21254,34112
21255,34112
21256,34048
21257,34048
21258,34048
21259,34048
21260,34048
21261,34048
21262,34112
21263,34112
21264,34112
21265,34112
21266,34176
21267,34176
21268,34112
21269,34112
21270,34112
21271,34112
21272,34112
21273,34112
21274,34176
21275,34176
21276,34176
21277,34176
21278,34176
21279,34240
21280,34176
21281,34176
21282,34240
21283,34240
21284,34304
21285,34432
21286,34496
21287,34560
21288,34624
21289,34624
21290,34624
21291,34560
21292,34496
21293,34496
21294,34560
21295,34624
21296,34624
21297,34560
21298,34496
21299,34432
21300,34432
21301,34304
21302,34240
21303,34112
21304,33920
21305,33792
21306,33664
21307,33536
21308,33472
21309,33472
21310,33536
21311,33600
21312,33664
21313,33664
21314,33728
21315,33728
21316,33792
21317,33856
21318,33856
21319,33856
21320,33920
21321,34176
21322,34816
21323,36032
21324,38080
21325,40384
21326,43072
21327,44864
21328,44800
21329,43328
21330,41088
21331,38784
21332,36544
21333,34560
21334,32960
21335,32000
21336,31424
21337,31104
21338,30912
21339,30912
21340,30912
21341,31040
21342,31232
21343,31424
21344,31680
21345,31872
21346,32128
21347,32320
21348,32512
21349,32704
21350,32832
21351,32960
21352,33088
21353,33216
21354,33344
21355,33472
21356,33472
21357,33536
21358,33664
21359,33728
21360,33792
21361,33856
21362,33856
21363,33856
21364,33920
21365,33920
21366,33920
21367,34048
21368,34112
21369,34176
21370,34240
21371,34304
21372,34368
21373,34368
21374,34432
21375,34496
21376,34624
21377,34624
21378,34688
21379,34688
21380,34752
21381,34752
21382,34752
21383,34752
21384,34752
21385,34688
21386,34688
21387,34624
21388,34624
21389,34560
21390,34560
21391,34560
21392,34496
21393,34496
21394,34432
21395,34368
21396,34304
21397,34240
21398,34176
21399,34048
21400,33984
21401,33920
21402,33792
21403,33728
21404,33600
21405,33472
21406,33408
21407,33344
21408,33344
21409,33280
21410,33280
21411,33280
21412,33280
21413,33280
21414,33344
21415,33408
21416,33472
21417,33536
21418,33600
21419,33664
21420,33728
21421,33728
21422,33792
21423,33792
21424,33856
21425,33920
21426,33920
21427,33984
21428,33984
21429,33984
21430,34048
21431,34048
21432,34112
21433,34112
21434,34112
21435,34112
21436,34112
21437,34048
21438,33984
21439,33984
21440,33984
21441,33984
21442,33984
21443,34048
21444,33984
21445,33920
21446,33920
21447,33920
21448,33856
21449,33856
21450,33856
21451,33856
21452,33856
21453,33920
21454,33920
21455,33920
21456,33920
21457,33920
21458,33920
21459,33920
21460,33920
21461,33920
21462,33984
21463,33984
21464,33984
21465,33984
21466,33984
21467,33984
21468,33984
21469,33984
21470,33984
21471,33984
21472,33984
21473,34048
21474,34048
21475,34048
21476,34048
21477,34048
21478,34048
21479,34048
21480,34048
21481,33984
21482,33984
21483,33984
21484,34048
21485,34048
21486,34112
21487,34112
21488,34112
21489,34112
21490,34112
21491,34112
21492,34112
21493,34048
21494,34048
21495,34048
21496,34048
21497,34048
21498,34048
21499,34112
21500,34176
21501,34240
21502,34304
21503,34368
21504,34432
21505,34496
21506,34496
21507,34496
21508,34432
21509,34496
21510,34560
21511,34624
21512,34752
21513,34752
21514,34624
21515,34496
21516,34432
21517,34432
21518,34368
21519,34240
21520,34112
21521,33920
21522,33728
21523,33536
21524,33472
21525,33472
21526,33472
21527,33472
21528,33536
21529,33600
21530,33664
21531,33728
21532,33728
21533,33792
21534,33792
21535,33792
21536,33792
21537,33920
21538,34176
21539,34752
21540,35840
21541,37632
21542,40064
21543,42944
21544,44608
21545,44352
21546,42688
21547,40320
21548,38016
21549,35648
21550,34240
21551,32960
21552,32064
21553,31616
21554,31424
21555,31296
21556,31296
21557,31360
21558,31424
21559,31552
21560,31680
21561,31872
21562,32064
21563,32320
21564,32512
21565,32640
21566,32768
21567,32896
21568,33024
21569,33152
21570,33216
21571,33344
21572,33472
21573,33536
21574,33600
21575,33664
21576,33728
21577,33728
21578,33856
21579,33856
21580,33920
21581,33984
21582,34048
21583,34112
21584,34176
21585,34240
21586,34304
21587,34368
21588,34432
21589,34432
21590,34496
21591,34560
21592,34560
21593,34624
21594,34624
21595,34688
21596,34688
21597,34752
21598,34752
21599,34752
21600,34816
21601,34816
21602,34752
21603,34688
21604,34688
21605,34624
21606,34560
21607,34496
21608,34496
21609,34432
21610,34432
21611,34368
21612,34304
21613,34176
21614,34048
21615,33984
21616,33856
21617,33728
21618,33664
21619,33600
21620,33472
21621,33344
21622,33280
21623,33216
21624,33152
21625,33152
21626,33216
21627,33216
21628,33216
21629,33280
21630,33344
21631,33408
21632,33472
21633,33408
21634,33600
21635,33664
21636,33728
21637,33792
21638,33792
21639,33856
21640,33920
21641,33984
21642,33984
21643,33984
21644,33984
21645,34048
21646,34048
21647,34048
21648,34048
21649,34048
21650,34112
21651,34112
21652,34048
21653,34112
21654,34048
21655,34048
21656,34048
21657,33984
21658,33984
21659,33984
21660,33984
21661,33984
21662,33984
21663,33920
21664,33920
21665,33984
21666,33984
21667,33984
21668,33920
21669,33920
21670,33920
21671,33920
21672,33984
21673,33984
21674,33984
21675,33984
21676,33984
21677,33984
21678,33984
21679,33984
21680,34048
21681,33984
21682,34048
21683,34048
21684,34048
21685,34048
21686,34048
21687,34048
21688,34112
21689,34048
21690,34048
21691,34112
21692,34048
21693,34048
21694,34112
21695,34112
21696,34112
21697,34112
21698,34112
21699,34048
21700,34112
21701,34112
21702,34176
21703,34176
21704,34304
21705,34368
21706,34432
21707,34496
21708,34560
21709,34624
21710,34624
21711,34560
21712,34560
21713,34496
21714,34432
21715,34624
21716,34688
21717,34624
21718,34560
21719,34496
21720,34432
21721,34368
21722,34304
21723,34176
21724,34112
21725,33792
21726,33600
21727,33472
21728,33408
21729,33344
21730,33472
21731,33536
21732,33536
21733,33600
21734,33600
21735,33664
21736,33728
21737,33792
21738,33792
21739,33792
21740,33856
21741,33984
21742,34304
21743,34944
21744,36160
21745,38080
21746,40640
21747,43328
21748,44864
21749,44544
21750,42752
21751,40448
21752,38144
21753,36032
21754,34176
21755,32832
21756,31936
21757,31488
21758,31232
21759,31104
21760,31104
21761,31168
21762,31296
21763,31424
21764,31616
21765,31808
21766,32064
21767,32256
21768,32512
21769,32448
21770,32832
21771,32960
21772,33088
21773,33216
21774,33216
21775,33344
21776,33472
21777,33536
21778,33600
21779,33664
21780,33728
21781,33792
21782,33856
21783,33920
21784,33984
21785,34048
21786,34176
21787,34240
21788,34240
21789,34304
21790,34368
21791,34432
21792,34496
21793,34496
21794,34560
21795,34624
21796,34624
21797,34688
21798,34752
21799,34752
21800,34752
21801,34816
21802,34816
21803,34816
21804,34816
21805,34816
21806,34816
21807,34752
21808,34752
21809,34688
21810,34624
21811,34624
21812,34624
21813,34560
21814,34496
21815,34432
21816,34368
21817,34240
21818,34112
21819,34048
21820,33920
21821,33792
21822,33664
21823,33600
21824,33536
21825,33408
21826,33344
21827,33280
21828,33216
21829,33152
21830,33152
21831,33152
21832,33216
21833,33216
21834,33280
21835,33280
21836,33344
21837,33472
21838,33472
21839,33536
21840,33600
21841,33664
21842,33792
21843,33792
21844,33856
21845,33920
21846,33984
21847,33984
21848,34048
21849,33984
21850,34048
21851,34112
21852,34112
21853,34112
21854,34112
21855,34112
21856,34112
21857,34112
21858,34112
21859,34112
21860,34112
21861,34112
21862,34112
21863,34048
21864,33984
21865,34048
21866,34048
21867,33984
21868,33984
21869,33984
21870,33984
21871,33984
21872,33984
21873,34048
21874,34048
21875,33984
21876,33984
21877,33984
21878,33984
21879,33920
21880,33984
21881,34048
21882,34048
21883,34048
21884,33984
21885,33984
21886,33984
21887,33984
21888,34048
21889,33984
21890,34048
21891,34048
21892,34048
21893,34048
21894,34048
21895,34112
21896,34112
21897,34112
21898,34112
21899,34112
21900,34112
21901,34112
21902,34112
21903,34112
21904,34112
21905,34112
21906,34112
21907,34112
21908,34176
21909,34176
21910,34176
21911,34176
21912,34176
21913,34176
21914,34176
21915,34240
21916,34240
21917,34176
21918,34176
21919,34176
21920,34176
21921,34240
21922,34304
21923,34496
21924,34432
21925,34624
21926,34624
21927,34624
21928,34560
21929,34560
21930,34560
21931,34624
21932,34688
21933,34816
21934,34752
21935,34688
21936,34624
21937,34560
21938,34496
21939,34432
21940,34240
21941,34048
21942,33920
21943,33728
21944,33600
21945,33536
21946,33536
21947,33536
21948,33600
21949,33600
21950,33664
21951,33728
21952,33728
21953,33792
21954,33856
21955,33856
21956,33856
21957,33920
21958,34048
21959,34432
21960,35200
21961,36544
21962,38592
21963,41216
21964,43840
21965,45184
21966,44672
21967,42880
21968,40064
21969,39872
21970,36096
21971,34176
21972,32704
21973,31808
21974,31296
21975,30976
21976,30848
21977,30848
21978,30976
21979,31040
21980,31232
21981,31488
21982,31680
21983,31936
21984,32128
21985,32384
21986,32576
21987,32704
21988,32896
21989,33024
21990,33088
21991,33216
21992,33344
21993,33408
21994,33472
21995,33600
21996,33664
21997,33728
21998,33792
21999,33792
22000,33856
22001,33920
22002,33984
22003,34048
22004,34112
22005,34176
22006,34240
22007,34304
22008,34368
22009,34432
22010,34432
22011,34496
22012,34560
22013,34624
22014,34624
22015,34688
22016,34752
22017,34816
22018,34816
22019,34816
22020,34880
22021,34880
22022,34816
22023,34816
22024,34752
22025,34752
22026,34688
22027,34688
22028,34624
22029,34624
22030,34560
22031,34560
22032,34496
22033,34432
22034,34368
22035,34240
22036,34112
22037,34048
22038,33920
22039,33792
22040,33664
22041,33600
22042,33472
22043,33408
22044,33344
22045,33280
22046,33280
22047,33216
22048,33216
22049,33280
22050,33280
22051,33344
22052,33408
22053,33472
22054,33536
22055,33600
22056,33600
22057,33664
22058,33728
22059,33728
22060,33792
22061,33856
22062,33920
22063,33984
22064,33984
22065,33984
22066,34048
22067,34048
22068,34048
22069,34048
22070,34048
22071,34048
22072,34048
22073,34112
22074,34048
22075,34112
22076,34112
22077,34112
22078,34112
22079,34112
22080,34112
22081,34048
22082,34048
22083,34048
22084,33984
22085,33984
22086,33984
22087,33984
22088,33984
22089,33920
22090,33920
22091,33920
22092,33920
22093,33984
22094,33984
22095,33984
22096,34048
22097,34048
22098,34048
22099,34048
22100,34048
22101,33984
22102,33984
22103,34048
22104,33984
22105,34048
22106,34048
22107,34048
22108,34048
22109,34048
22110,34112
22111,34112
22112,34112
22113,34112
22114,34112
22115,34112
22116,34112
22117,34112
22118,34112
22119,34112
22120,34112
22121,34112
22122,34112
22123,34112
22124,34112
22125,34112
22126,34112
22127,34112
22128,34176
22129,34176
22130,34176
22131,34176
22132,34240
22133,34368
22134,34304
22135,34496
22136,34560
22137,34624
22138,34624
22139,34560
22140,34496
22141,34496
22142,34496
22143,34560
22144,34624
22145,34688
22146,34624
22147,34560
22148,34496
22149,34432
22150,34368
22151,34240
22152,34112
22153,33920
22154,33728
22155,33600
22156,33472
22157,33472
22158,33472
22159,33472
22160,33536
22161,33600
22162,33664
22163,33664
22164,33728
22165,33792
22166,33856
22167,33856
22168,33920
22169,33984
22170,34176
22171,34624
22172,35648
22173,37248
22174,39424
22175,42240
22176,44480
22177,45056
22178,43200
22179,42816
22180,39680
22181,37440
22182,35392
22183,33600
22184,32320
22185,31616
22186,31232
22187,31040
22188,30912
22189,30912
22190,31040
22191,31168
22192,31360
22193,31680
22194,31680
22195,32064
22196,32256
22197,32448
22198,32640
22199,32768
22200,32896
22201,33024
22202,33152
22203,33280
22204,33344
22205,33408
22206,33472
22207,33536
22208,33664
22209,33664
22210,33792
22211,33856
22212,33920
22213,34048
22214,34112
22215,34176
22216,34240
22217,34304
22218,34304
22219,34368
22220,34432
22221,34432
22222,34496
22223,34560
22224,34560
22225,34624
22226,34624
22227,34688
22228,34688
22229,34752
22230,34752
22231,34816
22232,34816
22233,34816
22234,34752
22235,34688
22236,34624
22237,34560
22238,34560
22239,34496
22240,34496
22241,34496
22242,34432
22243,34368
22244,34368
22245,34304
22246,34176
22247,34112
22248,33984
22249,33856
22250,33728
22251,33600
22252,33472
22253,33408
22254,33344
22255,33280
22256,33216
22257,33216
22258,33152
22259,33152
22260,33152
22261,33216
22262,33280
22263,33280
22264,33344
22265,33408
22266,33472
22267,33536
22268,33600
22269,33664
22270,33728
22271,33728
22272,33792
22273,33792
22274,33856
22275,33920
22276,33920
22277,33984
22278,33984
22279,33984
22280,33984
22281,34048
22282,34048
22283,34048
22284,34048
22285,34048
22286,33984
22287,33984
22288,33984
22289,33984
22290,33984
22291,33984
22292,33984
22293,33920
22294,33920
22295,33984
22296,33984
22297,33984
22298,33920
22299,33920
22300,33920
22301,33920
22302,33984
22303,33984
22304,33984
22305,33984
22306,33984
22307,33984
22308,33984
22309,33984
22310,33984
22311,33984
22312,33984
22313,33984
22314,33984
22315,34048
22316,34048
22317,34048
22318,33984
22319,33984
22320,33984
22321,33984
22322,33984
22323,33984
22324,33984
22325,33984
22326,33984
22327,33984
22328,33984
22329,33984
22330,33984
22331,34048
22332,34048
22333,34048
22334,34048
22335,34048
22336,34048
22337,33984
22338,34048
22339,34048
22340,34048
22341,34176
22342,34240
22343,34304
