,ECG
16370,34112
16371,33984
16372,33856
16373,33792
16374,33728
16375,33792
16376,33792
16377,33856
16378,33856
16379,33856
16380,33920
16381,33984
16382,33984
16383,34048
16384,34112
16385,34176
16386,34176
16387,34176
16388,34240
16389,34432
16390,34496
16391,34432
16392,34368
16393,34240
16394,34304
16395,34304
16396,34240
16397,34048
16398,33984
16399,33856
16400,33664
16401,33472
16402,33280
16403,33152
16404,33216
16405,33280
16406,33472
16407,33600
16408,33600
16409,33408
16410,33280
16411,33216
16412,33280
16413,33344
16414,33472
16415,33600
16416,33664
16417,33728
16418,33728
16419,33792
16420,33856
16421,33856
16422,33856
16423,33792
16424,33728
16425,33664
16426,33664
16427,33792
16428,34176
16429,34560
16430,35008
16431,35648
16432,36608
16433,37696
16434,37568
16435,36288
16436,34496
16437,32704
16438,31936
16439,31424
16440,31104
16441,31040
16442,31232
16443,31680
16444,32320
16445,33600
16446,33984
16447,34368
16448,34624
16449,34560
16450,34624
16451,34496
16452,34432
16453,34048
16454,33984
16455,33984
16456,33984
16457,33984
16458,33984
16459,34048
16460,34048
16461,33984
16462,33920
16463,33920
16464,33856
16465,33984
16466,34048
16467,34048
16468,34112
16469,34240
16470,34368
16471,34368
16472,34240
16473,34112
16474,34048
16475,34048
16476,34176
16477,34304
16478,34432
16479,34496
16480,34496
16481,34496
16482,34496
16483,34496
16484,34560
16485,34624
16486,34560
16487,34432
16488,34432
16489,34432
16490,34432
16491,34304
16492,34304
16493,34304
16494,34368
16495,34368
16496,34240
16497,34112
16498,33984
16499,33856
16500,33728
16501,33664
16502,33664
16503,33792
16504,33728
16505,33664
16506,33600
16507,33472
16508,33472
16509,33536
16510,33664
16511,33600
16512,33536
16513,33472
16514,33408
16515,33472
16516,33536
16517,33664
16518,33792
16519,33856
16520,33856
16521,33856
16522,33792
16523,33792
16524,33792
16525,33856
16526,33920
16527,33920
16528,33920
16529,33920
16530,33792
16531,33856
16532,33984
16533,34112
16534,34176
16535,34048
16536,33920
16537,33792
16538,33728
16539,33728
16540,33792
16541,33856
16542,33792
16543,33920
16544,34048
16545,34176
16546,34304
16547,34304
16548,34304
16549,34240
16550,34304
16551,34432
16552,34624
16553,34624
16554,34496
16555,34304
16556,34240
16557,34176
16558,34112
16559,34048
16560,33984
16561,33856
16562,33664
16563,33536
16564,33472
16565,33344
16566,33152
16567,33152
16568,33216
16569,33344
16570,33344
16571,33472
16572,33664
16573,33856
16574,33984
16575,34048
16576,33984
16577,33920
16578,33600
16579,33472
16580,33536
16581,33664
16582,33792
16583,33984
16584,34112
16585,34048
16586,33856
16587,33792
16588,33792
16589,33792
16590,34048
16591,34432
16592,35072
16593,35904
16594,36864
16595,38016
16596,38336
16597,37184
16598,35328
16599,33536
16600,32064
16601,30976
16602,30848
16603,30336
16604,30528
16605,31168
16606,32064
16607,33024
16608,33728
16609,34304
16610,34624
16611,34816
16612,34944
16613,35008
16614,35008
16615,34816
16616,34496
16617,34304
16618,34176
16619,34112
16620,34112
16621,34240
16622,34240
16623,34048
16624,33856
16625,33792
16626,33728
16627,33792
16628,33792
16629,33920
16630,34112
16631,34240
16632,34240
16633,34176
16634,34176
16635,34240
16636,34368
16637,34496
16638,34496
16639,34560
16640,34624
16641,34688
16642,34624
16643,34560
16644,34560
16645,34688
16646,34816
16647,34752
16648,34624
16649,34432
16650,34368
16651,34432
16652,34496
16653,34496
16654,34496
16655,34496
16656,34496
16657,34432
16658,34304
16659,34304
16660,34240
16661,34112
16662,34048
16663,34112
16664,34240
16665,34176
16666,33920
16667,33728
16668,33664
16669,33664
16670,33664
16671,33600
16672,33600
16673,33728
16674,33856
16675,33792
16676,33664
16677,33600
16678,33472
16679,33536
16680,33600
16681,33728
16682,33792
16683,33792
16684,33856
16685,33920
16686,33984
16687,33984
16688,33984
16689,33984
16690,33984
16691,34048
16692,34048
16693,34048
16694,33856
16695,33664
16696,33536
16697,33600
16698,33664
16699,33792
16700,33856
16701,33856
16702,33728
16703,33664
16704,33664
16705,33664
16706,33728
16707,33664
16708,33664
16709,33792
16710,33856
16711,33856
16712,33920
16713,34048
16714,34112
16715,34112
16716,34048
16717,33984
16718,34048
16719,34240
16720,34432
16721,34624
16722,34560
16723,34432
16724,34304
16725,34240
16726,34304
16727,34304
16728,34176
16729,33984
16730,33792
16731,33600
16732,33472
16733,33344
16734,33216
16735,33088
16736,33088
16737,33024
16738,33280
16739,33408
16740,33664
16741,33856
16742,33856
16743,33792
16744,33792
16745,33728
16746,33600
16747,33472
16748,33536
16749,33600
16750,33728
16751,33856
16752,33792
16753,33664
16754,33664
16755,33664
16756,33728
16757,33728
16758,33792
16759,33984
16760,34368
16761,35072
16762,35840
16763,36992
16764,38144
16765,38208
16766,36224
16767,36032
16768,32576
16769,31296
16770,30528
16771,30144
16772,30144
16773,30592
16774,31360
16775,32320
16776,33216
16777,33920
16778,34368
16779,34496
16780,34560
16781,34624
16782,34624
16783,34496
16784,34304
16785,34240
16786,34112
16787,34048
16788,34048
16789,34048
16790,33984
16791,33856
16792,33728
16793,33728
16794,33664
16795,33664
16796,33600
16797,33664
16798,33792
16799,33856
16800,33920
16801,33984
16802,34048
16803,34048
16804,34112
16805,34240
16806,34304
16807,34304
16808,34304
16809,34368
16810,34368
16811,34368
16812,34304
16813,34304
16814,34304
16815,34304
16816,34240
16817,34240
16818,34176
16819,34176
16820,34176
16821,34112
16822,34112
16823,34112
16824,34048
16825,34048
16826,34112
16827,34112
16828,34176
16829,34112
16830,34176
16831,34240
16832,34112
16833,33792
16834,33472
16835,33280
16836,33152
16837,33152
16838,33216
16839,33408
16840,33472
16841,33472
16842,33408
16843,33344
16844,33344
16845,33344
16846,33344
16847,33408
16848,33472
16849,33536
16850,33664
16851,33920
16852,34048
16853,33984
16854,33664
16855,33408
16856,33280
16857,33280
16858,33408
16859,33600
16860,33728
16861,33792
16862,33728
16863,33728
16864,33600
16865,33600
16866,33600
16867,33728
16868,33856
16869,33856
16870,33792
16871,33600
16872,33536
16873,33536
16874,33664
16875,33728
16876,33664
16877,33664
16878,33600
16879,33536
16880,33472
16881,33472
16882,33472
16883,33472
16884,33536
16885,33600
16886,33728
16887,33664
16888,33792
16889,33984
16890,34048
16891,33984
16892,33856
16893,33856
16894,33920
16895,34048
16896,34176
16897,34304
16898,34304
16899,34176
16900,34112
16901,34048
16902,34048
16903,33920
16904,33792
16905,33728
16906,33664
16907,33536
16908,33344
16909,33216
16910,33152
16911,33152
16912,33280
16913,33280
16914,33280
16915,33408
16916,33600
16917,33536
16918,33728
16919,33664
16920,33536
16921,33472
16922,33408
16923,33408
16924,33472
16925,33536
16926,33600
16927,33664
16928,33600
16929,33536
16930,33600
16931,33792
16932,33728
16933,33792
16934,33920
16935,34304
16936,34880
16937,35584
16938,36352
16939,37184
16940,37312
16941,36288
16942,34688
16943,33216
16944,32256
16945,31680
16946,31232
16947,31168
16948,31424
16949,31744
16950,32192
16951,32832
16952,33280
16953,33728
16954,34048
16955,34368
16956,34496
16957,34560
16958,34432
16959,34304
16960,34240
16961,34112
16962,34048
16963,33984
16964,34048
16965,34176
16966,34112
16967,33984
16968,33856
16969,33792
16970,33792
16971,33792
16972,33792
16973,33792
16974,33856
16975,33920
16976,33984
16977,33920
16978,33984
16979,34048
16980,34176
16981,34304
16982,34368
16983,34368
16984,34432
16985,34560
16986,34560
16987,34560
16988,34496
16989,34496
16990,34432
16991,34240
16992,34176
16993,34176
16994,34240
16995,34304
16996,34304
16997,34432
16998,34496
16999,34432
17000,34304
17001,34176
17002,34048
17003,33984
17004,33984
17005,34112
17006,34112
17007,33984
17008,33856
17009,33728
17010,33728
17011,33728
17012,33664
17013,33600
17014,33664
17015,33792
17016,33856
17017,33856
17018,33728
17019,33728
17020,33664
17021,33600
17022,33536
17023,33600
17024,33600
17025,33664
17026,33728
17027,33920
17028,34176
17029,34176
17030,34048
17031,33856
17032,33664
17033,33600
17034,33536
17035,33600
17036,33664
17037,33664
17038,33728
17039,33856
17040,33920
17041,33984
17042,34048
17043,34176
17044,34176
17045,34112
17046,33920
17047,33856
17048,33856
17049,33856
17050,33792
17051,33792
17052,33728
17053,33664
17054,33600
17055,33600
17056,33728
17057,33856
17058,34048
17059,34112
17060,34048
17061,33920
17062,33792
17063,33792
17064,33856
17065,33920
17066,33984
17067,34048
17068,34176
17069,34368
17070,34496
17071,34496
17072,34496
17073,34432
17074,34432
17075,34368
17076,34240
17077,34048
17078,33920
17079,33728
17080,33472
17081,33344
17082,33280
17083,33216
17084,33216
17085,33344
17086,33472
17087,33472
17088,33408
17089,33408
17090,33472
17091,33600
17092,33664
17093,33792
17094,33856
17095,33856
17096,33728
17097,33664
17098,33664
17099,33728
17100,33728
17101,33664
17102,33728
17103,33792
17104,33856
17105,33856
17106,33856
17107,33984
17108,34240
17109,34624
17110,35328
17111,36416
17112,37184
17113,37696
17114,36992
17115,35456
17116,33856
17117,32640
17118,32000
17119,31680
17120,31552
17121,31808
17122,32128
17123,32448
17124,32768
17125,33216
17126,33792
17127,33792
17128,34112
17129,34304
17130,34432
17131,34496
17132,34496
17133,34432
17134,34368
17135,34368
17136,34304
17137,34304
17138,34240
17139,34176
17140,34112
17141,34048
17142,33984
17143,34048
17144,34112
17145,34048
17146,33920
17147,33856
17148,33920
17149,33984
17150,34048
17151,34112
17152,34240
17153,34304
17154,34304
17155,34304
17156,34304
17157,34368
17158,34368
17159,34432
17160,34496
17161,34560
17162,34560
17163,34432
17164,34368
17165,34368
17166,34304
17167,34368
17168,34432
17169,34496
17170,34560
17171,34560
17172,34496
17173,34432
17174,34368
17175,34368
17176,34304
17177,34240
17178,34048
17179,33984
17180,33920
17181,33920
17182,33856
17183,33728
17184,33728
17185,33728
17186,33728
17187,33856
17188,33792
17189,33792
17190,33792
17191,33728
17192,33728
17193,33664
17194,33600
17195,33600
17196,33664
17197,33664
17198,33664
17199,33728
17200,33728
17201,33728
17202,33792
17203,33856
17204,33856
17205,33856
17206,33920
17207,33920
17208,33920
17209,33920
17210,33984
17211,33984
17212,34048
17213,34048
17214,34048
17215,34048
17216,34048
17217,33920
17218,33664
17219,33600
17220,33728
17221,33792
17222,33856
17223,33856
17224,33792
17225,33728
17226,33728
17227,33792
17228,33856
17229,33856
17230,33920
17231,33984
17232,34048
17233,34048
17234,33984
17235,33984
17236,33920
17237,33984
17238,34048
17239,34176
17240,34240
17241,34176
17242,34176
17243,34240
17244,34368
17245,34432
17246,34368
17247,34304
17248,34304
17249,34368
17250,34368
17251,34304
17252,34176
17253,34048
17254,33856
17255,33664
17256,33408
17257,33280
17258,33216
17259,33216
17260,33216
17261,33280
17262,33408
17263,33600
17264,33728
17265,33856
17266,33856
17267,33856
17268,33792
17269,33792
17270,33792
17271,33728
17272,33664
17273,33664
17274,33728
17275,33728
17276,33728
17277,33728
17278,33792
17279,33856
17280,33920
17281,34048
17282,34304
17283,34752
17284,35392
17285,36288
17286,37440
17287,38272
17288,37696
17289,36032
17290,34112
17291,32512
17292,31424
17293,30784
17294,30528
17295,30720
17296,31168
17297,31936
17298,32832
17299,33664
17300,34304
17301,34624
17302,34688
17303,34688
17304,34624
17305,34560
17306,34432
17307,34368
17308,34240
17309,34112
17310,34048
17311,34112
17312,34176
17313,34304
17314,34304
17315,34304
17316,34112
17317,33984
17318,33920
17319,33920
17320,33920
17321,33984
17322,33984
17323,34048
17324,34176
17325,34304
17326,34560
17327,34688
17328,34688
17329,34432
17330,34176
17331,34048
17332,34048
17333,34176
17334,34304
17335,34432
17336,34560
17337,34560
17338,34624
17339,34688
17340,34816
17341,34880
17342,34816
17343,34688
17344,34560
17345,34496
17346,34432
17347,34368
17348,34368
17349,34304
17350,34240
17351,34176
17352,34048
17353,33920
17354,33792
17355,33728
17356,33792
17357,33920
17358,33920
17359,33856
17360,33792
17361,33728
17362,33728
17363,33664
17364,33600
17365,33600
17366,33664
17367,33792
17368,33792
17369,33792
17370,33728
17371,33664
17372,33664
17373,33728
17374,33792
17375,33856
17376,33856
17377,33856
17378,33792
17379,33728
17380,33792
17381,33792
17382,33792
17383,33728
17384,33728
17385,33792
17386,33856
17387,33920
17388,33920
17389,33920
17390,33856
17391,33792
17392,33792
17393,33792
17394,33792
17395,33792
17396,33728
17397,33728
17398,33792
17399,33792
17400,33792
17401,33728
17402,33728
17403,33792
17404,33792
17405,33856
17406,33920
17407,33856
17408,33792
17409,33728
17410,33728
17411,33792
17412,33856
17413,33792
17414,33792
17415,33856
17416,33920
17417,33920
17418,33920
17419,33920
17420,33984
17421,34112
17422,34176
17423,34304
17424,34432
17425,34496
17426,34496
17427,34496
17428,34496
17429,34432
17430,34432
17431,34304
17432,34112
17433,33984
17434,33920
17435,33792
17436,33472
17437,33152
17438,33024
17439,33024
17440,33152
17441,33280
17442,33408
17443,33472
17444,33600
17445,33664
17446,33792
17447,33792
17448,33792
17449,33856
17450,33792
17451,33728
17452,33728
17453,33792
17454,33792
17455,33728
17456,33664
17457,33664
17458,33728
17459,33728
17460,33792
17461,33920
17462,34176
17463,34560
17464,35200
17465,36096
17466,37184
17467,38400
17468,38208
17469,36608
17470,34496
17471,32448
17472,31104
17473,30336
17474,30144
17475,30272
17476,30784
17477,31616
17478,32576
17479,33408
17480,34048
17481,34496
17482,34752
17483,34880
17484,34880
17485,34816
17486,34624
17487,34496
17488,34368
17489,34368
17490,34304
17491,34176
17492,34048
17493,33920
17494,33920
17495,33984
17496,34048
17497,34048
17498,34048
17499,33984
17500,33920
17501,33920
17502,33984
17503,34048
17504,34112
17505,34176
17506,34304
17507,34368
17508,34368
17509,34368
17510,34368
17511,34368
17512,34368
17513,34368
17514,34368
17515,34496
17516,34560
17517,34560
17518,34560
17519,34560
17520,34560
17521,34560
17522,34496
17523,34496
17524,34496
17525,34496
17526,34432
17527,34432
17528,34432
17529,34432
17530,34432
17531,34368
17532,34304
17533,34240
17534,34240
17535,34112
17536,34048
17537,33984
17538,33856
17539,33728
17540,33664
17541,33600
17542,33600
17543,33728
17544,33792
17545,33664
17546,33472
17547,33408
17548,33472
17549,33600
17550,33600
17551,33600
17552,33664
17553,33792
17554,33856
17555,33856
17556,33856
17557,33920
17558,33920
17559,33920
17560,33920
17561,33984
17562,33920
17563,33792
17564,33728
17565,33728
17566,33792
17567,33856
17568,33856
17569,33856
17570,33792
17571,33664
17572,33536
17573,33536
17574,33600
17575,33600
17576,33664
17577,33792
17578,33856
17579,33792
17580,33792
17581,33728
17582,33728
17583,33728
17584,33664
17585,33664
17586,33664
17587,33600
17588,33600
17589,33728
17590,33792
17591,33856
17592,33856
17593,33856
17594,33920
17595,33984
17596,33920
17597,33856
17598,33728
17599,33664
17600,33600
17601,33536
17602,33600
17603,33792
17604,33856
17605,33984
17606,34048
17607,34176
17608,34240
17609,34304
17610,34304
17611,34240
17612,34240
17613,34304
17614,34432
17615,34560
17616,34624
17617,34496
17618,34240
17619,33984
17620,33792
17621,33600
17622,33472
17623,33536
17624,33536
17625,33408
17626,33216
17627,33280
17628,33344
17629,33408
17630,33344
17631,33344
17632,33472
17633,33600
17634,33728
17635,33792
17636,33792
17637,33856
17638,33792
17639,33600
17640,33472
17641,33344
17642,33344
17643,33344
17644,33472
17645,33600
17646,33664
17647,33728
17648,33792
17649,33984
17650,34432
17651,35008
17652,35648
17653,36352
17654,37312
17655,38016
17656,37376
17657,35584
17658,33408
17659,31744
17660,30784
17661,30464
17662,30464
17663,30848
17664,31552
17665,32256
17666,32960
17667,33600
17668,34048
17669,34432
17670,34560
17671,34624
17672,34624
17673,34560
17674,34560
17675,34496
17676,34304
17677,34048
17678,33856
17679,33792
17680,33856
17681,33856
17682,33728
17683,33600
17684,33536
17685,33600
17686,33664
17687,33792
17688,33792
17689,33920
17690,33984
17691,34048
17692,33984
17693,33984
17694,33856
17695,33856
17696,33984
17697,34240
17698,34368
17699,34368
17700,34304
17701,34240
17702,34176
17703,34176
17704,34240
17705,34304
17706,34368
17707,34368
17708,34432
17709,34368
17710,34304
17711,34240
17712,34240
17713,34240
17714,34240
17715,34176
17716,34176
17717,34112
17718,34112
17719,34112
17720,34176
17721,34176
17722,33984
17723,33792
17724,33600
17725,33536
17726,33472
17727,33408
17728,33472
17729,33536
17730,33600
17731,33664
17732,33600
17733,33536
17734,33536
17735,33600
17736,33536
17737,33472
17738,33408
17739,33344
17740,33408
17741,33600
17742,33664
17743,33600
17744,33472
17745,33344
17746,33344
17747,33408
17748,33472
17749,33472
17750,33536
17751,33600
17752,33664
17753,33792
17754,33856
17755,33792
17756,33664
17757,33600
17758,33600
17759,33600
17760,33600
17761,33664
17762,33600
17763,33536
17764,33536
17765,33536
17766,33536
17767,33536
17768,33536
17769,33600
17770,33600
17771,33472
17772,33408
17773,33408
17774,33408
17775,33472
17776,33536
17777,33664
17778,33792
17779,33792
17780,33792
17781,33728
17782,33728
17783,33792
17784,33856
17785,33856
17786,33792
17787,33728
17788,33664
17789,33728
17790,33728
17791,33920
17792,34112
17793,34240
17794,34176
17795,34112
17796,33984
17797,33984
17798,34048
17799,34112
17800,34048
17801,33856
17802,33600
17803,33408
17804,33344
17805,33280
17806,33216
17807,33152
17808,33088
17809,33088
17810,33024
17811,33088
17812,33216
17813,33408
17814,33600
17815,33600
17816,33600
17817,33536
17818,33472
17819,33472
17820,33600
17821,33664
17822,33664
17823,33664
17824,33664
17825,33664
17826,33600
17827,33600
17828,33600
17829,33664
17830,33856
17831,34368
17832,35072
17833,36032
17834,37056
17835,37504
17836,36608
17837,34944
17838,33344
17839,32320
17840,31808
17841,31552
17842,31424
17843,31424
17844,31616
17845,32000
17846,32576
17847,33088
17848,33536
17849,33920
17850,34240
17851,34560
17852,34688
17853,34624
17854,34432
17855,34240
17856,34048
17857,33920
17858,33856
17859,33792
17860,33792
17861,33792
17862,33792
17863,33856
17864,33984
17865,34176
17866,34176
17867,33984
17868,33792
17869,33728
17870,33728
17871,33792
17872,33792
17873,33920
17874,33984
17875,34048
17876,34048
17877,34112
17878,34176
17879,34240
17880,34368
17881,34432
17882,34432
17883,34368
17884,34304
17885,34240
17886,34304
17887,34304
17888,34368
17889,34368
17890,34368
17891,34432
17892,34432
17893,34432
17894,34432
17895,34432
17896,34304
17897,34112
17898,33984
17899,33920
17900,33792
17901,33792
17902,33792
17903,33792
17904,33792
17905,33728
17906,33792
17907,33856
17908,33856
17909,33728
17910,33600
17911,33600
17912,33600
17913,33664
17914,33664
17915,33600
17916,33536
17917,33472
17918,33536
17919,33600
17920,33600
17921,33664
17922,33728
17923,33856
17924,33984
17925,34112
17926,34048
17927,33984
17928,33920
17929,33792
17930,33728
17931,33664
17932,33792
17933,33792
17934,33792
17935,33792
17936,33856
17937,33920
17938,33920
17939,33856
17940,33792
17941,33728
17942,33728
17943,33664
17944,33664
17945,33728
17946,33792
17947,33792
17948,33856
17949,33984
17950,33984
17951,34048
17952,34048
17953,34048
17954,34112
17955,34112
17956,34176
17957,34240
17958,34304
17959,34304
17960,34304
17961,34304
17962,34304
17963,34304
17964,34240
17965,34112
17966,33920
17967,33728
17968,33600
17969,33472
17970,33280
17971,33152
17972,33088
17973,33088
17974,33088
17975,33152
17976,33280
17977,33472
17978,33664
17979,33792
17980,33792
17981,33728
17982,33728
17983,33728
17984,33728
17985,33728
17986,33728
17987,33792
17988,33728
17989,33600
17990,33600
17991,33600
17992,33600
17993,33728
17994,33856
17995,34048
17996,34304
17997,34688
17998,35136
17999,35904
18000,36864
18001,37440
18002,36800
18003,35328
18004,33792
18005,32768
18006,32128
18007,31808
18008,31616
18009,31744
18010,31936
18011,32256
18012,32832
18013,33280
18014,33664
18015,33920
18016,34176
18017,34304
18018,34368
18019,34432
18020,34496
18021,34496
18022,34368
18023,34240
18024,34048
18025,33984
18026,33920
18027,33920
18028,33984
18029,34048
18030,34176
18031,34304
18032,34240
18033,34112
18034,33984
18035,33984
18036,33984
18037,34112
18038,34048
18039,34048
18040,33984
18041,34112
18042,34176
18043,34240
18044,34304
18045,34304
18046,34304
18047,34304
18048,34432
18049,34560
18050,34560
18051,34624
18052,34624
18053,34624
18054,34560
18055,34496
18056,34368
18057,34368
18058,34368
18059,34368
18060,34304
18061,34368
18062,34432
18063,34432
18064,34304
18065,34176
18066,34048
18067,34048
18068,33984
18069,34048
18070,33984
18071,33984
18072,33920
18073,33792
18074,33728
18075,33600
18076,33472
18077,33536
18078,33600
18079,33600
18080,33600
18081,33664
18082,33792
18083,33856
18084,33856
18085,33856
18086,33792
18087,33728
18088,33728
18089,33792
18090,33920
18091,33984
18092,34048
18093,34048
18094,33984
18095,33984
18096,33984
18097,33920
18098,33920
18099,33920
18100,33920
18101,33856
18102,33920
18103,33920
18104,33984
18105,34048
18106,34176
18107,34304
18108,34240
18109,34176
18110,34176
18111,34176
18112,34176
18113,34048
18114,34112
18115,34240
18116,34432
18117,34432
18118,34432
18119,34368
18120,34432
18121,34496
18122,34432
18123,34368
18124,34112
18125,33984
18126,33728
18127,33536
18128,33408
18129,33344
18130,33280
18131,33216
18132,33280
18133,33344
18134,33408
18135,33536
18136,33600
18137,33664
18138,33664
18139,33728
18140,33728
18141,33856
18142,33984
18143,33984
18144,33856
18145,33792
18146,33792
18147,33792
18148,33728
18149,33664
18150,33600
18151,33664
18152,33728
18153,33856
18154,33984
18155,34240
18156,34624
18157,35328
18158,36160
18159,37184
18160,38080
18161,37632
18162,36032
18163,34176
18164,32576
18165,31552
18166,31040
18167,30976
18168,31104
18169,31488
18170,32064
18171,32704
18172,33344
18173,33920
18174,34368
18175,34688
18176,34816
18177,34816
18178,34688
18179,34624
18180,34688
18181,34624
18182,34496
18183,34304
18184,34176
18185,34112
18186,34112
18187,33984
18188,33856
18189,33856
18190,33920
18191,34048
18192,34176
18193,34176
18194,34112
18195,34048
18196,34048
18197,34112
18198,34240
18199,34432
18200,34560
18201,34496
18202,34432
18203,34368
18204,34368
18205,34432
18206,34496
18207,34560
18208,34624
18209,34688
18210,34688
18211,34688
18212,34752
18213,34688
18214,34624
18215,34560
18216,34560
18217,34496
18218,34432
18219,34368
18220,34368
18221,34304
18222,34304
18223,34368
18224,34432
18225,34368
18226,34240
18227,34112
18228,33984
18229,33856
18230,33664
18231,33600
18232,33664
18233,33728
18234,33664
18235,33600
18236,33600
18237,33600
18238,33600
18239,33664
18240,33728
18241,33728
18242,33792
18243,33792
18244,33792
18245,33792
18246,33856
18247,33856
18248,33856
18249,33920
18250,33920
18251,33920
18252,33856
18253,33856
18254,33856
18255,33856
18256,33984
18257,34048
18258,34112
18259,34048
18260,34048
18261,33984
18262,33984
18263,34048
18264,34112
18265,34112
18266,34112
18267,34176
18268,34176
18269,34112
18270,34112
18271,34176
18272,34368
18273,34624
18274,34752
18275,34688
18276,34624
18277,34560
18278,34560
18279,34560
18280,34432
18281,34240
18282,33920
18283,33600
18284,33344
18285,33152
18286,33024
18287,32960
18288,32960
18289,33024
18290,33152
18291,33344
18292,33536
18293,33728
18294,33920
18295,33920
18296,33792
18297,33728
18298,33664
18299,33728
18300,33792
18301,33856
18302,33792
18303,33728
18304,33792
18305,33856
18306,33792
18307,33728
18308,33664
18309,33728
18310,33728
18311,33856
18312,34176
18313,34688
18314,35520
18315,36544
18316,37760
18317,38592
18318,37952
18319,36160
18320,34048
18321,32256
18322,30976
18323,30272
18324,30016
18325,30272
18326,31040
18327,31104
18328,32896
18329,33792
18330,34368
18331,34752
18332,34688
18333,35008
18334,35072
18335,35008
18336,34816
18337,34496
18338,34176
18339,33920
18340,33856
18341,33984
18342,33984
18343,34048
18344,34048
18345,34112
18346,34112
18347,34048
18348,33984
18349,33984
18350,33984
18351,34176
18352,34304
18353,34432
18354,34368
18355,34368
18356,34304
18357,34432
18358,34368
18359,34176
18360,34112
18361,34176
18362,34304
18363,34368
18364,34432
18365,34560
18366,34688
18367,34816
18368,34880
18369,34944
18370,34880
18371,34752
18372,34688
18373,34624
18374,34496
18375,34432
18376,34368
18377,34368
18378,34368
18379,34240
18380,34112
18381,34048
18382,34112
18383,34048
18384,34048
18385,34112
18386,34176
18387,34240
18388,34112
18389,33920
18390,33664
18391,33536
18392,33408
18393,33408
18394,33536
18395,33600
18396,33664
18397,33728
18398,33728
18399,33728
18400,33728
18401,33792
18402,33728
18403,33792
18404,33728
18405,33728
18406,33728
18407,33792
18408,33792
18409,33792
18410,33856
18411,33856
18412,33920
18413,33984
18414,34048
18415,34048
18416,33920
18417,33792
18418,33728
18419,33664
18420,33664
18421,33728
18422,33728
18423,33792
18424,33856
18425,33920
18426,33856
18427,33920
18428,34048
18429,34048
18430,34048
18431,34048
18432,33984
18433,34048
18434,34112
18435,34304
18436,34496
18437,34624
18438,34624
18439,34496
18440,34432
18441,34304
18442,34176
18443,34112
18444,33984
18445,33856
18446,33536
18447,33472
18448,33088
18449,33088
18450,33024
18451,33024
18452,33088
18453,33216
18454,33408
18455,33536
18456,33792
18457,33920
18458,33920
18459,33792
18460,33728
18461,33792
18462,33728
18463,33856
18464,33792
18465,33728
18466,33728
18467,33664
18468,33600
18469,33536
18470,33536
18471,33472
18472,33600
18473,33792
18474,34176
18475,34752
18476,35456
18477,36480
18478,37632
18479,38528
18480,37888
18481,36032
18482,33792
18483,31936
18484,30784
18485,30208
18486,30080
18487,30400
18488,31168
18489,32064
18490,32960
18491,33792
18492,34240
18493,34496
18494,34688
18495,34752
18496,34688
18497,34624
18498,34624
18499,34560
18500,34496
18501,34368
18502,34240
18503,34176
18504,34176
18505,34240
18506,34112
18507,34048
18508,33856
18509,33792
18510,33792
18511,33856
18512,33984
18513,33984
18514,33984
18515,34048
18516,34048
18517,34112
18518,34176
18519,34240
18520,34368
18521,34432
18522,34496
18523,34560
18524,34496
18525,34496
18526,34560
18527,34624
18528,34624
18529,34624
18530,34496
18531,34496
18532,34560
18533,34688
18534,34688
18535,34752
18536,34624
18537,34560
18538,34368
18539,34176
18540,34112
18541,34048
18542,34048
18543,34048
18544,34112
18545,34048
18546,33984
18547,33984
18548,33920
18549,33856
18550,33792
18551,33792
18552,33792
18553,33792
18554,33728
18555,33600
18556,33536
18557,33536
18558,33536
18559,33600
18560,33664
18561,33728
18562,33792
18563,33792
18564,33728
18565,33664
18566,33728
18567,33792
18568,33792
18569,33728
18570,33728
18571,33728
18572,33728
18573,33728
18574,33728
18575,33792
18576,33856
18577,33984
18578,34048
18579,33920
18580,33856
18581,33728
18582,33664
18583,33664
18584,33600
18585,33536
18586,33536
18587,33472
18588,33408
18589,33536
18590,33728
18591,33856
18592,33792
18593,33664
18594,33664
18595,33728
18596,33856
18597,33856
18598,33920
18599,33920
18600,33856
18601,33856
18602,33920
18603,33984
18604,34048
18605,34176
18606,34304
18607,34368
18608,34368
18609,34368
18610,34304
18611,34240
18612,34240
18613,34176
18614,34112
18615,34048
18616,33920
18617,33664
18618,33472
18619,33280
18620,33088
18621,32960
18622,32896
18623,32960
18624,33152
18625,33344
18626,33408
18627,33536
18628,33600
18629,33728
18630,33728
18631,33728
18632,33664
18633,33664
18634,33600
18635,33664
18636,33664
18637,33728
18638,33728
18639,33664
18640,33536
18641,33472
18642,33408
18643,33472
18644,33856
18645,34432
18646,35136
18647,35904
18648,36736
18649,37760
18650,37632
18651,36224
18652,34304
18653,32320
18654,31296
18655,30656
18656,30400
18657,30400
18658,31040
18659,31744
18660,32448
18661,33152
18662,33792
18663,34176
18664,34496
18665,34688
18666,34752
18667,34688
18668,34560
18669,34432
18670,34432
18671,34304
18672,34240
18673,33856
18674,33664
18675,33536
18676,33536
18677,33536
18678,33664
18679,33728
18680,33728
18681,33664
18682,33728
18683,33792
18684,33856
18685,34048
18686,34112
18687,34112
18688,34112
18689,34048
18690,33984
18691,33920
18692,33920
18693,33984
18694,34048
18695,34304
18696,34432
18697,34496
18698,34432
18699,34304
18700,34176
18701,34112
