,ECG
12804,33088
12805,33024
12806,33088
12807,33216
12808,33216
12809,33152
12810,33216
12811,33344
12812,33536
12813,33664
12814,33536
12815,33472
12816,33472
12817,33600
12818,33600
12819,33664
12820,33728
12821,33728
12822,33792
12823,33984
12824,34048
12825,34048
12826,34048
12827,34112
12828,34112
12829,34048
12830,33984
12831,34112
12832,34176
12833,34176
12834,34112
12835,34112
12836,34048
12837,33984
12838,33984
12839,33984
12840,34112
12841,34112
12842,34048
12843,33984
12844,34048
12845,34048
12846,33856
12847,33792
12848,33984
12849,34304
12850,34368
12851,34304
12852,34304
12853,34368
12854,34432
12855,34560
12856,34624
12857,34688
12858,34752
12859,34624
12860,34624
12861,34560
12862,34304
12863,33856
12864,33472
12865,33344
12866,33280
12867,33216
12868,33152
12869,33088
12870,33024
12871,32960
12872,32832
12873,32960
12874,33216
12875,33408
12876,33408
12877,33408
12878,33408
12879,33344
12880,33280
12881,33216
12882,33152
12883,33152
12884,33216
12885,33472
12886,34048
12887,35072
12888,36736
12889,38272
12890,38656
12891,37376
12892,35456
12893,33600
12894,32384
12895,31872
12896,31680
12897,31872
12898,32384
12899,32960
12900,33472
12901,33792
12902,33920
12903,33856
12904,33856
12905,34048
12906,33984
12907,33984
12908,33920
12909,33856
12910,33792
12911,33792
12912,33856
12913,33856
12914,33792
12915,33856
12916,33920
12917,34048
12918,34240
12919,34368
12920,34432
12921,34496
12922,34560
12923,34496
12924,34432
12925,34368
12926,34304
12927,34432
12928,34624
12929,34624
12930,34624
12931,34624
12932,34560
12933,34624
12934,34752
12935,34816
12936,34880
12937,34752
12938,34624
12939,34624
12940,34752
12941,34880
12942,34944
12943,34944
12944,34880
12945,34688
12946,34560
12947,34624
12948,34624
12949,34560
12950,34432
12951,34304
12952,34176
12953,34048
12954,33856
12955,33664
12956,33536
12957,33472
12958,33344
12959,33344
12960,33280
12961,33152
12962,33088
12963,32896
12964,32704
12965,32640
12966,32640
12967,32704
12968,32832
12969,33088
12970,33216
12971,33216
12972,33280
12973,33408
12974,33472
12975,33408
12976,33408
12977,33472
12978,33664
12979,33664
12980,33600
12981,33600
12982,33792
12983,33920
12984,33920
12985,33792
12986,33792
12987,33920
12988,34112
12989,34112
12990,33984
12991,33920
12992,33984
12993,34112
12994,34240
12995,34368
12996,34368
12997,34432
12998,34624
12999,34816
13000,34816
13001,34688
13002,34560
13003,34624
13004,34688
13005,34688
13006,34688
13007,34752
13008,34816
13009,34880
13010,34816
13011,34688
13012,34496
13013,34304
13014,34112
13015,33984
13016,33728
13017,33408
13018,33216
13019,33280
13020,33280
13021,33152
13022,33024
13023,33152
13024,33280
13025,33408
13026,33472
13027,33472
13028,33408
13029,33408
13030,33408
13031,33408
13032,33408
13033,33280
13034,33152
13035,33152
13036,33536
13037,34176
13038,35328
13039,36864
13040,38400
13041,38592
13042,37312
13043,35456
13044,33600
13045,32640
13046,32192
13047,32128
13048,32320
13049,32704
13050,33088
13051,33536
13052,33728
13053,33792
13054,33920
13055,33856
13056,33856
13057,33920
13058,33984
13059,34048
13060,34048
13061,33920
13062,33856
13063,33728
13064,33728
13065,33920
13066,33984
13067,34112
13068,34176
13069,34240
13070,34368
13071,34496
13072,34432
13073,34368
13074,34432
13075,34560
13076,34688
13077,34688
13078,34752
13079,34752
13080,34752
13081,34688
13082,34624
13083,34560
13084,34432
13085,34368
13086,34368
13087,34560
13088,34688
13089,34688
13090,34688
13091,34752
13092,34752
13093,34752
13094,34752
13095,34816
13096,34752
13097,34688
13098,34752
13099,34880
13100,34816
13101,34560
13102,34432
13103,34368
13104,34112
13105,33856
13106,33536
13107,33216
13108,33024
13109,32960
13110,32960
13111,33024
13112,33088
13113,32960
13114,32768
13115,32704
13116,32768
13117,32832
13118,32896
13119,33152
13120,33472
13121,33600
13122,33472
13123,33344
13124,33408
13125,33472
13126,33536
13127,33600
13128,33536
13129,33472
13130,33408
13131,33472
13132,33728
13133,33728
13134,33728
13135,33728
13136,33792
13137,33984
13138,34048
13139,33856
13140,33792
13141,33920
13142,34112
13143,34176
13144,34304
13145,34304
13146,34176
13147,34240
13148,34304
13149,34432
13150,34432
13151,34304
13152,34176
13153,34112
13154,33984
13155,33984
13156,34112
13157,34240
13158,34368
13159,34368
13160,34368
13161,34432
13162,34560
13163,34688
13164,34816
13165,34880
13166,34880
13167,34816
13168,34752
13169,34688
13170,34432
13171,34112
13172,33920
13173,33664
13174,33536
13175,33344
13176,33152
13177,33024
13178,33152
13179,33280
13180,33216
13181,33088
13182,33088
13183,33152
13184,33152
13185,33024
13186,33088
13187,33216
13188,33216
13189,33216
13190,33088
13191,33088
13192,33152
13193,33344
13194,33792
13195,34816
13196,36096
13197,37888
13198,39040
13199,38592
13200,36672
13201,34560
13202,32896
13203,32000
13204,31680
13205,31808
13206,32256
13207,32832
13208,33152
13209,33472
13210,33664
13211,33792
13212,33856
13213,33856
13214,33792
13215,33664
13216,33664
13217,33664
13218,33664
13219,33792
13220,34048
13221,34304
13222,34432
13223,34432
13224,34304
13225,34176
13226,34112
13227,34048
13228,34112
13229,34112
13230,34112
13231,34048
13232,34176
13233,34304
13234,34368
13235,34368
13236,34432
13237,34432
13238,34368
13239,34368
13240,34560
13241,34624
13242,34624
13243,34624
13244,34752
13245,34880
13246,34944
13247,35072
13248,35328
13249,35328
13250,35200
13251,35072
13252,34816
13253,34560
13254,34496
13255,34432
13256,34432
13257,34368
13258,34304
13259,34304
13260,34240
13261,33984
13262,33792
13263,33600
13264,33472
13265,33408
13266,33408
13267,33280
13268,33152
13269,33152
13270,33344
13271,33408
13272,33344
13273,33152
13274,32960
13275,32896
13276,32640
13277,32576
13278,32768
13279,32960
13280,33024
13281,32960
13282,32960
13283,33088
13284,33280
13285,33600
13286,33920
13287,34176
13288,34048
13289,33856
13290,33984
13291,34048
13292,33984
13293,33728
13294,33664
13295,33856
13296,33984
13297,33920
13298,33856
13299,34112
13300,34240
13301,34048
13302,33920
13303,33920
13304,33920
13305,33920
13306,33984
13307,34176
13308,34368
13309,34368
13310,34240
13311,34048
13312,33984
13313,33920
13314,33856
13315,33856
13316,34048
13317,34304
13318,34496
13319,34560
13320,34752
13321,34816
13322,34688
13323,34560
13324,34624
13325,34816
13326,34816
13327,34752
13328,34688
13329,34624
13330,34368
13331,33920
13332,33472
13333,33408
13334,33216
13335,32960
13336,32896
13337,32896
13338,32768
13339,32704
13340,32768
13341,32896
13342,33024
13343,33216
13344,33344
13345,33472
13346,33408
13347,33408
13348,33408
13349,33472
13350,33344
13351,33344
13352,33472
13353,33664
13354,33856
13355,34496
13356,35712
13357,37376
13358,38464
13359,38080
13360,36416
13361,34432
13362,32768
13363,31872
13364,31488
13365,31616
13366,32128
13367,32704
13368,33216
13369,33536
13370,33664
13371,33728
13372,33792
13373,33856
13374,33856
13375,33792
13376,33728
13377,33856
13378,33984
13379,33920
13380,33920
13381,33920
13382,33984
13383,33984
13384,34048
13385,34176
13386,34112
13387,33920
13388,33856
13389,33984
13390,34240
13391,34304
13392,34304
13393,34432
13394,34560
13395,34496
13396,34496
13397,34432
13398,34368
13399,34432
13400,34560
13401,34688
13402,34752
13403,34752
13404,34752
13405,34752
13406,34816
13407,34880
13408,34880
13409,34752
13410,34688
13411,34944
13412,34944
13413,34752
13414,34688
13415,34688
13416,34624
13417,34432
13418,34368
13419,34240
13420,33984
13421,33728
13422,33600
13423,33536
13424,33408
13425,33280
13426,33152
13427,32960
13428,32768
13429,32576
13430,32576
13431,32768
13432,32960
13433,32896
13434,32896
13435,32960
13436,33024
13437,33088
13438,33152
13439,33344
13440,33280
13441,33344
13442,33408
13443,33408
13444,33472
13445,33408
13446,33408
13447,33408
13448,33472
13449,33472
13450,33408
13451,33472
13452,33664
13453,33856
13454,33856
13455,33792
13456,33792
13457,33920
13458,34048
13459,34112
13460,34176
13461,34176
13462,34176
13463,34112
13464,34112
13465,34304
13466,34432
13467,34432
13468,34496
13469,34688
13470,34880
13471,34944
13472,34944
13473,34944
13474,34944
13475,34880
13476,34880
13477,34752
13478,34752
13479,34688
13480,34496
13481,34304
13482,33984
13483,33664
13484,33408
13485,33344
13486,33088
13487,32896
13488,33024
13489,33216
13490,33344
13491,33280
13492,33088
13493,33216
13494,33280
13495,33280
13496,33216
13497,33344
13498,33536
13499,33408
13500,33344
13501,33280
13502,33216
13503,33344
13504,33472
13505,33856
13506,34624
13507,35968
13508,37760
13509,38848
13510,38336
13511,36608
13512,34624
13513,32960
13514,32064
13515,32000
13516,32064
13517,32320
13518,32704
13519,33152
13520,33536
13521,33792
13522,33856
13523,33984
13524,34112
13525,34112
13526,34048
13527,33984
13528,33984
13529,33920
13530,33856
13531,33792
13532,33792
13533,33920
13534,33984
13535,34112
13536,34368
13537,34560
13538,34496
13539,34432
13540,34496
13541,34432
13542,34304
13543,34240
13544,34240
13545,34176
13546,34304
13547,34496
13548,34624
13549,34624
13550,34560
13551,34560
13552,34560
13553,34624
13554,34624
13555,34624
13556,34752
13557,35008
13558,35136
13559,35200
13560,35328
13561,35392
13562,35072
13563,34752
13564,34688
13565,34688
13566,34688
13567,34624
13568,34624
13569,34496
13570,34368
13571,34240
13572,34176
13573,34048
13574,33600
13575,33536
13576,33152
13577,32960
13578,32896
13579,32960
13580,33152
13581,33280
13582,33344
13583,33408
13584,33472
13585,33344
13586,33408
13587,33344
13588,33344
13589,33408
13590,33344
13591,33536
13592,33536
13593,33472
13594,33408
13595,33536
13596,33600
13597,33536
13598,33536
13599,33600
13600,33472
13601,33344
13602,33472
13603,33664
13604,33792
13605,33920
13606,34048
13607,34176
13608,34176
13609,34176
13610,34240
13611,34368
13612,34432
13613,34368
13614,34368
13615,34432
13616,34496
13617,34368
13618,34176
13619,34176
13620,34112
13621,34176
13622,34240
13623,34240
13624,34176
13625,34304
13626,34368
13627,34560
13628,34816
13629,34880
13630,34816
13631,34752
13632,34816
13633,34880
13634,34880
13635,34816
13636,34688
13637,34560
13638,34304
13639,33984
13640,33664
13641,33408
13642,33280
13643,33280
13644,33344
13645,33152
13646,33024
13647,32960
13648,32960
13649,32960
13650,32896
13651,33024
13652,33280
13653,33536
13654,33664
13655,33600
13656,33472
13657,33472
13658,33536
13659,33600
13660,33856
13661,34304
13662,35008
13663,36032
13664,38400
13665,38464
13666,38400
13667,36608
13668,34496
13669,32832
13670,31872
13671,31552
13672,31616
13673,32000
13674,32448
13675,32704
13676,33024
13677,33472
13678,33984
13679,34176
13680,34176
13681,34240
13682,34304
13683,34240
13684,34112
13685,34048
13686,34112
13687,34112
13688,34112
13689,33984
13690,34048
13691,34112
13692,34112
13693,34048
13694,34112
13695,34048
13696,34176
13697,34240
13698,34240
13699,34240
13700,34240
13701,34176
13702,34240
13703,34368
13704,34432
13705,34560
13706,34688
13707,34752
13708,34816
13709,34880
13710,34880
13711,34880
13712,35008
13713,34944
13714,34880
13715,34880
13716,34880
13717,34880
13718,34816
13719,34880
13720,34816
13721,34688
13722,34624
13723,34688
13724,34752
13725,34688
13726,34432
13727,34240
13728,34112
13729,33920
13730,33728
13731,33600
13732,33600
13733,33536
13734,33344
13735,33280
13736,33216
13737,33152
13738,33088
13739,32896
13740,32832
13741,32768
13742,32768
13743,32896
13744,33024
13745,33088
13746,33024
13747,32960
13748,33088
13749,33216
13750,33344
13751,33408
13752,33728
13753,33792
13754,33792
13755,33728
13756,33664
13757,33536
13758,33536
13759,33536
13760,33792
13761,34112
13762,34240
13763,34176
13764,34112
13765,34176
13766,34240
13767,34176
13768,34048
13769,34048
13770,34048
13771,34048
13772,34048
13773,34176
13774,34112
13775,33984
13776,33984
13777,34112
13778,34240
13779,34432
13780,34368
13781,34112
13782,33984
13783,33920
13784,33920
13785,33920
13786,34048
13787,33984
13788,33792
13789,33728
13790,33664
13791,33728
13792,33856
13793,33984
13794,34176
13795,34368
13796,34432
13797,34496
13798,34496
13799,34496
13800,34432
13801,34752
13802,35072
13803,35200
13804,35072
13805,34944
13806,34880
13807,34560
13808,34176
13809,33728
13810,33344
13811,33024
13812,32960
13813,32832
13814,32704
13815,32640
13816,32832
13817,32960
13818,33024
13819,33088
13820,33216
13821,33216
13822,33216
13823,33280
13824,33408
13825,33536
13826,33664
13827,33920
13828,34048
13829,34112
13830,34048
13831,34560
13832,35584
13833,37184
13834,38528
13835,38528
13836,37056
13837,35008
13838,33088
13839,31936
13840,31424
13841,31552
13842,32000
13843,32512
13844,33024
13845,33408
13846,33664
13847,33792
13848,33856
13849,33920
13850,33920
13851,33856
13852,33856
13853,34048
13854,34304
13855,34560
13856,34432
13857,34176
13858,34048
13859,34048
13860,34176
13861,34304
13862,34304
13863,34240
13864,34048
13865,33984
13866,34048
13867,34176
13868,34176
13869,34304
13870,34304
13871,34176
13872,33984
13873,33984
13874,34048
13875,34240
13876,34496
13877,34816
13878,34816
13879,34816
13880,34816
13881,34880
13882,34944
13883,34944
13884,34944
13885,35008
13886,35072
13887,35200
13888,35200
13889,35136
13890,34880
13891,34560
13892,34304
13893,34176
13894,34048
13895,33984
13896,33920
13897,33920
13898,33984
13899,34048
13900,33984
13901,33728
13902,33536
13903,33472
13904,33344
13905,33344
13906,33216
13907,33024
13908,32960
13909,33024
13910,33216
13911,33152
13912,33024
13913,32832
13914,32832
13915,32896
13916,32960
13917,32960
13918,33024
13919,33152
13920,33216
13921,33216
13922,33216
13923,33344
13924,33536
13925,33728
13926,33728
13927,33536
13928,33536
13929,33664
13930,33792
13931,33984
13932,34112
13933,34176
13934,34112
13935,34112
13936,34176
13937,34304
13938,34368
13939,34368
13940,34560
13941,34752
13942,34688
13943,34304
13944,34048
13945,34048
13946,34240
13947,34048
13948,33664
13949,33408
13950,33280
13951,33216
13952,33280
13953,33472
13954,33792
13955,34048
13956,34368
13957,34496
13958,34176
13959,33728
13960,33536
13961,33664
13962,34112
13963,34688
13964,35136
13965,35328
13966,35136
13967,34816
13968,34304
13969,33920
13970,33856
13971,33920
13972,34048
13973,34304
13974,34560
13975,34624
13976,34560
13977,34496
13978,34496
13979,34496
13980,34560
13981,34432
13982,34304
13983,34176
13984,34240
13985,34304
13986,34112
13987,33600
13988,33024
13989,32512
13990,32320
13991,32448
13992,32576
13993,32768
13994,33024
13995,33472
13996,33920
13997,34112
13998,33984
13999,33856
14000,33664
14001,33536
14002,33472
14003,33536
14004,33856
14005,34688
14006,36160
14007,37952
14008,38656
14009,37696
14010,35904
14011,33984
14012,32512
14013,31744
14014,31488
14015,31808
14016,32448
14017,33024
14018,33344
14019,33600
14020,33728
14021,33920
14022,34048
14023,34176
14024,34240
14025,34240
14026,34176
14027,34048
14028,34048
14029,34048
14030,33984
14031,33792
14032,33664
14033,33792
14034,33984
14035,34112
14036,34176
14037,34240
14038,34304
14039,34432
14040,34496
14041,34432
14042,34432
14043,34496
14044,34624
14045,34624
14046,34560
14047,34560
14048,34624
14049,34624
14050,34624
14051,34496
14052,34432
14053,34368
14054,34432
14055,34560
14056,34560
14057,34560
14058,34624
14059,34816
14060,34944
14061,35072
14062,35136
14063,35136
14064,35072
14065,35072
14066,35136
14067,35008
14068,34816
14069,34688
14070,34624
14071,34496
14072,34112
14073,33920
14074,33792
14075,33408
14076,33024
14077,32704
14078,32576
14079,32704
14080,32896
14081,33152
14082,33280
14083,33280
14084,33152
14085,33024
14086,33088
14087,33280
14088,33472
14089,33472
14090,33408
14091,33472
14092,33536
14093,33536
14094,33600
14095,33472
14096,33280
14097,33344
14098,33344
14099,33472
14100,33536
14101,33472
14102,33472
14103,33600
14104,33728
14105,33728
14106,33856
14107,34048
14108,34304
14109,34496
14110,34560
14111,34496
14112,34432
14113,34240
14114,34176
14115,34304
14116,34432
14117,34560
14118,34560
14119,34624
14120,34624
14121,34432
14122,34048
14123,33920
14124,33856
14125,33856
14126,33856
14127,33920
14128,33984
14129,33984
14130,33920
14131,33856
14132,33984
14133,34176
14134,34432
14135,34560
14136,34688
14137,34624
14138,34688
14139,34752
14140,34816
14141,35008
14142,35008
14143,34880
14144,34816
14145,34752
14146,34624
14147,34496
14148,34112
14149,33792
14150,33536
14151,33472
14152,33472
14153,33344
14154,33280
14155,33216
14156,33216
14157,33088
14158,32960
14159,33152
14160,33408
14161,33600
14162,33664
14163,33664
14164,33600
14165,33536
14166,33536
14167,33408
14168,33280
14169,33280
14170,33408
14171,33664
14172,34304
14173,35648
14174,37440
14175,38592
14176,38144
14177,36672
14178,34880
14179,33472
14180,32704
14181,32256
14182,32320
14183,32512
14184,32768
14185,33088
14186,33344
14187,33600
14188,33728
14189,33792
14190,33920
14191,34048
14192,34112
14193,33984
14194,33984
14195,33984
14196,34048
14197,34048
14198,34048
14199,34240
14200,34304
14201,34240
14202,34304
14203,34432
14204,34496
14205,34496
14206,34432
14207,34368
14208,34304
14209,34240
14210,34304
14211,34368
14212,34432
14213,34368
14214,34368
14215,34432
14216,34624
14217,34624
14218,34560
14219,34560
14220,34560
14221,34624
14222,34688
14223,34752
14224,34688
14225,34688
14226,34752
14227,34880
14228,34944
14229,35008
14230,34944
14231,35072
14232,35008
14233,34944
14234,34688
14235,34496
14236,34368
14237,34176
14238,33984
14239,33856
14240,33856
14241,33856
14242,33728
14243,33472
14244,33344
14245,33216
14246,33088
14247,33024
14248,32960
14249,33024
14250,33024
14251,33024
14252,32832
14253,32832
14254,32896
14255,32960
14256,33152
14257,33472
14258,33600
14259,33472
14260,33216
14261,33152
14262,33216
14263,33280
14264,33472
14265,33600
14266,33728
14267,33728
14268,33664
14269,33728
14270,33792
14271,33856
14272,33856
14273,33920
14274,33984
14275,33984
14276,33984
14277,34048
14278,34176
14279,34304
14280,34304
14281,34304
14282,34304
14283,34304
14284,34240
14285,34112
14286,34048
14287,34048
14288,34176
14289,34176
14290,34112
14291,34112
14292,34112
14293,33984
14294,33984
14295,34048
14296,33984
14297,33920
14298,33856
14299,33920
14300,33920
14301,33856
14302,33920
14303,34112
14304,34368
14305,34368
14306,34432
14307,34496
14308,34624
14309,34688
14310,34688
14311,34752
14312,34816
14313,34816
14314,34816
14315,34880
14316,34752
14317,34496
14318,34176
14319,33856
14320,33664
14321,33472
14322,33344
14323,33280
14324,33152
14325,33088
14326,32960
14327,32960
14328,33024
14329,33152
14330,33216
14331,33216
14332,33280
14333,33408
14334,33536
14335,33600
14336,33664
14337,33600
14338,33472
14339,33344
14340,33536
14341,33984
14342,34944
14343,36352
14344,38144
14345,39040
14346,38144
14347,36288
14348,34304
14349,32640
14350,31872
14351,31680
14352,31808
14353,32256
14354,32768
14355,33216
14356,33664
14357,33920
14358,33984
14359,33856
14360,33856
14361,33920
14362,33920
14363,33984
14364,33984
14365,33984
14366,34176
14367,34240
14368,34048
14369,33984
14370,34048
14371,34176
14372,34112
14373,34048
14374,34112
14375,34240
14376,34304
14377,34368
14378,34368
14379,34432
14380,34432
14381,34560
14382,34560
14383,34432
14384,34304
14385,34304
14386,34368
14387,34432
14388,34496
14389,34560
14390,34624
14391,34624
14392,34688
14393,34816
14394,34944
14395,35136
14396,35328
14397,35264
14398,35136
14399,34880
14400,34688
14401,34624
14402,34560
14403,34560
14404,34624
14405,34560
14406,34560
14407,34560
14408,34368
14409,34112
14410,33792
14411,33664
14412,33664
14413,33536
14414,33280
14415,33088
14416,33024
14417,33088
14418,33088
14419,33088
14420,33088
14421,32960
14422,32768
14423,32832
14424,33088
14425,33216
14426,33216
14427,33280
14428,33344
14429,33408
14430,33408
14431,33280
14432,33280
14433,33408
14434,33600
14435,33728
14436,33728
14437,33728
14438,33728
14439,33728
14440,33728
14441,33856
14442,33984
14443,33920
14444,33792
14445,33792
14446,33920
14447,33920
14448,33984
14449,34240
14450,34496
14451,34560
14452,34624
14453,34560
14454,34496
14455,34432
14456,34176
14457,33920
14458,33856
14459,33920
14460,34048
14461,34048
14462,33984
14463,33984
14464,33984
14465,33920
14466,33920
14467,33792
14468,33664
14469,33600
14470,33600
14471,33600
14472,33600
14473,33792
14474,33984
14475,34112
14476,34048
14477,33920
14478,33856
14479,33920
14480,33984
14481,34112
14482,34176
14483,34048
14484,33920
14485,33728
14486,33728
14487,33792
14488,33792
14489,33728
14490,33792
14491,33856
14492,33856
14493,33856
14494,33920
14495,34176
14496,34496
14497,34816
14498,34944
14499,35008
14500,34944
14501,34816
14502,34752
14503,34752
14504,34880
14505,34944
14506,34816
14507,34688
14508,34560
14509,34496
14510,34432
14511,34304
14512,33984
14513,33664
14514,33344
14515,33216
14516,33280
14517,33344
14518,33408
14519,33472
14520,33600
14521,33600
14522,33600
14523,33600
14524,33536
14525,33600
14526,33664
14527,33728
14528,33728
14529,33728
14530,33664
14531,33600
14532,33984
14533,34560
14534,35456
14535,36992
14536,38720
14537,39296
14538,38080
14539,35904
14540,33728
14541,32256
14542,31616
14543,31616
14544,32000
14545,32576
14546,33216
14547,33600
14548,33728
14549,33920
14550,33984
14551,33984
14552,33984
14553,34048
14554,34048
14555,34112
14556,34112
14557,34112
14558,34048
14559,33984
14560,34176
14561,34304
14562,34432
14563,34432
14564,34368
14565,34304
14566,34432
14567,34560
14568,34368
14569,34240
14570,34240
14571,34304
14572,34240
14573,34304
14574,34368
14575,34432
14576,34496
14577,34496
14578,34624
14579,34688
14580,34624
14581,34496
14582,34496
14583,34688
14584,34880
14585,34944
14586,35008
14587,35200
14588,35264
14589,35200
14590,35136
14591,35136
14592,35072
14593,34880
14594,34752
14595,34752
14596,34688
14597,34432
14598,34304
14599,34240
14600,34240
14601,34112
14602,34048
14603,33920
14604,33792
14605,33600
14606,33600
14607,33536
14608,33344
14609,33088
14610,32960
14611,32960
14612,33024
14613,33280
14614,33344
14615,33216
14616,33152
14617,33088
14618,32960
14619,33088
14620,33216
14621,33344
14622,33472
14623,33472
14624,33536
14625,33472
14626,33408
14627,33344
14628,33408
14629,33472
14630,33664
14631,33792
14632,33984
14633,34048
14634,34048
14635,34048
14636,34176
14637,34304
14638,34304
14639,34176
14640,34176
14641,34304
14642,34304
14643,34240
14644,34176
14645,34112
14646,34048
14647,33984
14648,33984
14649,34048
14650,34112
14651,33856
14652,33664
14653,33728
14654,33856
14655,33920
14656,33856
14657,33792
14658,33920
14659,33984
14660,33984
14661,33984
14662,33792
14663,33664
14664,33664
14665,33728
14666,33728
14667,33600
14668,33536
14669,33664
14670,33920
14671,33920
14672,33728
14673,33664
14674,33792
14675,33920
14676,33920
14677,33920
14678,34048
14679,33920
14680,33792
14681,33728
14682,33792
14683,33920
14684,34048
14685,34176
14686,34240
14687,34496
14688,34688
14689,34752
14690,34688
14691,34688
14692,34624
14693,34688
14694,34688
14695,34688
14696,34688
14697,34496
14698,34112
14699,33856
14700,33664
14701,33472
14702,33152
14703,33024
14704,33088
14705,33024
14706,33024
14707,33088
14708,33216
14709,33344
14710,33472
14711,33536
14712,33536
14713,33472
14714,33472
14715,33536
14716,33344
14717,33280
14718,33216
14719,33344
14720,33728
14721,34624
14722,35840
14723,37568
14724,38848
14725,38464
14726,36800
14727,34880
14728,33216
14729,32256
14730,31808
14731,31616
14732,31872
14733,32448
14734,32960
14735,33280
14736,33600
14737,33856
14738,33856
14739,33792
14740,33664
14741,33664
14742,33728
14743,33792
14744,33920
14745,33984
14746,33984
14747,33984
14748,33984
14749,34048
14750,34240
14751,34432
14752,34240
14753,33984
14754,33920
14755,33984
14756,34048
14757,34048
14758,34176
14759,34304
14760,34304
14761,34304
14762,34240
14763,34240
14764,34304
14765,34240
14766,34240
14767,34304
14768,34496
14769,34624
14770,34624
14771,34560
14772,34624
14773,34688
14774,34688
14775,34752
14776,34752
14777,34816
14778,34816
14779,34688
14780,34624
14781,34496
14782,34432
14783,34304
14784,34240
14785,34176
14786,34112
14787,33984
14788,33856
14789,33664
14790,33728
14791,33856
14792,33728
14793,33472
14794,33280
14795,33280
14796,33472
14797,33472
14798,33088
14799,32768
14800,32704
14801,32832
14802,33024
14803,33152
14804,33216
14805,33024
14806,32832
14807,32704
14808,32768
14809,32960
14810,33088
14811,33216
14812,33216
14813,33344
14814,33344
14815,33344
14816,33408
14817,33600
14818,33792
14819,33984
14820,33920
14821,33920
14822,33856
14823,33728
14824,33728
14825,33792
14826,33920
14827,34048
14828,34240
14829,34496
14830,34432
14831,34240
14832,34048
14833,33856
14834,33792
14835,33664
14836,33664
14837,33792
14838,33920
14839,34048
14840,34112
14841,34304
14842,34496
14843,34560
14844,34560
14845,34560
14846,34688
14847,34816
14848,34752
14849,34560
14850,34560
14851,34624
14852,34752
14853,34688
14854,34688
14855,34560
14856,34432
14857,34304
14858,33984
14859,33664
14860,33280
14861,33024
14862,32960
14863,33024
14864,33216
14865,33280
14866,33216
14867,33152
14868,33216
14869,33280
14870,33344
14871,33344
14872,33344
14873,33344
14874,33408
14875,33472
14876,33408
14877,33280
14878,33344
14879,33472
14880,33664
14881,34048
14882,35008
14883,36544
14884,38080
14885,38464
14886,37440
14887,35648
14888,33920
14889,32576
14890,31808
14891,31680
14892,32064
14893,32640
14894,33152
14895,33472
14896,33536
14897,33664
14898,33792
14899,33792
14900,33728
14901,33664
14902,33664
14903,33792
14904,33856
14905,33984
14906,33984
14907,33984
14908,34048
14909,34048
14910,33920
14911,33920
14912,34176
14913,34368
14914,34304
14915,34176
14916,34240
14917,34496
14918,34560
14919,34368
14920,34368
14921,34432
14922,34432
14923,34496
14924,34496
14925,34432
14926,34368
14927,34304
14928,34304
14929,34304
14930,34432
14931,34560
14932,34688
14933,34816
14934,34816
14935,34624
14936,34496
14937,34560
14938,34688
14939,34816
14940,34944
14941,34880
14942,34816
14943,34816
14944,34688
14945,34624
14946,34560
14947,34368
14948,34112
14949,33984
14950,33856
14951,33728
14952,33536
14953,33408
14954,33280
14955,33216
14956,33088
14957,32960
14958,32832
14959,32768
14960,32768
14961,32832
14962,32960
14963,33088
14964,33152
14965,33280
14966,33216
14967,33280
14968,33152
14969,33152
14970,33280
14971,33408
14972,33600
14973,33664
14974,33856
14975,33856
14976,33728
14977,33536
14978,33536
14979,33664
14980,33792
14981,33984
14982,34176
14983,34176
14984,34048
14985,33920
14986,33792
14987,33792
14988,33792
14989,33920
14990,33984
14991,34176
14992,34240
14993,34240
14994,34304
14995,34304
14996,34368
14997,34432
14998,34368
14999,34368
15000,34496
15001,34432
15002,34368
15003,34368
15004,34304
15005,34176
15006,34240
15007,34432
15008,34560
15009,34688
15010,34688
15011,34752
15012,34752
15013,34688
15014,34624
15015,34624
15016,34496
15017,34240
15018,33792
15019,33536
15020,33472
15021,33536
15022,33472
15023,33408
15024,33408
15025,33344
15026,33216
15027,33152
15028,33088
15029,33088
15030,33216
15031,33216
15032,33216
15033,33408
15034,33600
15035,33536
15036,33344
15037,33280
15038,33344
15039,33600
15040,34304
15041,35520
15042,37184
15043,38720
15044,38720
15045,37376
15046,35392
15047,33600
15048,32320
15049,31744
15050,31616
15051,31872
15052,32320
15053,32832
15054,33344
15055,33664
15056,33792
15057,33856
15058,33984
15059,34112
15060,34048
15061,33856
15062,33792
15063,33856
15064,33920
15065,33856
15066,33920
15067,33984
15068,34048
15069,34048
15070,34112
15071,34112
15072,34112
15073,34112
15074,34176
15075,34240
15076,34240
15077,34176
15078,34176
15079,34240
15080,34304
15081,34432
15082,34368
15083,34304
15084,34240
15085,34304
15086,34496
15087,34752
15088,34816
15089,34816
15090,34688
15091,34688
15092,34688
15093,34816
15094,34880
15095,35008
15096,35008
15097,35008
15098,34944
15099,34880
15100,34816
15101,34688
15102,34624
15103,34624
15104,34496
15105,34304
15106,34112
15107,33920
15108,33856
15109,33728
15110,33536
15111,33344
15112,33280
15113,33216
15114,33088
15115,33024
15116,32960
15117,32896
15118,33024
15119,33152
15120,33408
15121,33600
15122,33600
15123,33408
15124,33088
15125,32896
15126,32832
15127,32896
15128,32960
15129,33088
15130,33280
15131,33408
15132,33408
15133,33536
15134,33664
15135,33856
