,ECG
20760,34112
20761,34944
20762,34880
20763,34304
20764,34368
20765,35584
20766,37696
20767,40896
20768,44480
20769,46912
20770,47360
20771,46080
20772,43200
20773,39232
20774,35136
20775,31680
20776,29056
20777,28352
20778,28608
20779,28928
20780,28928
20781,29184
20782,29696
20783,30464
20784,31296
20785,32128
20786,32768
20787,32960
20788,32960
20789,32960
20790,33088
20791,33408
20792,33600
20793,33728
20794,33920
20795,34240
20796,34624
20797,34432
20798,34112
20799,33920
20800,33984
20801,34176
20802,34304
20803,34240
20804,34176
20805,34240
20806,34624
20807,34624
20808,34624
20809,34880
20810,35392
20811,35456
20812,35008
20813,34432
20814,34240
20815,34496
20816,34752
20817,34816
20818,34688
20819,34560
20820,34496
20821,34496
20822,34432
20823,34496
20824,34560
20825,34560
20826,34496
20827,34432
20828,34368
20829,34304
20830,34432
20831,34816
20832,35008
20833,34624
20834,33920
20835,33408
20836,33152
20837,33088
20838,33024
20839,32960
20840,33024
20841,33088
20842,33216
20843,33344
20844,33472
20845,33600
20846,33728
20847,33728
20848,33792
20849,33856
20850,33920
20851,33920
20852,33920
20853,33920
20854,33984
20855,33984
20856,33856
20857,33728
20858,33728
20859,33728
20860,33728
20861,33792
20862,33856
20863,33920
20864,34048
20865,34048
20866,34048
20867,33984
20868,33984
20869,34048
20870,34112
20871,34240
20872,34240
20873,34176
20874,34048
20875,34048
20876,34048
20877,34176
20878,34304
20879,34432
20880,34496
20881,34560
20882,34688
20883,34752
20884,34880
20885,34944
20886,35072
20887,35200
20888,35264
20889,35200
20890,34944
20891,34752
20892,34496
20893,34240
20894,33920
20895,33600
20896,33408
20897,33344
20898,33536
20899,33664
20900,33664
20901,33600
20902,33472
20903,33472
20904,33600
20905,33792
20906,33856
20907,33856
20908,33728
20909,33600
20910,33472
20911,33344
20912,33472
20913,33984
20914,35136
20915,36928
20916,39488
20917,42560
20918,45440
20919,47232
20920,47360
20921,45760
20922,42368
20923,38208
20924,34176
20925,30912
20926,28800
20927,27712
20928,27392
20929,27776
20930,28544
20931,29568
20932,30656
20933,31616
20934,32192
20935,32512
20936,32576
20937,32512
20938,32512
20939,32576
20940,32704
20941,32960
20942,33216
20943,33408
20944,33536
20945,33664
20946,33856
20947,33920
20948,33792
20949,33792
20950,33856
20951,33920
20952,33984
20953,34112
20954,34304
20955,34304
20956,34176
20957,34176
20958,34112
20959,34112
20960,34240
20961,34368
20962,34432
20963,34432
20964,34496
20965,34560
20966,34688
20967,34688
20968,34560
20969,34496
20970,34432
20971,34368
20972,34304
20973,34304
20974,34240
20975,34240
20976,34240
20977,34304
20978,34304
20979,34304
20980,34112
20981,33856
20982,33728
20983,33728
20984,33728
20985,33792
20986,33792
20987,33792
20988,33728
20989,33664
20990,33600
20991,33600
20992,33600
20993,33664
20994,33600
20995,33600
20996,33536
20997,33600
20998,33728
20999,33856
21000,33984
21001,34048
21002,33984
21003,33984
21004,34048
21005,34048
21006,34048
21007,34176
21008,34176
21009,34240
21010,34240
21011,34240
21012,34176
21013,34176
21014,34176
21015,34240
21016,34368
21017,34368
21018,34304
21019,34304
21020,34368
21021,34432
21022,34432
21023,34368
21024,34304
21025,34304
21026,34432
21027,34560
21028,34688
21029,34816
21030,34880
21031,35008
21032,35072
21033,35136
21034,35136
21035,34880
21036,34624
21037,34560
21038,34432
21039,34176
21040,33792
21041,33536
21042,33408
21043,33472
21044,33600
21045,33600
21046,33472
21047,33280
21048,33152
21049,33152
21050,33216
21051,33280
21052,33408
21053,33472
21054,33536
21055,33472
21056,33344
21057,33152
21058,33280
21059,33984
21060,35264
21061,37312
21062,40128
21063,43200
21064,45760
21065,46848
21066,46208
21067,44096
21068,40832
21069,37184
21070,33600
21071,30784
21072,28992
21073,28032
21074,27712
21075,27968
21076,28672
21077,29568
21078,30528
21079,31296
21080,31744
21081,32000
21082,32256
21083,32448
21084,32640
21085,32832
21086,33024
21087,33216
21088,33408
21089,33600
21090,33728
21091,33728
21092,33728
21093,33728
21094,33728
21095,33792
21096,33792
21097,33792
21098,33792
21099,33856
21100,33792
21101,33792
21102,33856
21103,33920
21104,33984
21105,34112
21106,34176
21107,34240
21108,34368
21109,34496
21110,34624
21111,34624
21112,34496
21113,34368
21114,34304
21115,34304
21116,34240
21117,34240
21118,34176
21119,34112
21120,34048
21121,34112
21122,34176
21123,33984
21124,33728
21125,33600
21126,33600
21127,33664
21128,33728
21129,33728
21130,33792
21131,33920
21132,33920
21133,33856
21134,33792
21135,33728
21136,33664
21137,33600
21138,33600
21139,33664
21140,33728
21141,33792
21142,33856
21143,33920
21144,33984
21145,33920
21146,33920
21147,33920
21148,33984
21149,34048
21150,34112
21151,34112
21152,34176
21153,34240
21154,34368
21155,34496
21156,34368
21157,34240
21158,34176
21159,34176
21160,34176
21161,34176
21162,34240
21163,34432
21164,34624
21165,34688
21166,34688
21167,34624
21168,34624
21169,34752
21170,34880
21171,34944
21172,35008
21173,35072
21174,35136
21175,35200
21176,35072
21177,34944
21178,34752
21179,34624
21180,34432
21181,34304
21182,34112
21183,33920
21184,33600
21185,33344
21186,33216
21187,33216
21188,33344
21189,33472
21190,33664
21191,33792
21192,33920
21193,33920
21194,33728
21195,33664
21196,33664
21197,33408
21198,32896
21199,32448
21200,32448
21201,33024
21202,34432
21203,36736
21204,39680
21205,42944
21206,45568
21207,46912
21208,46592
21209,44672
21210,41472
21211,37760
21212,34112
21213,31232
21214,29376
21215,28352
21216,27968
21217,28224
21218,28800
21219,29632
21220,30464
21221,31168
21222,31744
21223,32256
21224,32640
21225,32896
21226,33024
21227,32960
21228,32960
21229,33024
21230,33216
21231,33280
21232,33408
21233,33536
21234,33600
21235,33728
21236,33792
21237,33920
21238,33984
21239,34112
21240,34304
21241,34496
21242,34496
21243,34240
21244,34048
21245,34112
21246,34176
21247,34176
21248,34176
21249,34240
21250,34368
21251,34432
21252,34432
21253,34560
21254,34688
21255,34816
21256,34688
21257,34560
21258,34496
21259,34496
21260,34368
21261,34176
21262,33984
21263,33856
21264,33856
21265,33856
21266,33984
21267,34048
21268,34048
21269,34112
21270,34112
21271,34048
21272,34048
21273,34112
21274,34176
21275,34240
21276,34176
21277,34112
21278,34112
21279,33984
21280,33792
21281,33664
21282,33600
21283,33600
21284,33664
21285,33728
21286,33792
21287,33984
21288,34048
21289,34112
21290,34112
21291,34304
21292,34496
21293,34624
21294,34560
21295,34496
21296,34432
21297,34368
21298,34304
21299,34304
21300,34368
21301,34432
21302,34496
21303,34624
21304,34816
21305,34880
21306,34944
21307,34944
21308,35072
21309,35200
21310,35136
21311,35008
21312,34944
21313,34944
21314,35008
21315,35072
21316,35136
21317,35136
21318,35072
21319,35008
21320,34880
21321,34688
21322,34304
21323,33984
21324,33664
21325,33472
21326,33280
21327,33152
21328,33216
21329,33280
21330,33344
21331,33472
21332,33536
21333,33600
21334,33664
21335,33792
21336,33792
21337,33600
21338,33280
21339,32768
21340,32576
21341,33024
21342,34304
21343,36416
21344,39296
21345,42688
21346,45760
21347,47680
21348,47808
21349,46016
21350,42752
21351,38720
21352,34752
21353,31488
21354,29376
21355,28160
21356,27840
21357,28032
21358,28608
21359,29376
21360,30144
21361,30784
21362,31296
21363,31744
21364,32128
21365,32448
21366,32704
21367,32896
21368,33024
21369,33152
21370,33280
21371,33408
21372,33536
21373,33600
21374,33664
21375,33664
21376,33664
21377,33664
21378,33792
21379,33920
21380,34048
21381,34240
21382,34368
21383,34304
21384,34112
21385,33920
21386,33920
21387,34048
21388,34240
21389,34368
21390,34432
21391,34496
21392,34560
21393,34560
21394,34560
21395,34560
21396,34560
21397,34624
21398,34624
21399,34560
21400,34432
21401,34368
21402,34432
21403,34432
21404,34304
21405,34112
21406,33920
21407,33856
21408,33920
21409,33920
21410,33920
21411,33856
21412,33792
21413,33792
21414,33792
21415,33792
21416,33856
21417,33920
21418,33984
21419,34048
21420,34048
21421,34048
21422,34112
21423,34112
21424,34048
21425,34048
21426,33984
21427,33920
21428,33920
21429,33984
21430,33984
21431,34112
21432,34176
21433,34176
21434,34240
21435,34304
21436,34432
21437,34560
21438,34624
21439,34560
21440,34496
21441,34496
21442,34624
21443,34624
21444,34624
21445,34624
21446,34624
21447,34624
21448,34624
21449,34560
21450,34624
21451,34752
21452,34880
21453,35008
21454,35072
21455,35200
21456,35328
21457,35520
21458,35456
21459,35136
21460,34816
21461,34688
21462,34624
21463,34496
21464,34240
21465,33856
21466,33600
21467,33408
21468,33344
21469,33536
21470,33920
21471,34112
21472,34112
21473,33856
21474,33536
21475,33280
21476,33152
21477,33216
21478,33280
21479,33280
21480,33152
21481,32960
21482,32832
21483,32960
21484,33728
21485,35328
21486,37696
21487,40896
21488,44416
21489,47296
21490,48576
21491,47936
21492,45376
21493,41344
21494,36864
21495,32896
21496,30016
21497,28352
21498,27584
21499,27584
21500,28160
21501,28992
21502,29888
21503,30592
21504,31232
21505,31680
21506,32000
21507,32256
21508,32576
21509,32768
21510,32960
21511,33152
21512,33344
21513,33472
21514,33600
21515,33664
21516,33792
21517,33920
21518,33920
21519,33856
21520,33856
21521,33856
21522,33920
21523,34048
21524,34176
21525,34240
21526,34240
21527,34304
21528,34304
21529,34304
21530,34368
21531,34432
21532,34496
21533,34560
21534,34624
21535,34624
21536,34624
21537,34624
21538,34688
21539,34752
21540,34752
21541,34752
21542,34624
21543,34496
21544,34432
21545,34368
21546,34304
21547,34240
21548,34112
21549,34048
21550,33856
21551,33728
21552,33664
21553,33600
21554,33536
21555,33408
21556,33344
21557,33280
21558,33280
21559,33344
21560,33472
21561,33472
21562,33472
21563,33536
21564,33728
21565,33920
21566,33856
21567,33600
21568,33600
21569,33600
21570,33536
21571,33536
21572,33664
21573,33728
21574,33792
21575,33792
21576,33792
21577,33856
21578,33984
21579,34240
21580,34496
21581,34624
21582,34560
21583,34368
21584,34048
21585,33792
21586,33728
21587,33792
21588,33920
21589,34048
21590,34176
21591,34304
21592,34432
21593,34560
21594,34624
21595,34560
21596,34560
21597,34624
21598,34688
21599,34752
21600,34816
21601,34752
21602,34752
21603,34752
21604,34816
21605,34880
21606,34880
21607,34880
21608,34816
21609,34752
21610,34624
21611,34496
21612,34240
21613,33920
21614,33728
21615,33664
21616,33600
21617,33472
21618,33344
21619,33408
21620,33472
21621,33536
21622,33536
21623,33664
21624,33792
21625,33856
21626,33728
21627,33600
21628,33536
21629,33664
21630,33792
21631,33920
21632,34688
21633,36416
21634,38912
21635,42368
21636,45824
21637,48000
21638,48192
21639,46336
21640,42752
21641,38272
21642,33920
21643,30528
21644,28480
21645,27520
21646,27328
21647,27712
21648,28544
21649,29504
21650,30336
21651,31040
21652,31616
21653,32128
21654,32448
21655,32768
21656,33024
21657,33088
21658,33216
21659,33280
21660,33408
21661,33600
21662,33728
21663,33856
21664,33856
21665,33600
21666,33472
21667,33472
21668,33600
21669,33792
21670,33920
21671,33984
21672,34048
21673,34176
21674,34240
21675,34304
21676,34368
21677,34432
21678,34496
21679,34624
21680,34688
21681,34816
21682,34816
21683,34816
21684,34880
21685,34944
21686,34816
21687,34688
21688,34624
21689,34560
21690,34496
21691,34432
21692,34368
21693,34304
21694,34240
21695,34176
21696,34176
21697,34176
21698,34176
21699,34048
21700,33984
21701,33984
21702,33920
21703,33792
21704,33664
21705,33600
21706,33472
21707,33472
21708,33472
21709,33536
21710,33536
21711,33536
21712,33600
21713,33600
21714,33728
21715,33856
21716,33920
21717,33984
21718,34112
21719,34240
21720,34240
21721,34048
21722,33792
21723,33728
21724,33792
21725,33856
21726,33856
21727,33856
21728,33920
21729,34048
21730,34112
21731,34176
21732,34176
21733,34240
21734,34304
21735,34432
21736,34496
21737,34368
21738,34240
21739,34176
21740,34112
21741,34112
21742,34176
21743,34304
21744,34432
21745,34432
21746,34432
21747,34496
21748,34496
21749,34496
21750,34496
21751,34496
21752,34624
21753,34752
21754,34880
21755,34944
21756,34944
21757,34944
21758,35008
21759,35008
21760,34816
21761,34624
21762,34496
21763,34432
21764,34304
21765,34048
21766,33728
21767,33472
21768,33344
21769,33280
21770,33344
21771,33472
21772,33600
21773,33600
21774,33536
21775,33536
21776,33600
21777,33600
21778,33728
21779,33792
21780,33792
21781,33600
21782,33344
21783,33408
21784,33984
21785,35072
21786,36864
21787,39680
21788,43264
21789,46656
21790,48320
21791,47872
21792,45568
21793,41728
21794,37184
21795,32896
21796,29696
21797,27840
21798,27072
21799,27200
21800,27904
21801,28864
21802,29824
21803,30592
21804,31296
21805,31872
21806,32448
21807,32832
21808,32960
21809,33024
21810,33088
21811,33152
21812,33152
21813,33216
21814,33344
21815,33472
21816,33536
21817,33600
21818,33664
21819,33728
21820,33856
21821,33920
21822,33984
21823,34048
21824,34112
21825,34240
21826,34432
21827,34560
21828,34752
21829,34688
21830,34624
21831,34496
21832,34432
21833,34432
21834,34432
21835,34496
21836,34560
21837,34624
21838,34752
21839,34816
21840,34816
21841,34752
21842,34688
21843,34624
21844,34560
21845,34432
21846,34368
21847,34368
21848,34304
21849,34240
21850,34240
21851,34176
21852,34176
21853,34048
21854,33664
21855,33408
21856,33344
21857,33408
21858,33408
21859,33408
21860,33408
21861,33408
21862,33408
21863,33472
21864,33536
21865,33600
21866,33600
21867,33664
21868,33728
21869,33856
21870,33920
21871,33920
21872,33920
21873,33920
21874,33920
21875,33856
21876,33792
21877,33728
21878,33728
21879,33792
21880,33856
21881,33920
21882,33920
21883,33984
21884,34048
21885,34176
21886,34112
21887,34048
21888,34048
21889,34112
21890,34112
21891,34176
21892,34176
21893,34240
21894,34240
21895,34176
21896,34112
21897,34176
21898,34048
21899,33920
21900,33920
21901,33856
21902,33792
21903,33792
21904,33792
21905,33856
21906,33920
21907,33856
21908,33856
21909,33856
21910,33920
21911,33984
21912,34112
21913,34304
21914,34496
21915,34624
21916,34624
21917,34560
21918,34432
21919,34304
21920,34176
21921,34240
21922,34368
21923,34560
21924,34688
21925,34752
21926,34752
21927,34624
21928,34496
21929,34368
21930,34304
21931,34176
21932,33920
21933,33536
21934,33216
21935,33024
21936,32896
21937,32960
21938,33024
21939,33088
21940,33152
21941,33152
21942,33152
21943,33216
21944,33280
21945,33408
21946,33536
21947,33536
21948,33280
21949,33152
21950,33344
21951,33920
21952,35264
21953,37376
21954,40384
21955,43840
21956,46720
21957,47808
21958,46912
21959,44224
21960,40128
21961,35648
21962,31552
21963,29184
21964,27712
21965,27136
21966,27328
21967,28160
21968,29248
21969,30144
21970,30720
21971,31232
21972,31616
21973,32256
21974,32512
21975,32768
21976,32896
21977,32960
21978,33088
21979,33216
21980,33344
21981,33408
21982,33600
21983,33600
21984,33664
21985,33600
21986,33536
21987,33536
21988,33472
21989,33600
21990,33600
21991,33664
21992,33664
21993,33728
21994,33920
21995,34048
21996,34176
21997,34304
21998,34368
21999,34432
22000,34496
22001,34624
22002,34624
22003,34624
22004,34496
22005,34432
22006,34368
22007,34240
22008,34176
22009,33984
22010,33792
22011,33728
22012,33728
22013,33664
22014,33728
22015,33792
22016,33792
22017,33792
22018,33792
22019,33728
22020,33664
22021,33600
22022,33536
22023,33536
22024,33472
22025,33600
22026,33664
22027,33728
22028,33664
22029,33344
22030,33088
22031,33024
22032,33088
22033,33216
22034,33280
22035,33408
22036,33536
22037,33600
22038,33664
22039,33728
22040,33792
22041,33856
22042,33920
22043,34048
22044,34176
22045,34176
22046,34112
22047,34048
22048,33984
22049,33984
22050,34048
22051,34112
22052,34112
22053,34112
22054,34048
22055,33984
22056,33920
22057,33984
22058,33920
22059,34048
22060,34112
22061,34176
22062,34240
22063,34176
22064,34112
22065,34048
22066,34112
22067,34048
22068,34112
22069,34112
22070,33920
22071,33920
22072,34112
22073,34048
22074,33792
22075,33664
22076,33728
22077,33856
22078,33856
22079,33792
22080,33728
22081,33728
22082,33728
22083,33856
22084,33984
22085,33984
22086,33920
22087,33984
22088,33984
22089,34176
22090,34304
22091,34304
22092,34176
22093,33984
22094,33856
22095,33856
22096,33856
22097,33856
22098,33920
22099,33984
22100,33984
22101,33984
22102,34048
22103,34112
22104,34304
22105,34432
22106,34496
22107,34496
22108,34368
22109,34304
22110,34368
22111,34496
22112,34624
22113,34688
22114,34752
22115,34816
22116,34880
22117,35008
22118,35008
22119,34880
22120,34624
22121,34432
22122,34240
22123,33984
22124,33664
22125,33344
22126,33152
22127,32896
22128,32832
22129,32896
22130,33024
22131,33216
22132,33408
22133,33408
22134,33344
22135,33344
22136,33408
22137,33408
22138,33472
22139,33472
22140,33280
22141,33088
22142,33024
22143,33792
22144,35200
22145,37504
22146,40512
22147,43904
22148,46720
22149,47808
22150,46976
22151,44352
22152,40320
22153,35840
22154,31936
22155,29184
22156,27648
22157,27136
22158,27328
22159,28032
22160,29056
22161,29888
22162,30528
22163,30976
22164,31424
22165,31872
22166,32256
22167,32576
22168,32768
22169,32832
22170,32832
22171,32960
22172,32960
22173,33216
22174,33280
22175,33344
22176,33472
22177,33600
22178,33600
22179,33600
22180,33664
22181,33792
22182,33920
22183,33984
22184,34048
22185,34112
22186,34368
22187,34496
22188,34496
22189,34368
22190,34368
22191,34304
22192,34304
22193,34240
22194,34304
22195,34368
22196,34496
22197,34560
22198,34560
22199,34432
22200,34368
22201,34240
22202,34240
22203,34240
22204,34176
22205,34176
22206,34112
22207,34112
22208,34048
22209,34048
22210,34048
22211,33920
22212,33728
22213,33600
22214,33600
22215,33600
22216,33600
22217,33600
22218,33536
22219,33536
22220,33536
22221,33536
22222,33600
22223,33664
22224,33728
22225,33728
22226,33792
22227,33856
22228,33856
22229,33920
22230,34048
22231,34048
22232,33984
22233,33984
22234,34048
22235,34112
22236,34112
22237,33984
22238,33920
22239,33856
22240,33920
22241,33920
22242,33984
22243,34112
22244,34176
22245,34304
22246,34304
22247,34368
22248,34496
22249,34624
22250,34688
22251,34496
22252,34240
22253,34048
22254,34112
22255,34176
22256,34240
22257,34176
22258,34048
22259,33984
22260,33984
22261,34048
22262,34112
22263,34112
22264,34112
22265,34112
22266,34112
22267,34112
22268,34176
22269,34240
22270,34176
22271,33984
22272,33920
22273,33920
22274,33984
22275,33984
22276,33984
22277,34048
22278,33984
22279,34048
22280,34048
22281,34112
22282,34112
22283,34048
22284,34048
22285,34048
22286,34176
22287,34304
22288,34304
22289,34176
22290,34112
22291,34176
22292,34176
22293,34240
22294,34176
22295,34048
22296,34048
22297,34048
22298,34048
22299,34048
22300,34112
22301,34112
22302,34112
22303,34176
22304,34304
22305,34304
22306,34112
22307,34048
22308,34112
22309,34176
22310,34176
22311,34176
22312,34240
22313,34368
22314,34496
22315,34624
22316,34624
22317,34624
22318,34560
22319,34560
22320,34624
22321,34816
22322,35072
22323,35264
22324,35200
22325,35008
22326,34880
22327,34752
22328,34688
22329,34624
22330,34496
22331,34304
22332,34112
22333,33920
22334,33728
22335,33600
22336,33536
22337,33600
22338,33728
22339,33792
22340,33728
22341,33600
22342,33600
22343,33664
22344,33664
22345,33728
22346,33792
22347,33856
22348,33664
22349,33344
22350,33280
22351,33600
22352,34560
22353,36288
22354,38912
22355,42240
22356,45632
22357,48000
22358,48128
22359,46592
22360,43200
22361,38848
22362,34496
22363,31040
22364,28800
22365,27520
22366,27200
22367,27136
22368,28224
22369,29184
22370,30144
22371,30912
22372,31552
22373,32064
22374,32448
22375,32704
22376,32960
22377,33088
22378,33088
22379,33088
22380,33152
22381,33216
22382,33280
22383,33408
22384,33600
22385,33664
22386,33728
22387,33792
22388,33856
22389,33920
22390,33920
22391,34048
22392,34176
22393,34432
22394,34560
22395,34560
22396,34368
22397,34240
22398,34240
22399,34368
22400,34432
22401,34496
22402,34560
22403,34624
22404,34624
22405,34624
22406,34624
22407,34624
22408,34624
22409,34496
22410,34368
22411,34240
22412,34240
22413,34176
22414,34176
22415,34112
22416,33984
22417,33856
22418,33792
22419,33664
22420,33536
22421,33600
22422,33664
22423,33664
22424,33728
22425,33792
22426,33792
22427,33728
22428,33728
22429,33792
22430,33856
22431,33856
22432,33920
22433,33792
22434,33728
22435,33664
22436,33792
22437,33856
22438,33792
22439,33792
22440,33792
22441,33856
22442,33856
22443,33984
22444,34048
22445,34176
22446,34240
22447,34304
22448,34240
22449,34176
22450,34176
22451,34240
22452,34240
22453,34240
22454,34240
22455,34304
22456,34368
22457,34304
22458,34432
22459,34432
22460,34496
22461,34560
22462,34560
22463,34560
22464,34496
22465,34432
22466,34368
22467,34176
22468,33984
22469,33856
22470,33792
22471,33856
22472,33984
22473,34048
22474,33984
22475,33984
22476,34048
22477,34048
22478,34112
22479,34112
22480,34240
22481,34368
22482,34304
22483,34176
22484,34112
22485,34112
22486,34240
22487,34240
22488,34176
22489,34112
22490,34048
22491,34048
22492,34112
22493,34176
22494,34112
22495,34112
22496,34176
22497,34176
22498,34240
22499,34240
22500,34368
22501,34432
22502,34432
22503,34432
22504,34432
22505,34432
22506,34432
22507,34368
22508,34240
22509,34240
22510,34240
22511,34176
22512,34112
22513,34112
22514,34176
22515,34176
22516,34176
22517,34176
22518,34304
22519,34304
22520,34368
22521,34496
22522,34624
22523,34688
22524,34688
22525,34688
22526,34752
22527,34816
22528,34816
22529,34816
22530,34944
22531,35008
22532,34944
22533,34880
22534,34752
22535,34624
22536,34560
22537,34496
22538,34432
22539,34240
22540,33984
22541,33728
22542,33536
22543,33472
22544,33408
22545,33408
22546,33536
22547,33536
22548,33728
22549,33792
22550,33856
22551,33920
22552,33856
22553,33792
22554,33536
22555,33216
22556,32960
22557,32832
22558,32960
22559,33792
22560,35456
22561,38080
22562,41152
22563,44736
22564,47488
22565,48320
22566,47232
22567,44224
22568,40000
22569,35520
22570,31680
22571,28992
22572,27392
22573,26816
22574,27008
22575,27712
22576,28672
22577,29632
22578,30400
22579,30976
22580,31424
22581,31872
22582,32192
22583,32448
22584,32704
22585,32896
22586,33088
22587,33216
22588,33280
22589,33344
22590,33408
22591,33472
22592,33408
22593,33472
22594,33536
22595,33600
22596,33600
22597,33664
22598,33792
22599,33856
22600,33984
22601,34112
22602,34176
22603,34240
22604,34304
22605,34432
22606,34496
22607,34432
22608,34752
22609,34816
22610,34752
22611,34560
22612,34432
22613,34432
22614,34432
22615,34432
22616,34496
22617,34496
22618,34496
22619,34368
22620,34240
22621,34048
22622,33984
22623,33920
22624,33920
22625,33920
22626,33856
22627,33728
22628,33664
22629,33600
22630,33664
22631,33728
22632,33664
22633,33472
22634,33408
22635,33472
22636,33536
22637,33664
22638,33664
22639,33664
22640,33664
22641,33728
22642,33728
22643,33856
22644,33920
22645,33984
22646,34048
22647,34112
22648,33984
22649,33856
22650,33856
22651,33984
22652,34048
22653,34112
22654,34112
22655,34112
22656,34240
22657,34304
22658,34368
22659,34368
22660,34368
22661,34304
22662,34304
22663,34304
22664,34432
22665,34496
22666,34560
22667,34496
22668,34432
22669,34368
22670,34304
22671,34304
22672,34304
22673,34304
22674,34368
22675,34368
22676,34304
22677,34176
22678,34048
22679,34048
22680,34048
22681,34176
22682,34304
22683,34496
22684,34496
22685,34368
22686,34176
22687,34048
22688,34048
22689,34112
22690,34176
22691,34112
22692,34048
22693,34048
22694,34176
22695,34240
22696,34240
22697,34240
22698,34304
22699,34176
22700,34048
22701,33984
22702,34048
22703,34176
22704,34304
22705,34304
22706,34240
22707,34176
22708,34176
22709,34304
22710,34432
22711,34432
22712,34304
22713,34240
22714,34304
22715,34240
22716,34112
22717,34112
22718,34176
22719,34304
22720,34496
22721,34624
22722,34688
22723,34752
22724,34816
22725,34816
22726,34752
22727,34688
22728,34880
22729,34944
22730,35008
22731,35008
22732,35008
22733,35008
22734,34944
22735,34880
22736,34752
22737,34624
22738,34432
22739,34176
22740,34048
22741,33920
22742,33856
22743,33792
22744,33792
22745,33856
22746,34112
22747,34240
22748,34048
22749,33728
22750,33536
22751,33536
22752,33600
22753,33664
22754,33600
22755,33344
22756,33280
22757,33216
22758,34176
22759,35712
22760,38080
22761,41344
22762,44928
22763,47680
22764,48640
22765,47680
22766,44800
22767,40512
22768,35904
22769,31936
22770,29184
22771,27392
22772,27264
22773,27456
22774,28160
22775,29056
22776,30016
22777,30848
22778,31424
22779,31872
22780,32320
22781,32704
22782,33024
22783,33152
22784,33088
22785,33152
22786,33216
22787,33344
22788,33408
22789,33536
22790,33600
22791,33664
22792,33792
22793,33856
22794,33984
22795,34048
22796,34112
22797,34048
22798,34048
22799,34176
22800,34368
22801,34560
22802,34496
22803,34496
22804,34560
22805,34560
22806,34624
22807,34624
22808,34688
22809,34752
22810,34816
22811,34816
22812,34816
22813,34816
22814,34752
22815,34688
22816,34688
22817,34624
22818,34624
22819,34432
22820,34240
22821,34112
22822,34112
22823,34048
22824,34048
22825,33984
22826,33984
22827,34048
22828,33920
22829,33664
22830,33472
22831,33344
22832,33280
22833,33408
22834,33536
22835,33664
22836,33728
22837,33728
22838,33728
22839,33792
22840,33792
22841,33664
22842,33664
22843,33728
22844,33728
22845,33728
22846,33792
22847,33792
22848,33856
22849,33920
22850,33984
22851,34112
22852,34240
22853,34368
22854,34368
22855,34304
22856,34240
22857,34176
22858,34176
22859,34240
22860,34368
22861,34304
22862,34240
22863,34176
22864,34176
22865,34240
22866,34240
22867,34240
22868,34240
22869,34240
22870,34304
22871,34368
22872,34304
22873,34368
22874,34496
22875,34624
22876,34560
22877,34368
22878,34112
22879,33984
22880,33984
22881,34048
22882,34176
22883,34176
22884,34112
22885,33984
22886,33920
22887,33920
22888,33984
22889,34112
22890,34112
22891,34112
22892,34176
22893,34304
22894,34432
22895,34496
22896,34368
22897,34176
22898,33984
22899,33920
22900,33920
22901,33984
22902,34112
22903,34240
22904,34240
22905,34240
22906,34304
22907,34368
22908,34432
22909,34560
22910,34688
22911,34752
22912,34816
22913,34816
22914,34816
22915,34688
22916,34624
22917,34688
22918,34880
22919,35008
22920,35072
22921,35008
22922,34880
22923,34816
22924,34752
22925,34688
22926,34496
22927,34240
22928,33984
22929,33792
22930,33728
22931,33792
22932,33920
22933,33856
22934,33536
22935,33408
22936,33344
22937,33408
22938,33536
22939,33728
22940,33792
22941,33856
22942,33856
22943,33664
22944,33472
22945,33536
22946,33920
22947,34880
22948,36736
22949,39552
22950,43136
22951,46400
22952,48128
22953,47808
22954,45696
22955,42048
22956,37760
22957,33728
22958,30528
22959,28672
22960,27712
22961,27520
22962,27840
22963,28672
22964,29696
22965,30656
22966,31360
22967,31872
22968,32256
22969,32640
22970,32896
22971,32960
22972,32832
22973,32896
22974,32960
22975,33088
22976,33216
22977,33344
22978,33536
22979,33664
22980,33728
22981,33856
22982,34048
22983,34176
22984,34176
22985,34176
22986,34240
22987,34304
22988,34368
22989,34368
22990,34240
22991,34304
22992,34432
22993,34432
22994,34304
22995,34368
22996,34432
22997,34624
22998,34816
22999,34880
23000,34880
23001,34880
23002,34944
23003,34944
23004,34752
23005,34624
23006,34560
23007,34496
23008,34432
23009,34432
23010,34368
23011,34368
23012,34368
23013,34560
23014,34816
23015,34688
23016,34304
23017,34240
23018,34496
23019,34880
23020,35264
23021,35072
23022,34176
23023,33344
23024,32832
23025,32384
23026,32192
23027,32320
23028,32640
23029,32960
23030,33280
23031,33600
23032,33856
23033,34112
23034,34240
23035,34432
23036,34560
23037,34688
23038,34816
23039,34880
23040,34752
23041,34624
23042,34624
23043,34624
23044,34624
23045,34496
23046,34368
23047,34368
23048,34432
23049,34496
23050,34624
23051,34688
23052,34688
23053,34752
23054,34816
23055,34880
23056,34880
23057,34880
23058,34880
23059,34880
23060,34880
23061,34944
23062,34880
23063,34880
23064,34944
23065,34944
23066,34944
23067,34816
23068,34688
23069,34624
23070,34624
23071,34624
23072,34688
23073,34688
23074,34688
23075,34752
23076,34816
23077,34816
23078,34816
23079,34880
23080,35008
23081,34944
23082,34816
23083,34688
23084,34688
23085,34752
23086,34752
23087,34752
23088,34816
23089,35008
23090,35200
23091,35264
