,ECG
23606,34304
23607,34432
23608,34176
23609,33920
23610,33792
23611,33856
23612,34496
23613,36288
23614,39040
23615,41984
23616,44800
23617,47104
23618,47936
23619,46912
23620,44544
23621,40768
23622,36544
23623,33024
23624,30464
23625,29120
23626,28736
23627,28928
23628,29696
23629,30208
23630,30656
23631,31232
23632,31936
23633,32896
23634,33536
23635,33216
23636,32768
23637,32768
23638,33088
23639,33344
23640,33472
23641,33920
23642,34496
23643,34304
23644,33664
23645,33152
23646,33024
23647,32960
23648,32960
23649,33344
23650,33792
23651,34048
23652,34112
23653,34304
23654,34560
23655,34688
23656,34624
23657,34560
23658,34432
23659,34432
23660,34368
23661,34240
23662,34368
23663,34688
23664,35072
23665,35328
23666,35456
23667,35072
23668,34944
23669,35008
23670,35264
23671,35584
23672,35776
23673,35968
23674,36288
23675,36416
23676,36416
23677,36544
23678,36480
23679,36352
23680,36480
23681,36416
23682,36096
23683,35968
23684,36480
23685,37184
23686,36608
23687,35392
23688,35008
23689,35008
23690,34752
23691,33984
23692,33600
23693,33600
23694,33536
23695,33152
23696,32448
23697,32000
23698,31872
23699,31744
23700,31680
23701,31936
23702,32256
23703,32384
23704,32640
23705,33088
23706,33472
23707,33728
23708,33216
23709,32384
23710,32192
23711,32640
23712,33344
23713,33408
23714,33024
23715,32960
23716,32896
23717,32896
23718,33280
23719,33728
23720,33728
23721,33536
23722,33728
23723,33792
23724,33472
23725,33280
23726,33536
23727,33920
23728,34112
23729,33984
23730,33664
23731,33472
23732,33600
23733,34176
23734,34368
23735,34240
23736,34432
23737,34688
23738,33920
23739,33088
23740,32704
23741,32832
23742,33152
23743,33536
23744,34112
23745,34560
23746,34304
23747,33856
23748,33600
23749,33600
23750,33600
23751,33728
23752,34048
23753,34432
23754,34432
23755,34176
23756,34176
23757,34112
23758,33728
23759,33536
23760,33536
23761,33792
23762,33920
23763,33920
23764,33856
23765,33600
23766,33408
23767,33600
23768,34048
23769,34368
23770,34752
23771,34816
23772,34176
23773,33536
23774,33344
23775,33792
23776,34624
23777,34560
23778,33984
23779,33536
23780,33472
23781,33664
23782,34048
23783,34304
23784,34240
23785,34176
23786,34176
23787,34176
23788,34368
23789,34560
23790,34432
23791,34048
23792,34240
23793,34624
23794,34176
23795,33856
23796,33856
23797,33856
23798,33728
23799,33664
23800,33920
23801,34816
23802,35456
23803,35264
23804,35072
23805,35136
23806,35328
23807,35520
23808,35712
23809,35904
23810,35968
23811,35584
23812,34880
23813,34368
23814,34176
23815,33664
23816,33024
23817,32768
23818,32640
23819,32832
23820,32960
23821,33152
23822,33600
23823,34112
23824,34240
23825,34048
23826,33984
23827,33984
23828,33984
23829,34176
23830,34752
23831,35200
23832,34944
23833,34304
23834,33344
23835,32832
23836,32896
23837,33408
23838,34496
23839,36352
23840,38720
23841,41856
23842,45376
23843,48064
23844,48512
23845,46208
23846,42880
23847,39360
23848,35968
23849,33280
23850,31232
23851,29824
23852,29184
23853,29312
23854,29376
23855,29760
23856,30208
23857,30528
23858,31104
23859,32000
23860,32576
23861,33024
23862,33216
23863,33216
23864,33152
23865,33344
23866,33600
23867,33664
23868,33792
23869,33920
23870,33856
23871,33536
23872,33664
23873,33856
23874,33728
23875,33408
23876,33280
23877,33280
23878,33536
23879,34112
23880,34304
23881,34048
23882,34176
23883,34752
23884,34944
23885,34944
23886,34688
23887,34240
23888,34112
23889,34496
23890,34816
23891,34944
23892,35264
23893,35456
23894,35520
23895,35200
23896,34688
23897,34752
23898,35136
23899,35776
23900,36352
23901,36416
23902,36544
23903,36736
23904,36544
23905,36352
23906,36416
23907,36480
23908,36416
23909,36416
23910,36864
23911,36800
23912,35968
23913,35264
23914,35008
23915,34816
23916,34496
23917,33984
23918,33664
23919,33024
23920,32448
23921,32000
23922,31744
23923,31616
23924,31552
23925,31808
23926,32320
23927,32576
23928,32640
23929,32704
23930,32896
23931,33024
23932,33216
23933,33344
23934,33344
23935,33216
23936,32896
23937,32896
23938,32768
23939,32576
23940,32704
23941,32768
23942,32960
23943,33344
23944,33536
23945,33536
23946,33280
23947,33216
23948,33408
23949,33920
23950,34240
23951,34368
23952,33856
23953,33472
23954,33216
23955,33216
23956,33408
23957,33536
23958,33664
23959,34048
23960,34496
23961,34112
23962,33600
23963,33216
23964,33216
23965,33408
23966,33984
23967,34496
23968,34304
23969,33856
23970,33664
23971,33792
23972,34048
23973,34112
23974,34176
23975,34304
23976,34560
23977,34432
23978,33920
23979,33472
23980,33024
23981,32832
23982,33088
23983,33472
23984,33536
23985,33600
23986,33792
23987,33984
23988,34112
23989,34048
23990,33856
23991,33728
23992,33920
23993,34624
23994,34880
23995,34496
23996,34368
23997,34688
23998,34688
23999,33728
24000,33152
24001,33408
24002,33536
24003,33472
24004,33344
24005,33408
24006,33600
24007,33728
24008,33856
24009,34112
24010,34624
24011,34752
24012,34496
24013,34496
24014,34240
24015,33920
24016,33856
24017,34048
24018,34752
24019,35008
24020,34304
24021,33664
24022,33728
24023,34112
24024,34496
24025,34560
24026,34560
24027,34816
24028,35264
24029,35648
24030,35712
24031,35712
24032,35904
24033,35904
24034,35328
24035,34496
24036,33920
24037,33792
24038,33920
24039,34048
24040,33664
24041,33088
24042,33024
24043,33344
24044,33792
24045,33920
24046,33728
24047,33664
24048,33856
24049,33920
24050,33728
24051,34048
24052,34752
24053,34624
24054,34048
24055,33472
24056,33408
24057,33664
24058,33600
24059,33344
24060,33536
24061,34432
24062,35968
24063,37696
24064,40128
24065,43136
24066,46336
24067,48384
24068,48128
24069,45376
24070,41600
24071,38080
24072,35328
24073,32576
24074,30016
24075,28544
24076,28288
24077,28928
24078,29888
24079,30592
24080,30976
24081,31424
24082,31808
24083,32192
24084,32576
24085,32768
24086,32832
24087,32896
24088,33152
24089,33536
24090,33664
24091,33728
24092,33600
24093,33728
24094,34176
24095,34560
24096,34496
24097,33920
24098,33216
24099,32896
24100,33152
24101,33664
24102,33920
24103,33920
24104,34176
24105,34176
24106,34176
24107,34176
24108,34432
24109,34304
24110,34240
24111,34368
24112,34688
24113,35072
24114,35520
24115,35328
24116,35008
24117,35072
24118,35328
24119,35648
24120,35840
24121,36160
24122,36352
24123,36096
24124,35776
24125,35648
24126,36160
24127,36544
24128,36800
24129,36736
24130,36480
24131,36224
24132,35840
24133,35776
24134,35840
24135,36224
24136,36480
24137,36096
24138,35328
24139,34688
24140,34304
24141,33920
24142,33344
24143,33344
24144,33216
24145,32512
24146,32128
24147,32192
24148,32192
24149,31936
24150,31744
24151,31744
24152,31872
24153,32256
24154,32704
24155,33024
24156,33472
24157,33728
24158,33216
24159,32384
24160,32128
24161,32256
24162,32576
24163,33152
24164,33792
24165,33984
24166,33856
24167,33856
24168,34112
24169,34176
24170,33472
24171,33024
24172,32960
24173,33152
24174,33216
24175,33344
24176,33728
24177,34112
24178,33792
24179,33472
24180,33280
24181,33408
24182,33600
24183,33728
24184,33728
24185,33792
24186,34176
24187,34432
24188,34112
24189,33920
24190,33856
24191,33856
24192,33792
24193,33728
24194,34048
24195,35136
24196,34944
24197,33920
24198,33024
24199,32576
24200,32704
24201,33088
24202,33792
24203,34176
24204,34048
24205,33728
24206,33600
24207,33792
24208,34176
24209,34240
24210,33920
24211,33600
24212,33216
24213,32896
24214,32960
24215,33408
24216,34048
24217,34688
24218,34496
24219,33408
24220,32768
24221,32704
24222,33344
24223,33856
24224,33792
24225,33600
24226,33664
24227,33856
24228,33728
24229,33920
24230,34112
24231,34304
24232,34624
24233,34496
24234,34048
24235,33728
24236,33536
24237,33600
24238,33664
24239,33664
24240,33792
24241,34176
24242,34304
24243,34176
24244,34112
24245,34176
24246,34176
24247,34304
24248,34368
24249,34688
24250,35520
24251,35776
24252,35648
24253,35584
24254,35392
24255,35072
24256,35008
24257,34944
24258,34752
24259,34816
24260,34880
24261,34368
24262,33984
24263,33600
24264,33600
24265,33920
24266,34176
24267,34048
24268,34048
24269,34304
24270,34496
24271,34624
24272,34496
24273,34240
24274,33728
24275,33408
24276,33920
24277,34368
24278,34048
24279,33728
24280,33536
24281,33664
24282,33856
24283,33856
24284,33664
24285,33984
24286,35072
24287,36608
24288,38720
24289,41600
24290,44992
24291,48064
24292,49152
24293,47168
24294,43520
24295,39296
24296,35776
24297,33024
24298,31296
24299,29632
24300,28800
24301,28928
24302,29504
24303,30272
24304,31104
24305,31424
24306,31616
24307,32064
24308,32576
24309,33216
24310,33280
24311,32960
24312,32832
24313,32960
24314,33152
24315,33600
24316,34304
24317,34816
24318,34496
24319,33536
24320,32960
24321,33024
24322,33472
24323,33728
24324,33664
24325,33408
24326,33344
24327,33728
24328,34304
24329,34496
24330,34624
24331,34880
24332,34752
24333,34304
24334,34240
24335,34752
24336,34880
24337,34688
24338,34816
24339,35264
24340,35328
24341,34880
24342,34752
24343,35136
24344,35712
24345,36032
24346,36032
24347,35776
24348,35584
24349,35776
24350,36160
24351,36224
24352,36352
24353,36416
24354,36288
24355,36224
24356,36736
24357,37056
24358,36736
24359,36224
24360,35776
24361,35264
24362,34688
24363,34560
24364,34816
24365,34496
24366,33856
24367,33152
24368,32448
24369,32064
24370,31936
24371,31936
24372,32128
24373,32448
24374,32576
24375,32512
24376,32640
24377,32960
24378,33024
24379,32960
24380,33408
24381,33728
24382,33408
24383,32960
24384,32640
24385,32576
24386,32768
24387,32704
24388,32768
24389,33024
24390,33152
24391,32768
24392,32512
24393,32832
24394,33152
24395,33152
24396,33280
24397,33728
24398,33920
24399,33792
24400,33664
24401,33984
24402,34816
24403,34944
24404,34560
24405,33984
24406,33280
24407,32832
24408,32768
24409,33152
24410,33536
24411,33728
24412,34048
24413,33856
24414,33472
24415,33472
24416,33536
24417,33664
24418,33792
24419,33984
24420,34112
24421,34112
24422,34112
24423,34368
24424,34368
24425,34304
24426,33920
24427,33344
24428,33024
24429,33152
24430,33536
24431,33856
24432,33856
24433,33792
24434,33728
24435,33984
24436,34112
24437,34048
24438,33728
24439,33664
24440,33664
24441,33856
24442,34112
24443,34560
24444,34560
24445,34368
24446,34496
24447,34432
24448,33536
24449,33088
24450,33408
24451,34112
24452,34112
24453,33920
24454,33792
24455,33664
24456,33600
24457,33792
24458,34048
24459,34048
24460,34048
24461,34112
24462,34048
24463,34752
24464,35456
24465,35648
24466,35200
24467,34240
24468,34112
24469,33728
24470,34240
24471,34688
24472,34944
24473,35008
24474,35136
24475,35328
24476,35392
24477,35328
24478,35136
24479,34880
24480,34560
24481,34048
24482,33920
24483,34176
24484,34240
24485,33600
24486,33216
24487,33024
24488,33344
24489,33856
24490,33536
24491,33088
24492,32896
24493,33088
24494,33472
24495,33856
24496,34240
24497,34432
24498,34432
24499,34240
24500,34112
24501,34112
24502,33920
24503,33664
24504,33792
24505,34432
24506,36224
24507,36416
24508,41152
24509,44160
24510,46464
24511,47488
24512,46464
24513,44032
24514,40768
24515,37056
24516,33856
24517,31296
24518,29760
24519,29184
24520,29120
24521,29760
24522,30720
24523,31104
24524,31360
24525,31552
24526,31552
24527,31552
24528,31744
24529,32128
24530,32768
24531,33536
24532,33728
24533,33664
24534,33408
24535,33024
24536,33024
24537,32960
24538,33344
24539,33408
24540,33664
24541,34048
24542,34496
24543,34432
24544,34048
24545,33728
24546,33600
24547,33664
24548,33792
24549,34112
24550,34240
24551,33792
24552,33536
24553,33600
24554,34304
24555,35008
24556,34752
24557,34688
24558,35072
24559,35136
24560,35008
24561,34944
24562,35200
24563,35264
24564,35200
24565,35520
24566,36160
24567,36096
24568,36032
24569,35840
24570,35776
24571,35904
24572,36416
24573,37056
24574,36736
24575,36352
24576,36096
24577,35840
24578,35840
24579,36032
24580,35904
24581,35392
24582,34688
24583,34368
24584,34240
24585,33664
24586,32896
24587,32448
24588,32384
24589,32320
24590,32000
24591,31936
24592,32128
24593,32064
24594,31872
24595,32128
24596,32448
24597,32384
24598,32192
24599,31936
24600,31872
24601,32128
24602,32320
24603,32448
24604,32576
24605,32896
24606,33216
24607,33408
24608,33472
24609,33216
24610,33344
24611,33472
24612,33408
24613,32768
24614,32768
24615,32896
24616,33024
24617,33216
24618,33216
24619,33280
24620,33408
24621,33408
24622,33216
24623,32960
24624,32896
24625,33152
24626,33408
24627,33472
24628,33600
24629,33856
24630,33984
24631,33984
24632,33984
24633,33728
24634,33472
24635,33280
24636,33216
24637,33344
24638,33664
24639,34112
24640,34368
24641,33472
24642,33280
24643,32768
24644,32640
24645,32512
24646,32640
24647,33216
24648,33600
24649,33728
24650,34048
24651,34304
24652,33984
24653,33344
24654,33088
24655,32960
24656,33216
24657,33152
24658,33600
24659,33664
24660,33792
24661,34240
24662,34688
24663,33984
24664,33088
24665,32640
24666,32704
24667,33344
24668,34112
24669,34368
24670,34304
24671,33728
24672,33600
24673,33280
24674,33472
24675,33408
24676,33280
24677,33472
24678,33984
24679,34368
24680,34048
24681,33408
24682,33024
24683,33024
24684,33280
24685,33728
24686,34176
24687,34432
24688,34560
24689,34560
24690,34496
24691,34496
24692,34624
24693,34688
24694,34688
24695,34752
24696,34688
24697,34560
24698,34496
24699,34432
24700,34368
24701,34112
24702,33984
24703,33536
24704,33536
24705,33280
24706,33088
24707,33216
24708,33600
24709,33664
24710,33344
24711,32832
24712,32832
24713,32832
24714,32704
24715,32768
24716,33216
24717,33216
24718,33536
24719,33600
24720,33536
24721,33664
24722,33792
24723,33600
24724,33408
24725,33792
24726,34688
24727,36288
24728,38784
24729,41344
24730,43904
24731,46400
24732,47488
24733,46016
24734,42752
24735,38976
24736,35136
24737,32128
24738,30080
24739,29056
24740,28992
24741,29440
24742,30016
24743,30464
24744,31040
24745,31936
24746,32192
24747,32128
24748,31872
24749,31936
24750,31936
24751,32320
24752,32896
24753,33024
24754,32576
24755,32128
24756,32192
24757,32640
24758,33024
24759,33216
24760,33344
24761,33344
24762,33280
24763,33216
24764,33536
24765,33856
24766,33728
24767,33792
24768,34304
24769,34432
24770,34432
24771,34304
24772,34048
24773,33536
24774,33216
24775,33344
24776,33856
24777,33856
24778,34624
24779,35392
24780,35776
24781,35328
24782,34688
24783,34432
24784,34560
24785,34880
24786,35200
24787,35520
24788,36288
24789,36992
24790,37184
24791,36672
24792,36160
24793,35648
24794,35200
24795,35264
24796,35776
24797,36224
24798,36096
24799,35712
24800,35392
24801,35136
24802,34752
24803,34304
24804,33856
24805,33664
24806,33152
24807,33088
24808,32832
24809,32640
24810,32320
24811,32192
24812,32064
24813,31808
24814,31936
24815,32384
24816,32576
24817,32256
24818,31744
24819,31488
24820,31808
24821,32128
24822,32064
24823,32576
24824,32640
24825,32576
24826,32768
24827,33344
24828,33472
24829,33280
24830,33280
24831,33216
24832,33088
24833,32832
24834,32768
24835,32960
24836,33216
24837,33280
24838,33344
24839,33472
24840,33536
24841,33472
24842,33472
24843,33600
24844,33728
24845,33664
24846,33664
24847,33664
24848,33472
24849,33664
24850,33792
24851,33152
24852,33024
24853,33152
24854,33344
24855,33344
24856,33152
24857,33280
24858,33664
24859,33856
24860,33664
24861,33472
24862,33344
24863,33344
24864,33792
24865,34048
24866,33664
24867,33600
24868,34304
24869,34624
24870,34432
24871,33664
24872,32960
24873,32960
24874,33152
24875,33472
24876,33856
24877,33856
24878,33664
24879,33408
24880,33216
24881,33472
24882,33472
24883,34240
24884,34112
24885,33856
24886,33920
24887,34112
24888,34112
24889,33792
24890,33536
24891,33472
24892,33472
24893,33536
24894,33792
24895,33920
24896,33856
24897,33856
24898,33984
24899,34048
24900,34112
24901,33984
24902,33664
24903,33664
24904,33984
24905,34304
24906,34432
24907,34432
24908,34240
24909,34304
24910,34688
24911,35584
24912,35584
24913,35584
24914,35200
24915,34880
24916,34624
24917,34560
24918,34752
24919,34496
24920,33984
24921,33600
24922,33344
24923,33152
24924,33216
24925,33152
24926,32896
24927,32832
24928,33088
24929,33408
24930,33600
24931,33856
24932,34112
24933,33920
24934,33536
24935,33408
24936,33792
24937,34112
24938,34112
24939,33856
24940,33792
24941,33984
24942,33728
24943,33664
24944,34624
24945,36224
24946,38336
24947,40960
24948,44032
24949,47040
24950,48256
24951,46464
24952,43008
24953,39040
24954,35264
24955,32192
24956,30080
24957,29184
24958,28928
24959,29312
24960,30336
24961,31744
24962,31872
24963,31360
24964,31040
24965,31040
24966,31424
24967,32192
24968,32960
24969,33280
24970,33536
24971,33536
24972,33408
24973,33088
24974,32960
24975,32960
24976,33408
24977,33728
24978,33728
24979,33472
24980,33408
24981,33664
24982,33984
24983,33920
24984,33728
24985,33728
24986,33600
24987,33536
24988,33664
24989,33856
24990,34240
24991,34624
24992,34816
24993,34752
24994,34496
24995,34176
24996,33984
24997,34176
24998,34688
24999,35264
25000,35712
25001,35712
25002,35584
25003,35392
25004,35328
25005,35648
25006,35968
25007,36160
25008,36224
25009,36160
25010,36352
25011,36672
25012,37120
25013,36864
25014,36416
25015,36096
25016,35584
25017,35520
25018,35456
25019,35072
25020,34624
25021,33920
25022,33664
25023,33664
25024,33344
25025,33024
25026,32768
25027,32704
25028,32448
25029,32192
25030,32064
25031,31872
25032,31808
25033,31872
25034,32128
25035,32576
25036,33088
25037,32768
25038,32256
25039,32128
25040,32256
25041,32640
25042,33088
25043,33024
25044,32960
25045,33024
25046,32832
25047,32704
25048,32832
25049,32960
25050,33216
25051,33600
25052,33856
25053,33536
25054,33152
25055,32960
25056,33152
25057,33664
25058,33984
25059,34048
25060,34048
25061,33792
25062,33280
25063,33216
25064,33344
25065,33408
25066,33152
25067,33024
25068,33088
25069,33216
25070,33408
25071,33792
25072,34048
25073,33856
25074,33728
25075,33664
25076,33792
25077,34112
25078,33984
25079,33856
25080,34432
25081,35008
25082,34368
25083,33472
25084,32768
25085,32448
25086,32256
25087,32384
25088,32768
25089,33344
25090,33792
25091,34048
25092,34304
25093,34112
25094,33920
25095,33856
25096,33920
25097,33728
25098,33728
25099,33600
25100,33664
25101,34304
25102,34560
25103,34048
25104,33856
25105,33536
25106,33280
25107,33280
25108,33280
25109,33280
25110,33344
25111,33536
25112,33728
25113,34048
25114,34688
25115,34560
25116,33920
25117,33728
25118,33792
25119,33920
25120,33920
25121,34112
25122,34816
25123,35392
25124,35328
25125,34880
25126,34560
25127,34752
25128,34880
25129,34880
25130,34944
25131,35136
25132,34688
25133,34048
25134,33792
25135,33984
25136,33792
25137,33472
25138,33344
25139,33216
25140,33344
25141,33600
25142,33600
25143,33792
25144,33856
25145,33984
25146,34496
25147,34176
25148,33152
25149,32576
25150,32768
25151,33472
25152,34112
25153,34496
25154,34048
25155,33152
25156,32704
25157,32640
25158,33152
25159,34240
25160,35968
25161,38272
25162,41344
25163,44928
25164,48000
25165,49024
25166,47168
25167,43776
25168,39616
25169,35584
25170,32320
25171,30272
25172,29376
25173,29312
25174,29440
25175,29632
25176,30080
25177,30592
25178,31232
25179,31808
25180,32000
25181,32256
25182,32448
25183,32448
25184,32704
25185,33216
25186,33856
25187,34304
25188,33600
25189,32832
25190,32576
25191,32640
25192,32896
25193,33280
25194,33216
25195,33152
25196,33280
25197,33600
25198,34240
25199,34624
25200,34560
25201,34304
25202,34176
25203,34112
25204,34048
25205,34240
25206,34752
25207,34752
25208,34240
25209,34240
25210,34560
25211,34240
25212,33984
25213,34176
25214,34688
25215,35328
25216,35648
25217,35520
25218,35520
25219,36032
25220,36416
25221,36480
25222,36352
25223,36352
25224,36480
25225,36352
25226,36288
25227,36160
25228,36032
25229,36160
25230,36416
25231,36224
25232,35968
25233,35520
25234,35008
25235,34816
25236,34816
25237,34688
25238,34240
25239,33536
25240,33152
25241,32768
25242,32704
25243,32448
25244,31936
25245,31744
25246,31872
25247,31808
25248,31744
25249,32128
25250,32384
25251,32320
25252,32320
25253,32512
25254,32832
25255,32896
25256,32832
25257,33024
25258,33280
25259,33024
25260,32768
25261,32704
25262,32704
25263,32896
25264,33408
25265,33664
25266,33472
25267,33216
25268,33408
25269,33408
25270,33216
25271,33472
25272,33920
25273,33984
25274,33728
25275,33408
25276,33408
25277,33856
25278,33792
25279,33728
25280,33728
25281,33664
25282,33408
25283,33280
25284,33600
25285,34048
25286,33920
25287,33856
25288,33920
25289,34048
25290,33856
25291,33344
25292,33152
25293,33344
25294,33728
25295,34304
25296,34496
25297,34112
25298,33408
25299,33024
25300,33216
25301,33856
25302,34240
25303,34176
25304,33920
25305,33792
25306,33728
25307,33792
25308,33792
25309,33792
25310,33664
25311,33472
25312,33280
25313,33344
25314,33728
25315,34240
25316,34752
25317,34560
25318,33984
25319,33600
25320,33472
25321,33472
25322,33664
25323,33856
25324,34112
25325,34112
25326,33920
25327,33984
25328,34432
25329,34240
25330,33792
25331,33728
25332,33856
25333,33856
25334,34176
25335,34560
25336,34432
25337,33984
25338,33728
25339,33664
25340,34176
25341,34816
25342,35072
25343,35008
25344,35072
25345,35392
25346,35648
25347,35520
25348,35264
25349,34880
25350,34432
25351,33984
25352,34112
25353,34432
25354,34304
25355,33984
25356,33536
25357,33088
25358,33088
25359,33344
25360,33216
25361,32960
25362,33152
25363,33536
25364,33792
25365,34112
25366,33728
25367,33344
25368,33216
25369,33344
25370,33600
25371,33792
25372,34112
25373,34368
25374,34304
25375,34112
25376,34816
25377,35392
25378,35904
25379,37440
25380,40064
25381,43776
25382,47104
25383,48256
25384,47040
25385,43776
25386,39680
25387,35840
25388,32768
25389,30784
25390,29696
25391,29248
25392,29120
25393,29440
25394,30528
25395,31680
25396,31936
25397,32000
25398,31872
25399,32128
25400,32576
25401,32448
25402,32320
25403,32512
25404,32960
25405,33408
25406,33728
25407,33728
25408,33280
25409,33088
25410,33408
25411,33728
25412,33536
25413,33344
25414,33344
25415,33280
25416,33472
25417,33856
25418,33920
25419,34176
25420,34560
25421,34368
25422,34176
25423,34432
25424,34688
25425,34304
25426,33920
25427,33984
25428,34240
25429,34880
25430,35392
25431,35200
25432,35264
25433,35520
25434,35264
25435,35136
25436,35328
25437,35456
25438,35712
25439,36032
25440,36288
25441,36480
25442,36544
25443,36672
25444,36544
25445,36352
25446,36352
25447,36608
25448,36992
25449,37056
25450,36416
25451,35456
25452,35072
25453,34880
25454,34560
25455,34304
25456,33728
25457,33088
25458,32640
25459,32320
25460,32384
25461,32448
25462,32192
25463,31936
25464,31936
25465,32128
25466,32256
25467,32512
25468,32576
25469,32384
25470,32448
25471,32512
25472,32448
25473,32512
25474,32768
25475,32960
25476,32960
25477,33024
25478,33216
25479,32896
25480,32896
25481,33088
25482,33152
25483,33024
25484,33088
25485,33472
25486,33536
25487,33280
25488,33280
25489,33408
25490,33472
25491,33920
25492,34304
25493,34048
25494,33792
25495,33472
25496,33216
25497,33600
25498,34112
25499,34112
25500,33920
25501,33536
25502,33280
25503,33536
25504,33792
25505,33664
25506,33408
25507,33408
25508,33728
25509,34304
25510,34240
25511,33728
25512,33728
25513,33664
25514,33600
25515,33792
25516,34176
25517,33920
25518,33536
25519,33856
25520,34496
25521,34304
25522,33472
25523,33088
25524,33216
25525,33664
25526,34048
25527,34176
25528,34176
25529,34176
25530,33856
25531,33664
25532,33664
25533,33600
25534,33728
25535,34048
25536,34304
25537,34432
25538,34688
25539,34304
25540,33792
25541,33664
25542,33664
25543,33408
25544,33408
25545,33856
25546,34240
25547,34240
25548,33984
25549,33984
25550,34048
25551,34368
25552,34752
25553,34368
25554,33664
25555,33344
25556,33600
25557,34368
25558,35328
25559,35712
25560,35392
25561,35008
25562,35072
25563,35584
25564,35712
25565,35264
25566,35008
25567,34944
25568,34752
25569,34560
25570,34176
25571,33792
25572,33408
25573,33408
25574,33472
25575,33152
25576,33088
25577,33280
25578,33408
25579,33728
25580,34176
25581,34304
25582,33984
25583,33792
25584,33856
25585,34176
25586,34432
25587,34560
25588,34240
25589,33792
25590,33792
25591,33728
25592,33024
25593,32576
25594,32960
25595,34176
25596,35904
25597,38144
25598,40960
25599,44160
25600,47168
25601,48704
25602,47744
25603,44608
25604,40640
25605,36928
25606,34048
25607,31424
25608,29568
25609,28544
25610,28416
25611,29120
25612,29888
25613,30464
25614,31168
25615,31936
25616,32384
25617,32640
25618,32704
25619,33088
25620,33216
25621,33024
25622,33152
25623,33408
25624,33280
25625,33408
25626,33984
25627,33920
25628,33536
25629,33536
25630,33600
25631,33536
25632,33280
25633,33216
25634,33472
25635,33920
25636,34496
25637,34688
25638,34624
25639,34752
25640,34496
25641,34496
25642,34496
25643,34240
25644,34112
25645,34112
25646,34432
25647,34816
25648,34944
25649,35072
25650,35328
25651,35520
25652,35456
25653,35328
25654,35328
25655,35712
25656,36032
25657,36288
25658,36480
25659,36480
25660,36992
25661,37696
25662,37440
25663,36480
25664,35840
25665,35520
25666,35584
25667,36160
25668,36288
25669,35904
25670,35776
25671,35456
25672,34752
25673,34048
25674,33664
25675,33152
25676,32960
25677,32640
25678,32384
25679,32448
25680,32640
25681,32896
25682,33088
25683,32576
25684,31872
25685,31680
25686,32000
25687,32256
25688,32704
25689,33216
25690,33216
25691,32832
25692,32576
25693,32768
25694,33088
25695,32896
25696,32896
25697,32896
25698,33152
25699,33536
25700,34048
25701,33920
25702,33280
25703,33024
25704,33216
25705,33600
25706,33920
25707,33792
25708,33344
25709,33216
25710,33472
25711,33920
25712,34304
25713,34240
25714,34048
25715,34048
25716,34304
25717,33856
25718,33408
25719,33536
25720,33920
25721,34112
25722,34368
25723,34688
25724,34432
25725,33856
25726,33536
25727,33536
25728,33536
25729,33344
25730,33344
25731,33728
25732,34176
25733,34176
25734,33920
25735,33600
25736,33664
25737,34112
25738,34112
25739,34048
25740,33920
25741,33984
25742,34176
25743,34816
25744,35392
25745,34432
25746,33216
25747,32768
25748,32960
25749,33536
25750,33920
25751,33856
25752,33984
25753,34048
25754,33792
25755,33728
25756,34112
25757,34624
25758,34560
25759,34240
25760,34112
25761,34176
25762,34368
25763,34368
25764,34496
25765,34432
25766,33984
25767,33728
25768,33728
25769,34048
25770,34432
25771,34496
25772,34816
25773,35136
25774,35264
25775,35328
25776,35712
25777,35840
25778,35264
25779,34816
25780,34688
25781,34432
25782,34304
25783,34560
25784,34112
25785,33216
25786,32768
25787,32640
25788,33024
25789,33600
25790,33536
25791,33344
25792,33344
25793,33600
25794,34048
25795,34368
25796,34368
25797,34112
25798,33984
25799,33792
25800,33344
25801,33216
25802,33408
25803,34048
25804,34496
25805,33984
25806,33280
25807,33472
25808,34624
25809,36416
25810,38400
25811,41216
25812,44992
25813,47680
25814,48256
25815,45952
25816,42176
25817,38080
25818,34496
25819,31936
25820,30336
25821,29312
25822,29184
25823,29760
25824,30272
25825,30656
25826,31488
25827,32064
25828,31872
25829,31552
25830,31488
25831,31872
25832,32512
25833,32960
25834,33088
25835,33088
25836,33280
25837,33856
25838,33920
25839,33600
25840,33280
25841,33280
25842,33600
25843,33472
25844,33472
25845,33792
25846,33728
25847,33280
25848,33216
25849,33536
25850,33792
25851,33856
25852,33856
25853,33984
25854,34048
25855,34176
25856,34368
25857,34752
25858,34752
25859,34496
25860,34624
25861,35008
25862,35648
25863,35776
25864,36032
25865,36416
25866,35904
25867,35264
25868,35136
25869,35648
25870,35904
25871,35776
25872,35648
25873,35840
25874,36288
25875,36672
25876,36480
25877,36352
25878,36352
25879,36224
25880,36160
25881,36480
25882,36352
25883,35520
25884,34624
25885,34048
25886,33728
25887,33536
25888,33536
25889,33472
25890,32960
25891,32192
25892,31616
25893,31168
25894,31232
25895,31616
25896,31680
25897,31680
25898,31872
25899,32256
25900,32704
25901,33216
25902,33344
25903,32768
25904,32256
25905,32128
25906,32256
25907,32768
25908,33280
25909,33792
25910,33792
25911,33472
25912,33216
25913,32896
25914,32768
25915,33024
25916,33024
25917,32832
25918,32896
25919,33472
25920,34112
25921,34176
25922,33728
25923,33280
25924,33152
25925,33280
25926,33408
25927,33728
25928,33984
25929,34176
25930,34432
25931,34048
25932,33536
25933,33344
25934,33280
25935,33280
25936,33408
25937,33536
