,ECG
453,34112
454,34176
455,34240
456,34368
457,34432
458,34496
459,34432
460,34304
461,34176
462,34112
463,34048
464,33984
465,33920
466,33856
467,33792
468,33664
469,33600
470,33536
471,33472
472,33408
473,33472
474,33536
475,33600
476,33600
477,33600
478,33600
479,33600
480,33664
481,33728
482,33792
483,33856
484,33856
485,33792
486,33728
487,33728
488,34048
489,34816
490,35840
491,37120
492,38272
493,39168
494,39488
495,39040
496,38016
497,36736
498,35328
499,34304
500,33152
501,32512
502,32064
503,31936
504,32064
505,32256
506,32448
507,32640
508,32832
509,33024
510,33216
511,33280
512,33408
513,33472
514,33472
515,33536
516,33536
517,33536
518,33600
519,33664
520,33664
521,33728
522,33728
523,33664
524,33600
525,33536
526,33600
527,33728
528,33792
529,33856
530,33856
531,33856
532,33856
533,33856
534,33856
535,33920
536,33920
537,33920
538,33984
539,33984
540,34048
541,34048
542,34112
543,34176
544,34176
545,34240
546,34368
547,34432
548,34496
549,34624
550,34752
551,34816
552,34880
553,34880
554,34944
555,34944
556,34944
557,34944
558,34944
559,34880
560,34816
561,34816
562,34688
563,34624
564,34496
565,34368
566,34176
567,34048
568,33920
569,33792
570,33664
571,33472
572,33408
573,33344
574,33280
575,33216
576,33216
577,33152
578,33152
579,33216
580,33280
581,33280
582,33344
583,33408
584,33408
585,33408
586,33472
587,33472
588,33472
589,33472
590,33536
591,33536
592,33600
593,33600
594,33600
595,33664
596,33728
597,33728
598,33728
599,33728
600,33728
601,33792
602,33792
603,33792
604,33792
605,33856
606,33920
607,33920
608,33920
609,33856
610,33856
611,33856
612,33920
613,33920
614,33920
615,33920
616,33920
617,33984
618,33920
619,33856
620,33856
621,33856
622,33856
623,33856
624,33920
625,33920
626,33920
627,33920
628,33984
629,33920
630,33920
631,33920
632,33920
633,33920
634,33920
635,33920
636,33920
637,33920
638,33920
639,33984
640,33984
641,33984
642,33984
643,33984
644,33920
645,33920
646,33920
647,33984
648,33920
649,33920
650,33920
651,33920
652,33984
653,33984
654,34048
655,34176
656,34304
657,34368
658,34368
659,34432
660,34496
661,34560
662,34624
663,34624
664,34496
665,34368
666,34240
667,34112
668,33984
669,33856
670,33792
671,33792
672,33664
673,33536
674,33472
675,33408
676,33408
677,33536
678,33600
679,33600
680,33600
681,33600
682,33600
683,33664
684,33664
685,33728
686,33728
687,33728
688,33792
689,33728
690,33664
691,33728
692,33984
693,34432
694,35328
695,36736
696,37824
697,38784
698,39488
699,39360
700,38464
701,37184
702,35776
703,34432
704,33280
705,32448
706,32000
707,31872
708,31936
709,32128
710,32384
711,32576
712,32768
713,32960
714,33088
715,33216
716,33280
717,33344
718,33408
719,33472
720,33536
721,33536
722,33536
723,33536
724,33536
725,33600
726,33536
727,33600
728,33600
729,33600
730,33600
731,33600
732,33664
733,33728
734,33792
735,33792
736,33792
737,33792
738,33792
739,33856
740,33920
741,33920
742,33920
743,34048
744,34112
745,34112
746,34112
747,34176
748,34240
749,34368
750,34368
751,34432
752,34496
753,34624
754,34688
755,34752
756,34816
757,34880
758,34944
759,35008
760,35008
761,35072
762,35008
763,35008
764,35008
765,34944
766,34880
767,34752
768,34624
769,34496
770,34304
771,34176
772,33984
773,33856
774,33664
775,33472
776,33408
777,33280
778,33280
779,33216
780,33216
781,33216
782,33280
783,33280
784,33344
785,33344
786,33280
787,33344
788,33344
789,33408
790,33472
791,33472
792,33472
793,33536
794,33600
795,33600
796,33600
797,33664
798,33664
799,33600
800,33664
801,33664
802,33664
803,33728
804,33728
805,33728
806,33728
807,33792
808,33728
809,33792
810,33792
811,33856
812,33856
813,33856
814,33856
815,33856
816,33792
817,33792
818,33856
819,33920
820,33920
821,33920
822,33920
823,33920
824,33920
825,33984
826,33920
827,33984
828,33984
829,33984
830,33984
831,33984
832,33920
833,33856
834,33856
835,33792
836,33856
837,33856
838,33856
839,33856
840,33856
841,33856
842,33856
843,33856
844,33792
845,33792
846,33792
847,33792
848,33856
849,33920
850,33920
851,33920
852,33920
853,33920
854,33920
855,33920
856,33920
857,33920
858,33920
859,33856
860,33920
861,33920
862,33920
863,33920
864,33920
865,33920
866,33984
867,34048
868,33984
869,33920
870,33856
871,33856
872,33920
873,33984
874,33920
875,33920
876,33920
877,33984
878,33984
879,33984
880,33984
881,33984
882,33984
883,33984
884,33984
885,33984
886,33984
887,33984
888,33984
889,33984
890,33984
891,34048
892,34112
893,34176
894,34240
895,34368
896,34432
897,34560
898,34624
899,34624
900,34624
901,34496
902,34304
903,34176
904,34048
905,33984
906,33984
907,33920
908,33856
909,33728
910,33600
911,33600
912,33536
913,33600
914,33600
915,33600
916,33600
917,33664
918,33664
919,33664
920,33728
921,33728
922,33792
923,33856
924,33856
925,33792
926,33728
927,33728
928,33728
929,33920
930,34560
931,35520
932,36736
933,38016
934,38976
935,39616
936,39360
937,38272
938,36864
939,35392
940,34048
941,32896
942,32256
943,31936
944,31872
945,32000
946,32256
947,32512
948,32768
949,32896
950,33088
951,33152
952,33216
953,33280
954,33344
955,33408
956,33408
957,33472
958,33472
959,33536
960,33536
961,33600
962,33536
963,33536
964,33536
965,33600
966,33600
967,33600
968,33600
969,33664
970,33728
971,33792
972,33792
973,33792
974,33792
975,33792
976,33792
977,33792
978,33856
979,33920
980,33984
981,33984
982,33984
983,34048
984,34112
985,34176
986,34304
987,34368
988,34368
989,34432
990,34560
991,34688
992,34752
993,34816
994,34880
995,34880
996,34880
997,34816
998,34880
999,34816
1000,34816
1001,34816
1002,34816
1003,34752
1004,34624
1005,34496
1006,34368
1007,34240
1008,34112
1009,33984
1010,33792
1011,33600
1012,33408
1013,33280
1014,33216
1015,33088
1016,33024
1017,33024
1018,33024
1019,33024
1020,33024
1021,33024
1022,33088
1023,33088
1024,33088
1025,33152
1026,33216
1027,33216
1028,33216
1029,33216
1030,33216
1031,33280
1032,33344
1033,33408
1034,33472
1035,33472
1036,33536
1037,33536
1038,33600
1039,33600
1040,33600
1041,33600
1042,33600
1043,33600
1044,33600
1045,33664
1046,33664
1047,33728
1048,33792
1049,33792
1050,33792
1051,33792
1052,33792
1053,33792
1054,33792
1055,33792
1056,33792
1057,33792
1058,33792
1059,33792
1060,33792
1061,33792
1062,33792
1063,33792
1064,33792
1065,33792
1066,33856
1067,33856
1068,33856
1069,33792
1070,33792
1071,33792
1072,33856
1073,33856
1074,33856
1075,33920
1076,33984
1077,33920
1078,33856
1079,33792
1080,33792
1081,33792
1082,33792
1083,33728
1084,33856
1085,33792
1086,33856
1087,33792
1088,33856
1089,33920
1090,33920
1091,33920
1092,33920
1093,33856
1094,33856
1095,33920
1096,33920
1097,33920
1098,33856
1099,33920
1100,33856
1101,33856
1102,33792
1103,33856
1104,33856
1105,33920
1106,33920
1107,33920
1108,33920
1109,33920
1110,33920
1111,33920
1112,33920
1113,33920
1114,33984
1115,33984
1116,33984
1117,33984
1118,33920
1119,33920
1120,33920
1121,33920
1122,33920
1123,33856
1124,33856
1125,33856
1126,33856
1127,33920
1128,33856
1129,33920
1130,33920
1131,33856
1132,33856
1133,33856
1134,33920
1135,33984
1136,33984
1137,33984
1138,33984
1139,33984
1140,33984
1141,33984
1142,33984
1143,33984
1144,33984
1145,33920
1146,33920
1147,33984
1148,33984
1149,34048
1150,33984
1151,33984
1152,33984
1153,33984
1154,34048
1155,33984
1156,33984
1157,33920
1158,33920
1159,33984
1160,34048
1161,34112
1162,34176
1163,34304
1164,34304
1165,34368
1166,34496
1167,34560
1168,34560
1169,34432
1170,34304
1171,34240
1172,34112
1173,33984
1174,33984
1175,33920
1176,33920
1177,33856
1178,33728
1179,33600
1180,33536
1181,33472
1182,33472
1183,33472
1184,33472
1185,33536
1186,33536
1187,33600
1188,33600
1189,33664
1190,33600
1191,33792
1192,33792
1193,33856
1194,33856
1195,33856
1196,33792
1197,33792
1198,34112
1199,34816
1200,35904
1201,37248
1202,38528
1203,39552
1204,39936
1205,39296
1206,37888
1207,36160
1208,34560
1209,33216
1210,32256
1211,31808
1212,31744
1213,31936
1214,32128
1215,32320
1216,32576
1217,32768
1218,32896
1219,33152
1220,33088
1221,33344
1222,33408
1223,33408
1224,33472
1225,33472
1226,33472
1227,33536
1228,33536
1229,33536
1230,33536
1231,33600
1232,33600
1233,33600
1234,33600
1235,33536
1236,33600
1237,33664
1238,33664
1239,33728
1240,33728
1241,33728
1242,33792
1243,33792
1244,33856
1245,33856
1246,33920
1247,33920
1248,33984
1249,34048
1250,33984
1251,34176
1252,34240
1253,34304
1254,34368
1255,34432
1256,34496
1257,34496
1258,34560
1259,34688
1260,34816
1261,34880
1262,34944
1263,35008
1264,35136
1265,35136
1266,35136
1267,35136
1268,35072
1269,35136
1270,35072
1271,35072
1272,35072
1273,34944
1274,34880
1275,34688
1276,34496
1277,34368
1278,34112
1279,33920
1280,33664
1281,33536
1282,33344
1283,33216
1284,33088
1285,33024
1286,32960
1287,32896
1288,32896
1289,32896
1290,32960
1291,32960
1292,32960
1293,33024
1294,33088
1295,33024
1296,33152
1297,33216
1298,33280
1299,33280
1300,33280
1301,33344
1302,33408
1303,33408
1304,33408
1305,33408
1306,33472
1307,33472
1308,33472
1309,33536
1310,33472
1311,33536
1312,33600
1313,33600
1314,33728
1315,33728
1316,33728
1317,33664
1318,33728
1319,33728
1320,33792
1321,33792
1322,33728
1323,33728
1324,33728
1325,33728
1326,33792
1327,33792
1328,33856
1329,33856
1330,33920
1331,33920
1332,33856
1333,33856
1334,33856
1335,33792
1336,33792
1337,33792
1338,33792
1339,33792
1340,33728
1341,33792
1342,33792
1343,33792
1344,33792
1345,33792
1346,33856
1347,33856
1348,33856
1349,33856
1350,33856
1351,33792
1352,33856
1353,33792
1354,33792
1355,33856
1356,33856
1357,33856
1358,33856
1359,33856
1360,33792
1361,33792
1362,33856
1363,33920
1364,33856
1365,33856
1366,33856
1367,33856
1368,33856
1369,33920
1370,33856
1371,33920
1372,33856
1373,33856
1374,33856
1375,33856
1376,33856
1377,33856
1378,33856
1379,33920
1380,33920
1381,33984
1382,33920
1383,33856
1384,33792
1385,33728
1386,33792
1387,33792
1388,33792
1389,33856
1390,33856
1391,33856
1392,33920
1393,33920
1394,33920
1395,33920
1396,33920
1397,33856
1398,33856
1399,33920
1400,33856
1401,33856
1402,33856
1403,33856
1404,33856
1405,33856
1406,33856
1407,33856
1408,33920
1409,33920
1410,33920
1411,33920
1412,33984
1413,33984
1414,33984
1415,33984
1416,33920
1417,33920
1418,33856
1419,33856
1420,33856
1421,33856
1422,33856
1423,33856
1424,33856
1425,33920
1426,34048
1427,34112
1428,34240
1429,34304
1430,34368
1431,34432
1432,34496
1433,34560
1434,34496
1435,34432
1436,34304
1437,34176
1438,34048
1439,33920
1440,33856
1441,33856
1442,33792
1443,33664
1444,33472
1445,33408
1446,33344
1447,33344
1448,33408
1449,33472
1450,33536
1451,33536
1452,33600
1453,33600
1454,33600
1455,33664
1456,33664
1457,33728
1458,33728
1459,33728
1460,33664
1461,33600
1462,33664
1463,33984
1464,34688
1465,35776
1466,37056
1467,38272
1468,39360
1469,39808
1470,39296
1471,37888
1472,36288
1473,34688
1474,33280
1475,32384
1476,31872
1477,31744
1478,31872
1479,32064
1480,32320
1481,32512
1482,32768
1483,32896
1484,33024
1485,33152
1486,33280
1487,33344
1488,33408
1489,33472
1490,33472
1491,33536
1492,33536
1493,33536
1494,33600
1495,33600
1496,33600
1497,33536
1498,33600
1499,33664
1500,33664
1501,33664
1502,33728
1503,33728
1504,33792
1505,33728
1506,33792
1507,33856
1508,33856
1509,33856
1510,33920
1511,33920
1512,33984
1513,34048
1514,34112
1515,34112
1516,34176
1517,34240
1518,34304
1519,34432
1520,34368
1521,34496
1522,34560
1523,34688
1524,34752
1525,34816
1526,34880
1527,35008
1528,35072
1529,35200
1530,35200
1531,35264
1532,35264
1533,35264
1534,35264
1535,35264
1536,35200
1537,35200
1538,35136
1539,35008
1540,34816
1541,34624
1542,34432
1543,34176
1544,33920
1545,33664
1546,33472
1547,33344
1548,33152
1549,33088
1550,33024
1551,32960
1552,32960
1553,32896
1554,32896
1555,32896
1556,32960
1557,32960
1558,33024
1559,33088
1560,33088
1561,33152
1562,33152
1563,33216
1564,33216
1565,33280
1566,33344
1567,33408
1568,33408
1569,33408
1570,33472
1571,33536
1572,33536
1573,33536
1574,33600
1575,33664
1576,33664
1577,33664
1578,33600
1579,33600
1580,33664
1581,33664
1582,33664
1583,33664
1584,33664
1585,33728
1586,33792
1587,33792
1588,33792
1589,33856
1590,33856
1591,33856
1592,33856
1593,33792
1594,33792
1595,33792
1596,33792
1597,33728
1598,33728
1599,33728
1600,33728
1601,33728
1602,33792
1603,33728
1604,33664
1605,33600
1606,33664
1607,33664
1608,33664
1609,33728
1610,33728
1611,33728
1612,33728
1613,33728
1614,33728
1615,33728
1616,33728
1617,33792
1618,33792
1619,33856
1620,33856
1621,33856
1622,33792
1623,33792
1624,33792
1625,33792
1626,33792
1627,33792
1628,33792
1629,33728
1630,33728
1631,33728
1632,33728
1633,33728
1634,33792
1635,33792
1636,33792
1637,33792
1638,33728
1639,33664
1640,33664
1641,33664
1642,33728
1643,33856
1644,33856
1645,33856
1646,33792
1647,33792
1648,33792
1649,33856
1650,33856
1651,33856
1652,33856
1653,33856
1654,33920
1655,33920
1656,33856
1657,33856
1658,33920
1659,33920
1660,33920
1661,33920
1662,33920
1663,33856
1664,33920
1665,33920
1666,33984
1667,33984
1668,33920
1669,33920
1670,33920
1671,33920
1672,33984
1673,33984
1674,33920
1675,33920
1676,33920
1677,33920
1678,33856
1679,33856
1680,33920
1681,33984
1682,33984
1683,33984
1684,33984
1685,33984
1686,33984
1687,33984
1688,33984
1689,33984
1690,33920
1691,33984
1692,33984
1693,34112
1694,34176
1695,34240
1696,34304
1697,34368
1698,34432
1699,34496
1700,34496
1701,34432
1702,34368
1703,34304
1704,34240
1705,34176
1706,34112
1707,34048
1708,33984
1709,33856
1710,33728
1711,33600
1712,33600
1713,33536
1714,33472
1715,33472
1716,33472
1717,33536
1718,33600
1719,33600
1720,33600
1721,33600
1722,33664
1723,33728
1724,33792
1725,33792
1726,33728
1727,33664
1728,33728
1729,33984
1730,34624
1731,35648
1732,36928
1733,38080
1734,39168
1735,39552
1736,39168
1737,38144
1738,36800
1739,35328
1740,33984
1741,32960
1742,32256
1743,31936
1744,31936
1745,32064
1746,32256
1747,32448
1748,32704
1749,32896
1750,33088
1751,33152
1752,33280
1753,33344
1754,33408
1755,33472
1756,33472
1757,33472
1758,33472
1759,33472
1760,33472
1761,33472
1762,33472
1763,33472
1764,33472
1765,33536
1766,33600
1767,33600
1768,33664
1769,33600
1770,33664
1771,33664
1772,33664
1773,33664
1774,33728
1775,33728
1776,33792
1777,33792
1778,33856
1779,33856
1780,33920
1781,33984
1782,33984
1783,34048
1784,34112
1785,34176
1786,34240
1787,34304
1788,34304
1789,34304
1790,34368
1791,34496
1792,34560
1793,34624
1794,34688
1795,34752
1796,34752
1797,34816
1798,34880
1799,34944
1800,34944
1801,34880
1802,34880
1803,34816
1804,34752
1805,34688
1806,34560
1807,34432
1808,34240
1809,34048
1810,33920
1811,33792
1812,33600
1813,33472
1814,33344
1815,33216
1816,33088
1817,32960
1818,32896
1819,32896
1820,32832
1821,32896
1822,32960
1823,32960
1824,32960
1825,33024
1826,33024
1827,33088
1828,33088
1829,33152
1830,33216
1831,33280
1832,33344
1833,33344
1834,33344
1835,33408
1836,33408
1837,33472
1838,33536
1839,33536
1840,33536
1841,33536
1842,33472
1843,33472
1844,33472
1845,33536
1846,33536
1847,33536
1848,33600
1849,33664
1850,33728
1851,33728
1852,33664
1853,33664
1854,33664
1855,33664
1856,33728
1857,33728
1858,33728
1859,33728
1860,33728
1861,33728
1862,33792
1863,33728
1864,33728
1865,33728
1866,33728
1867,33728
1868,33728
1869,33728
1870,33728
1871,33728
1872,33728
1873,33728
1874,33664
1875,33664
1876,33664
1877,33728
1878,33728
1879,33728
1880,33664
1881,33664
1882,33664
1883,33664
1884,33664
1885,33728
1886,33664
1887,33664
1888,33664
1889,33664
1890,33664
1891,33728
1892,33728
1893,33728
1894,33728
1895,33792
1896,33792
1897,33792
1898,33856
1899,33792
1900,33792
1901,33728
1902,33728
1903,33664
1904,33664
1905,33728
1906,33792
1907,33792
1908,33792
1909,33728
1910,33664
1911,33664
1912,33664
1913,33664
1914,33664
1915,33792
1916,33920
1917,34048
1918,34048
1919,34112
1920,34176
1921,34240
1922,34368
1923,34368
1924,34368
1925,34240
1926,34112
1927,34048
1928,33984
1929,33920
1930,33856
1931,33792
1932,33664
1933,33600
1934,33472
1935,33408
1936,33344
1937,33344
1938,33344
1939,33408
1940,33408
1941,33472
1942,33472
1943,33536
1944,33536
1945,33600
1946,33664
1947,33728
1948,33728
1949,33664
1950,33600
1951,33536
1952,33728
1953,34304
1954,35328
1955,36544
1956,37760
1957,38784
1958,39488
1959,39296
1960,38400
1961,37184
1962,35904
1963,34688
1964,33536
1965,32640
1966,32064
1967,31744
1968,31744
1969,31872
1970,32128
1971,32320
1972,32512
1973,32768
1974,32896
1975,33024
1976,33152
1977,33216
1978,33280
1979,33344
1980,33344
1981,33408
1982,33408
1983,33344
1984,33344
1985,33344
1986,33344
1987,33408
1988,33408
1989,33408
1990,33408
1991,33408
1992,33408
1993,33472
1994,33536
1995,33600
1996,33600
1997,33664
1998,33664
1999,33728
2000,33728
2001,33728
2002,33792
2003,33792
2004,33856
2005,33920
2006,33920
2007,33920
2008,33984
2009,34048
2010,34112
2011,34176
2012,34240
2013,34304
2014,34368
2015,34496
2016,34560
2017,34624
2018,34624
2019,34688
2020,34688
2021,34752
2022,34752
2023,34752
2024,34752
2025,34752
2026,34688
2027,34688
2028,34560
2029,34432
2030,34240
2031,34112
2032,33920
2033,33792
2034,33664
2035,33472
2036,33280
2037,33088
2038,32960
2039,32896
2040,32832
2041,32832
2042,32896
2043,32896
2044,32896
2045,32960
2046,32960
2047,33024
2048,33024
2049,33088
2050,33088
2051,33088
2052,33152
2053,33216
2054,33216
2055,33280
2056,33280
2057,33280
2058,33280
2059,33280
2060,33344
2061,33344
2062,33408
2063,33472
2064,33472
2065,33472
2066,33472
2067,33472
2068,33472
2069,33472
2070,33472
2071,33536
2072,33536
2073,33536
2074,33536
2075,33600
2076,33600
2077,33664
2078,33664
2079,33664
2080,33664
2081,33728
2082,33664
2083,33600
2084,33600
2085,33600
2086,33536
2087,33600
2088,33600
2089,33600
2090,33600
2091,33600
2092,33600
2093,33536
2094,33536
2095,33536
2096,33472
2097,33536
2098,33536
2099,33600
2100,33664
2101,33664
2102,33664
2103,33664
2104,33664
2105,33664
2106,33664
2107,33664
2108,33664
2109,33728
2110,33664
2111,33728
2112,33728
2113,33728
2114,33728
2115,33728
2116,33728
2117,33728
2118,33728
2119,33728
2120,33728
2121,33728
2122,33728
2123,33728
2124,33728
2125,33728
2126,33792
2127,33792
2128,33792
2129,33792
2130,33792
2131,33792
2132,33728
2133,33728
2134,33728
2135,33792
2136,33792
2137,33920
2138,33984
2139,34048
2140,34112
2141,34176
2142,34304
2143,34368
2144,34496
2145,34432
2146,34368
2147,34240
2148,34176
2149,34048
2150,33984
2151,33856
2152,33792
2153,33728
2154,33664
2155,33536
2156,33408
2157,33344
2158,33280
2159,33344
2160,33408
2161,33408
2162,33472
2163,33472
2164,33536
2165,33600
2166,33600
2167,33600
2168,33600
2169,33600
2170,33600
2171,33600
2172,33536
2173,33536
2174,33856
2175,34496
2176,35456
2177,36672
2178,37824
2179,38848
2180,39552
2181,39360
2182,38464
2183,37120
2184,35712
2185,34304
2186,33216
2187,32448
2188,32064
2189,31936
2190,32000
2191,32192
2192,32384
2193,32640
2194,32832
2195,32960
2196,33152
2197,33216
2198,33344
2199,33408
2200,33472
2201,33472
2202,33472
2203,33536
2204,33536
2205,33536
2206,33536
2207,33536
2208,33600
2209,33600
2210,33664
2211,33664
2212,33664
2213,33728
2214,33728
2215,33792
2216,33792
2217,33792
2218,33728
2219,33728
2220,33728
2221,33792
2222,33856
2223,33920
2224,33984
2225,34048
2226,34112
2227,34112
2228,34176
2229,34240
2230,34304
2231,34368
2232,34432
2233,34432
2234,34560
2235,34624
2236,34752
2237,34816
2238,34944
2239,35008
2240,35072
2241,35072
2242,35072
2243,35136
2244,35136
2245,35136
2246,35136
2247,35136
2248,35072
2249,35008
2250,34880
2251,34752
2252,34560
2253,34368
2254,34176
2255,33920
2256,33728
2257,33600
2258,33408
2259,33344
2260,33280
2261,33216
2262,33152
2263,33152
2264,33216
2265,33216
2266,33216
2267,33216
2268,33216
2269,33216
2270,33216
2271,33216
2272,33280
2273,33344
2274,33408
2275,33408
2276,33472
2277,33472
2278,33472
2279,33536
2280,33600
2281,33600
2282,33600
2283,33600
2284,33664
2285,33664
2286,33664
2287,33728
2288,33728
2289,33728
2290,33792
2291,33792
2292,33856
2293,33856
2294,33792
2295,33792
2296,33792
2297,33856
2298,33920
2299,33920
2300,33984
2301,33984
2302,33984
2303,33984
2304,33920
2305,33920
2306,33920
2307,33856
2308,33856
2309,33856
2310,33920
2311,33920
2312,33920
2313,33920
2314,33920
2315,33920
2316,33920
2317,33856
2318,33856
2319,33856
2320,33856
2321,33856
2322,33792
2323,33728
2324,33728
2325,33792
2326,33856
2327,33856
2328,33920
2329,33856
2330,33856
2331,33856
2332,33856
2333,33856
2334,33920
2335,33920
2336,33920
2337,33920
2338,33920
2339,33984
2340,33984
2341,33920
2342,33920
2343,33920
2344,33920
2345,33920
2346,33920
2347,33984
2348,34048
2349,34048
2350,33984
2351,33920
2352,33920
2353,33920
2354,33920
2355,33920
2356,33920
2357,33984
2358,33984
2359,33984
2360,33984
2361,33984
2362,34048
2363,34048
2364,34048
2365,34048
2366,33984
2367,33984
2368,33984
2369,34048
2370,34048
2371,34048
2372,34112
2373,34112
2374,34176
2375,34176
2376,34176
2377,34176
2378,34176
2379,34176
2380,34176
2381,34176
2382,34176
2383,34176
2384,34112
2385,34112
2386,34112
2387,34240
2388,34304
2389,34368
2390,34432
2391,34496
2392,34624
2393,34688
2394,34688
2395,34560
2396,34432
2397,34304
2398,34240
2399,34112
2400,34112
2401,34048
2402,34048
2403,33920
2404,33856
2405,33792
2406,33728
2407,33664
2408,33664
2409,33600
2410,33600
2411,33600
2412,33664
2413,33664
2414,33792
2415,33792
2416,33856
2417,33920
2418,33920
2419,33856
2420,33856
2421,33792
2422,33792
2423,33984
2424,34624
2425,35648
2426,36864
2427,38144
2428,39232
2429,39936
2430,39744
2431,38656
2432,37056
2433,35520
2434,34112
2435,32960
2436,32320
2437,32000
2438,31936
2439,32064
2440,32256
2441,32448
2442,32704
2443,32896
2444,33088
2445,33216
2446,33344
2447,33408
2448,33472
2449,33472
2450,33536
2451,33536
2452,33536
2453,33536
2454,33600
2455,33600
2456,33664
2457,33664
2458,33728
2459,33728
2460,33728
2461,33664
2462,33728
2463,33792
2464,33792
2465,33856
2466,33856
2467,33920
2468,33984
2469,33984
2470,33984
2471,33984
2472,34048
2473,34112
2474,34112
2475,34112
2476,34176
2477,34176
2478,34240
2479,34368
2480,34432
2481,34560
2482,34624
2483,34688
2484,34752
2485,34816
2486,34880
2487,35008
2488,35136
2489,35136
2490,35200
2491,35200
2492,35264
2493,35264
2494,35264
2495,35264
2496,35264
2497,35264
