,ECG
1169,33792
1170,33856
1171,33792
1172,33792
1173,33792
1174,33856
1175,33920
1176,33984
1177,33984
1178,33920
1179,33792
1180,33728
1181,33728
1182,33792
1183,33792
1184,33856
1185,33984
1186,34112
1187,34240
1188,34304
1189,34304
1190,34432
1191,34624
1192,34752
1193,34752
1194,34752
1195,34752
1196,34688
1197,34560
1198,34560
1199,34496
1200,34304
1201,33984
1202,33664
1203,33472
1204,33344
1205,33216
1206,33152
1207,33152
1208,33280
1209,33344
1210,33408
1211,33536
1212,33664
1213,33728
1214,33664
1215,33664
1216,33664
1217,33408
1218,33024
1219,32768
1220,33088
1221,34304
1222,36160
1223,38208
1224,40064
1225,41152
1226,40832
1227,38912
1228,36224
1229,33728
1230,31744
1231,30400
1232,29760
1233,29696
1234,30080
1235,30784
1236,31552
1237,32384
1238,33024
1239,33472
1240,33856
1241,34048
1242,34112
1243,34048
1244,34048
1245,34048
1246,33984
1247,33856
1248,33792
1249,33856
1250,33856
1251,33728
1252,33664
1253,33728
1254,33728
1255,33792
1256,33792
1257,33856
1258,33920
1259,33856
1260,33792
1261,33728
1262,33728
1263,33728
1264,33664
1265,33728
1266,33792
1267,33728
1268,33664
1269,33600
1270,33600
1271,33600
1272,33536
1273,33408
1274,33536
1275,33600
1276,33600
1277,33536
1278,33536
1279,33536
1280,33536
1281,33472
1282,33536
1283,33600
1284,33600
1285,33600
1286,33728
1287,33728
1288,33728
1289,33728
1290,33856
1291,33920
1292,33856
1293,33792
1294,33792
1295,33920
1296,33920
1297,33920
1298,33856
1299,33920
1300,33920
1301,33856
1302,33856
1303,33984
1304,34112
1305,34176
1306,34240
1307,34368
1308,34496
1309,34496
1310,34496
1311,34688
1312,34752
1313,34688
1314,34560
1315,34368
1316,34304
1317,34304
1318,34176
1319,33984
1320,33856
1321,33664
1322,33472
1323,33280
1324,33280
1325,33280
1326,33216
1327,33216
1328,33280
1329,33408
1330,33472
1331,33472
1332,33600
1333,33664
1334,33600
1335,33408
1336,33216
1337,33024
1338,33152
1339,34112
1340,35776
1341,37952
1342,39872
1343,40960
1344,41024
1345,39168
1346,36288
1347,33600
1348,31424
1349,30144
1350,29504
1351,29504
1352,29952
1353,30784
1354,31552
1355,32256
1356,32832
1357,33408
1358,33856
1359,34048
1360,34112
1361,34176
1362,34176
1363,34176
1364,34048
1365,34048
1366,34112
1367,34048
1368,33856
1369,33728
1370,33728
1371,33728
1372,33664
1373,33600
1374,33728
1375,33728
1376,33664
1377,33664
1378,33792
1379,33856
1380,33792
1381,33728
1382,33792
1383,33856
1384,33856
1385,33728
1386,33728
1387,33792
1388,33856
1389,33792
1390,33664
1391,33664
1392,33600
1393,33472
1394,33408
1395,33472
1396,33536
1397,33472
1398,33472
1399,33472
1400,33536
1401,33600
1402,33664
1403,33792
1404,33856
1405,33856
1406,33856
1407,33856
1408,33792
1409,33792
1410,33664
1411,33792
1412,33920
1413,33920
1414,33792
1415,33728
1416,33856
1417,33792
1418,33792
1419,33920
1420,33984
1421,34112
1422,34176
1423,34240
1424,34368
1425,34432
1426,34432
1427,34432
1428,34496
1429,34624
1430,34624
1431,34624
1432,34560
1433,34560
1434,34432
1435,34304
1436,34176
1437,34112
1438,33920
1439,33600
1440,33344
1441,33280
1442,33152
1443,33088
1444,33088
1445,33216
1446,33408
1447,33472
1448,33472
1449,33536
1450,33664
1451,33728
1452,33728
1453,33664
1454,33344
1455,32896
1456,32640
1457,33088
1458,34496
1459,36416
1460,38528
1461,40256
1462,41216
1463,40704
1464,38272
1465,35200
1466,32192
1467,30656
1468,29632
1469,29312
1470,29696
1471,30400
1472,31168
1473,31936
1474,32640
1475,33280
1476,33664
1477,33856
1478,33984
1479,34176
1480,34176
1481,34112
1482,34048
1483,34048
1484,33920
1485,33920
1486,33920
1487,33920
1488,33920
1489,33728
1490,33600
1491,33600
1492,33536
1493,33536
1494,33664
1495,33856
1496,33792
1497,33728
1498,33664
1499,33728
1500,33856
1501,33856
1502,33856
1503,33856
1504,33792
1505,33728
1506,33600
1507,33600
1508,33664
1509,33664
1510,33664
1511,33600
1512,33536
1513,33472
1514,33344
1515,33280
1516,33344
1517,33472
1518,33536
1519,33536
1520,33600
1521,33664
1522,33600
1523,33536
1524,33664
1525,33728
1526,33792
1527,33728
1528,33728
1529,33792
1530,33792
1531,33728
1532,33728
1533,33856
1534,33856
1535,33856
1536,33856
1537,33984
1538,33920
1539,33856
1540,33856
1541,33920
1542,33984
1543,34048
1544,34112
1545,34304
1546,34496
1547,34496
1548,34496
1549,34560
1550,34688
1551,34752
1552,34688
1553,34688
1554,34688
1555,34496
1556,34176
1557,33984
1558,33920
1559,33728
1560,33472
1561,33280
1562,33216
1563,33152
1564,33024
1565,33088
1566,33280
1567,33408
1568,33472
1569,33472
1570,33600
1571,33728
1572,33792
1573,33728
1574,33536
1575,33216
1576,32896
1577,32960
1578,33792
1579,35520
1580,37568
1581,39616
1582,41024
1583,41472
1584,40064
1585,37184
1586,34176
1587,31872
1588,30336
1589,29632
1590,29504
1591,29888
1592,30656
1593,31424
1594,32128
1595,32832
1596,33344
1597,33664
1598,33856
1599,34048
1600,34240
1601,34176
1602,34048
1603,34048
1604,34048
1605,33984
1606,33792
1607,33792
1608,33856
1609,33856
1610,33792
1611,33728
1612,33792
1613,33856
1614,33792
1615,33728
1616,33856
1617,33856
1618,33792
1619,33728
1620,33728
1621,33792
1622,33728
1623,33664
1624,33664
1625,33600
1626,33600
1627,33600
1628,33728
1629,33792
1630,33728
1631,33536
1632,33472
1633,33536
1634,33536
1635,33472
1636,33408
1637,33408
1638,33472
1639,33472
1640,33536
1641,33664
1642,33792
1643,33792
1644,33728
1645,33792
1646,33920
1647,33856
1648,33792
1649,33856
1650,33984
1651,33984
1652,33920
1653,33856
1654,33856
1655,33792
1656,33728
1657,33728
1658,33856
1659,33920
1660,33984
1661,34048
1662,34112
1663,34176
1664,34240
1665,34368
1666,34496
1667,34560
1668,34624
1669,34624
1670,34752
1671,34752
1672,34560
1673,34368
1674,34304
1675,34304
1676,34048
1677,33728
1678,33536
1679,33472
1680,33344
1681,33152
1682,33024
1683,33024
1684,33088
1685,33152
1686,33344
1687,33536
1688,33728
1689,33728
1690,33728
1691,33728
1692,33664
1693,33344
1694,32960
1695,32704
1696,33024
1697,34176
1698,36032
1699,38144
1700,40000
1701,40960
1702,40576
1703,38784
1704,36160
1705,33728
1706,31232
1707,30272
1708,29696
1709,29632
1710,30016
1711,30656
1712,31488
1713,32320
1714,32832
1715,33216
1716,33600
1717,33920
1718,33984
1719,34048
1720,34112
1721,34112
1722,34048
1723,34048
1724,34048
1725,33984
1726,33856
1727,33728
1728,33728
1729,33792
1730,33728
1731,33728
1732,33664
1733,33664
1734,33664
1735,33600
1736,33664
1737,33792
1738,33856
1739,33792
1740,33664
1741,33664
1742,33728
1743,33728
1744,33664
1745,33728
1746,33728
1747,33664
1748,33536
1749,33408
1750,33408
1751,33408
1752,33408
1753,33408
1754,33472
1755,33472
1756,33408
1757,33472
1758,33536
1759,33600
1760,33664
1761,33728
1762,33792
1763,33920
1764,33856
1765,33856
1766,33920
1767,33856
1768,33792
1769,33728
1770,33792
1771,33920
1772,33920
1773,33856
1774,33856
1775,33920
1776,33920
1777,33856
1778,33920
1779,34112
1780,34304
1781,34304
1782,34304
1783,34432
1784,34496
1785,34560
1786,34560
1787,34624
1788,34624
1789,34496
1790,34368
1791,34240
1792,34176
1793,34048
1794,33792
1795,33664
1796,33536
1797,33344
1798,33216
1799,33216
1800,33344
1801,33344
1802,33344
1803,33408
1804,33536
1805,33600
1806,33600
1807,33664
1808,33664
1809,33536
1810,33344
1811,33024
1812,32896
1813,33088
1814,34176
1815,35904
1816,37952
1817,39808
1818,40960
1819,40768
1820,39104
1821,36480
1822,33856
1823,31680
1824,30272
1825,29632
1826,29632
1827,30016
1828,30656
1829,31552
1830,32320
1831,32960
1832,33536
1833,33984
1834,34112
1835,34112
1836,34176
1837,34176
1838,34240
1839,34176
1840,33984
1841,33920
1842,33856
1843,33856
1844,33728
1845,33728
1846,33728
1847,33728
1848,33728
1849,33664
1850,33728
1851,33792
1852,33792
1853,33664
1854,33728
1855,33792
1856,33792
1857,33792
1858,33792
1859,33792
1860,33728
1861,33728
1862,33792
1863,33792
1864,33728
1865,33536
1866,33472
1867,33472
1868,33408
1869,33344
1870,33344
1871,33472
1872,33472
1873,33408
1874,33536
1875,33728
1876,33792
1877,33728
1878,33664
1879,33728
1880,33856
1881,33856
1882,33856
1883,33920
1884,33984
1885,33984
1886,33920
1887,33984
1888,33984
1889,33984
1890,33920
1891,33920
1892,34048
1893,33984
1894,33984
1895,34112
1896,34240
1897,34304
1898,34368
1899,34368
1900,34496
1901,34560
1902,34560
1903,34560
1904,34624
1905,34624
1906,34624
1907,34496
1908,34432
1909,34304
1910,34112
1911,33984
1912,33792
1913,33600
1914,33408
1915,33280
1916,33280
1917,33280
1918,33280
1919,33280
1920,33344
1921,33536
1922,33600
1923,33536
1924,33600
1925,33728
1926,33792
1927,33600
1928,33280
1929,33024
1930,32896
1931,33344
1932,34816
1933,36736
1934,38784
1935,40448
1936,41152
1937,40512
1938,37632
1939,35072
1940,32512
1941,30720
1942,29760
1943,29440
1944,29632
1945,30272
1946,31104
1947,31936
1948,32640
1949,33152
1950,33600
1951,33856
1952,33984
1953,34176
1954,34304
1955,34304
1956,34176
1957,33984
1958,33984
1959,33984
1960,33984
1961,33920
1962,33792
1963,33792
1964,33792
1965,33728
1966,33664
1967,33728
1968,33792
1969,33728
1970,33664
1971,33728
1972,33728
1973,33728
1974,33664
1975,33664
1976,33728
1977,33664
1978,33664
1979,33728
1980,33856
1981,33920
1982,33792
1983,33728
1984,33664
1985,33536
1986,33472
1987,33408
1988,33472
1989,33472
1990,33472
1991,33408
1992,33408
1993,33472
1994,33600
1995,33664
1996,33856
1997,33984
1998,33984
1999,33984
2000,33920
2001,33856
2002,33792
2003,33728
2004,33728
2005,33856
2006,33856
2007,33792
2008,33728
2009,33856
2010,33984
2011,33984
2012,34048
2013,34240
2014,34240
2015,34240
2016,34304
2017,34368
2018,34432
2019,34432
2020,34560
2021,34688
2022,34752
2023,34624
2024,34432
2025,34368
2026,34368
2027,34304
2028,34112
2029,33984
2030,33664
2031,33344
2032,33152
2033,33216
2034,33216
2035,33152
2036,33024
2037,33088
2038,33280
2039,33472
2040,33536
2041,33536
2042,33600
2043,33600
2044,33600
2045,33472
2046,33280
2047,32960
2048,32832
2049,33280
2050,34752
2051,36864
2052,38848
2053,40576
2054,41344
2055,40576
2056,38016
2057,34944
2058,32384
2059,30528
2060,29568
2061,29312
2062,29760
2063,30528
2064,31296
2065,32000
2066,32704
2067,33344
2068,33664
2069,33792
2070,33856
2071,33984
2072,34176
2073,34176
2074,34112
2075,34176
2076,34112
2077,33984
2078,33920
2079,33856
2080,33856
2081,33856
2082,33728
2083,33728
2084,33792
2085,33728
2086,33728
2087,33792
2088,33728
2089,33792
2090,33792
2091,33856
2092,33856
2093,33792
2094,33792
2095,33728
2096,33856
2097,33728
2098,33600
2099,33664
2100,33728
2101,33664
2102,33472
2103,33472
2104,33472
2105,33472
2106,33472
2107,33408
2108,33472
2109,33536
2110,33536
2111,33600
2112,33728
2113,33856
2114,33856
2115,33856
2116,33856
2117,33856
2118,33792
2119,33792
2120,33856
2121,33920
2122,33920
2123,33920
2124,33920
2125,33984
2126,33984
2127,33920
2128,33984
2129,34112
2130,34112
2131,34048
2132,34048
2133,34048
2134,34304
2135,34240
2136,34368
2137,34496
2138,34560
2139,34496
2140,34560
2141,34624
2142,34560
2143,34496
2144,34368
2145,34304
2146,34176
2147,33984
2148,33920
2149,33856
2150,33664
2151,33344
2152,33216
2153,33152
2154,33152
2155,33088
2156,33088
2157,33152
2158,33344
2159,33408
2160,33472
2161,33600
2162,33792
2163,33728
2164,33536
2165,33152
2166,32896
2167,32832
2168,33472
2169,35072
2170,37184
2171,39296
2172,40768
2173,41280
2174,40192
2175,37568
2176,34432
2177,31808
2178,30144
2179,29376
2180,29312
2181,29760
2182,30528
2183,31424
2184,32192
2185,32896
2186,33280
2187,33728
2188,33984
2189,34176
2190,34240
2191,34304
2192,34240
2193,34176
2194,33984
2195,33920
2196,33984
2197,33920
2198,33792
2199,33792
2200,33728
2201,33728
2202,33664
2203,33792
2204,33856
2205,33792
2206,33792
2207,33792
2208,33920
2209,33856
2210,33792
2211,33728
2212,33792
2213,33792
2214,33728
2215,33728
2216,33792
2217,33792
2218,33664
2219,33600
2220,33600
2221,33600
2222,33536
2223,33536
2224,33536
2225,33600
2226,33536
2227,33408
2228,33408
2229,33472
2230,33536
2231,33600
2232,33664
2233,33856
2234,33856
2235,33856
2236,33856
2237,33920
2238,33920
2239,33856
2240,33856
2241,33920
2242,33856
2243,33856
2244,33856
2245,33984
2246,33984
2247,33920
2248,33920
2249,33984
2250,34048
2251,33984
2252,33984
2253,33920
2254,34176
2255,34240
2256,34304
2257,34368
2258,34496
2259,34560
2260,34496
2261,34560
2262,34624
2263,34560
2264,34368
2265,34176
2266,34176
2267,34048
2268,33984
2269,33792
2270,33600
2271,33408
2272,33216
2273,33088
2274,33024
2275,33088
2276,33152
2277,33216
2278,33344
2279,33472
2280,33536
2281,33472
2282,33536
2283,33536
2284,33536
2285,33408
2286,33088
2287,32896
2288,32896
2289,33408
2290,34944
2291,36928
2292,39168
2293,40832
2294,41472
2295,40512
2296,37888
2297,33920
2298,33536
2299,30464
2300,29568
2301,29440
2302,29760
2303,30464
2304,31360
2305,32064
2306,32576
2307,33152
2308,33600
2309,33920
2310,34112
2311,34112
2312,34240
2313,34176
2314,34240
2315,34176
2316,34176
2317,34176
2318,33984
2319,33792
2320,33792
2321,33792
2322,33792
2323,33856
2324,33856
2325,33920
2326,33920
2327,33792
2328,33792
2329,33792
2330,33728
2331,33600
2332,33664
2333,33792
2334,33856
2335,33792
2336,33728
2337,33792
2338,33728
2339,33664
2340,33600
2341,33728
2342,33728
2343,33664
2344,33472
2345,33408
2346,33408
2347,33408
2348,33344
2349,33280
2350,33344
2351,33408
2352,33472
2353,33600
2354,33728
2355,33856
2356,33920
2357,33984
2358,34048
2359,34048
2360,33984
2361,33920
2362,33920
2363,33920
2364,33920
2365,33920
2366,33920
2367,33920
2368,33920
2369,33856
2370,33856
2371,33920
2372,34048
2373,34048
2374,34240
2375,34304
2376,34368
2377,34432
2378,34496
2379,34624
2380,34624
2381,34496
2382,34496
2383,34496
2384,34560
2385,34432
2386,34304
2387,34112
2388,33920
2389,33728
2390,33472
2391,33280
2392,33280
2393,33216
2394,33280
2395,33344
2396,33408
2397,33472
2398,33472
2399,33472
2400,33536
2401,33536
2402,33600
2403,33600
2404,33792
2405,33664
2406,33344
2407,32896
2408,32704
2409,33024
2410,34432
2411,36352
2412,38528
2413,40256
2414,41088
2415,40640
2416,38592
2417,34944
2418,34752
2419,31424
2420,30208
2421,29632
2422,29632
2423,30080
2424,30784
2425,31552
2426,32256
2427,32768
2428,33280
2429,33728
2430,34048
2431,34176
2432,34240
2433,34368
2434,34304
2435,34112
2436,33920
2437,33856
2438,33920
2439,33856
2440,33792
2441,33856
2442,33856
2443,33856
2444,33728
2445,33728
2446,33728
2447,33728
2448,33728
2449,33728
2450,33728
2451,33728
2452,33664
2453,33728
2454,33792
2455,33856
2456,33792
2457,33728
2458,33728
2459,33664
2460,33472
2461,33408
2462,33472
2463,33408
2464,33344
2465,33280
2466,33344
2467,33472
2468,33600
2469,33536
2470,33600
2471,33664
2472,33664
2473,33600
2474,33664
2475,33792
2476,33856
2477,33856
2478,33792
2479,33984
2480,33984
2481,33856
2482,33856
2483,33920
2484,33984
2485,33984
2486,33920
2487,33920
2488,33984
2489,34048
2490,34112
2491,34240
2492,34368
2493,34368
2494,34304
2495,34304
2496,34432
2497,34432
